isn_vinculo;num_ano;num_mes;97;102;140;160;161;302;303;305;316;317;1249;1367;1369;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
296972;2018;8;0.0;0.0;0.0;39.56;0.0;946.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.16162901216900455;1;2.0383750600137702;0
296972;2018;9;0.0;0.0;0.0;39.56;0.0;946.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.16162901216900455;1;2.0383750600137702;0
296972;2018;10;0.0;0.0;0.0;39.56;0.0;946.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.16162901216900455;1;2.0383750600137702;0
296972;2018;11;0.0;0.0;0.0;39.56;0.0;946.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.16162901216900455;1;2.0383750600137702;0
296972;2018;12;0.0;0.0;0.0;39.56;0.0;946.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.17106641026869507;1;0.5764142821504361;0
296972;2019;1;0.0;0.0;0.0;51.91;0.0;946.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1585223177066632;1;2.2600439039946494;0
296972;2019;2;0.0;0.0;0.0;51.91;0.0;946.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1585223177066632;1;2.2600439039946494;0
296972;2019;3;0.0;0.0;0.0;51.91;0.0;946.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1585223177066632;1;2.2600439039946494;0
296972;2019;4;0.0;0.0;0.0;51.91;0.0;946.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1585223177066632;1;2.2600439039946494;0
296972;2019;5;0.0;0.0;0.0;51.91;0.0;946.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1585223177066632;1;2.2600439039946494;0
296972;2019;6;0.0;0.0;0.0;51.91;0.0;946.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1585223177066632;1;2.2600439039946494;0
296972;2019;7;0.0;0.0;0.0;51.91;0.0;946.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1585223177066632;1;2.2600439039946494;0
296972;2019;8;0.0;0.0;0.0;51.91;0.0;946.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1585223177066632;1;2.2600439039946494;0
296972;2019;9;0.0;0.0;0.0;51.91;0.0;946.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1709170488565236;1;0.6364085436863114;0
296972;2019;10;0.0;0.0;0.0;51.91;0.0;946.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1585223177066632;1;2.2600439039946494;0
296972;2019;11;0.0;0.0;0.0;51.91;0.0;946.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1585223177066632;1;2.2600439039946494;0
296972;2019;12;0.0;0.0;0.0;51.91;0.0;946.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1585223177066632;1;2.2600439039946494;0
296972;2020;1;0.0;0.0;0.0;92.91;0.0;946.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.13850760587776623;1;2.6081961828268376;0
296972;2020;2;0.0;0.0;0.0;98.91;0.0;946.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.13280613032854582;1;2.61678360502313;0
296972;2020;3;0.0;0.0;0.0;98.91;0.0;946.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.13280613032854582;1;2.61678360502313;0
296972;2020;4;0.0;0.0;0.0;98.91;0.0;946.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.13280613032854582;1;2.61678360502313;0
296972;2020;5;0.0;0.0;0.0;98.91;0.0;946.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.13280613032854582;1;2.61678360502313;0
296972;2020;6;0.0;0.0;0.0;98.91;0.0;946.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.13280613032854582;1;2.61678360502313;0
296972;2020;7;0.0;0.0;0.0;98.91;0.0;946.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.13280613032854582;1;2.61678360502313;0
296972;2020;8;0.0;0.0;0.0;98.91;0.0;946.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.13280613032854582;1;2.61678360502313;0
296972;2020;9;0.0;0.0;0.0;98.91;0.0;946.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.13280613032854582;1;2.61678360502313;0
296972;2020;10;0.0;0.0;0.0;98.91;0.0;946.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.14692299282571253;1;0.7129965763030999;0
296972;2020;11;0.0;0.0;0.0;98.91;0.0;946.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.13280613032854582;1;2.61678360502313;0
296972;2020;12;0.0;0.0;0.0;98.91;0.0;946.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.13280613032854582;1;2.61678360502313;0
296972;2021;1;0.0;0.0;0.0;153.91;0.0;946.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.12715796698391424;1;0.6078792278085121;0
296972;2021;2;0.0;0.0;0.0;153.91;0.0;946.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11703452814937321;1;2.3635097901125945;0
296972;2021;3;0.0;0.0;0.0;153.91;0.0;946.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11703452814937321;1;2.3635097901125945;0
296972;2021;4;0.0;0.0;0.0;153.91;0.0;946.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.12715796698391424;1;0.6078792278085121;0
296972;2021;5;0.0;0.0;0.0;153.91;0.0;946.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.12715796698391424;1;0.6078792278085121;0
296972;2021;6;0.0;0.0;0.0;153.91;0.0;946.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11703452814937321;1;2.3635097901125945;0
296972;2021;7;0.0;0.0;0.0;153.91;0.0;946.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.12715796698391424;1;0.6078792278085121;0
296972;2021;8;0.0;0.0;0.0;153.91;0.0;946.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11703452814937321;1;2.3635097901125945;0
296972;2021;9;0.0;0.0;0.0;153.91;0.0;946.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11703452814937321;1;2.3635097901125945;0
296972;2021;10;0.0;0.0;0.0;153.91;0.0;946.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11703452814937321;1;2.3635097901125945;0
296972;2021;11;0.0;0.0;0.0;153.91;0.0;946.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11703452814937321;1;2.3635097901125945;0
296972;2021;12;0.0;0.0;0.0;153.91;0.0;946.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11703452814937321;1;2.3635097901125945;0
296972;2022;1;0.0;0.0;0.0;215.1;0.0;996.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09061969282719068;1;0.44774445864042356;0
296972;2022;2;0.0;0.0;0.0;215.1;0.0;996.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09175430715714306;1;1.8271391840658495;0
296972;2022;3;0.0;0.0;0.0;215.1;0.0;996.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09175430715714306;1;1.8271391840658495;0
296972;2022;4;0.0;0.0;0.0;215.1;0.0;996.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09175430715714306;1;1.8271391840658495;0
296972;2022;5;0.0;0.0;0.0;164.29;0.0;1047.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1076483001912864;1;2.3590815619236523;0
296972;2022;6;0.0;0.0;0.0;164.29;0.0;1047.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11005252686937622;1;0.600295547589953;0
296972;2022;7;0.0;0.0;0.0;164.29;0.0;1047.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11005252686937622;1;0.600295547589953;0
296972;2022;8;0.0;0.0;0.0;164.29;0.0;1047.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1076483001912864;1;2.3590815619236523;0
296972;2022;9;0.0;0.0;0.0;164.29;0.0;1047.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1076483001912864;1;2.3590815619236523;0
296972;2022;10;0.0;0.0;0.0;164.29;0.0;1047.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1076483001912864;1;2.3590815619236523;0
296972;2022;11;0.0;0.0;0.0;164.29;0.0;1047.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1076483001912864;1;2.3590815619236523;0
296972;2022;12;0.0;0.0;0.0;164.29;0.0;1047.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1076483001912864;1;2.3590815619236523;0
296972;2023;1;0.0;0.0;0.0;254.29;0.0;1047.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.060195704096747515;1;1.5344874466211138;0
296972;2023;2;0.0;0.0;0.0;254.29;0.0;1047.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.060195704096747515;1;1.5344874466211138;0
296972;2023;3;0.0;0.0;0.0;254.29;0.0;1047.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.060195704096747515;1;1.5344874466211138;0
296972;2023;4;0.0;0.0;0.0;254.29;0.0;1047.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.060195704096747515;1;1.5344874466211138;0
296972;2023;5;0.0;0.0;0.0;272.29;0.0;1047.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.052478273703044975;1;1.4184130131801567;0
296972;2023;6;0.0;0.0;0.0;240.86;0.0;1079.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06677490688097354;1;1.6508539562432176;0
296972;2023;7;0.0;0.0;0.0;240.86;0.0;1079.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06677490688097354;1;1.6508539562432176;0
296972;2023;8;0.0;0.0;0.0;211.52;0.0;1108.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0773812928844918;1;1.9299951430987008;0
296972;2023;9;0.0;0.0;0.0;211.52;0.0;1108.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0773812928844918;1;1.9299951430987008;0
296972;2023;10;0.0;0.0;0.0;211.52;0.0;1108.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0773812928844918;1;1.9299951430987008;0
296972;2023;11;0.0;0.0;0.0;211.52;0.0;1108.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0773812928844918;1;1.9299951430987008;0
296972;2023;12;0.0;0.0;0.0;211.52;0.0;1108.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0773812928844918;1;1.9299951430987008;0
296972;2024;1;0.0;0.0;0.0;303.52;0.0;1108.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.03258356384538813;1;0.3534098551185352;0
296972;2024;2;0.0;0.0;0.0;303.52;0.0;1108.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.03258356384538813;1;0.3534098551185352;0
296972;2024;3;0.0;0.0;0.0;303.52;0.0;1108.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.03258356384538813;1;0.3534098551185352;0
296972;2024;4;0.0;0.0;0.0;303.52;0.0;1108.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.025830717962434635;1;1.2747609254875556;0
296972;2024;5;0.0;0.0;0.0;303.52;0.0;1108.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.03258356384538813;1;0.3534098551185352;0
296972;2024;6;0.0;0.0;0.0;303.52;0.0;1108.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.03258356384538813;1;0.3534098551185352;0
296972;2024;7;0.0;0.0;0.0;241.22;0.0;1170.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.052584721630288656;1;1.6879976744861338;0
296972;2024;8;0.0;0.0;0.0;241.22;0.0;1170.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.05578605522362595;1;0.4145185211325426;0
296972;2024;9;0.0;0.0;0.0;241.22;0.0;1170.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.052584721630288656;1;1.6879976744861338;0
296985;2007;3;0.0;0.0;0.0;0.0;0.0;796.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2017511031493624;1;0.7025782214683218;0
296985;2007;4;0.0;0.0;0.0;0.0;0.0;796.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2017511031493624;1;0.7025782214683218;0
296985;2007;5;0.0;0.0;0.0;0.0;0.0;796.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2017511031493624;1;0.7025782214683218;0
296985;2007;6;0.0;0.0;0.0;0.0;0.0;796.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.210031130630925;1;0.19177230541322388;0
296985;2007;7;0.0;0.0;0.0;0.0;0.0;824.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2096693462863468;1;0.20219362193868307;0
296985;2007;8;0.0;0.0;0.0;0.0;0.0;824.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20160070286735365;1;0.7398301006496766;0
296985;2007;9;0.0;0.0;0.0;0.0;0.0;824.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20160070286735365;1;0.7398301006496766;0
296985;2007;10;0.0;0.0;0.0;0.0;0.0;824.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20160070286735365;1;0.7398301006496766;0
296985;2007;11;0.0;0.0;0.0;0.0;0.0;824.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2096693462863468;1;0.20219362193868307;0
296985;2007;12;0.0;0.0;0.0;0.0;0.0;824.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20160070286735365;1;0.7398301006496766;0
296985;2008;1;0.0;0.0;0.0;0.0;0.0;824.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20160070286735365;1;0.7398301006496766;0
296985;2008;2;0.0;0.0;0.0;0.0;0.0;824.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20160070286735365;1;0.7398301006496766;0
296985;2008;3;0.0;0.0;0.0;0.0;0.0;824.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2096693462863468;1;0.20219362193868307;0
296985;2008;4;0.0;0.0;0.0;0.0;0.0;824.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20160070286735365;1;0.7398301006496766;0
296985;2008;5;0.0;0.0;0.0;0.0;0.0;824.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20160070286735365;1;0.7398301006496766;0
296985;2008;6;0.0;0.0;0.0;0.0;0.0;824.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20160070286735365;1;0.7398301006496766;0
296985;2008;7;0.0;0.0;0.0;0.0;0.0;874.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20145309469773048;1;0.8049581871570481;0
296985;2008;8;0.0;0.0;0.0;0.0;0.0;874.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20145309469773048;1;0.8049581871570481;0
296985;2008;9;0.0;0.0;0.0;0.0;0.0;874.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21105372508645037;1;0.22034109218603248;0
296985;2008;10;0.0;0.0;0.0;0.0;0.0;874.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20145309469773048;1;0.8049581871570481;0
296985;2008;11;0.0;0.0;0.0;0.0;0.0;874.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20145309469773048;1;0.8049581871570481;0
296985;2008;12;0.0;0.0;0.0;0.0;0.0;874.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21105372508645037;1;0.22034109218603248;0
296985;2009;1;0.0;0.0;0.0;0.0;0.0;874.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20145309469773048;1;0.8049581871570481;0
296985;2009;2;0.0;0.0;0.0;0.0;0.0;874.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20145309469773048;1;0.8049581871570481;0
296985;2009;3;0.0;0.0;0.0;0.0;0.0;874.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20145309469773048;1;0.8049581871570481;0
296985;2009;4;0.0;0.0;0.0;0.0;0.0;874.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20145309469773048;1;0.8049581871570481;0
296985;2009;5;0.0;0.0;0.0;0.0;0.0;874.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20145309469773048;1;0.8049581871570481;0
296985;2009;6;0.0;0.0;0.0;0.0;0.0;874.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20145309469773048;1;0.8049581871570481;0
296985;2009;7;0.0;0.0;0.0;0.0;0.0;927.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20116851767917088;1;0.8706140412445507;0
296985;2009;8;0.0;0.0;0.0;0.0;0.0;927.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20116851767917088;1;0.8706140412445507;0
296985;2009;9;0.0;0.0;0.0;0.0;0.0;927.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21136338050092413;1;0.23853626838314312;0
296985;2009;10;0.0;0.0;0.0;0.0;0.0;927.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20116851767917088;1;0.8706140412445507;0
296985;2009;11;0.0;0.0;0.0;0.0;0.0;927.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21136338050092413;1;0.23853626838314312;0
296985;2009;12;0.0;0.0;0.0;0.0;0.0;927.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20116851767917088;1;0.8706140412445507;0
296985;2010;1;0.0;0.0;0.0;0.0;0.0;927.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20116851767917088;1;0.8706140412445507;0
296985;2010;2;0.0;0.0;0.0;0.0;0.0;927.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20116851767917088;1;0.8706140412445507;0
296985;2010;3;0.0;0.0;0.0;0.0;0.0;927.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20116851767917088;1;0.8706140412445507;0
296985;2010;4;0.0;0.0;0.0;0.0;0.0;927.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20116851767917088;1;0.8706140412445507;0
296985;2010;5;0.0;0.0;0.0;0.0;0.0;927.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20116851767917088;1;0.8706140412445507;0
296985;2010;6;0.0;0.0;0.0;0.0;0.0;927.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20116851767917088;1;0.8706140412445507;0
296985;2010;7;0.0;0.0;0.0;0.0;0.0;972.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2009146569239169;1;0.9251468751051064;0
296985;2010;8;0.0;0.0;0.0;0.0;0.0;972.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21239321255342475;1;0.25356722147771293;0
296985;2010;9;0.0;0.0;0.0;0.0;0.0;972.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2009146569239169;1;0.9251468751051064;0
296985;2010;10;0.0;0.0;0.0;0.0;0.0;972.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2009146569239169;1;0.9251468751051064;0
296985;2010;11;0.0;0.0;0.0;0.0;0.0;972.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2009146569239169;1;0.9251468751051064;0
296985;2010;12;0.0;0.0;0.0;0.0;0.0;972.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2009146569239169;1;0.9251468751051064;0
296985;2011;1;0.0;0.0;0.0;0.0;0.0;1020.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21117556989175967;1;0.2693043927785084;0
296985;2011;2;0.0;0.0;0.0;0.0;0.0;1020.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20079029689433392;1;0.9825551873122578;0
296985;2011;3;0.0;0.0;0.0;0.0;0.0;1020.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20079029689433392;1;0.9825551873122578;0
296985;2011;4;0.0;0.0;0.0;0.0;0.0;1020.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20079029689433392;1;0.9825551873122578;0
296985;2011;5;0.0;0.0;0.0;0.0;0.0;1020.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20079029689433392;1;0.9825551873122578;0
296985;2011;6;0.0;0.0;0.0;0.0;0.0;1020.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20079029689433392;1;0.9825551873122578;0
296985;2011;7;0.0;0.0;0.0;0.0;0.0;1020.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20079029689433392;1;0.9825551873122578;0
296985;2011;8;0.0;0.0;0.0;0.0;0.0;1020.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20079029689433392;1;0.9825551873122578;0
296985;2011;9;0.0;0.0;0.0;0.0;0.0;1020.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20079029689433392;1;0.9825551873122578;0
296985;2011;10;0.0;0.0;0.0;0.0;0.0;1020.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20079029689433392;1;0.9825551873122578;0
296985;2011;11;0.0;0.0;0.0;0.0;0.0;1020.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20079029689433392;1;0.9825551873122578;0
296985;2011;12;0.0;0.0;0.0;0.0;0.0;1020.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20079029689433392;1;0.9825551873122578;0
296985;2012;1;0.0;0.0;0.0;0.0;0.0;1092.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20080364391233402;1;1.06384703675824;0
296985;2012;2;0.0;0.0;0.0;0.0;0.0;1092.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20886658094332838;1;0.29142346829697807;0
296985;2012;3;0.0;0.0;0.0;0.0;0.0;1092.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20080364391233402;1;1.06384703675824;0
296985;2012;4;0.0;0.0;0.0;0.0;0.0;1092.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20080364391233402;1;1.06384703675824;0
296985;2012;5;0.0;0.0;0.0;0.0;0.0;1092.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20886658094332838;1;0.29142346829697807;0
296985;2012;6;0.0;0.0;0.0;0.0;0.0;1092.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20080364391233402;1;1.06384703675824;0
296985;2012;7;0.0;0.0;0.0;0.0;0.0;1092.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20080364391233402;1;1.06384703675824;0
296985;2012;8;0.0;0.0;0.0;0.0;0.0;1092.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20080364391233402;1;1.06384703675824;0
296985;2012;9;0.0;0.0;0.0;0.0;0.0;1092.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20080364391233402;1;1.06384703675824;0
296985;2012;10;0.0;0.0;0.0;0.0;0.0;1092.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20080364391233402;1;1.06384703675824;0
296985;2012;11;0.0;0.0;0.0;0.0;0.0;1092.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20080364391233402;1;1.06384703675824;0
296985;2012;12;0.0;0.0;0.0;0.0;0.0;1092.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20080364391233402;1;1.06384703675824;0
296985;2013;1;0.0;0.0;0.0;0.0;0.0;1153.21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20200412792647154;1;1.1302926866295877;0
296985;2013;2;0.0;0.0;0.0;0.0;0.0;1153.21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20200412792647154;1;1.1302926866295877;0
296985;2013;3;0.0;0.0;0.0;0.0;0.0;1153.21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20200412792647154;1;1.1302926866295877;0
296985;2013;4;0.0;0.0;0.0;0.0;0.0;1153.21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20200412792647154;1;1.1302926866295877;0
296985;2013;5;0.0;0.0;0.0;0.0;0.0;1153.21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20200412792647154;1;1.1302926866295877;0
296985;2013;6;0.0;0.0;0.0;0.0;0.0;1153.21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20200412792647154;1;1.1302926866295877;0
296985;2013;7;0.0;0.0;0.0;0.0;0.0;1153.21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20200412792647154;1;1.1302926866295877;0
296985;2013;8;0.0;0.0;0.0;0.0;0.0;1153.21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20200412792647154;1;1.1302926866295877;0
296985;2013;9;0.0;0.0;0.0;0.0;0.0;1153.21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20200412792647154;1;1.1302926866295877;0
296985;2013;10;0.0;0.0;0.0;0.0;0.0;1153.21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20200412792647154;1;1.1302926866295877;0
296985;2013;11;0.0;0.0;0.0;0.0;0.0;1153.21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20200412792647154;1;1.1302926866295877;0
296985;2013;12;0.0;0.0;0.0;0.0;0.0;1153.21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20200412792647154;1;1.1302926866295877;0
296985;2014;1;0.0;0.0;0.0;0.0;0.0;1218.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20068921207285195;1;1.1990001494078726;0
296985;2014;2;0.0;0.0;0.0;0.0;0.0;1218.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20677057998568976;1;0.32770801441074404;0
296985;2014;3;0.0;0.0;0.0;0.0;0.0;1218.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20677057998568976;1;0.32770801441074404;0
296985;2014;4;0.0;0.0;0.0;0.0;0.0;1218.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20068921207285195;1;1.1990001494078726;0
296985;2014;5;0.0;0.0;0.0;0.0;0.0;1218.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20068921207285195;1;1.1990001494078726;0
296985;2014;6;0.0;0.0;0.0;0.0;0.0;1218.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20068921207285195;1;1.1990001494078726;0
296985;2014;7;0.0;0.0;0.0;0.0;0.0;1218.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20068921207285195;1;1.1990001494078726;0
296985;2014;8;0.0;0.0;0.0;0.0;0.0;1218.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20068921207285195;1;1.1990001494078726;0
296985;2014;9;0.0;0.0;0.0;0.0;0.0;1218.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20068921207285195;1;1.1990001494078726;0
