isn_vinculo;num_ano;num_mes;94;97;101;140;204;302;303;316;317;1236;1367;1369;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
750877;2017;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1231.23;0.0;0.0;0.0;0.0;1;0.223497047654865;1;0.3324792345513927;0
750877;2017;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1231.23;0.0;0.0;0.0;0.0;1;0.2207343596309772;1;1.0270786515004602;0
750877;2017;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1231.23;0.0;0.0;0.0;0.0;1;0.223497047654865;1;0.3324792345513927;0
750877;2017;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1231.23;0.0;0.0;0.0;0.0;1;0.2207343596309772;1;1.0270786515004602;0
750877;2017;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1231.23;0.0;0.0;0.0;0.0;1;0.2207343596309772;1;1.0270786515004602;0
750877;2017;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1231.23;0.0;0.0;0.0;0.0;1;0.2207343596309772;1;1.0270786515004602;0
750877;2017;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1231.23;0.0;0.0;0.0;0.0;1;0.2207343596309772;1;1.0270786515004602;0
750877;2017;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1231.23;0.0;0.0;0.0;0.0;1;0.2207343596309772;1;1.0270786515004602;0
750877;2018;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1231.23;0.0;0.0;0.0;0.0;1;0.223497047654865;1;0.3324792345513927;0
750877;2018;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1231.23;0.0;0.0;0.0;0.0;1;0.2207343596309772;1;1.0270786515004602;0
750877;2018;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1268.17;0.0;0.0;0.0;0.0;1;0.2171687668929979;1;1.0509260451140605;0
750877;2018;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1268.17;0.0;0.0;0.0;0.0;1;0.2220420538288705;1;0.34154175642758133;0
751545;2015;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1687.95;3150.84;0.0;0.0;0.0;-1;-0.02138602524054589;1;0.32441669250541594;1
751545;2015;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1687.95;0.0;0.0;0.0;0.0;1;0.21343871983285756;1;1.2777850247631903;0
751545;2015;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1687.95;0.0;0.0;0.0;0.0;1;0.21343871983285756;1;1.2777850247631903;0
751545;2015;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1687.95;0.0;0.0;0.0;0.0;1;0.21616254729941115;1;0.4357381644106795;0
751545;2015;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1687.95;0.0;0.0;0.0;0.0;1;0.21343871983285756;1;1.2777850247631903;0
751545;2016;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1687.95;0.0;0.0;0.0;0.0;1;0.21343871983285756;1;1.2777850247631903;0
751545;2016;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1687.95;0.0;0.0;0.0;0.0;1;0.21616254729941115;1;0.4357381644106795;0
751545;2016;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1687.95;0.0;0.0;0.0;0.0;1;0.21343871983285756;1;1.2777850247631903;0
751545;2016;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1687.95;0.0;0.0;0.0;0.0;1;0.21343871983285756;1;1.2777850247631903;0
751545;2016;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1687.95;0.0;0.0;0.0;0.0;1;0.21343871983285756;1;1.2777850247631903;0
751545;2016;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1687.95;0.0;0.0;0.0;0.0;1;0.21616254729941115;1;0.4357381644106795;0
751545;2016;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1687.95;0.0;0.0;0.0;0.0;1;0.21616254729941115;1;0.4357381644106795;0
751545;2016;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1687.95;0.0;0.0;0.0;0.0;1;0.21343871983285756;1;1.2777850247631903;0
751545;2016;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1687.95;0.0;0.0;0.0;0.0;1;0.21343871983285756;1;1.2777850247631903;0
751545;2016;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1687.95;0.0;0.0;0.0;0.0;1;0.21343871983285756;1;1.2777850247631903;0
751545;2016;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1687.95;0.0;0.0;0.0;0.0;1;0.21616254729941115;1;0.4357381644106795;0
751545;2016;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1687.95;0.0;0.0;0.0;0.0;1;0.21343871983285756;1;1.2777850247631903;0
751545;2017;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1687.95;0.0;0.0;0.0;0.0;1;0.21343871983285756;1;1.2777850247631903;0
751545;2017;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1687.95;0.0;0.0;0.0;0.0;1;0.21343871983285756;1;1.2777850247631903;0
751545;2017;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1687.95;0.0;0.0;0.0;0.0;1;0.21343871983285756;1;1.2777850247631903;0
751545;2017;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1721.71;0.0;0.0;67.52;33.76;-1;-0.019201538418102126;-1;-29.924033162819065;2
751545;2017;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1721.71;0.0;0.0;0.0;0.0;1;0.21240752490742854;1;1.2926066791248871;0
751545;2017;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1721.71;0.0;0.0;0.0;0.0;1;0.21240752490742854;1;1.2926066791248871;0
751545;2017;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1721.71;0.0;0.0;0.0;0.0;1;0.21240752490742854;1;1.2926066791248871;0
751545;2017;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1721.71;0.0;0.0;0.0;0.0;1;0.21240752490742854;1;1.2926066791248871;0
751545;2017;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1721.71;0.0;0.0;0.0;0.0;1;0.21240752490742854;1;1.2926066791248871;0
751545;2017;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1721.71;0.0;0.0;0.0;0.0;1;0.21240752490742854;1;1.2926066791248871;0
751545;2017;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1721.71;0.0;0.0;0.0;0.0;1;0.21240752490742854;1;1.2926066791248871;0
751545;2017;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1721.71;0.0;0.0;0.0;0.0;1;0.21240752490742854;1;1.2926066791248871;0
751545;2018;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1721.71;0.0;0.0;0.0;0.0;1;0.21240752490742854;1;1.2926066791248871;0
751545;2018;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1721.71;0.0;0.0;0.0;0.0;1;0.21240752490742854;1;1.2926066791248871;0
751545;2018;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1773.36;0.0;0.0;0.0;0.0;1;0.21341991166276902;1;1.3143284422272217;0
751545;2018;4;0.0;0.0;0.0;0.0;654.09;0.0;0.0;1773.36;0.0;0.0;0.0;0.0;1;0.18331025190199907;-1;-37.77060153683925;1
751546;2015;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;829.02;1519.87;0.0;0.0;0.0;1;0.052443076676832734;1;0.9664000416764722;0
751546;2015;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;829.02;0.0;0.0;0.0;0.0;1;0.22613453545763623;1;0.2254445822171096;0
751546;2015;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;829.02;0.0;0.0;0.0;0.0;1;0.22328050006135686;1;0.7249114368251668;0
751546;2015;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;829.02;0.0;0.0;0.0;0.0;1;0.22328050006135686;1;0.7249114368251668;0
751546;2015;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;829.02;0.0;0.0;0.0;0.0;1;0.22328050006135686;1;0.7249114368251668;0
751546;2016;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;829.02;0.0;0.0;0.0;0.0;1;0.22328050006135686;1;0.7249114368251668;0
751546;2016;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;829.02;0.0;0.0;0.0;0.0;1;0.22613453545763623;1;0.2254445822171096;0
751546;2016;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;829.02;0.0;0.0;0.0;0.0;1;0.22613453545763623;1;0.2254445822171096;0
751546;2016;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;829.02;0.0;0.0;0.0;0.0;1;0.22328050006135686;1;0.7249114368251668;0
751546;2016;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;829.02;0.0;0.0;0.0;0.0;1;0.22328050006135686;1;0.7249114368251668;0
751546;2016;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;829.02;0.0;0.0;0.0;0.0;1;0.22328050006135686;1;0.7249114368251668;0
751546;2016;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;829.02;0.0;0.0;0.0;0.0;1;0.22328050006135686;1;0.7249114368251668;0
751546;2016;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;829.02;0.0;0.0;0.0;0.0;1;0.22328050006135686;1;0.7249114368251668;0
751546;2016;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;829.02;0.0;0.0;0.0;0.0;1;0.22328050006135686;1;0.7249114368251668;0
751546;2016;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;829.02;0.0;0.0;0.0;0.0;1;0.22328050006135686;1;0.7249114368251668;0
751546;2016;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;829.02;0.0;0.0;0.0;0.0;1;0.22328050006135686;1;0.7249114368251668;0
751546;2016;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;829.02;0.0;0.0;0.0;0.0;1;0.22328050006135686;1;0.7249114368251668;0
751546;2017;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;829.02;0.0;0.0;0.0;0.0;1;0.22328050006135686;1;0.7249114368251668;0
751546;2017;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;829.02;0.0;0.0;0.0;0.0;1;0.22328050006135686;1;0.7249114368251668;0
751546;2017;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;829.02;0.0;0.0;0.0;0.0;1;0.22613453545763623;1;0.2254445822171096;0
751546;2017;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;845.6;0.0;0.0;33.16;16.58;1;0.04192148609945506;-1;-1.5379374977069205;1
751546;2017;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;845.6;0.0;0.0;0.0;0.0;1;0.22440905933066246;1;0.7389354815459654;0
751546;2017;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;845.6;0.0;0.0;0.0;0.0;1;0.2265266145491614;1;0.23016355586517356;0
751546;2017;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;845.6;0.0;0.0;0.0;0.0;1;0.2265266145491614;1;0.23016355586517356;0
751546;2017;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;845.6;0.0;0.0;0.0;0.0;1;0.22440905933066246;1;0.7389354815459654;0
751546;2017;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;845.6;0.0;0.0;0.0;0.0;1;0.22440905933066246;1;0.7389354815459654;0
751546;2017;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;845.6;0.0;0.0;0.0;0.0;1;0.22440905933066246;1;0.7389354815459654;0
751546;2017;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;845.6;0.0;0.0;0.0;0.0;1;0.22440905933066246;1;0.7389354815459654;0
751546;2017;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;845.6;0.0;0.0;0.0;0.0;1;0.22440905933066246;1;0.7389354815459654;0
751546;2018;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;845.6;0.0;0.0;0.0;0.0;1;0.22440905933066246;1;0.7389354815459654;0
751546;2018;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;845.6;0.0;0.0;0.0;0.0;1;0.22440905933066246;1;0.7389354815459654;0
751546;2018;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;870.97;0.0;0.0;0.0;0.0;1;0.22395514059885868;1;0.7601295829230565;0
751546;2018;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;870.97;0.0;0.0;0.0;0.0;1;0.22395514059885868;1;0.7601295829230565;0
753435;2015;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1755.1;0.0;0.0;0.0;0.0;1;0.21383671746106547;1;1.3067803264641356;0
753435;2015;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1755.1;0.0;0.0;0.0;0.0;1;0.21383671746106547;1;1.3067803264641356;0
753435;2015;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1755.1;0.0;0.0;0.0;0.0;1;0.21383671746106547;1;1.3067803264641356;0
753435;2015;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1755.1;0.0;0.0;0.0;0.0;1;0.21383671746106547;1;1.3067803264641356;0
753435;2016;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1755.1;0.0;0.0;0.0;0.0;1;0.21383671746106547;1;1.3067803264641356;0
753435;2016;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1755.1;0.0;0.0;0.0;0.0;1;0.21383671746106547;1;1.3067803264641356;0
753435;2016;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1755.1;0.0;0.0;0.0;0.0;1;0.21383671746106547;1;1.3067803264641356;0
753435;2016;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1755.1;0.0;0.0;0.0;0.0;1;0.21383671746106547;1;1.3067803264641356;0
753435;2016;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1755.1;0.0;0.0;0.0;0.0;1;0.21383671746106547;1;1.3067803264641356;0
753435;2016;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1755.1;0.0;0.0;0.0;0.0;1;0.21655620874184767;1;0.4493408013495763;0
753435;2016;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1755.1;0.0;0.0;0.0;0.0;1;0.21383671746106547;1;1.3067803264641356;0
753435;2016;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1755.1;0.0;0.0;0.0;0.0;1;0.21383671746106547;1;1.3067803264641356;0
753435;2016;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1755.1;0.0;0.0;0.0;0.0;1;0.21655620874184767;1;0.4493408013495763;0
753435;2016;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1755.1;0.0;0.0;0.0;0.0;1;0.21383671746106547;1;1.3067803264641356;0
753435;2016;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1755.1;0.0;0.0;0.0;0.0;1;0.21383671746106547;1;1.3067803264641356;0
753435;2016;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1755.1;0.0;0.0;0.0;0.0;1;0.21383671746106547;1;1.3067803264641356;0
753435;2017;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1755.1;0.0;0.0;0.0;0.0;1;0.21383671746106547;1;1.3067803264641356;0
753435;2017;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1755.1;0.0;0.0;0.0;0.0;1;0.21655620874184767;1;0.4493408013495763;0
753435;2017;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1755.1;0.0;0.0;0.0;0.0;1;0.21383671746106547;1;1.3067803264641356;0
753435;2017;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1790.2;0.0;0.0;70.2;35.1;-1;-0.07324454702673944;-1;-5.4335637496775;2
753435;2017;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1790.2;0.0;0.0;0.0;0.0;1;0.21238564035377638;1;1.3211629460964645;0
753435;2017;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1790.2;0.0;0.0;0.0;0.0;1;0.21238564035377638;1;1.3211629460964645;0
753435;2017;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1790.2;0.0;0.0;0.0;0.0;1;0.21238564035377638;1;1.3211629460964645;0
753435;2017;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1790.2;0.0;0.0;0.0;0.0;1;0.21238564035377638;1;1.3211629460964645;0
753435;2017;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1790.2;0.0;0.0;0.0;0.0;1;0.21545976902904712;1;0.4562940661515409;0
753435;2017;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1790.2;0.0;0.0;0.0;0.0;1;0.21238564035377638;1;1.3211629460964645;0
753435;2017;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1790.2;0.0;0.0;0.0;0.0;1;0.21238564035377638;1;1.3211629460964645;0
753435;2017;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1790.2;0.0;0.0;0.0;0.0;1;0.21238564035377638;1;1.3211629460964645;0
753435;2018;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1790.2;0.0;0.0;0.0;0.0;1;0.21238564035377638;1;1.3211629460964645;0
753435;2018;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1790.2;0.0;0.0;0.0;0.0;1;0.21545976902904712;1;0.4562940661515409;0
753435;2018;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1843.91;0.0;0.0;0.0;0.0;1;0.21291881860584527;1;0.46672694955755034;0
753435;2018;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1843.91;0.0;0.0;0.0;0.0;1;0.21291881860584527;1;0.46672694955755034;0
753435;2018;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1843.91;0.0;0.0;0.0;0.0;1;0.21164892702719595;1;1.342154533128138;0
753882;2015;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1114.0;891.2;0.0;0.0;0.0;1;0.10443986070326938;1;2.531062160798676;0
753882;2015;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1114.0;0.0;0.0;0.0;0.0;1;0.22268946717804622;1;0.9471063244888924;0
753882;2015;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1114.0;0.0;0.0;0.0;0.0;1;0.22489472608181443;1;0.3028719021502635;0
753882;2016;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1114.0;0.0;0.0;0.0;0.0;1;0.22489472608181443;1;0.3028719021502635;0
753882;2016;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1114.0;0.0;0.0;0.0;0.0;1;0.22268946717804622;1;0.9471063244888924;0
753882;2016;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1114.0;0.0;0.0;0.0;0.0;1;0.22268946717804622;1;0.9471063244888924;0
753882;2016;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1114.0;0.0;0.0;0.0;0.0;1;0.22268946717804622;1;0.9471063244888924;0
753882;2016;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1114.0;0.0;0.0;0.0;0.0;1;0.22268946717804622;1;0.9471063244888924;0
753882;2016;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1114.0;0.0;0.0;0.0;0.0;1;0.22268946717804622;1;0.9471063244888924;0
753882;2016;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1114.0;0.0;0.0;0.0;0.0;1;0.22268946717804622;1;0.9471063244888924;0
753882;2016;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1114.0;0.0;0.0;0.0;0.0;1;0.22268946717804622;1;0.9471063244888924;0
753882;2016;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1114.0;0.0;0.0;0.0;0.0;1;0.22268946717804622;1;0.9471063244888924;0
753882;2016;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1114.0;0.0;0.0;0.0;0.0;1;0.22268946717804622;1;0.9471063244888924;0
753882;2016;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1114.0;0.0;0.0;0.0;0.0;1;0.22268946717804622;1;0.9471063244888924;0
753882;2016;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1114.0;0.0;0.0;0.0;0.0;1;0.22268946717804622;1;0.9471063244888924;0
753882;2017;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1114.0;0.0;0.0;0.0;0.0;1;0.22268946717804622;1;0.9471063244888924;0
753882;2017;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1114.0;0.0;0.0;0.0;0.0;1;0.22268946717804622;1;0.9471063244888924;0
753882;2017;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1114.0;0.0;0.0;0.0;0.0;1;0.22268946717804622;1;0.9471063244888924;0
753882;2017;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1136.28;0.0;0.0;44.56;22.28;1;0.019883577280770393;-1;-20.2062641293071;1
753882;2017;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1136.28;0.0;0.0;0.0;0.0;1;0.22239882094169755;1;0.9628110280242126;0
753882;2017;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1136.28;0.0;0.0;0.0;0.0;1;0.22239882094169755;1;0.9628110280242126;0
753882;2017;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1136.28;0.0;0.0;0.0;0.0;1;0.22480886911578657;1;0.30859851786150827;0
753882;2017;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1136.28;0.0;0.0;0.0;0.0;1;0.22239882094169755;1;0.9628110280242126;0
753882;2017;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1136.28;0.0;0.0;0.0;0.0;1;0.22239882094169755;1;0.9628110280242126;0
753882;2017;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1136.28;0.0;0.0;0.0;0.0;1;0.22239882094169755;1;0.9628110280242126;0
753882;2017;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1136.28;0.0;0.0;0.0;0.0;1;0.22239882094169755;1;0.9628110280242126;0
753882;2017;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1136.28;0.0;0.0;0.0;0.0;1;0.22239882094169755;1;0.9628110280242126;0
753882;2018;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1136.28;0.0;0.0;0.0;0.0;1;0.22239882094169755;1;0.9628110280242126;0
753882;2018;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1136.28;0.0;0.0;0.0;0.0;1;0.22239882094169755;1;0.9628110280242126;0
753882;2018;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1170.37;0.0;0.0;0.0;0.0;1;0.2248572148215484;1;0.3172699554436953;0
753882;2018;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1170.37;0.0;0.0;0.0;0.0;1;0.2222927526795787;1;0.9863796639406033;0
753882;2018;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1170.37;0.0;0.0;0.0;0.0;1;0.2222927526795787;1;0.9863796639406033;0
753882;2018;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1170.37;0.0;0.0;0.0;0.0;1;0.2222927526795787;1;0.9863796639406033;0
753882;2018;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1170.37;0.0;0.0;0.0;0.0;1;0.2222927526795787;1;0.9863796639406033;0
753882;2018;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1170.37;0.0;0.0;0.0;0.0;1;0.2222927526795787;1;0.9863796639406033;0
753882;2018;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1170.37;0.0;0.0;0.0;0.0;1;0.2222927526795787;1;0.9863796639406033;0
753882;2018;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1170.37;0.0;0.0;0.0;0.0;1;0.2222927526795787;1;0.9863796639406033;0
753882;2018;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1170.37;0.0;0.0;0.0;0.0;1;0.2222927526795787;1;0.9863796639406033;0
753882;2018;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1170.37;0.0;0.0;0.0;0.0;1;0.2222927526795787;1;0.9863796639406033;0
753882;2019;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1170.37;0.0;0.0;0.0;0.0;1;0.2222927526795787;1;0.9863796639406033;0
753882;2019;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1170.37;0.0;0.0;0.0;0.0;1;0.2222927526795787;1;0.9863796639406033;0
753882;2019;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1170.37;0.0;0.0;0.0;0.0;1;0.2222927526795787;1;0.9863796639406033;0
753882;2019;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1170.37;0.0;0.0;0.0;0.0;1;0.2222927526795787;1;0.9863796639406033;0
753882;2019;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1170.37;0.0;0.0;0.0;0.0;1;0.2222927526795787;1;0.9863796639406033;0
753882;2019;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1170.37;0.0;0.0;0.0;0.0;1;0.2248572148215484;1;0.3172699554436953;0
753882;2019;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1170.37;0.0;0.0;0.0;0.0;1;0.2222927526795787;1;0.9863796639406033;0
753882;2019;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1170.37;0.0;0.0;0.0;0.0;1;0.2222927526795787;1;0.9863796639406033;0
753882;2019;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1170.37;0.0;0.0;0.0;0.0;1;0.2222927526795787;1;0.9863796639406033;0
753882;2019;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1170.37;0.0;0.0;0.0;0.0;1;0.2222927526795787;1;0.9863796639406033;0
753882;2019;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1170.37;0.0;0.0;0.0;0.0;1;0.2222927526795787;1;0.9863796639406033;0
753882;2019;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1170.37;0.0;0.0;0.0;0.0;1;0.2222927526795787;1;0.9863796639406033;0
753882;2020;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1170.37;0.0;0.0;0.0;0.0;1;0.2222927526795787;1;0.9863796639406033;0
753882;2020;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1170.37;0.0;0.0;0.0;0.0;1;0.2222927526795787;1;0.9863796639406033;0
753882;2020;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1170.37;0.0;0.0;0.0;0.0;1;0.2222927526795787;1;0.9863796639406033;0
753882;2020;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1170.37;0.0;0.0;0.0;0.0;1;0.2222927526795787;1;0.9863796639406033;0
753882;2020;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1170.37;0.0;0.0;0.0;0.0;1;0.2222927526795787;1;0.9863796639406033;0
753882;2020;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1170.37;0.0;0.0;0.0;0.0;1;0.2222927526795787;1;0.9863796639406033;0
753882;2020;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1170.37;0.0;0.0;0.0;0.0;1;0.2222927526795787;1;0.9863796639406033;0
804319;2016;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;232.8;623.3;0.0;0.0;0.0;1;0.10934381177607333;1;0.4686216759579125;0
804319;2016;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;232.8;0.0;0.0;0.0;0.0;1;0.21040052955063332;1;0.1277209042457983;0
804319;2016;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;232.8;0.0;0.0;0.0;0.0;1;0.21040052955063332;1;0.1277209042457983;0
