isn_vinculo;num_ano;num_mes;8;15;16;21;51;54;79;86;91;97;160;161;168;185;199;252;255;312;324;329;669;1232;1233;1352;1367;1368;1369;1404;1454;1455;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
297386;2012;1;747.56;112.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.16094529157436566;1;0.2598134557006039;0
297386;2012;2;747.56;112.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.16094529157436566;1;0.2598134557006039;0
297386;2012;3;747.56;112.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21247263213302153;1;0.080431131427948;0
297386;2012;4;747.56;112.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.16094529157436566;1;0.2598134557006039;0
297386;2012;5;747.56;112.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.16094529157436566;1;0.2598134557006039;0
297386;2012;6;747.56;112.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21247263213302153;1;0.080431131427948;0
297386;2012;7;747.56;112.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.16094529157436566;1;0.2598134557006039;0
297386;2012;8;1046.58;156.99;0.0;299.02;44.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;190.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.04317171146737919;-1;-0.00012946485434028876;1
297386;2012;9;1046.58;156.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;220.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.15535443285453843;1;0.3412882432105028;0
297386;2012;10;1046.58;156.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;200.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.15560968027517924;1;0.35188426289099783;0
