isn_vinculo;num_ano;num_mes;8;15;39;97;207;324;1367;1369;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
296961;2014;2;3533.06;1413.22;10425.46;0.0;0.0;0.0;0.0;0.0;1;0.12020818712330389;1;3.699128758150039e-05;0
296961;2014;3;3533.06;1413.22;10425.46;0.0;0.0;0.0;0.0;0.0;1;0.12020818712330389;1;3.699128758150039e-05;0
296961;2014;4;3533.06;1413.22;10425.46;0.0;0.0;0.0;0.0;0.0;1;0.12020818712330389;1;3.699128758150039e-05;0
296961;2014;5;3533.06;1413.22;10425.46;0.0;0.0;0.0;0.0;0.0;1;0.12020818712330389;1;3.699128758150039e-05;0
296961;2014;6;3533.06;1413.22;10425.46;0.0;0.0;0.0;0.0;0.0;1;0.12020818712330389;1;3.699128758150039e-05;0
296961;2014;7;3533.06;1413.22;10425.46;0.0;0.0;0.0;0.0;0.0;1;0.12020818712330389;1;3.699128758150039e-05;0
296961;2014;8;3533.06;1413.22;10425.46;0.0;0.0;0.0;0.0;0.0;1;0.12020818712330389;1;3.699128758150039e-05;0
296961;2014;9;3533.06;1413.22;10425.46;0.0;0.0;0.0;0.0;0.0;1;0.08929467934008384;1;0.0005746052112602928;0
296961;2014;10;3533.06;1413.22;10425.46;0.0;0.0;0.0;0.0;0.0;1;0.12020818712330389;1;3.699128758150039e-05;0
296961;2014;11;3533.06;1413.22;10425.46;0.0;0.0;0.0;0.0;0.0;1;0.08929467934008384;1;0.0005746052112602928;0
296961;2014;12;3533.06;1413.22;10425.46;0.0;0.0;0.0;0.0;0.0;1;0.08929467934008384;1;0.0005746052112602928;0
296961;2015;1;3760.94;1504.38;11097.9;0.0;0.0;0.0;0.0;0.0;-1;-0.017133285286966782;-1;-0.08813253721731629;2
296961;2015;2;0.0;1504.38;11097.9;491.64;3760.94;0.0;0.0;0.0;1;0.026677693942922742;1;0.17167648349663667;0
296961;2015;3;0.0;1504.38;11097.9;0.0;3760.94;0.0;0.0;0.0;1;0.2274805873292602;1;0.2493782405001479;0
296961;2015;4;0.0;1504.38;11097.9;0.0;3760.94;0.0;0.0;0.0;1;0.2274805873292602;1;0.2493782405001479;0
296961;2015;5;0.0;1504.38;11097.9;0.0;3760.94;0.0;0.0;0.0;1;0.2274805873292602;1;0.2493782405001479;0
296961;2015;6;0.0;1504.38;11097.9;0.0;3760.94;0.0;0.0;0.0;1;0.2274805873292602;1;0.2493782405001479;0
296961;2015;7;0.0;1504.38;11097.9;0.0;3760.94;0.0;0.0;0.0;1;0.2274805873292602;1;0.2493782405001479;0
296961;2015;8;0.0;1504.38;11097.9;0.0;3760.94;0.0;0.0;0.0;1;0.2274805873292602;1;0.2493782405001479;0
296961;2015;9;0.0;1504.38;11097.9;0.0;3760.94;0.0;0.0;0.0;1;0.2274805873292602;1;0.2493782405001479;0
296961;2015;10;0.0;1504.38;11097.9;0.0;3760.94;0.0;0.0;0.0;1;0.2274805873292602;1;0.2493782405001479;0
296961;2015;11;0.0;1504.38;11097.9;0.0;3760.94;0.0;0.0;0.0;1;0.2274805873292602;1;0.2493782405001479;0
296961;2015;12;0.0;1504.38;11097.9;0.0;3760.94;0.0;0.0;0.0;1;0.2274805873292602;1;0.2493782405001479;0
