isn_vinculo;num_ano;num_mes;169;171;293;294;324;346;1368;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
161777;2008;1;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161777;2008;2;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161777;2008;3;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161777;2008;4;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.20477075587332721;1;0.10875521001744648;0
161777;2008;5;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161777;2008;6;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161777;2008;7;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161777;2008;8;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161777;2008;9;0.0;116.69;0.0;0.0;0.0;0.0;0.0;1;0.10684174487347337;1;0.38426824119229863;0
161779;2007;10;102.62;219.89;0.0;0.0;0.0;0.0;0.0;1;0.10399965317900212;1;0.404409743653277;0
161779;2007;11;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161779;2007;12;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161779;2008;1;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161779;2008;2;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161779;2008;3;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161779;2008;4;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.20477075587332721;1;0.10875521001744648;0
161779;2008;5;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161779;2008;6;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.20477075587332721;1;0.10875521001744648;0
161779;2008;7;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.21251003262348145;1;0.08325203400157655;0
161779;2008;8;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161779;2008;9;0.0;124.46;0.0;0.0;0.0;0.0;0.0;1;0.11487596241106485;1;0.4412760016243311;0
161780;2007;10;102.62;219.89;0.0;0.0;0.0;0.0;0.0;1;0.10399965317900212;1;0.404409743653277;0
161780;2007;11;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161780;2007;12;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161780;2008;1;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161780;2008;2;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161780;2008;3;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161780;2008;4;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.20477075587332721;1;0.10875521001744648;0
161780;2008;5;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161780;2008;6;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161780;2008;7;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161780;2008;8;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161780;2008;9;0.0;124.46;0.0;0.0;0.0;0.0;0.0;1;0.11487596241106485;1;0.4412760016243311;0
161782;2007;10;102.62;219.89;0.0;0.0;0.0;0.0;0.0;1;0.10399965317900212;1;0.404409743653277;0
161782;2007;11;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161782;2007;12;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.20477075587332721;1;0.10875521001744648;0
161782;2008;1;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161782;2008;2;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.20477075587332721;1;0.10875521001744648;0
161782;2008;3;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161782;2008;4;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161782;2008;5;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161782;2008;6;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161782;2008;7;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161782;2008;8;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161782;2008;9;0.0;124.46;0.0;0.0;0.0;0.0;0.0;1;0.13201016540216298;1;0.24708330005813828;0
161784;2007;10;102.62;219.89;0.0;0.0;0.0;0.0;0.0;1;0.08264063818443079;1;2.8029773189826557;0
161784;2007;11;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161784;2007;12;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161784;2008;1;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161784;2008;2;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161784;2008;3;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161784;2008;4;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161784;2008;5;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161784;2008;6;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161784;2008;7;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161784;2008;8;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161784;2008;9;0.0;124.46;0.0;0.0;0.0;0.0;0.0;1;0.13201016540216298;1;0.24708330005813828;0
161786;2007;10;102.62;219.89;0.0;0.0;0.0;0.0;0.0;1;0.08264063818443079;1;2.8029773189826557;0
161786;2007;11;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161786;2007;12;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161786;2008;1;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161786;2008;2;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.20477075587332721;1;0.10875521001744648;0
161786;2008;3;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.20477075587332721;1;0.10875521001744648;0
161786;2008;4;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161786;2008;5;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161786;2008;6;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161786;2008;7;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161786;2008;8;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161786;2008;9;0.0;124.46;0.0;0.0;0.0;0.0;0.0;1;0.11487596241106485;1;0.4412760016243311;0
161788;2007;10;102.62;219.89;0.0;0.0;0.0;0.0;0.0;1;0.08264063818443079;1;2.8029773189826557;0
161788;2007;11;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161788;2007;12;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161788;2008;1;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161788;2008;2;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161788;2008;3;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.20477075587332721;1;0.10875521001744648;0
161788;2008;4;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161788;2008;5;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161788;2008;6;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161788;2008;7;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161788;2008;8;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161788;2008;9;0.0;124.46;0.0;0.0;0.0;0.0;0.0;1;0.11487596241106485;1;0.4412760016243311;0
161791;2007;10;102.62;219.89;0.0;0.0;0.0;0.0;0.0;1;0.08264063818443079;1;2.8029773189826557;0
161791;2007;11;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161791;2007;12;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161791;2008;1;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161791;2008;2;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.20477075587332721;1;0.10875521001744648;0
161791;2008;3;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161791;2008;4;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161791;2008;5;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.20477075587332721;1;0.10875521001744648;0
161791;2008;6;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.20477075587332721;1;0.10875521001744648;0
161791;2008;7;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161791;2008;8;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.21251003262348145;1;0.08325203400157655;0
161791;2008;9;0.0;124.46;0.0;0.0;0.0;0.0;0.0;1;0.11487596241106485;1;0.4412760016243311;0
161793;2008;3;168.12;406.3;0.0;0.0;0.0;0.0;0.0;1;0.06971752516079821;1;0.016667593087939636;0
161793;2008;4;0.0;406.3;0.0;0.0;0.0;0.0;0.0;1;0.1840112702017147;1;0.8620419953768597;0
161793;2008;5;0.0;406.3;0.0;0.0;0.0;0.0;0.0;1;0.1840112702017147;1;0.8620419953768597;0
161793;2008;6;0.0;406.3;0.0;0.0;0.0;0.0;0.0;1;0.1840112702017147;1;0.8620419953768597;0
161793;2008;7;0.0;431.21;0.0;0.0;0.0;0.0;0.0;1;0.17708118716029453;1;0.9316372528450003;0
161793;2008;8;0.0;431.21;0.0;0.0;0.0;0.0;0.0;1;0.17708118716029453;1;0.9316372528450003;0
161793;2008;9;0.0;431.21;0.0;0.0;0.0;0.0;0.0;1;0.17708118716029453;1;0.9316372528450003;0
161793;2008;10;0.0;431.21;0.0;0.0;0.0;0.0;0.0;1;0.18641310961633667;1;0.12631969507495722;0
161793;2008;11;0.0;431.21;0.0;0.0;0.0;0.0;0.0;1;0.17708118716029453;1;0.9316372528450003;0
161793;2008;12;0.0;258.73;0.0;0.0;0.0;0.0;0.0;1;0.20145241547936826;1;0.5698473478649078;0
161795;2008;3;168.12;406.3;0.0;0.0;0.0;0.0;0.0;1;0.06971752516079821;1;0.016667593087939636;0
161795;2008;4;0.0;406.3;0.0;0.0;0.0;0.0;0.0;1;0.1920364445087473;1;0.0864518130881935;0
161795;2008;5;0.0;406.3;0.0;0.0;0.0;0.0;0.0;1;0.1840112702017147;1;0.8620419953768597;0
161795;2008;6;0.0;406.3;0.0;0.0;0.0;0.0;0.0;1;0.1840112702017147;1;0.8620419953768597;0
161795;2008;7;0.0;431.21;0.0;0.0;0.0;0.0;0.0;1;0.18641310961633667;1;0.12631969507495722;0
161795;2008;8;0.0;431.21;0.0;0.0;0.0;0.0;0.0;1;0.17708118716029453;1;0.9316372528450003;0
161795;2008;9;0.0;431.21;0.0;0.0;0.0;0.0;0.0;1;0.17708118716029453;1;0.9316372528450003;0
161795;2008;10;0.0;431.21;0.0;0.0;0.0;0.0;0.0;1;0.17708118716029453;1;0.9316372528450003;0
161795;2008;11;0.0;431.21;0.0;0.0;0.0;0.0;0.0;1;0.17708118716029453;1;0.9316372528450003;0
161795;2008;12;0.0;431.21;0.0;0.0;0.0;0.0;0.0;1;0.17708118716029453;1;0.9316372528450003;0
161795;2009;1;0.0;431.21;0.0;0.0;0.0;0.0;0.0;1;0.17708118716029453;1;0.9316372528450003;0
161795;2009;2;0.0;244.35;0.0;0.0;0.0;0.0;0.0;1;0.2008250290262929;1;0.581762913485985;0
161795;2009;3;186.86;431.21;0.0;0.0;0.0;0.0;0.0;1;0.03720763462811605;1;0.1832508538262374;0
161795;2009;4;0.0;431.21;0.0;0.0;0.0;0.0;0.0;1;0.18641310961633667;1;0.12631969507495722;0
161795;2009;5;0.0;431.21;0.0;0.0;0.0;0.0;0.0;1;0.17708118716029453;1;0.9316372528450003;0
161795;2009;6;0.0;431.21;20.7;0.0;0.0;0.0;0.0;1;0.2037923466495799;1;5.259171012462282;0
161795;2009;7;0.0;457.08;37.8;0.0;0.0;0.0;0.0;1;0.18311558332684363;1;0.8727350556376914;0
161795;2009;8;0.0;457.08;37.8;0.0;0.0;0.0;0.0;1;0.18311558332684363;1;0.8727350556376914;0
161795;2009;9;0.0;457.08;37.8;0.0;0.0;0.0;0.0;1;0.18757829743107746;1;5.90301890732907;0
161795;2009;10;0.0;457.08;18.0;0.0;0.0;0.0;0.0;1;0.20784128278264213;1;4.948487816154461;0
161795;2009;11;0.0;457.08;18.0;0.0;0.0;0.0;0.0;1;0.20682630142885855;1;0.9124940981832639;0
161795;2009;12;0.0;457.08;18.0;0.0;0.0;0.0;0.0;1;0.20682630142885855;1;0.9124940981832639;0
161795;2010;1;0.0;368.24;4.5;0.0;0.0;0.0;0.0;1;0.18131479303868908;1;1.9757000216179108;0
161797;2008;3;168.12;406.3;0.0;0.0;0.0;0.0;0.0;1;0.05100672556048447;1;0.7295600401085203;0
161797;2008;4;0.0;406.3;0.0;0.0;0.0;0.0;0.0;1;0.1840112702017147;1;0.8620419953768597;0
161797;2008;5;0.0;406.3;0.0;0.0;0.0;0.0;0.0;1;0.1840112702017147;1;0.8620419953768597;0
161797;2008;6;0.0;406.3;0.0;0.0;0.0;0.0;0.0;1;0.1840112702017147;1;0.8620419953768597;0
161797;2008;7;0.0;431.21;0.0;0.0;0.0;0.0;0.0;1;0.18641310961633667;1;0.12631969507495722;0
161797;2008;8;0.0;431.21;0.0;0.0;0.0;0.0;0.0;1;0.17708118716029453;1;0.9316372528450003;0
161797;2008;9;0.0;431.21;0.0;0.0;0.0;0.0;0.0;1;0.17708118716029453;1;0.9316372528450003;0
161797;2008;10;0.0;431.21;0.0;0.0;0.0;0.0;0.0;1;0.17708118716029453;1;0.9316372528450003;0
161797;2008;11;0.0;431.21;0.0;0.0;0.0;0.0;0.0;1;0.17708118716029453;1;0.9316372528450003;0
161797;2008;12;0.0;431.21;0.0;0.0;0.0;0.0;0.0;1;0.17708118716029453;1;0.9316372528450003;0
161799;2008;3;168.12;406.3;0.0;0.0;0.0;0.0;0.0;1;0.05100672556048447;1;0.7295600401085203;0
161799;2008;4;0.0;406.3;0.0;0.0;0.0;0.0;0.0;1;0.1840112702017147;1;0.8620419953768597;0
161799;2008;5;0.0;406.3;0.0;0.0;0.0;0.0;0.0;1;0.1840112702017147;1;0.8620419953768597;0
161799;2008;6;0.0;406.3;0.0;0.0;0.0;0.0;0.0;1;0.1840112702017147;1;0.8620419953768597;0
161799;2008;7;0.0;431.21;0.0;0.0;0.0;0.0;0.0;1;0.17708118716029453;1;0.9316372528450003;0
161799;2008;8;0.0;431.21;0.0;0.0;0.0;0.0;0.0;1;0.17708118716029453;1;0.9316372528450003;0
161799;2008;9;0.0;431.21;0.0;0.0;0.0;0.0;0.0;1;0.17708118716029453;1;0.9316372528450003;0
161799;2008;10;0.0;431.21;0.0;0.0;0.0;0.0;0.0;1;0.17708118716029453;1;0.9316372528450003;0
161799;2008;11;0.0;431.21;0.0;0.0;0.0;0.0;0.0;1;0.17708118716029453;1;0.9316372528450003;0
161799;2008;12;0.0;431.21;0.0;0.0;0.0;0.0;0.0;1;0.17708118716029453;1;0.9316372528450003;0
161799;2009;1;0.0;431.21;0.0;0.0;0.0;0.0;0.0;1;0.17708118716029453;1;0.9316372528450003;0
161799;2009;2;0.0;244.35;0.0;0.0;0.0;0.0;0.0;1;0.2008250290262929;1;0.581762913485985;0
161799;2009;3;186.86;431.21;0.0;0.0;0.0;0.0;0.0;1;0.03720763462811605;1;0.1832508538262374;0
161799;2009;4;0.0;431.21;0.0;0.0;0.0;0.0;0.0;1;0.17708118716029453;1;0.9316372528450003;0
161799;2009;5;0.0;431.21;0.0;0.0;0.0;0.0;0.0;1;0.17708118716029453;1;0.9316372528450003;0
161799;2009;6;0.0;431.21;20.7;0.0;0.0;0.0;0.0;1;0.2037923466495799;1;5.259171012462282;0
161799;2009;7;0.0;457.08;37.8;0.0;0.0;0.0;0.0;1;0.18757829743107746;1;5.90301890732907;0
161799;2009;8;0.0;457.08;37.8;0.0;0.0;0.0;0.0;1;0.18757829743107746;1;5.90301890732907;0
161799;2009;9;0.0;457.08;37.8;0.0;0.0;0.0;0.0;1;0.18757829743107746;1;5.90301890732907;0
161799;2009;10;0.0;457.08;18.0;0.0;0.0;0.0;0.0;1;0.20682630142885855;1;0.9124940981832639;0
161799;2009;11;0.0;457.08;18.0;0.0;0.0;0.0;0.0;1;0.20784128278264213;1;4.948487816154461;0
161799;2009;12;0.0;457.08;18.0;0.0;0.0;0.0;0.0;1;0.20784128278264213;1;4.948487816154461;0
161799;2010;1;0.0;368.24;4.5;0.0;0.0;0.0;0.0;1;0.19271764269069974;1;0.3018602380976283;0
161801;2008;3;168.12;406.3;0.0;0.0;0.0;0.0;0.0;1;0.05100672556048447;1;0.7295600401085203;0
161801;2008;4;0.0;406.3;0.0;0.0;0.0;0.0;0.0;1;0.1840112702017147;1;0.8620419953768597;0
161801;2008;5;0.0;406.3;0.0;0.0;0.0;0.0;0.0;1;0.1840112702017147;1;0.8620419953768597;0
161801;2008;6;0.0;406.3;0.0;0.0;0.0;0.0;0.0;1;0.1840112702017147;1;0.8620419953768597;0
161801;2008;7;0.0;431.21;0.0;0.0;0.0;0.0;0.0;1;0.17708118716029453;1;0.9316372528450003;0
161801;2008;8;0.0;431.21;0.0;0.0;0.0;0.0;0.0;1;0.17708118716029453;1;0.9316372528450003;0
161801;2008;9;0.0;431.21;0.0;0.0;0.0;0.0;0.0;1;0.17708118716029453;1;0.9316372528450003;0
161801;2008;10;0.0;431.21;0.0;0.0;0.0;0.0;0.0;1;0.17708118716029453;1;0.9316372528450003;0
161801;2008;11;0.0;431.21;0.0;0.0;0.0;0.0;0.0;1;0.17708118716029453;1;0.9316372528450003;0
161801;2008;12;0.0;258.73;0.0;0.0;0.0;0.0;0.0;1;0.20145241547936826;1;0.5698473478649078;0
161803;2008;4;161.25;219.89;0.0;0.0;0.0;0.0;0.0;1;0.061216533302599796;1;2.140141176560917;0
161803;2008;5;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161803;2008;6;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161803;2008;7;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161803;2008;8;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161803;2008;9;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161803;2008;10;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161803;2008;11;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161803;2008;12;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161803;2009;1;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.21251003262348145;1;0.08325203400157655;0
161803;2009;2;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161805;2008;4;161.25;219.89;0.0;0.0;0.0;0.0;0.0;1;0.061216533302599796;1;2.140141176560917;0
161805;2008;5;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.20477075587332721;1;0.10875521001744648;0
161805;2008;6;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161805;2008;7;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161805;2008;8;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161805;2008;9;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161805;2008;10;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.21251003262348145;1;0.08325203400157655;0
161805;2008;11;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161805;2008;12;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161805;2009;1;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161805;2009;2;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161807;2008;4;161.25;219.89;0.0;0.0;0.0;0.0;0.0;1;0.061216533302599796;1;2.140141176560917;0
161807;2008;5;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161807;2008;6;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161807;2008;7;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161807;2008;8;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161807;2008;9;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161807;2008;10;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161807;2008;11;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161807;2008;12;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.21251003262348145;1;0.08325203400157655;0
161807;2009;1;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161807;2009;2;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161809;2008;4;161.25;219.89;0.0;0.0;0.0;0.0;0.0;1;0.061216533302599796;1;2.140141176560917;0
161809;2008;5;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161809;2008;6;0.0;219.89;0.0;0.0;0.0;0.0;0.0;1;0.19629253547423364;1;0.6069749548362147;0
161809;2008;7;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161809;2008;8;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161809;2008;9;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161809;2008;10;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161809;2008;11;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161809;2008;12;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161809;2009;1;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161809;2009;2;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161811;2008;6;395.8;219.89;0.0;0.0;0.0;0.0;0.0;-1;-0.06369122602658028;1;2.4699071684433918;1
161811;2008;7;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161811;2008;8;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161811;2008;9;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161811;2008;10;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.21251003262348145;1;0.08325203400157655;0
161811;2008;11;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161811;2008;12;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.21251003262348145;1;0.08325203400157655;0
161811;2009;1;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161811;2009;2;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161811;2009;3;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161811;2009;4;0.0;46.67;0.0;0.0;0.0;0.0;0.0;1;0.07768012275340053;1;0.05011328095939316;0
161813;2008;6;395.8;219.89;0.0;0.0;0.0;0.0;0.0;-1;-0.06369122602658028;1;2.4699071684433918;1
161813;2008;7;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.21251003262348145;1;0.08325203400157655;0
161813;2008;8;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161813;2008;9;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.21251003262348145;1;0.08325203400157655;0
161813;2008;10;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161813;2008;11;0.0;233.37;0.0;0.0;0.0;0.0;0.0;1;0.20464324215841828;1;0.5929453545612198;0
161815;2008;6;373.81;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.07617842304857747;1;0.07491006190611316;1
161817;2008;6;395.8;219.89;0.0;0.0;0.0;0.0;0.0;-1;-0.022841157716903537;1;6.240093987219808e-05;1
