isn_vinculo,cod_cargo,num_ano,num_mes,8,15,21,54,86,91,97,102,185,199,204,207,312,1367,1369
305874,E620,2017,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5089758060558474,0.0,0.0,0.0
305874,E620,2017,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4739142170093733,0.0,0.0,0.0
305874,E620,2018,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5626171664131128,0.0,0.0,0.0
305874,E620,2018,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5626171664131128,0.0,0.0,0.0
305874,E620,2018,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5089758060558474,0.0,0.0,0.0
305874,E620,2019,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5626171664131128,0.0,0.0,0.0
305874,E620,2019,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5626171664131128,0.0,0.0,0.0
305874,E620,2019,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5626171664131128,0.0,0.0,0.0
305874,E620,2020,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5626171664131128,0.0,0.0,0.0
305874,E620,2020,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5626171664131128,0.0,0.0,0.0
305874,E620,2020,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5626171664131128,0.0,0.0,0.0
305874,E620,2021,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5626171664131128,0.0,0.0,0.0
305874,E620,2021,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5626171664131128,0.0,0.0,0.0
305874,E620,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5626171664131128,0.0,0.0,0.0
305874,E620,2022,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7604284242037589,0.0,0.0,0.0
305874,E620,2022,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7604284242037589,0.0,0.0,0.0
305874,E620,2022,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6615227953084359,0.0,0.0,0.0
305874,E620,2023,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87872356087746,0.0,0.10000000000002274,0.0
305874,E620,2023,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87872356087746,0.0,0.0,0.0
305874,E620,2023,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7604284242037589,0.0,0.0,0.0
305874,E620,2024,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
305874,E620,2024,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87872356087746,0.0,0.0,0.0
