isn_vinculo,cod_cargo,num_ano,num_mes,8,15,21,51,54,79,86,160,161,185,199,207,312,324,371,1232,1233,1352,1367,1369,1404,1454,1455
320492,D045,2014,1,0.632278208691405,0.6322558139534884,0.0,0.0,0.0,0.10000000000000142,0.0,0.0,0.0,0.28506366943866956,0.0,0.0,0.0,0.0,0.3725306416726748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329639,D045,2014,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6562073271597931,0.0,0.0,0.0,0.7341082740155425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2014,12,0.632278208691405,0.6322558139534884,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3725306416726748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2015,9,0.6940588187410602,0.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43942957380457404,0.0,0.0,0.0,0.0,0.42249459264599853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329639,D045,2015,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6921717130763367,0.0,0.0,0.0,0.8789851759942533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2015,1,0.6940588187410602,0.6941046511627906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23121101871101868,0.0,0.0,0.0,0.0,0.0,0.10000000000000142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329639,D045,2015,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6921717130763367,0.0,0.0,0.0,0.8789851759942533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2015,12,0.6940588187410602,0.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43942957380457404,0.0,0.0,0.0,0.0,0.42249459264599853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2016,9,0.6940588187410602,0.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3700233887733889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329639,D045,2016,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8188644361914339,0.0,0.0,0.0,0.8789851759942533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2016,1,0.6940588187410602,0.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3006172037422038,0.0,0.0,0.0,0.0,0.5185291997116078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329639,D045,2016,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8188644361914339,0.0,0.0,0.0,0.8789851759942533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2016,12,0.6940588187410602,0.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5782419438669438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2017,9,0.7144569906852881,0.7144069767441861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5383056133056133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000003,0.0,0.0,0.0,0.0,0.0
329639,D045,2017,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8896401290929438,0.0,0.0,0.0,0.9268268791223144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2017,1,0.6940588187410602,0.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3006172037422038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329639,D045,2017,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8896401290929438,0.0,0.0,0.0,0.9268268791223144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2017,12,0.7144569906852881,0.7144069767441861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6091151247401249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000003,0.0,0.0,0.0,0.0,0.0
320492,D045,2018,9,0.7456455758026815,0.7455930232558139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9808796777546779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5566987740805605,0.0,0.0,0.0,0.0,0.0
