isn_vinculo,cod_cargo,num_ano,num_mes,97,102,140,160,161,302,303,305,316,317,1249,1367,1369
305835,V005,2008,4,0.0,0.0,0.0,0.16742587754174715,0.0,0.1177965303197291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172878,V005,2008,11,0.0,0.0,0.0,0.0,0.0,0.2777533020780393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305835,V005,2008,6,0.0,0.0,0.0,0.16742587754174715,0.0,0.1177965303197291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173507,V005,2008,11,0.0,0.0,0.0,0.1,0.0,0.12355075463832751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140919,V005,2008,7,0.0,0.0,0.0,0.2417187322503692,0.0,0.11820768400555058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140919,V005,2008,11,0.0,0.0,0.0,0.2417187322503692,0.0,0.11820768400555058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174013,V005,2008,7,0.0,0.0,0.0,0.0,0.0,0.14123100555628523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305854,V005,2008,3,0.0,0.0,0.0,0.0,0.0,0.11264554554954688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176708,V005,2008,10,0.0,0.0,0.0,0.0,0.0,0.19135963384480092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173195,V005,2008,10,0.0,0.0,0.0,0.0,0.0,0.18551868179559955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174305,V005,2008,3,0.0,0.0,0.0,0.0,0.0,0.20535299257068135,0.0,0.09999999999999432,0.0,0.0,0.0,0.0,0.0
174165,V005,2008,10,0.0,0.0,0.0,0.0,0.0,0.34462102480056195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296993,V005,2008,6,0.0,0.0,0.0,0.0,0.0,0.13607745107556662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176708,V005,2008,3,0.0,0.0,0.0,0.0,0.0,0.18559127611825238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174013,V005,2008,6,0.0,0.0,0.0,0.0,0.0,0.13835806917660765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
