isn_vinculo,cod_cargo,num_ano,num_mes,169,171,293,294,324,346,1368
162152,W010,2011,10,0.0,0.5310424381070549,0.19820185937760953,0.0,0.0,0.0,0.0
162199,W010,2011,6,0.0,0.3296456059401718,0.1681400656905862,0.0,0.0,0.0,0.0
330863,W010,2012,11,0.0,0.34627382175607296,0.29840783833435397,0.0,0.0,0.0,0.0
162280,W010,2012,4,0.0,0.34627382175607296,0.20822245727328398,0.0,0.0,0.0,0.0
330837,W010,2012,8,0.0,0.5617688683817684,0.2883872404386795,0.0,0.0,0.0,0.0
330827,W010,2012,1,0.0,0.5617688683817684,0.29840783833435397,0.3532934131736527,0.0,0.0,0.0
330844,W010,2012,6,0.0,0.5461090323956495,0.20822245727328398,0.0,0.0,0.0,0.0
162291,W010,2012,7,0.0,0.3378026792811306,0.0,0.0,0.0,0.0,0.0
330823,W010,2012,8,0.0,0.3378026792811306,0.2883872404386795,0.0,0.0,0.0,0.0
162283,W010,2012,6,0.0,0.3293315368061883,0.13807827200356287,0.0,0.0,0.0,0.0
330829,W010,2012,2,0.0,0.34627382175607296,0.0,0.0,0.0,0.0,0.0
162369,W010,2012,5,0.0,0.5617688683817684,0.29840783833435397,0.0,0.0,0.0,0.0
330850,W010,2012,7,0.0,0.34627382175607296,0.2132327562211212,0.0,0.0,0.0,0.0
330822,W010,2012,2,0.0,0.34627382175607296,0.3084284362300284,0.0,0.0,0.0,0.0
162332,W010,2012,2,0.0,0.34627382175607296,0.20321215832544676,0.0,0.0,0.0,0.0
162416,W010,2012,5,0.0,0.5617688683817684,0.19820185937760953,0.26347305389221554,0.0,0.0,0.0
162332,W010,2012,6,0.0,0.34627382175607296,0.20822245727328398,0.0,0.0,0.0,0.0
162341,W010,2012,1,0.0,0.34627382175607296,0.29840783833435397,0.0,0.0,0.0,0.0
162311,W010,2012,8,0.0,0.2530389096760435,0.0,0.0,0.0,0.0,0.0
162423,W010,2012,10,0.0,0.15985634245167796,0.0,0.5089820359281437,0.0,0.0,0.0
162395,W010,2012,2,0.0,0.5617688683817684,0.20321215832544676,0.0,0.0,0.0,0.0
330850,W010,2012,8,0.0,0.34627382175607296,0.1931915604297723,0.0,0.0,0.0,0.0
330840,W010,2012,7,0.0,0.5617688683817684,0.2132327562211212,0.0,0.0,0.0,0.0
162361,W010,2012,4,0.0,0.5617688683817684,0.20822245727328398,0.0,0.0,0.0,0.0
162381,W010,2012,4,0.0,0.24858959694461139,0.0,0.0,0.0,0.0,0.0
162266,W010,2012,4,0.0,0.15137647583412497,0.0,0.0,0.0,0.0,0.0
162404,W010,2012,8,0.0,0.34627382175607296,0.1931915604297723,0.0,0.0,0.0,0.0
162357,W010,2012,1,0.0,0.5617688683817684,0.19820185937760953,0.2215568862275449,0.0,0.0,0.0
330875,W010,2012,10,0.20717614519001248,0.34627382175607296,0.29840783833435397,0.0,0.0,0.0,0.0
330835,W010,2012,6,0.0,0.5617688683817684,0.31844903412570286,0.0,0.0,0.0,0.0
330852,W010,2012,8,0.0,0.34627382175607296,0.1931915604297723,0.0,0.0,0.0,0.0
162341,W010,2012,5,0.0,0.34627382175607296,0.29840783833435397,0.0,0.0,0.0,0.0
162383,W010,2012,3,0.0,0.5617688683817684,0.19820185937760953,0.0,0.0,0.0,0.0
162280,W010,2012,1,0.0,0.34627382175607296,0.19820185937760953,0.0,0.0,0.0,0.0
162268,W010,2012,2,0.0,0.34627382175607296,0.14809886989923732,0.0,0.0,0.0,0.0
330834,W010,2012,3,0.0,0.5617339718113259,0.19820185937760953,0.0,0.0,0.0,0.0
330842,W010,2012,3,0.2320179593073921,0.34627382175607296,0.19820185937760953,0.0,0.0,0.0,0.0
330842,W010,2012,6,0.0,0.34627382175607296,0.20822245727328398,0.0,0.0,0.0,0.0
162379,W010,2012,5,0.0,0.5617688683817684,0.19820185937760953,0.0,0.0,0.0,0.0
162414,W010,2012,7,0.10656424051831925,0.5617688683817684,0.3284696320213773,0.0,0.0,0.0,0.0
330853,W010,2012,8,0.0,0.3293315368061883,0.1931915604297723,0.0,0.0,0.0,0.0
162297,W010,2012,7,0.0,0.34627382175607296,0.0,0.0,0.0,0.0,0.0
162276,W010,2012,4,0.0,0.34627382175607296,0.20822245727328398,0.0,0.0,0.0,0.0
162363,W010,2012,1,0.0,0.5617688683817684,0.19820185937760953,0.2215568862275449,0.0,0.0,0.0
162363,W010,2012,2,0.0,0.5617688683817684,0.20321215832544676,0.0,0.0,0.0,0.0
330831,W010,2012,5,0.0,0.5617688683817684,0.19820185937760953,0.0,0.0,0.0,0.0
330827,W010,2012,8,0.0,0.5617688683817684,0.2883872404386795,0.0,0.0,0.0,0.0
330859,W010,2012,8,0.0,0.34627382175607296,0.1931915604297723,0.0,0.0,0.0,0.0
330892,W010,2012,12,0.38193839275565494,0.5617601442391578,0.31844903412570286,0.0,0.0,0.0,0.0
330853,W010,2012,9,0.0,0.34627382175607296,0.20822245727328398,0.0,0.0,0.0,0.0
330878,W010,2012,11,0.0,0.34627382175607296,0.19820185937760953,0.0,0.0,0.0,0.0
162357,W010,2012,5,0.0,0.5617688683817684,0.19820185937760953,0.0,0.0,0.0,0.0
162379,W010,2012,4,0.0,0.5147980845660223,0.20822245727328398,0.0,0.0,0.0,0.0
162353,W010,2012,10,0.0,0.5617688683817684,0.19820185937760953,0.0,0.0,0.0,0.0
162307,W010,2012,2,0.0,0.3378026792811306,0.20321215832544676,0.0,0.0,0.0,0.0
330839,W010,2012,4,0.0,0.5617688683817684,0.31844903412570286,0.0,0.0,0.0,0.0
162264,W010,2012,4,0.0,0.34627382175607296,0.20822245727328398,0.0,0.0,0.0,0.0
162332,W010,2012,10,0.0,0.4394476648378279,0.14809886989923732,0.0,0.0,0.0,0.0
162335,W010,2012,8,0.0,0.3378026792811306,0.1931915604297723,0.0,0.0,0.0,0.0
330823,W010,2012,7,0.0,0.34627382175607296,0.3284696320213773,0.0,0.0,0.0,0.0
330874,W010,2012,11,0.0,0.34627382175607296,0.29840783833435397,0.0,0.0,0.0,0.0
330851,W010,2012,9,0.0,0.5617688683817684,0.20822245727328398,0.0,0.0,0.0,0.0
330831,W010,2012,6,0.0,0.5617688683817684,0.20822245727328398,0.0,0.0,0.0,0.0
162361,W010,2012,1,0.0,0.5617688683817684,0.19820185937760953,0.2215568862275449,0.0,0.0,0.0
330837,W010,2012,7,0.0,0.5617688683817684,0.2132327562211212,0.0,0.0,0.0,0.0
330895,W010,2012,12,0.38193839275565494,0.5617601442391578,0.31844903412570286,0.0,0.0,0.0,0.0
162307,W010,2012,3,0.0,0.34627382175607296,0.19820185937760953,0.0,0.0,0.0,0.0
162326,W010,2012,1,0.0,0.34627382175607296,0.19820185937760953,0.0,0.0,0.0,0.0
330828,W010,2012,12,0.0,0.5617688683817684,0.31844903412570286,0.0,0.0,0.0,0.0
330857,W010,2012,11,0.0,0.34627382175607296,0.19820185937760953,0.0,0.0,0.0,0.0
330870,W010,2012,10,0.0,0.34627382175607296,0.29840783833435397,0.5089820359281437,0.0,0.0,0.0
330825,W010,2012,9,0.0,0.5617688683817684,0.20822245727328398,0.0,0.0,0.0,0.0
330893,W010,2012,12,0.38193839275565494,0.5617601442391578,0.20822245727328398,0.0,0.0,0.0,0.0
162322,W010,2012,9,0.0,0.18485101103119367,0.0,0.0,0.0,0.0,0.0
162393,W010,2012,1,0.0,0.5617688683817684,0.19820185937760953,0.2215568862275449,0.0,0.0,0.0
330822,W010,2012,12,0.0,0.34627382175607296,0.31844903412570286,0.0,0.0,0.0,0.0
330829,W010,2012,11,0.0,0.3293315368061883,0.19820185937760953,0.0,0.0,0.0,0.0
162280,W010,2012,6,0.0,0.3378026792811306,0.13807827200356287,0.0,0.0,0.0,0.0
162381,W010,2012,2,0.0,0.5617688683817684,0.3084284362300284,0.0,0.0,0.0,0.0
162268,W010,2012,7,0.0,0.3123543552858611,0.0,0.0,0.0,0.0,0.0
162318,W010,2012,3,0.0,0.34627382175607296,0.29840783833435397,0.0,0.0,0.0,0.0
330833,W010,2012,7,0.0,0.5617688683817684,0.2132327562211212,0.0,0.0,0.0,0.0
330848,W010,2012,7,0.0,0.34627382175607296,0.2132327562211212,0.0,0.0,0.0,0.0
330823,W010,2012,5,0.0,0.34627382175607296,0.29840783833435397,1.0,0.0,0.0,0.0
162339,W010,2012,5,0.0,0.34627382175607296,0.14809886989923732,0.0,0.0,0.0,0.0
330859,W010,2012,11,0.0,0.3378026792811306,0.19820185937760953,0.0,0.0,0.0,0.0
162343,W010,2012,5,0.0,0.32085167018863536,0.29840783833435397,0.0,0.0,0.0,0.0
330850,W010,2012,10,0.0,0.34627382175607296,0.19820185937760953,0.0,0.0,0.0,0.0
330847,W010,2012,8,0.0,0.34627382175607296,0.2883872404386795,0.0,0.0,0.0,0.0
330834,W010,2012,11,0.0,0.5617339718113259,0.19820185937760953,0.0,0.0,0.0,0.0
330841,W010,2012,8,0.0,0.3378026792811306,0.1931915604297723,0.0,0.0,0.0,0.0
162365,W010,2012,2,0.0,0.5617688683817684,0.20321215832544676,0.0,0.0,0.0,0.0
330850,W010,2012,11,0.0,0.34627382175607296,0.19820185937760953,0.0,0.0,0.0,0.0
162324,W010,2012,10,0.0,0.312380527713693,0.0,0.0,0.0,0.0,0.0
330875,W010,2012,12,0.0,0.34627382175607296,0.31844903412570286,0.0,0.0,0.0,0.0
162351,W010,2012,2,0.0,0.5617688683817684,0.20321215832544676,0.0,0.0,0.0,0.0
330842,W010,2012,10,0.0,0.34627382175607296,0.15310916884707454,0.0,0.0,0.0,0.0
162276,W010,2012,1,0.0,0.34627382175607296,0.19820185937760953,0.0,0.0,0.0,0.0
162414,W010,2012,4,0.25954514454590233,0.5617688683817684,0.31844903412570286,0.0,0.0,0.0,0.0
162316,W010,2012,2,0.0,0.34627382175607296,0.20321215832544676,0.0,0.0,0.0,0.0
330841,W010,2012,3,0.2320179593073921,0.34627382175607296,0.19820185937760953,0.0,0.0,0.0,0.0
330844,W010,2012,12,0.0,0.5617688683817684,0.15310916884707454,0.0,0.0,0.0,0.0
162339,W010,2012,1,0.0,0.34627382175607296,0.19820185937760953,0.0,0.0,0.0,0.0
162383,W010,2012,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0
162276,W010,2012,7,0.0,0.3123543552858611,0.0,0.0,0.0,0.0,0.0
162367,W010,2012,6,0.0,0.5617688683817684,0.31844903412570286,0.0,0.0,0.0,0.0
162383,W010,2012,4,0.0,0.5461090323956495,0.20822245727328398,0.0,0.0,0.0,0.0
162296,W010,2012,2,0.0,0.34627382175607296,0.20321215832544676,0.0,0.0,0.0,0.0
330830,W010,2012,11,0.0,0.5617688683817684,0.29840783833435397,0.0,0.0,0.0,0.0
330850,W010,2012,6,0.0,0.34627382175607296,0.20822245727328398,0.18562874251497008,0.0,0.0,0.0
330904,W010,2012,12,0.38193839275565494,0.5617601442391578,0.31844903412570286,0.0,0.0,0.0,0.0
330822,W010,2012,8,0.0,0.0,0.2883872404386795,0.0,0.0,0.0,0.0
162326,W010,2012,5,0.0,0.34627382175607296,0.19820185937760953,0.0,0.0,0.0,0.0
162313,W010,2012,7,0.0,0.3378026792811306,0.0,0.0,0.0,0.0,0.0
330872,W010,2012,10,0.0,0.34627382175607296,0.19820185937760953,0.24550898203592814,0.0,0.0,0.0
330866,W010,2012,12,0.0,0.34627382175607296,0.31844903412570286,0.0,0.0,0.0,0.0
162353,W010,2012,3,0.0,0.5461090323956495,0.19820185937760953,0.0,0.0,0.0,0.0
162296,W010,2012,5,0.0,0.34627382175607296,0.19820185937760953,0.0,0.0,0.0,0.0
330835,W010,2012,2,0.0,0.5617688683817684,0.3084284362300284,0.0,0.0,0.0,0.0
162341,W010,2012,6,0.0,0.34627382175607296,0.31844903412570286,0.0,0.0,0.0,0.0
162422,W010,2012,9,0.0,0.34627382175607296,0.31844903412570286,0.0,0.0,0.0,0.0
162400,W010,2012,5,0.0,0.5617688683817684,0.19820185937760953,0.0,0.0,0.0,0.0
330913,W010,2012,12,0.0,0.5617601442391578,0.31844903412570286,0.0,0.0,0.0,0.0
162282,W010,2012,3,0.0,0.34627382175607296,0.29840783833435397,0.0,0.0,0.0,0.0
162379,W010,2012,6,0.0,0.5461090323956495,0.31844903412570286,0.0,0.0,0.0,0.0
330830,W010,2012,3,0.0,0.5617688683817684,0.29840783833435397,0.0,0.0,0.0,0.0
162373,W010,2012,4,0.0,0.24858959694461139,0.0,0.0,0.0,0.0,0.0
330871,W010,2012,11,0.0,0.34627382175607296,0.29840783833435397,0.0,0.0,0.0,0.0
162367,W010,2012,8,0.0,0.5617688683817684,0.2883872404386795,0.0,0.0,0.0,0.0
330903,W010,2012,12,0.38193839275565494,0.5621963513696904,0.20822245727328398,0.0,0.0,0.0,0.0
330834,W010,2012,8,0.0,0.5617339718113259,0.1931915604297723,0.0,0.0,0.0,0.0
330833,W010,2012,5,0.0,0.5617688683817684,0.29840783833435397,0.0,0.0,0.0,0.0
330881,W010,2012,11,0.0,0.34627382175607296,0.29840783833435397,0.0,0.0,0.0,0.0
162355,W010,2012,3,0.0,0.5304579205521412,0.19820185937760953,0.0,0.0,0.0,0.0
330843,W010,2012,6,0.0,0.3378026792811306,0.20822245727328398,0.0,0.0,0.0,0.0
330873,W010,2012,10,0.0,0.34627382175607296,0.19820185937760953,0.4011976047904191,0.0,0.0,0.0
330827,W010,2012,9,0.0,0.5617688683817684,0.31844903412570286,0.0,0.0,0.0,0.0
162363,W010,2012,6,0.0,0.2955429324751362,0.0,0.0,0.0,0.0,0.0
162307,W010,2012,5,0.0,0.34627382175607296,0.19820185937760953,0.0,0.0,0.0,0.0
330847,W010,2012,10,0.0,0.34627382175607296,0.29840783833435397,0.0,0.0,0.0,0.0
162353,W010,2012,1,0.0,0.5617688683817684,0.19820185937760953,0.2215568862275449,0.0,0.0,0.0
162282,W010,2012,5,0.0,0.34627382175607296,0.29840783833435397,0.0,0.0,0.0,0.0
162326,W010,2012,2,0.0,0.34627382175607296,0.20321215832544676,0.0,0.0,0.0,0.0
162326,W010,2012,10,0.0,0.312380527713693,0.0,0.0,0.0,0.0,0.0
162322,W010,2012,3,0.0,0.34627382175607296,0.19820185937760953,0.0,0.0,0.0,0.0
330849,W010,2012,6,0.0,0.34627382175607296,0.20822245727328398,0.18562874251497008,0.0,0.0,0.0
330834,W010,2012,10,0.0,0.5617339718113259,0.19820185937760953,0.0,0.0,0.0,0.0
330860,W010,2012,9,0.0,0.34627382175607296,0.31844903412570286,0.3652694610778443,0.0,0.0,0.0
330867,W010,2012,11,0.0,0.34627382175607296,0.19820185937760953,0.0,0.0,0.0,0.0
162276,W010,2012,6,0.0,0.34627382175607296,0.20822245727328398,0.0,0.0,0.0,0.0
162307,W010,2012,7,0.0,0.34627382175607296,0.0,0.0,0.0,0.0,0.0
330830,W010,2012,8,0.0,0.5617688683817684,0.2883872404386795,0.0,0.0,0.0,0.0
162326,W010,2012,7,0.0,0.34627382175607296,0.2132327562211212,0.0,0.0,0.0,0.0
330836,W010,2012,7,0.0,0.5617688683817684,0.3284696320213773,0.0,0.0,0.0,0.0
330835,W010,2012,5,0.0,0.5617688683817684,0.29840783833435397,0.0,0.0,0.0,0.0
162369,W010,2012,1,0.0,0.5617688683817684,0.19820185937760953,0.3532934131736527,0.0,0.0,0.0
330846,W010,2012,6,0.0,0.3293315368061883,0.20822245727328398,0.0,0.0,0.0,0.0
162339,W010,2012,10,0.0,0.312380527713693,0.0,0.0,0.0,0.0,0.0
330834,W010,2012,6,0.10656424051831925,0.5617339718113259,0.20822245727328398,0.0,0.0,0.0,0.0
162271,W010,2012,4,0.0,0.34627382175607296,0.31844903412570286,0.0,0.0,0.0,0.0
330845,W010,2012,10,0.0,0.312380527713693,0.19820185937760953,0.0,0.0,0.0,0.0
330833,W010,2012,10,0.0,0.5617688683817684,0.29840783833435397,0.0,0.0,0.0,0.0
330828,W010,2012,1,0.0,0.5617688683817684,0.29840783833435397,0.3532934131736527,0.0,0.0,0.0
330872,W010,2012,12,0.0,0.34627382175607296,0.20822245727328398,0.0,0.0,0.0,0.0
330878,W010,2012,12,0.0,0.34627382175607296,0.20822245727328398,0.0,0.0,0.0,0.0
330858,W010,2012,9,0.0,0.34627382175607296,0.31844903412570286,0.3652694610778443,0.0,0.0,0.0
330912,W010,2012,12,0.38193839275565494,0.5617601442391578,0.31844903412570286,0.0,0.0,0.0,0.0
330862,W010,2012,8,0.0,0.34627382175607296,0.0,0.0,0.0,0.0,0.0
162335,W010,2012,5,0.0,0.34627382175607296,0.19820185937760953,0.0,0.0,0.0,0.0
162267,W010,2012,3,0.0,0.34627382175607296,0.29840783833435397,0.0,0.0,0.0,0.0
162267,W010,2012,1,0.0,0.34627382175607296,0.29840783833435397,0.0,0.0,0.0,0.0
330843,W010,2012,5,0.0,0.34627382175607296,0.19820185937760953,0.0,0.0,0.0,0.0
330916,W010,2012,12,0.0,0.34627382175607296,0.20822245727328398,0.0,0.0,0.0,0.0
330829,W010,2012,4,0.0,0.34627382175607296,0.0,0.0,0.0,0.0,0.0
162339,W010,2012,11,0.0,0.21914561563366355,0.0,0.0,0.0,0.0,0.0
162296,W010,2012,4,0.0,0.3378026792811306,0.20822245727328398,0.0,0.0,0.0,0.0
162282,W010,2012,4,0.0,0.34627382175607296,0.31844903412570286,0.2754491017964072,0.0,0.0,0.0
330865,W010,2012,9,0.0,0.3378026792811306,0.20822245727328398,0.32934131736526945,0.0,0.0,0.0
162357,W010,2012,6,0.0,0.2798918206316279,0.0,0.0,0.0,0.0,0.0
162283,W010,2012,2,0.0,0.34627382175607296,0.15310916884707454,0.0,0.0,0.0,0.0
330896,W010,2012,12,0.38193839275565494,0.5617601442391578,0.31844903412570286,0.0,0.0,0.0,0.0
330846,W010,2012,7,0.0,0.34627382175607296,0.2132327562211212,0.0,0.0,0.0,0.0
330824,W010,2012,8,0.0,0.5617688683817684,0.17816066358626065,0.0,0.0,0.0,0.0
162414,W010,2012,6,0.0,0.5461090323956495,0.20822245727328398,0.0,0.0,0.0,0.0
162160,W010,2012,2,0.0,0.5617688683817684,0.0,0.0,0.0,0.0,0.0
330864,W010,2012,12,0.0,0.34627382175607296,0.31844903412570286,0.0,0.0,0.0,0.0
330848,W010,2012,5,0.0,0.34627382175607296,0.19820185937760953,0.0,0.0,0.0,0.0
330830,W010,2012,4,0.0,0.5617688683817684,0.31844903412570286,0.0,0.0,0.0,0.0
162176,W010,2012,1,0.0,0.5617688683817684,0.19820185937760953,0.0,0.0,0.0,0.0
335059,W010,2013,5,0.18813984768688669,0.5879761927841647,0.20822245727328398,0.0,0.0,0.0,0.0
330900,W010,2013,5,0.31731046110711175,0.0,0.0,0.0,0.0,0.0,0.0
330862,W010,2013,4,0.0,0.36045927764099184,0.3294716918109447,0.0,0.0,0.0,0.0
370169,W010,2013,11,0.0,0.36045927764099184,0.3294716918109447,0.0,0.0,0.0,0.0
370164,W010,2013,8,0.0,0.36045927764099184,0.21373378611590493,0.0,0.0,0.0,0.0
330902,W010,2013,3,0.0,0.5879674686415539,0.3404943494961866,0.0,0.0,0.0,0.0
350756,W010,2013,7,0.0,0.36045927764099184,0.3294716918109447,0.0,0.0,0.0,0.0
330861,W010,2013,1,0.0,0.36045927764099184,0.2783666425430051,0.0,0.0,0.0,0.0
330863,W010,2013,1,0.0,0.36045927764099184,0.2783666425430051,0.0,0.0,0.0,0.0
330907,W010,2013,6,0.0,0.5879674686415539,0.2247564438011468,0.0,0.0,0.0,0.0
330907,W010,2013,12,0.0,0.5879849169267752,0.3404943494961866,0.0,0.0,0.0,0.0
330889,W010,2013,7,0.0,0.5879674686415539,0.21373378611590493,0.0,0.0,0.0,0.0
330903,W010,2013,7,0.0,0.5884298481999186,0.15310916884707454,0.0,0.0,0.0,0.0
330908,W010,2013,3,0.0,0.5879674686415539,0.21924511495852586,0.0,0.0,0.0,0.0
335058,W010,2013,3,0.0,0.36045927764099184,0.21924511495852586,0.0,0.0,0.0,0.0
330885,W010,2013,11,0.0,0.5879849169267752,0.21373378611590493,0.0,0.0,0.0,0.0
360284,W010,2013,8,0.0,0.36045927764099184,0.3294716918109447,0.24790419161676647,0.0,0.0,0.0
330881,W010,2013,1,0.0,0.36045927764099184,0.2783666425430051,0.20958083832335328,0.0,0.0,0.0
330906,W010,2013,9,0.0,0.5879674686415539,0.3515170071814285,0.0,0.0,0.0,0.0
350758,W010,2013,5,0.1,0.36045927764099184,0.20822245727328398,0.0,0.0,0.0,0.0
335057,W010,2013,8,0.0,0.36045927764099184,0.21373378611590493,0.0,0.0,0.0,0.0
330849,W010,2013,1,0.0,0.36045927764099184,0.1881812614819351,0.0,0.0,0.0,0.0
330869,W010,2013,1,0.0,0.36045927764099184,0.2783666425430051,0.0,0.0,0.0,0.0
382534,W010,2013,12,0.0,0.5879849169267752,0.0,0.0,0.0,0.0,0.0
370166,W010,2013,12,0.0,0.36045927764099184,0.3404943494961866,0.0,0.0,0.0,0.0
370170,W010,2013,9,0.0,0.36045927764099184,0.2247564438011468,0.24131736526946107,0.0,0.0,0.0
330868,W010,2013,2,0.0,0.36045927764099184,0.31844903412570286,0.0,0.0,0.0,0.0
330862,W010,2013,7,0.0,0.36045927764099184,0.0,0.0,0.0,0.0,0.0
330876,W010,2013,10,0.2223932482097526,0.0,0.0,0.0,0.0,0.0,0.0
330896,W010,2013,11,0.0,0.5879849169267752,0.21373378611590493,0.0,0.0,0.0,0.0
330908,W010,2013,6,0.0,0.5879674686415539,0.2247564438011468,0.0,0.0,0.0,0.0
330848,W010,2013,3,0.0,0.36045927764099184,0.18617714190280021,0.0,0.0,0.0,0.0
330831,W010,2013,7,0.0,0.5879761927841647,0.21373378611590493,0.0,0.0,0.0,0.0
330881,W010,2013,5,0.0,0.36045927764099184,0.31844903412570286,0.0,0.0,0.0,0.0
330872,W010,2013,1,0.0,0.3519881351660495,0.1881812614819351,0.0,0.0,0.0,0.0
370171,W010,2013,8,0.0,0.36045927764099184,0.21373378611590493,0.0,0.0,0.0,0.0
370445,W010,2013,10,0.1349524495131285,0.0,0.0,0.5904191616766467,0.0,0.0,0.0
330876,W010,2013,7,0.0,0.36045927764099184,0.3294716918109447,0.0,0.0,0.0,0.0
330856,W010,2013,5,0.0,0.36045927764099184,0.20822245727328398,0.0,0.0,0.0,0.0
330889,W010,2013,10,0.0,0.5879674686415539,0.0,0.0,0.0,0.0,0.0
335058,W010,2013,12,0.0,0.36045927764099184,0.1586204976896955,0.0,0.0,0.0,0.0
360285,W010,2013,10,0.0,0.36045927764099184,0.31844903412570286,0.0,0.0,0.0,0.0
330889,W010,2013,6,0.0,0.5879674686415539,0.2247564438011468,0.0,0.0,0.0,0.0
330907,W010,2013,11,0.0,0.5879849169267752,0.3294716918109447,0.0,0.0,0.0,0.0
330874,W010,2013,6,0.0,0.36045927764099184,0.3515170071814285,0.0,0.0,0.0,0.0
330835,W010,2013,3,0.0,0.5879761927841647,0.3404943494961866,0.0,0.0,0.0,0.0
330915,W010,2013,4,0.0,0.36045927764099184,0.21373378611590493,0.0,0.0,0.0,0.0
330838,W010,2013,4,0.0,0.5879761927841647,0.3294716918109447,0.0,0.0,0.0,0.0
330822,W010,2013,11,0.0,0.36045927764099184,0.3294716918109447,0.0,0.0,0.0,0.0
330875,W010,2013,3,0.0,0.36045927764099184,0.3404943494961866,0.0,0.0,0.0,0.0
365116,W010,2013,7,0.3884855832986019,0.36045927764099184,0.3294716918109447,0.0,0.0,0.0,0.0
330906,W010,2013,10,0.0,0.5879674686415539,0.31844903412570286,0.0,0.0,0.0,0.0
330874,W010,2013,2,0.0,0.36045927764099184,0.31844903412570286,0.0,0.0,0.0,0.0
330839,W010,2013,3,0.0,0.5879761927841647,0.3404943494961866,0.0,0.0,0.0,0.0
330898,W010,2013,3,0.0,0.5879674686415539,0.21924511495852586,0.0,0.0,0.0,0.0
350758,W010,2013,11,0.0,0.36045927764099184,0.21373378611590493,0.0,0.0,0.0,0.0
330894,W010,2013,7,0.0,0.5879674686415539,0.21373378611590493,0.0,0.0,0.0,0.0
333597,W010,2013,8,0.0,0.36045927764099184,0.21373378611590493,0.0,0.0,0.0,0.0
330826,W010,2013,3,0.0,0.5879761927841647,0.3404943494961866,0.0,0.0,0.0,0.0
330881,W010,2013,11,0.2223335732959497,0.0,0.0,0.0,0.0,0.0,0.0
360284,W010,2013,10,0.0,0.36045927764099184,0.31844903412570286,0.0,0.0,0.0,0.0
330835,W010,2013,9,0.0,0.5879761927841647,0.3515170071814285,0.0,0.0,0.0,0.0
330884,W010,2013,12,0.11748474974425038,0.0,0.0,0.0,0.0,0.0,0.0
330831,W010,2013,2,0.0,0.5879761927841647,0.20822245727328398,0.0,0.0,0.0,0.0
330825,W010,2013,1,0.0,0.5879761927841647,0.1881812614819351,0.0,0.0,0.0,0.0
360286,W010,2013,7,0.0,0.36045927764099184,0.21373378611590493,0.0,0.0,0.0,0.0
330890,W010,2013,10,0.0,0.5879674686415539,0.20822245727328398,0.0,0.0,0.0,0.0
330868,W010,2013,7,0.0,0.36045927764099184,0.3294716918109447,0.0,0.0,0.0,0.0
330889,W010,2013,8,0.0,0.5879674686415539,0.21373378611590493,0.0,0.0,0.0,0.0
330910,W010,2013,5,0.0,0.5879674686415539,0.31844903412570286,0.0,0.0,0.0,0.0
330903,W010,2013,8,0.0,0.5884298481999186,0.21373378611590493,0.0,0.0,0.0,0.0
346176,W010,2013,4,0.30124085931875877,0.5879674686415539,0.21373378611590493,0.0,0.0,0.0,0.0
330852,W010,2013,5,0.30106183457735003,0.0,0.0,0.0,0.0,0.0,0.0
370446,W010,2013,9,0.0,0.36045927764099184,0.2247564438011468,0.0,0.0,0.0,0.0
330913,W010,2013,11,0.0,0.5879849169267752,0.3294716918109447,0.0,0.0,0.0,0.0
370172,W010,2013,9,0.0,0.36045927764099184,0.2247564438011468,0.24131736526946107,0.0,0.0,0.0
330902,W010,2013,4,0.0,0.5879674686415539,0.3294716918109447,0.0,0.0,0.0,0.0
330911,W010,2013,3,0.0,0.5879674686415539,0.21924511495852586,0.0,0.0,0.0,0.0
350759,W010,2013,9,0.0,0.36045927764099184,0.3515170071814285,0.0,0.0,0.0,0.0
330901,W010,2013,10,0.0,0.5879674686415539,0.2247564438011468,0.0,0.0,0.0,0.0
330900,W010,2013,4,0.0,0.5879674686415539,0.3294716918109447,0.0,0.0,0.0,0.0
330886,W010,2013,2,0.0,0.5879674686415539,0.20822245727328398,0.0,0.0,0.0,0.0
330828,W010,2013,3,0.0,0.5879761927841647,0.3404943494961866,0.0,0.0,0.0,0.0
330876,W010,2013,5,0.0,0.36045927764099184,0.20822245727328398,0.0,0.0,0.0,0.0
335058,W010,2013,7,0.0,0.36045927764099184,0.21373378611590493,0.0,0.0,0.0,0.0
370165,W010,2013,8,0.0,0.36045927764099184,0.3294716918109447,0.0,0.0,0.0,0.0
330896,W010,2013,9,0.0,0.5879674686415539,0.3515170071814285,0.0,0.0,0.0,0.0
330834,W010,2013,4,0.0,0.5879761927841647,0.21373378611590493,0.0,0.0,0.0,0.0
330901,W010,2013,11,0.0,0.5879849169267752,0.21373378611590493,0.0,0.0,0.0,0.0
330834,W010,2013,5,0.0,0.5879761927841647,0.0,0.0,0.0,0.0,0.0
333598,W010,2013,8,0.0,0.5879761927841647,0.3294716918109447,0.0,0.0,0.0,0.0
330865,W010,2013,5,0.0,0.36045927764099184,0.20822245727328398,0.0,0.0,0.0,0.0
330902,W010,2013,5,0.0,0.5879674686415539,0.31844903412570286,0.0,0.0,0.0,0.0
330840,W010,2013,2,0.0,0.5879761927841647,0.31844903412570286,0.0,0.0,0.0,0.0
370166,W010,2013,10,0.0,0.36045927764099184,0.31844903412570286,0.0,0.0,0.0,0.0
