isn_vinculo;num_ano;num_mes;8;15;39;41;54;70;97;140;188;207;324;1236;1367;1369;8_yoy;15_yoy;39_yoy;41_yoy;54_yoy;70_yoy;97_yoy;140_yoy;188_yoy;207_yoy;324_yoy;1236_yoy;1367_yoy;1369_yoy;IF_label;IF_score;anomalo
320547;2016;3;0.0;1476.36;0.0;1181.09;0.0;0.0;0.0;0.0;0.0;5905.46;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2016;4;0.0;1476.36;0.0;1181.09;0.0;0.0;0.0;0.0;0.0;5905.46;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2016;5;0.0;1476.36;0.0;1181.09;0.0;0.0;0.0;0.0;0.0;5905.46;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2016;6;0.0;1476.36;0.0;1181.09;0.0;0.0;0.0;0.0;0.0;5905.46;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2016;7;0.0;1476.36;0.0;1181.09;0.0;0.0;0.0;0.0;0.0;5905.46;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2016;8;0.0;1476.36;0.0;1181.09;0.0;0.0;0.0;0.0;0.0;5905.46;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2016;9;0.0;1476.36;0.0;1181.09;0.0;0.0;0.0;0.0;0.0;5905.46;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2016;10;0.0;1476.36;0.0;1181.09;0.0;0.0;0.0;0.0;0.0;5905.46;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2016;11;0.0;1476.36;0.0;1181.09;0.0;0.0;0.0;0.0;0.0;5905.46;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2016;12;0.0;1476.36;0.0;1181.09;0.0;0.0;0.0;0.0;0.0;5905.46;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2017;1;0.0;1476.36;0.0;1181.09;0.0;0.0;0.0;0.0;0.0;5905.46;0.0;0.0;0.0;0.0;1.0;1.574145946176483;1.0;1.574136023776839;1.0;1.0;1.0;1.0;1.0;1.574147081324153;1.0;1.0;1.0;1.0;1;0.08355134369446238;0
320547;2017;2;0.0;1476.36;0.0;1181.09;0.0;0.0;0.0;0.0;0.0;5905.46;0.0;0.0;0.0;0.0;1.0;1.4832273425962204;1.0;1.4832224036167274;1.0;1.0;1.0;1.0;1.0;1.4832249152329524;1.0;1.0;1.0;1.0;1;0.1234237104574083;0
320547;2017;3;0.0;1476.36;0.0;1181.09;0.0;0.0;0.0;0.0;0.0;5905.46;0.0;0.0;0.0;0.0;1.0;1.3992607335797556;1.0;1.39926310302341;1.0;1.0;1.0;1.0;1.0;1.399272103459878;1.0;1.0;1.0;1.0;1;0.14023300113351367;0
320547;2017;4;0.0;1505.89;0.0;1204.71;0.0;0.0;0.0;0.0;0.0;6023.57;0.0;0.0;342.52;171.26;1.0;1.3613672524770377;1.0;1.361361915631745;1.0;1.0;1.0;1.0;1.0;1.3613664357632806;1.0;1.0;1.0;1.0;1;0.1378828104777745;0
320547;2017;5;0.0;1505.89;0.0;1204.71;0.0;0.0;0.0;0.0;0.0;6023.57;0.0;0.0;0.0;0.0;1.0;1.296538007869338;1.0;1.2965302740050368;1.0;1.0;1.0;1.0;1.0;1.2965401603140847;1.0;1.0;1.0;1.0;1;0.15036301952029413;0
320547;2017;6;0.0;1505.89;0.0;1204.71;0.0;0.0;0.0;0.0;0.0;6023.57;0.0;0.0;0.0;0.0;1.0;1.2117205919035703;1.0;1.2117137052161493;1.0;1.0;1.0;1.0;1.0;1.211720165999811;1.0;1.0;1.0;1.0;1;0.15518272481213347;0
320547;2017;7;0.0;1505.89;0.0;1204.71;0.0;0.0;0.0;0.0;0.0;6023.57;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2017;8;0.0;1505.89;0.0;1204.71;0.0;0.0;0.0;0.0;0.0;6023.57;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2017;9;0.0;1505.89;0.0;1204.71;0.0;0.0;0.0;0.0;0.0;6023.57;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2017;10;0.0;1505.89;0.0;1204.71;0.0;0.0;0.0;0.0;0.0;6023.57;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2017;11;0.0;1505.89;0.0;1204.71;0.0;0.0;0.0;0.0;0.0;6023.57;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2017;12;0.0;1505.89;0.0;1204.71;0.0;0.0;0.0;0.0;0.0;6023.57;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2018;1;0.0;1505.89;0.0;1204.71;0.0;0.0;0.0;0.0;0.0;6023.57;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2018;2;0.0;1505.89;0.0;1204.71;0.0;0.0;0.0;0.0;0.0;6023.57;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2018;3;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2018;4;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2018;5;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2018;6;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2018;7;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1.0;1.6538043246470764;1.0;1.6537831029841;1.0;1.0;1.0;1.0;1.0;1.6537972507217056;1.0;1.0;1.0;1.0;1;0.07388210593927658;0
320547;2018;8;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1.0;1.5582848588966915;1.0;1.558269496420947;1.0;1.0;1.0;1.0;1.0;1.5582745196533971;1.0;1.0;1.0;1.0;1;0.09689751291115095;0
320547;2018;9;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1.0;1.4700691877547152;1.0;1.4700620794237511;1.0;1.0;1.0;1.0;1.0;1.4700737848250631;1.0;1.0;1.0;1.0;1;0.13087043197025228;0
320547;2018;10;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1.0;1.4022112533449047;1.0;1.402201304057948;1.0;1.0;1.0;1.0;1.0;1.4022058241894841;1.0;1.0;1.0;1.0;1;0.1395504317337357;0
320547;2018;11;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1.0;1.3354369893324838;1.0;1.3354247831421253;1.0;1.0;1.0;1.0;1.0;1.3354348368877371;1.0;1.0;1.0;1.0;1;0.16013932113154616;0
320547;2018;12;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1.0;1.2480748650192715;1.0;1.2480638088149503;1.0;1.0;1.0;1.0;1.0;1.2480703427216164;1.0;1.0;1.0;1.0;1;0.16191899641700863;0
320547;2019;1;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2019;2;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2019;3;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2019;4;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2019;5;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2019;6;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2019;7;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2019;8;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2019;9;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2019;10;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2019;11;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2019;12;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2020;1;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1.0;1.6538043246470764;1.0;1.6537831029841;1.0;1.0;1.0;1.0;1.0;1.6537972507217056;1.0;1.0;1.0;1.0;1;0.07388210593927658;0
320547;2020;2;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1.0;1.5582848588966915;1.0;1.558269496420947;1.0;1.0;1.0;1.0;1.0;1.5582745196533971;1.0;1.0;1.0;1.0;1;0.09689751291115095;0
320547;2020;3;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1.0;1.4700691877547152;1.0;1.4700620794237511;1.0;1.0;1.0;1.0;1.0;1.4700737848250631;1.0;1.0;1.0;1.0;1;0.13087043197025228;0
320547;2020;4;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1.0;1.4022112533449047;1.0;1.402201304057948;1.0;1.0;1.0;1.0;1.0;1.4022058241894841;1.0;1.0;1.0;1.0;1;0.1395504317337357;0
320547;2020;5;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1.0;1.3354369893324838;1.0;1.3354247831421253;1.0;1.0;1.0;1.0;1.0;1.3354348368877371;1.0;1.0;1.0;1.0;1;0.16013932113154616;0
320547;2020;6;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1.0;1.2480748650192715;1.0;1.2480638088149503;1.0;1.0;1.0;1.0;1.0;1.2480703427216164;1.0;1.0;1.0;1.0;1;0.16191899641700863;0
320547;2020;7;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2020;8;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2020;9;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2020;10;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2020;11;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2020;12;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2021;1;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2021;2;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2021;3;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2021;4;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2021;5;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2021;6;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2021;7;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1.0;1.6538043246470764;1.0;1.6537831029841;1.0;1.0;1.0;1.0;1.0;1.6537972507217056;1.0;1.0;1.0;1.0;1;0.07388210593927658;0
320547;2021;8;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1.0;1.5582848588966915;1.0;1.558269496420947;1.0;1.0;1.0;1.0;1.0;1.5582745196533971;1.0;1.0;1.0;1.0;1;0.09689751291115095;0
320547;2021;9;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1.0;1.4700691877547152;1.0;1.4700620794237511;1.0;1.0;1.0;1.0;1.0;1.4700737848250631;1.0;1.0;1.0;1.0;1;0.13087043197025228;0
320547;2021;10;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1.0;1.4022112533449047;1.0;1.402201304057948;1.0;1.0;1.0;1.0;1.0;1.4022058241894841;1.0;1.0;1.0;1.0;1;0.1395504317337357;0
320547;2021;11;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1.0;1.3354369893324838;1.0;1.3354247831421253;1.0;1.0;1.0;1.0;1.0;1.3354348368877371;1.0;1.0;1.0;1.0;1;0.16013932113154616;0
320547;2021;12;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2022;1;0.0;1634.36;0.0;1307.49;0.0;0.0;0.0;0.0;0.0;6537.44;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2022;2;0.0;1634.36;0.0;1307.49;0.0;0.0;0.0;0.0;0.0;6537.44;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2022;3;0.0;1634.36;0.0;1307.49;0.0;0.0;0.0;0.0;0.0;6537.44;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2022;4;0.0;1634.36;0.0;1307.49;0.0;0.0;0.0;0.0;0.0;6537.44;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2022;5;0.0;1717.65;0.0;1374.12;0.0;0.0;0.0;0.0;0.0;6870.61;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2022;6;0.0;1717.65;0.0;1374.12;0.0;0.0;0.0;0.0;0.0;6870.61;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2022;7;0.0;1717.65;0.0;1374.12;0.0;0.0;0.0;0.0;0.0;6870.61;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2022;8;0.0;1717.65;0.0;1374.12;0.0;0.0;0.0;0.0;0.0;6870.61;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2022;9;0.0;1717.65;0.0;1374.12;0.0;0.0;0.0;0.0;0.0;6870.61;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2022;10;0.0;1717.65;0.0;1374.12;0.0;0.0;0.0;0.0;0.0;6870.61;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2022;11;0.0;1717.65;0.0;1374.12;0.0;0.0;0.0;0.0;0.0;6870.61;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2022;12;0.0;1717.65;0.0;1374.12;0.0;0.0;0.0;0.0;0.0;6870.61;0.0;0.0;0.0;0.0;1.0;1.831417665372969;1.0;1.8314030200850315;1.0;1.0;1.0;1.0;1.0;1.8314154491634078;1.0;1.0;1.0;1.0;-1;-0.03739084327745812;1
320547;2023;1;0.0;1717.65;0.0;1374.12;0.0;0.0;0.0;0.0;0.0;6870.61;0.0;0.0;0.0;0.0;1.0;1.7256397118659395;1.0;1.7256310435765414;1.0;1.0;1.0;1.0;1.0;1.7256335551927664;1.0;1.0;1.0;1.0;1;0.015742288449460906;0
320547;2023;2;0.0;1717.65;0.0;1374.12;0.0;0.0;0.0;0.0;0.0;6870.61;0.0;0.0;0.0;0.0;1.0;1.6279499573500145;1.0;1.627949957350014;1.0;1.0;1.0;1.0;1.0;1.6279600415128495;1.0;1.0;1.0;1.0;1;0.07075188150721579;0
320547;2023;3;0.0;1717.65;0.0;1374.12;0.0;0.0;0.0;0.0;0.0;6870.61;0.0;0.0;0.0;0.0;1.0;1.5528042959427206;1.0;1.5528007865028872;1.0;1.0;1.0;1.0;1.0;1.5528030465686553;1.0;1.0;1.0;1.0;1;0.09558637739781584;0
320547;2023;4;0.0;1717.65;0.0;1374.12;0.0;0.0;0.0;0.0;0.0;6870.61;0.0;0.0;0.0;0.0;1.0;1.4788586876974867;1.0;1.478852321401666;1.0;1.0;1.0;1.0;1.0;1.4788608401422334;1.0;1.0;1.0;1.0;1;0.12851056508634173;0
320547;2023;5;0.0;1717.65;0.0;1374.12;0.0;0.0;0.0;0.0;0.0;6870.61;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2023;6;0.0;1769.18;0.0;1415.35;0.0;0.0;0.0;0.0;0.0;7076.73;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2023;7;0.0;1769.18;0.0;1415.35;0.0;0.0;0.0;0.0;0.0;7076.73;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2023;8;0.0;1817.28;0.0;1453.82;0.0;0.0;0.0;0.0;0.0;7269.11;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2023;9;0.0;1817.28;0.0;1453.82;0.0;0.0;0.0;0.0;0.0;7269.11;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2023;10;0.0;1817.28;0.0;1453.82;0.0;0.0;0.0;0.0;0.0;7269.11;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2023;11;0.0;1817.28;0.0;1453.82;0.0;0.0;0.0;0.0;0.0;7269.11;0.0;0.0;1494.35;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2023;12;0.0;1817.28;0.0;1453.82;0.0;0.0;0.0;0.0;0.0;7269.11;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2024;1;0.0;1817.28;0.0;1453.82;0.0;0.0;0.0;0.0;0.0;7269.11;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2024;2;0.0;1817.28;0.0;1453.82;0.0;0.0;0.0;0.0;0.0;7269.11;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2024;3;0.0;1817.28;0.0;1453.82;0.0;0.0;0.0;0.0;0.0;7269.11;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
320547;2024;4;0.0;1817.28;0.0;1453.82;0.0;0.0;0.0;0.0;0.0;7269.11;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
