isn_vinculo;num_ano;num_mes;97;102;140;160;161;302;303;305;316;317;1249;1367;1369;97_yoy;102_yoy;140_yoy;160_yoy;161_yoy;302_yoy;303_yoy;305_yoy;316_yoy;317_yoy;1249_yoy;1367_yoy;1369_yoy;IF_label;IF_score;anomalo
331597;2020;6;0.0;0.0;0.0;0.0;0.0;11427.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.2480710403222197;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.11533185835111148;0
331597;2020;7;0.0;0.0;0.0;0.0;0.0;11427.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
331597;2020;8;0.0;0.0;0.0;0.0;0.0;11427.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
331597;2020;9;0.0;0.0;0.0;0.0;0.0;11427.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
331597;2020;10;0.0;0.0;0.0;0.0;0.0;11427.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
331597;2020;11;0.0;0.0;0.0;0.0;0.0;11427.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
331597;2020;12;0.0;0.0;0.0;0.0;0.0;11427.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
331597;2021;1;0.0;0.0;0.0;0.0;0.0;11427.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
331597;2021;2;0.0;0.0;0.0;0.0;0.0;11427.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
331597;2021;3;0.0;0.0;0.0;0.0;0.0;11427.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
331597;2021;4;0.0;0.0;0.0;0.0;0.0;11427.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
331597;2021;5;0.0;0.0;0.0;0.0;0.0;11427.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
331597;2021;6;0.0;0.0;0.0;0.0;0.0;11427.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
331597;2021;7;0.0;0.0;0.0;0.0;0.0;11427.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.6538014590216366;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.05617793266793525;0
331597;2021;8;0.0;0.0;0.0;0.0;0.0;11427.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.5582789042366065;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.08140609422992251;0
331597;2021;9;0.0;0.0;0.0;0.0;0.0;11427.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.4700748161755248;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.09089368406712722;0
331597;2021;10;0.0;0.0;0.0;0.0;0.0;11427.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.4022076154881553;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.10828207996247974;0
331597;2021;11;0.0;0.0;0.0;0.0;0.0;11427.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.3354355901919612;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.1091943802374501;0
331597;2021;12;0.0;0.0;0.0;0.0;0.0;11427.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
331597;2022;1;0.0;0.0;0.0;0.0;0.0;12041.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
331597;2022;2;0.0;0.0;0.0;0.0;0.0;12041.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
331597;2022;3;0.0;0.0;0.0;0.0;0.0;12041.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
331597;2022;4;0.0;0.0;0.0;0.0;0.0;12041.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
331597;2022;5;0.0;0.0;0.0;0.0;0.0;12655.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
331597;2022;6;0.0;0.0;0.0;0.0;0.0;12655.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
331597;2022;7;0.0;0.0;0.0;0.0;0.0;12655.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
331597;2022;8;0.0;0.0;0.0;0.0;0.0;12655.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
331597;2022;9;0.0;0.0;0.0;0.0;0.0;12655.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
331597;2022;10;0.0;0.0;0.0;0.0;0.0;12655.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
331597;2022;11;0.0;0.0;0.0;0.0;0.0;12655.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
331597;2022;12;0.0;0.0;0.0;0.0;0.0;12655.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.8314194708912015;1.0;1.0;1.0;1.0;1.0;1.0;1.0;-1;-0.0467049235049497;1
331597;2023;1;0.0;0.0;0.0;0.0;0.0;12655.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.72563780901864;1.0;1.0;1.0;1.0;1.0;1.0;1.0;-1;-4.097530356361734e-05;1
331597;2023;2;0.0;0.0;0.0;0.0;0.0;12655.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.6279606160242457;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.053267321496550724;0
331597;2023;3;0.0;0.0;0.0;0.0;0.0;12655.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.5528044888508792;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.07739384473961591;0
331597;2023;4;0.0;0.0;0.0;0.0;0.0;12655.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.4788611587303258;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.08874233510144308;0
331597;2023;5;0.0;0.0;0.0;0.0;0.0;12655.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
331597;2023;6;0.0;0.0;0.0;0.0;0.0;13034.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
331597;2023;7;0.0;0.0;0.0;0.0;0.0;13034.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
331597;2023;8;0.0;0.0;0.0;0.0;0.0;13389.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
331597;2023;9;0.0;0.0;0.0;0.0;0.0;13389.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
331597;2023;10;0.0;0.0;0.0;0.0;0.0;13389.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
331597;2023;11;0.0;0.0;0.0;0.0;0.0;13389.33;0.0;0.0;0.0;0.0;0.0;1898.3;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
331597;2023;12;0.0;0.0;0.0;0.0;0.0;13389.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
331597;2024;1;0.0;0.0;0.0;0.0;0.0;13389.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
331597;2024;2;0.0;0.0;0.0;0.0;0.0;13389.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
331597;2024;3;0.0;0.0;0.0;0.0;0.0;13389.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
331597;2024;4;0.0;0.0;0.0;0.0;0.0;13389.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
331597;2024;5;0.0;0.0;0.0;0.0;0.0;13389.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.93764353968316;1.0;1.0;1.0;1.0;1.0;1.0;1.0;-1;-0.08605647763185376;1
331597;2024;6;0.0;0.0;0.0;0.0;0.0;13389.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.8257264409506797;1.0;1.0;1.0;1.0;1.0;1.0;1.0;-1;-0.042626268659692546;1
331597;2024;7;0.0;0.0;0.0;0.0;0.0;14141.81;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.8191818074229582;1.0;1.0;1.0;1.0;1.0;1.0;1.0;-1;-0.04149198009904609;1
331597;2024;8;0.0;0.0;0.0;0.0;0.0;14141.81;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.735197798274104;1.0;1.0;1.0;1.0;1.0;1.0;1.0;-1;-0.007012524530164654;1
331597;2024;9;0.0;0.0;0.0;0.0;0.0;14141.81;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.6525690420182602;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.04958900716835413;0
1146083;2022;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2628.21;3564.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1146083;2022;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2628.21;3564.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1146083;2022;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2628.21;3564.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1146083;2022;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2628.21;3564.8;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1146083;2022;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2628.21;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1146083;2022;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2628.21;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1146083;2022;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2628.21;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1146083;2023;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2628.21;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1146083;2023;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2628.21;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1146083;2023;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2628.21;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1146083;2023;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2628.21;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1146083;2023;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2628.21;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1146083;2023;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2707.06;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1146083;2023;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2707.06;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1146083;2023;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2780.65;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1146083;2023;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2780.65;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1146083;2023;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2780.65;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1146083;2023;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2780.65;0.0;0.0;394.25;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1146083;2023;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2780.65;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1146083;2024;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2780.65;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1146083;2024;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2780.65;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1146083;2024;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2780.65;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1146083;2024;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2780.65;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1146083;2024;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2780.65;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1146083;2024;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2780.65;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1146083;2024;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2936.92;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1146083;2024;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2936.92;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1146083;2024;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2936.92;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1154392;2022;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3308.86;3860.34;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1154392;2022;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3308.86;3860.34;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1154392;2022;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3308.86;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1154392;2022;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3308.86;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1154392;2023;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3308.86;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1154392;2023;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3308.86;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1154392;2023;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3308.86;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1154392;2023;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3308.86;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1154392;2023;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3308.86;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1154392;2023;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3408.13;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1154392;2023;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3408.13;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1154392;2023;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3500.78;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1154392;2023;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3500.78;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1154392;2023;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3500.78;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1154392;2023;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3500.78;0.0;0.0;496.35;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1154392;2023;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3500.78;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1154392;2024;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3500.78;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1154392;2024;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3500.78;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1154392;2024;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3500.78;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1154392;2024;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3500.78;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1154392;2024;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3500.78;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1154392;2024;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3500.78;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1154392;2024;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3697.52;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1154392;2024;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3697.52;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1154392;2024;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3697.52;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1156315;2022;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6769.72;3977.21;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1156315;2023;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6769.72;3977.21;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
1156315;2023;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6769.72;3977.21;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
