isn_vinculo;num_ano;num_mes;94;97;101;140;204;302;303;316;317;1236;1367;1369;94_yoy;97_yoy;101_yoy;140_yoy;204_yoy;302_yoy;303_yoy;316_yoy;317_yoy;1236_yoy;1367_yoy;1369_yoy;IF_label;IF_score;anomalo
971417;2019;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1954.9;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
971417;2019;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1954.9;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
971417;2019;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1954.9;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
971417;2019;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1954.9;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
971417;2019;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1954.9;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
971417;2019;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1954.9;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
971417;2020;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1954.9;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
971417;2020;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1954.9;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
980113;2017;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;113.53;538.35;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
980113;2018;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;113.53;56.77;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
980113;2018;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;113.53;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
980113;2018;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;116.94;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
980113;2018;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;116.94;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
980113;2018;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;116.94;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
980113;2018;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;116.94;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
980113;2018;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;116.94;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
980113;2018;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;116.94;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
980113;2018;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;116.94;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
980113;2018;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;116.94;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
980113;2018;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;116.94;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
980113;2018;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;116.94;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
980113;2019;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;116.94;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
980113;2019;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;116.94;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
980113;2019;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;116.94;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
980113;2019;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;116.94;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
980113;2019;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;116.94;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
980113;2019;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;116.94;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
980113;2019;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;116.94;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
980113;2019;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;116.94;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2018;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;3434.76;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2018;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;3434.76;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2018;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;3434.76;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2018;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2018;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2018;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2018;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2018;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2018;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2018;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2019;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2019;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2019;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2019;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2019;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2019;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2019;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2019;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2019;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2019;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2019;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2019;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2020;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2020;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2020;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2020;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2020;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2020;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2020;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2020;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2020;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2020;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2020;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2020;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2021;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2021;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2021;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2021;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2021;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2021;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2021;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2021;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2021;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2021;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2021;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2021;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2022;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6196.19;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2022;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6196.19;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2022;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6196.19;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2022;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6196.19;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2022;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6511.97;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2022;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6511.97;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2022;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6511.97;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2022;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6511.97;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2022;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6511.97;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2022;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6511.97;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2022;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6511.97;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2022;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6511.97;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2023;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6511.97;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2023;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6511.97;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2023;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6511.97;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2023;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6511.97;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2023;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6511.97;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
997925;2023;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6707.33;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
1012328;2018;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;699.89;1557.81;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
1012328;2018;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;699.89;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
1012328;2018;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;699.89;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
1012328;2018;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;699.89;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
1012328;2018;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;699.89;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
1012328;2018;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;699.89;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
1012328;2018;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;699.89;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
1012328;2018;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;699.89;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
1012328;2018;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;699.89;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
1012328;2019;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;699.89;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
1012328;2019;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;699.89;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
1012328;2019;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;699.89;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
1012328;2019;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;699.89;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
1017711;2018;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;797.14;1208.57;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
1017711;2018;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;797.14;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
1017711;2018;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;797.14;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
1017711;2018;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;797.14;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
1017711;2018;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;797.14;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
1017711;2018;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;797.14;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
1017711;2018;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;797.14;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
1017711;2018;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;797.14;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
1017711;2019;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;797.14;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
1017711;2019;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;797.14;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
1017711;2019;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;797.14;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
1017711;2019;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;797.14;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
1017711;2019;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;797.14;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
1017711;2019;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;797.14;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
1017711;2019;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;797.14;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
1017711;2019;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;797.14;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
