isn_vinculo;num_ano;num_mes;100;106;100_yoy;106_yoy;IF_label;IF_score;anomalo
177356;2012;1;0.0;141.75;1.0;1.0;1;0.2571856737752446;0
177356;2012;2;0.0;141.75;1.0;1.0;1;0.2571856737752446;0
177356;2012;3;0.0;141.75;1.0;1.0;1;0.2571856737752446;0
177356;2012;4;0.0;141.75;1.0;1.0;1;0.2571856737752446;0
177356;2012;5;0.0;141.75;1.0;1.0;1;0.2571856737752446;0
177356;2012;6;0.0;141.75;1.0;1.0;1;0.2571856737752446;0
177356;2012;7;0.0;141.75;1.0;1.0;1;0.2571856737752446;0
177356;2012;8;0.0;141.75;1.0;1.0;1;0.2571856737752446;0
177356;2012;9;0.0;141.75;1.0;1.0;1;0.2571856737752446;0
177356;2012;10;0.0;141.75;1.0;1.0;1;0.2571856737752446;0
177356;2012;11;0.0;141.75;1.0;1.0;1;0.2571856737752446;0
177356;2012;12;0.0;141.75;1.0;1.0;1;0.2571856737752446;0
177356;2013;1;0.0;149.66;1.0;1.0;1;0.2571856737752446;0
177356;2013;2;0.0;149.66;1.0;1.0;1;0.2571856737752446;0
177356;2013;3;0.0;149.66;1.0;1.0;1;0.2571856737752446;0
177356;2013;4;0.0;149.66;1.0;1.0;1;0.2571856737752446;0
177356;2013;5;0.0;149.66;1.0;1.0;1;0.2571856737752446;0
177356;2013;6;0.0;149.66;1.0;1.0;1;0.2571856737752446;0
177356;2013;7;0.0;149.66;1.0;1.0;1;0.2571856737752446;0
177356;2013;8;0.0;149.66;1.0;1.0;1;0.2571856737752446;0
177356;2013;9;0.0;149.66;1.0;1.0;1;0.2571856737752446;0
177356;2013;10;0.0;149.66;1.0;1.0;1;0.2571856737752446;0
177356;2013;11;0.0;149.66;1.0;1.0;1;0.2571856737752446;0
177356;2013;12;0.0;149.66;1.0;1.0;1;0.2571856737752446;0
177356;2014;1;0.0;158.19;1.0;1.0;1;0.2571856737752446;0
177356;2014;2;0.0;158.19;1.0;1.0;1;0.2571856737752446;0
177356;2014;3;0.0;158.19;1.0;1.0;1;0.2571856737752446;0
177356;2014;4;0.0;158.19;1.0;1.0;1;0.2571856737752446;0
177356;2014;5;0.0;158.19;1.0;1.0;1;0.2571856737752446;0
177356;2014;6;0.0;158.19;1.0;1.0;1;0.2571856737752446;0
177356;2014;7;0.0;158.19;1.0;1.0;1;0.2571856737752446;0
177356;2014;8;0.0;158.19;1.0;1.0;1;0.2571856737752446;0
177356;2014;9;0.0;158.19;1.0;1.0;1;0.2571856737752446;0
177356;2014;10;0.0;158.19;1.0;1.0;1;0.2571856737752446;0
177356;2014;11;0.0;158.19;1.0;1.0;1;0.2571856737752446;0
218731;2007;3;0.0;286.69;1.0;1.0;1;0.2571856737752446;0
218731;2007;4;0.0;286.69;1.0;1.0;1;0.2571856737752446;0
218731;2007;5;0.0;286.69;1.0;1.0;1;0.2571856737752446;0
218731;2007;6;0.0;286.69;1.0;1.0;1;0.2571856737752446;0
218731;2007;7;0.0;296.87;1.0;1.0;1;0.2571856737752446;0
218731;2007;8;0.0;296.87;1.0;1.0;1;0.2571856737752446;0
218731;2007;9;0.0;296.87;1.0;1.0;1;0.2571856737752446;0
218731;2007;10;0.0;296.87;1.0;1.0;1;0.2571856737752446;0
218731;2007;11;0.0;296.87;1.0;1.0;1;0.2571856737752446;0
218731;2007;12;0.0;296.87;1.0;1.0;1;0.2571856737752446;0
218731;2008;1;0.0;296.87;1.0;1.0;1;0.2571856737752446;0
218731;2008;2;0.0;296.87;1.0;1.0;1;0.2571856737752446;0
218731;2008;3;0.0;296.87;1.0;1.0;1;0.2571856737752446;0
218731;2008;4;0.0;296.87;1.0;0.9422350588758054;1;0.0658087251060554;0
218731;2008;5;0.0;296.87;1.0;1.0;1;0.2571856737752446;0
218731;2008;6;0.0;296.87;1.0;1.0;1;0.2571856737752446;0
218731;2008;7;0.0;315.07;1.0;1.0;1;0.2571856737752446;0
218731;2008;8;0.0;315.07;1.0;1.0;1;0.2571856737752446;0
218731;2008;9;0.0;315.07;1.0;1.0;1;0.2571856737752446;0
218731;2008;10;0.0;315.07;1.0;1.0;1;0.2571856737752446;0
218731;2008;11;0.0;315.07;1.0;1.0;1;0.2571856737752446;0
218731;2008;12;0.0;315.07;1.0;1.0;1;0.2571856737752446;0
218731;2009;1;0.0;315.07;1.0;1.0;1;0.2571856737752446;0
218731;2009;2;0.0;315.07;1.0;1.0;1;0.2571856737752446;0
218731;2009;3;0.0;315.07;1.0;1.0;1;0.2571856737752446;0
218731;2009;4;0.0;315.07;1.0;1.0;1;0.2571856737752446;0
218731;2009;5;0.0;315.07;1.0;1.06130629568498;1;0.041938783777276556;0
218731;2009;6;0.0;315.07;1.0;1.0;1;0.2571856737752446;0
218731;2009;7;0.0;333.97;1.0;1.0;1;0.2571856737752446;0
218731;2009;8;0.0;333.97;1.0;1.0;1;0.2571856737752446;0
218731;2009;9;0.0;333.97;1.0;1.0;1;0.2571856737752446;0
218731;2009;10;0.0;333.97;1.0;1.0;1;0.2571856737752446;0
218731;2009;11;0.0;333.97;1.0;1.0;1;0.2571856737752446;0
218731;2009;12;0.0;333.97;1.0;1.0;1;0.2571856737752446;0
218731;2010;1;0.0;333.97;1.0;1.0;1;0.2571856737752446;0
218731;2010;2;0.0;333.97;1.0;1.0;1;0.2571856737752446;0
218731;2010;3;0.0;333.97;1.0;1.0;1;0.2571856737752446;0
218731;2010;4;0.0;333.97;1.0;1.0;1;0.2571856737752446;0
218731;2010;5;0.0;333.97;1.0;1.0;1;0.2571856737752446;0
218731;2010;6;0.0;333.97;1.0;1.0;1;0.2571856737752446;0
218731;2010;7;0.0;350.13;1.0;1.2212843140674596;1;0.0019884846124790245;0
218731;2010;8;0.0;350.13;1.0;1.1794051268231887;1;0.0;0
218731;2010;9;0.0;350.13;1.0;1.1112768591106739;1;0.0046692117740742;0
218731;2010;10;0.0;350.13;1.0;1.0;1;0.2571856737752446;0
218731;2010;11;0.0;350.13;1.0;1.0;1;0.2571856737752446;0
218731;2010;12;0.0;350.13;1.0;1.0;1;0.2571856737752446;0
218731;2011;1;0.0;367.64;1.0;1.0;1;0.2571856737752446;0
218731;2011;2;0.0;367.64;1.0;1.0;1;0.2571856737752446;0
218731;2011;3;0.0;367.64;1.0;1.0;1;0.2571856737752446;0
218731;2011;4;0.0;367.64;1.0;1.0;1;0.2571856737752446;0
218731;2011;5;0.0;367.64;1.0;1.0;1;0.2571856737752446;0
218731;2011;6;0.0;367.64;1.0;1.0;1;0.2571856737752446;0
218731;2011;7;0.0;367.64;1.0;1.0;1;0.2571856737752446;0
218731;2011;8;0.0;367.64;1.0;1.0;1;0.2571856737752446;0
218731;2011;9;0.0;367.64;1.0;1.0;1;0.2571856737752446;0
218731;2011;10;0.0;367.64;1.0;1.2823607380794586;1;0.002608256623180538;0
218731;2011;11;0.0;367.64;1.0;1.2383871728365952;1;0.0016952706131622142;0
218731;2011;12;0.0;367.64;1.0;1.1668518107087313;1;0.002513017895832692;0
218731;2012;1;0.0;393.37;1.0;1.0;1;0.2571856737752446;0
218731;2012;2;0.0;393.37;1.0;1.0;1;0.2571856737752446;0
218731;2012;3;0.0;393.37;1.0;1.0;1;0.2571856737752446;0
218731;2012;4;0.0;393.37;1.0;1.0;1;0.2571856737752446;0
218731;2012;5;0.0;393.37;1.0;1.0;1;0.2571856737752446;0
218731;2012;6;0.0;393.37;1.0;1.0;1;0.2571856737752446;0
218731;2012;7;0.0;393.37;1.0;1.0;1;0.2571856737752446;0
218731;2012;8;0.0;393.37;1.0;1.0;1;0.2571856737752446;0
218731;2012;9;0.0;393.37;1.0;1.0;1;0.2571856737752446;0
218731;2012;10;0.0;393.37;1.0;1.0;1;0.2571856737752446;0
218731;2012;11;0.0;393.37;1.0;1.0;1;0.2571856737752446;0
218731;2012;12;0.0;393.37;1.0;1.0;1;0.2571856737752446;0
218731;2013;1;0.0;415.32;1.0;1.4486727824479402;1;0.017931283544618815;0
218731;2013;2;0.0;415.32;1.0;1.398996193620103;1;0.02585703835097164;0
218731;2013;3;0.0;415.32;1.0;1.3181832608626654;1;0.0010191918546693657;0
218731;2013;4;0.0;415.32;1.0;1.0;1;0.2571856737752446;0
218731;2013;5;0.0;415.32;1.0;1.0;1;0.2571856737752446;0
218731;2013;6;0.0;415.32;1.0;1.0;1;0.2571856737752446;0
218731;2013;7;0.0;415.32;1.0;1.0;1;0.2571856737752446;0
218731;2013;8;0.0;415.32;1.0;1.0;1;0.2571856737752446;0
218731;2013;9;0.0;415.32;1.0;1.0;1;0.2571856737752446;0
218731;2013;10;0.0;415.32;1.0;1.0;1;0.2571856737752446;0
218731;2013;11;0.0;415.32;1.0;1.0;1;0.2571856737752446;0
218731;2013;12;0.0;415.32;1.0;1.0;1;0.2571856737752446;0
218731;2014;1;0.0;438.99;1.0;1.0;1;0.2571856737752446;0
218731;2014;2;0.0;438.99;1.0;1.0;1;0.2571856737752446;0
218731;2014;3;0.0;438.99;1.0;1.0;1;0.2571856737752446;0
218731;2014;4;0.0;438.99;1.0;1.5312358296417734;1;0.011594754258926088;0
218731;2014;5;0.0;438.99;1.0;1.4787280627884258;1;0.026645501945639194;0
218731;2014;6;0.0;438.99;1.0;1.393309423302758;1;0.02206207817524608;0
218731;2014;7;0.0;438.99;1.0;1.0;1;0.2571856737752446;0
218731;2014;8;0.0;438.99;1.0;1.0;1;0.2571856737752446;0
218731;2014;9;0.0;438.99;1.0;1.0;1;0.2571856737752446;0
218731;2014;10;0.0;438.99;1.0;1.0;1;0.2571856737752446;0
218731;2014;11;0.0;438.99;1.0;1.0;1;0.2571856737752446;0
218731;2014;12;0.0;438.99;1.0;1.0;1;0.2571856737752446;0
218731;2015;1;0.0;467.3;1.0;1.0;1;0.2571856737752446;0
218731;2015;2;0.0;467.3;1.0;1.0;1;0.2571856737752446;0
218731;2015;3;0.0;467.3;1.0;1.0;1;0.2571856737752446;0
218731;2015;4;0.0;467.3;1.0;1.0;1;0.2571856737752446;0
218731;2015;5;0.0;467.3;1.0;1.0;1;0.2571856737752446;0
218731;2015;6;0.0;467.3;1.0;1.0;1;0.2571856737752446;0
218731;2015;7;0.0;467.3;1.0;1.5740896688786337;1;0.004090949462685289;0
218731;2015;8;0.0;467.3;1.0;1.4831624718316565;1;0.02941624329659054;0
218731;2015;9;0.0;467.3;1.0;1.0;1;0.2571856737752446;0
218731;2015;10;0.0;467.3;1.0;1.0;1;0.2571856737752446;0
218731;2015;11;0.0;467.3;1.0;1.0;1;0.2571856737752446;0
218731;2015;12;0.0;467.3;1.0;1.0;1;0.2571856737752446;0
218731;2016;1;0.0;467.3;1.0;1.0;1;0.2571856737752446;0
218731;2016;2;0.0;467.3;1.0;1.0;1;0.2571856737752446;0
218731;2016;3;0.0;467.3;1.0;1.0;1;0.2571856737752446;0
218731;2016;4;0.0;467.3;1.0;1.0;1;0.2571856737752446;0
218731;2016;5;0.0;467.3;1.0;1.0;1;0.2571856737752446;0
218731;2016;6;0.0;467.3;1.0;1.0;1;0.2571856737752446;0
218731;2016;7;0.0;467.3;1.0;1.0;1;0.2571856737752446;0
218731;2016;8;0.0;467.3;1.0;1.0;1;0.2571856737752446;0
218731;2016;9;0.0;467.3;1.0;1.5740896688786337;1;0.004090949462685289;0
218731;2016;10;0.0;467.3;1.0;1.4831624718316565;1;0.02941624329659054;0
218731;2016;11;0.0;467.3;1.0;1.0;1;0.2571856737752446;0
218731;2016;12;0.0;467.3;1.0;1.0;1;0.2571856737752446;0
218731;2017;1;0.0;467.3;1.0;1.0;1;0.2571856737752446;0
218731;2017;2;0.0;467.3;1.0;1.0;1;0.2571856737752446;0
218731;2017;3;0.0;467.3;1.0;1.0;1;0.2571856737752446;0
218731;2017;4;0.0;476.65;1.0;1.0;1;0.2571856737752446;0
218731;2017;5;28.04;476.65;1.0;1.0;1;0.2571856737752446;0
218731;2017;6;0.0;476.65;1.0;1.0;1;0.2571856737752446;0
218731;2017;7;0.0;476.65;1.0;1.0;1;0.2571856737752446;0
218731;2017;8;0.0;476.65;1.0;1.0;1;0.2571856737752446;0
218731;2017;9;0.0;476.65;1.0;1.0;1;0.2571856737752446;0
218731;2017;10;0.0;476.65;1.0;1.0;1;0.2571856737752446;0
218731;2017;11;0.0;476.65;1.0;1.6055849361673458;-1;-0.011483421301708763;1
218731;2017;12;0.0;476.65;1.0;1.5128384168597455;1;0.017232668717800048;0
218731;2018;1;0.0;476.65;1.0;1.0;1;0.2571856737752446;0
218731;2018;2;0.0;476.65;1.0;1.0;1;0.2571856737752446;0
218731;2018;3;0.0;490.95;1.0;1.0;1;0.2571856737752446;0
218731;2018;4;0.0;490.95;1.0;1.0;1;0.2571856737752446;0
218731;2018;5;0.0;490.95;1.0;1.0;1;0.2571856737752446;0
218731;2018;6;0.0;490.95;1.0;1.0;1;0.2571856737752446;0
218731;2018;7;0.0;490.95;1.0;1.0;1;0.2571856737752446;0
218731;2018;8;0.0;490.95;1.0;1.0;1;0.2571856737752446;0
218731;2018;9;0.0;490.95;1.0;1.0;1;0.2571856737752446;0
218731;2018;10;0.0;490.95;1.0;1.0;1;0.2571856737752446;0
218731;2018;11;0.0;490.95;1.0;1.0;1;0.2571856737752446;0
218731;2018;12;0.0;490.95;1.0;1.0;1;0.2571856737752446;0
218731;2019;1;0.0;490.95;1.0;1.6537541684912587;-1;-0.03199135787659679;1
218731;2019;2;0.0;490.95;1.0;1.5582251563144698;1;0.006519828929614002;0
218731;2019;3;0.0;490.95;1.0;1.0;1;0.2571856737752446;0
218731;2019;4;0.0;490.95;1.0;1.0;1;0.2571856737752446;0
218731;2019;5;0.0;490.95;1.0;1.0;1;0.2571856737752446;0
218731;2019;6;0.0;490.95;1.0;1.0;1;0.2571856737752446;0
218731;2019;7;0.0;490.95;1.0;1.0;1;0.2571856737752446;0
218731;2019;8;0.0;490.95;1.0;1.0;1;0.2571856737752446;0
218731;2019;9;0.0;490.95;1.0;1.0;1;0.2571856737752446;0
218731;2019;10;0.0;490.95;1.0;1.0;1;0.2571856737752446;0
218731;2019;11;0.0;490.95;1.0;1.0;1;0.2571856737752446;0
218731;2019;12;0.0;490.95;1.0;1.0;1;0.2571856737752446;0
218731;2020;1;0.0;490.95;1.0;1.0;1;0.2571856737752446;0
218731;2020;2;0.0;490.95;1.0;1.0;1;0.2571856737752446;0
218731;2020;3;0.0;490.95;1.0;1.6537541684912587;-1;-0.03199135787659679;1
218731;2020;4;0.0;490.95;1.0;1.5582251563144698;1;0.006519828929614002;0
218731;2020;5;0.0;490.95;1.0;1.0;1;0.2571856737752446;0
218731;2020;6;0.0;490.95;1.0;1.0;1;0.2571856737752446;0
218731;2020;7;0.0;490.95;1.0;1.0;1;0.2571856737752446;0
218731;2020;8;0.0;490.95;1.0;1.0;1;0.2571856737752446;0
218731;2020;9;0.0;490.95;1.0;1.0;1;0.2571856737752446;0
218731;2020;10;0.0;490.95;1.0;1.0;1;0.2571856737752446;0
218731;2020;11;0.0;490.95;1.0;1.0;1;0.2571856737752446;0
218731;2020;12;0.0;490.95;1.0;1.0;1;0.2571856737752446;0
218731;2021;1;0.0;490.95;1.0;1.0;1;0.2571856737752446;0
218731;2021;2;0.0;490.95;1.0;1.0;1;0.2571856737752446;0
218731;2021;3;0.0;490.95;1.0;1.0;1;0.2571856737752446;0
218731;2021;4;0.0;490.95;1.0;1.0;1;0.2571856737752446;0
218731;2021;5;0.0;490.95;1.0;1.6537541684912587;-1;-0.03199135787659679;1
218731;2021;6;0.0;490.95;1.0;1.5582251563144698;1;0.006519828929614002;0
264732;2007;3;0.0;126.14;1.0;1.0;1;0.2571856737752446;0
264732;2007;4;0.0;126.14;1.0;1.0;1;0.2571856737752446;0
264732;2007;5;0.0;126.14;1.0;1.0;1;0.2571856737752446;0
264732;2007;6;0.0;126.14;1.0;1.0;1;0.2571856737752446;0
264732;2007;7;0.0;130.62;1.0;1.0;1;0.2571856737752446;0
264732;2007;8;0.0;130.62;1.0;1.0;1;0.2571856737752446;0
264732;2007;9;0.0;130.62;1.0;1.0;1;0.2571856737752446;0
264732;2007;10;0.0;130.62;1.0;1.0;1;0.2571856737752446;0
264732;2007;11;0.0;130.62;1.0;1.0;1;0.2571856737752446;0
264732;2007;12;0.0;130.62;1.0;1.0;1;0.2571856737752446;0
264732;2008;1;0.0;130.62;1.0;1.0;1;0.2571856737752446;0
264732;2008;2;0.0;130.62;1.0;1.0;1;0.2571856737752446;0
264732;2008;3;0.0;130.62;1.0;1.0;1;0.2571856737752446;0
264732;2008;4;0.0;130.62;1.0;1.0;1;0.2571856737752446;0
264732;2008;5;0.0;130.62;1.0;1.0;1;0.2571856737752446;0
264732;2008;6;0.0;130.62;1.0;1.0;1;0.2571856737752446;0
264732;2008;7;0.0;138.63;1.0;1.0;1;0.2571856737752446;0
264732;2008;8;0.0;138.63;1.0;1.0;1;0.2571856737752446;0
264732;2008;9;0.0;138.63;1.0;1.0;1;0.2571856737752446;0
264732;2008;10;0.0;138.63;1.0;1.0;1;0.2571856737752446;0
264732;2008;11;0.0;138.63;1.0;1.0;1;0.2571856737752446;0
264732;2008;12;0.0;138.63;1.0;1.0;1;0.2571856737752446;0
264732;2009;1;0.0;138.63;1.0;1.0;1;0.2571856737752446;0
264732;2009;2;0.0;138.63;1.0;1.0;1;0.2571856737752446;0
264732;2009;3;0.0;138.63;1.0;1.0;1;0.2571856737752446;0
264732;2009;4;0.0;138.63;1.0;1.0613229214515387;1;0.041938783777276556;0
264732;2009;5;0.0;138.63;1.0;1.0;1;0.2571856737752446;0
264732;2009;6;0.0;138.63;1.0;1.0;1;0.2571856737752446;0
264732;2009;7;0.0;146.95;1.0;1.0;1;0.2571856737752446;0
264732;2009;8;0.0;146.95;1.0;1.0;1;0.2571856737752446;0
264732;2009;9;0.0;146.95;1.0;1.0;1;0.2571856737752446;0
264732;2009;10;0.0;146.95;1.0;1.0;1;0.2571856737752446;0
264732;2009;11;0.0;146.95;1.0;1.0;1;0.2571856737752446;0
264732;2009;12;0.0;146.95;1.0;1.0;1;0.2571856737752446;0
264732;2010;1;0.0;146.95;1.0;1.0;1;0.2571856737752446;0
264732;2010;2;0.0;146.95;1.0;1.0;1;0.2571856737752446;0
264732;2010;3;0.0;146.95;1.0;1.0;1;0.2571856737752446;0
264732;2010;4;0.0;146.95;1.0;1.0;1;0.2571856737752446;0
264732;2010;5;0.0;146.95;1.0;1.1649754241319168;1;0.00219202914250316;0
264732;2010;6;0.0;146.95;1.0;1.1250191394885927;1;0.004588509947490826;0
264732;2010;7;0.0;154.06;1.0;1.0;1;0.2571856737752446;0
264732;2010;8;0.0;154.06;1.0;1.0;1;0.2571856737752446;0
264732;2010;9;0.0;154.06;1.0;1.0;1;0.2571856737752446;0
264732;2010;10;0.0;154.06;1.0;1.0;1;0.2571856737752446;0
264732;2010;11;0.0;154.06;1.0;1.0;1;0.2571856737752446;0
264732;2010;12;0.0;154.06;1.0;1.0;1;0.2571856737752446;0
264732;2011;1;0.0;161.76;1.0;1.0;1;0.2571856737752446;0
264732;2011;2;0.0;161.76;1.0;1.0;1;0.2571856737752446;0
264732;2011;3;0.0;161.76;1.0;1.0;1;0.2571856737752446;0
264732;2011;4;0.0;161.76;1.0;1.0;1;0.2571856737752446;0
264732;2011;5;0.0;161.76;1.0;1.0;1;0.2571856737752446;0
264732;2011;6;0.0;161.76;1.0;1.0;1;0.2571856737752446;0
264732;2011;7;0.0;161.76;1.0;1.282384651973997;1;0.002161307918214672;0
264732;2011;8;0.0;161.76;1.0;1.238401469912724;1;0.0016952706131622142;0
264732;2011;9;0.0;161.76;1.0;1.0;1;0.2571856737752446;0
264732;2011;10;0.0;161.76;1.0;1.0;1;0.2571856737752446;0
264732;2011;11;0.0;161.76;1.0;1.0;1;0.2571856737752446;0
264732;2011;12;0.0;161.76;1.0;1.0;1;0.2571856737752446;0
264732;2012;1;0.0;173.08;1.0;1.0;1;0.2571856737752446;0
264732;2012;2;0.0;173.08;1.0;1.0;1;0.2571856737752446;0
264732;2012;3;0.0;173.08;1.0;1.0;1;0.2571856737752446;0
264732;2012;4;0.0;173.08;1.0;1.0;1;0.2571856737752446;0
264732;2012;5;0.0;173.08;1.0;1.0;1;0.2571856737752446;0
264732;2012;6;0.0;173.08;1.0;1.0;1;0.2571856737752446;0
264732;2012;7;0.0;173.08;1.0;1.0;1;0.2571856737752446;0
264732;2012;8;0.0;173.08;1.0;1.0;1;0.2571856737752446;0
264732;2012;9;0.0;173.08;1.0;1.3721262089741557;1;0.010538830631161566;0
264732;2012;10;0.0;173.08;1.0;1.3250650742612158;1;0.0001345865877494523;0
264732;2012;11;0.0;173.08;1.0;1.0;1;0.2571856737752446;0
264732;2012;12;0.0;173.08;1.0;1.0;1;0.2571856737752446;0
264732;2013;1;0.0;182.74;1.0;1.0;1;0.2571856737752446;0
264732;2013;2;0.0;182.74;1.0;1.0;1;0.2571856737752446;0
264732;2013;3;0.0;182.74;1.0;1.0;1;0.2571856737752446;0
264732;2013;4;0.0;182.74;1.0;1.0;1;0.2571856737752446;0
264732;2013;5;0.0;182.74;1.0;1.0;1;0.2571856737752446;0
264732;2013;6;0.0;182.74;1.0;1.0;1;0.2571856737752446;0
264732;2013;7;0.0;182.74;1.0;1.0;1;0.2571856737752446;0
264732;2013;8;0.0;182.74;1.0;1.0;1;0.2571856737752446;0
264732;2013;9;0.0;182.74;1.0;1.0;1;0.2571856737752446;0
264732;2013;10;0.0;182.74;1.0;1.0;1;0.2571856737752446;0
264732;2013;11;0.0;182.74;1.0;1.4487077850007928;1;0.017931283544618815;0
264732;2013;12;0.0;182.74;1.0;1.0;1;0.2571856737752446;0
264732;2014;1;0.0;193.16;1.0;1.0;1;0.2571856737752446;0
264732;2014;2;0.0;193.16;1.0;1.0;1;0.2571856737752446;0
264732;2014;3;0.0;193.16;1.0;1.0;1;0.2571856737752446;0
264732;2014;4;0.0;193.16;1.0;1.0;1;0.2571856737752446;0
264732;2014;5;0.0;193.16;1.0;1.0;1;0.2571856737752446;0
264732;2014;6;0.0;193.16;1.0;1.0;1;0.2571856737752446;0
264732;2014;7;0.0;193.16;1.0;1.0;1;0.2571856737752446;0
264732;2014;8;0.0;193.16;1.0;1.0;1;0.2571856737752446;0
264732;2014;9;0.0;193.16;1.0;1.0;1;0.2571856737752446;0
264732;2014;10;0.0;193.16;1.0;1.0;1;0.2571856737752446;0
264732;2014;11;0.0;193.16;1.0;1.0;1;0.2571856737752446;0
264732;2014;12;0.0;193.16;1.0;1.4787934466391057;1;0.027199228621115568;0
264732;2015;1;0.0;205.62;1.0;1.0;1;0.2571856737752446;0
264732;2015;2;0.0;205.62;1.0;1.0;1;0.2571856737752446;0
264732;2015;3;0.0;205.62;1.0;1.0;1;0.2571856737752446;0
264732;2015;4;0.0;205.62;1.0;1.0;1;0.2571856737752446;0
264732;2015;5;0.0;205.62;1.0;1.0;1;0.2571856737752446;0
264732;2015;6;0.0;205.62;1.0;1.0;1;0.2571856737752446;0
264732;2015;7;0.0;205.62;1.0;1.0;1;0.2571856737752446;0
264732;2015;8;0.0;205.62;1.0;1.0;1;0.2571856737752446;0
264732;2015;9;0.0;205.62;1.0;1.0;1;0.2571856737752446;0
264732;2015;10;0.0;205.62;1.0;1.0;1;0.2571856737752446;0
264732;2015;11;0.0;205.62;1.0;1.0;1;0.2571856737752446;0
264732;2015;12;0.0;205.62;1.0;1.0;1;0.2571856737752446;0
264732;2016;1;0.0;205.62;1.0;1.574184657785944;1;0.0036870108934227153;0
264732;2016;2;0.0;205.62;1.0;1.0;1;0.2571856737752446;0
264732;2016;3;0.0;205.62;1.0;1.0;1;0.2571856737752446;0
264732;2016;4;0.0;205.62;1.0;1.0;1;0.2571856737752446;0
264732;2016;5;0.0;205.62;1.0;1.0;1;0.2571856737752446;0
264732;2016;6;0.0;205.62;1.0;1.0;1;0.2571856737752446;0
264732;2016;7;0.0;205.62;1.0;1.0;1;0.2571856737752446;0
264732;2016;8;0.0;205.62;1.0;1.0;1;0.2571856737752446;0
264732;2016;9;0.0;205.62;1.0;1.0;1;0.2571856737752446;0
264732;2016;10;0.0;205.62;1.0;1.0;1;0.2571856737752446;0
264732;2016;11;0.0;205.62;1.0;1.0;1;0.2571856737752446;0
264732;2016;12;0.0;205.62;1.0;1.0;1;0.2571856737752446;0
264732;2017;1;0.0;205.62;1.0;1.0;1;0.2571856737752446;0
264732;2017;2;0.0;205.62;1.0;1.574184657785944;1;0.0036870108934227153;0
264732;2017;3;0.0;205.62;1.0;1.0;1;0.2571856737752446;0
264732;2017;4;0.0;209.73;1.0;1.0;1;0.2571856737752446;0
264732;2017;5;0.0;209.73;1.0;1.0;1;0.2571856737752446;0
264732;2017;6;0.0;209.73;1.0;1.0;1;0.2571856737752446;0
264732;2017;7;0.0;209.73;1.0;1.0;1;0.2571856737752446;0
264732;2017;8;0.0;209.73;1.0;1.0;1;0.2571856737752446;0
264732;2017;9;0.0;209.73;1.0;1.0;1;0.2571856737752446;0
264732;2017;10;0.0;209.73;1.0;1.0;1;0.2571856737752446;0
264732;2017;11;0.0;209.73;1.0;1.0;1;0.2571856737752446;0
264732;2017;12;0.0;209.73;1.0;1.0;1;0.2571856737752446;0
264732;2018;1;0.0;209.73;1.0;1.0;1;0.2571856737752446;0
264732;2018;2;0.0;209.73;1.0;1.0;1;0.2571856737752446;0
264732;2018;3;0.0;216.02;1.0;1.6538049303322615;-1;-0.03349188539539327;1
264732;2018;4;0.0;216.02;1.0;1.0;1;0.2571856737752446;0
264732;2018;5;0.0;216.02;1.0;1.0;1;0.2571856737752446;0
264732;2018;6;0.0;216.02;1.0;1.0;1;0.2571856737752446;0
264732;2018;7;0.0;216.02;1.0;1.0;1;0.2571856737752446;0
264732;2018;8;0.0;216.02;1.0;1.0;1;0.2571856737752446;0
264732;2018;9;0.0;216.02;1.0;1.0;1;0.2571856737752446;0
264732;2018;10;0.0;216.02;1.0;1.0;1;0.2571856737752446;0
264732;2018;11;0.0;216.02;1.0;1.0;1;0.2571856737752446;0
264732;2018;12;0.0;216.02;1.0;1.0;1;0.2571856737752446;0
264732;2019;1;0.0;216.02;1.0;1.0;1;0.2571856737752446;0
264732;2019;2;0.0;216.02;1.0;1.0;1;0.2571856737752446;0
264732;2019;3;0.0;216.02;1.0;1.0;1;0.2571856737752446;0
264732;2019;4;0.0;216.02;1.0;1.6538049303322615;-1;-0.03349188539539327;1
264732;2019;5;0.0;216.02;1.0;1.0;1;0.2571856737752446;0
264732;2019;6;0.0;216.02;1.0;1.0;1;0.2571856737752446;0
264732;2019;7;0.0;216.02;1.0;1.0;1;0.2571856737752446;0
264732;2019;8;0.0;216.02;1.0;1.0;1;0.2571856737752446;0
264732;2019;9;0.0;216.02;1.0;1.0;1;0.2571856737752446;0
264732;2019;10;0.0;216.02;1.0;1.0;1;0.2571856737752446;0
264732;2019;11;0.0;216.02;1.0;1.0;1;0.2571856737752446;0
264732;2019;12;0.0;216.02;1.0;1.0;1;0.2571856737752446;0
264732;2020;1;0.0;216.02;1.0;1.0;1;0.2571856737752446;0
264732;2020;2;0.0;216.02;1.0;1.0;1;0.2571856737752446;0
264732;2020;3;0.0;216.02;1.0;1.0;1;0.2571856737752446;0
264732;2020;4;0.0;216.02;1.0;1.0;1;0.2571856737752446;0
264732;2020;5;0.0;216.02;1.0;1.6538049303322615;-1;-0.03349188539539327;1
296900;2007;3;0.0;1704.47;1.0;1.0;1;0.2571856737752446;0
296900;2007;4;0.0;1704.47;1.0;1.0;1;0.2571856737752446;0
296900;2007;5;0.0;1704.47;1.0;1.0;1;0.2571856737752446;0
296900;2007;6;0.0;1704.47;1.0;1.0;1;0.2571856737752446;0
296900;2007;7;0.0;1764.98;1.0;1.0;1;0.2571856737752446;0
