isn_vinculo;num_ano;num_mes;8;15;16;21;24;30;51;54;62;79;160;161;168;185;248;252;297;312;324;329;669;1232;1233;1352;1353;1367;1368;1369;1404;1454;8_yoy;15_yoy;16_yoy;21_yoy;24_yoy;30_yoy;51_yoy;54_yoy;62_yoy;79_yoy;160_yoy;161_yoy;168_yoy;185_yoy;248_yoy;252_yoy;297_yoy;312_yoy;324_yoy;329_yoy;669_yoy;1232_yoy;1233_yoy;1352_yoy;1353_yoy;1367_yoy;1368_yoy;1369_yoy;1404_yoy;1454_yoy;IF_label;IF_score;anomalo
177253;2020;10;659.68;131.94;920.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;253.38;0.0;0.0;300.0;0.0;0.0;0.0;0.0;0.0;177.97;0.0;0.0;0.0;0.0;226.18;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2020;11;659.68;131.94;920.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;253.38;0.0;0.0;330.0;0.0;0.0;0.0;0.0;0.0;177.97;0.0;0.0;0.0;0.0;226.18;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2020;12;659.68;131.94;920.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;253.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;177.97;0.0;0.0;0.0;0.0;226.18;0.0;0.0;0.0;0.0;730.45;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2021;1;659.68;131.94;920.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;308.38;0.0;0.0;300.0;0.0;0.0;0.0;0.0;0.0;185.67;0.0;0.0;0.0;0.0;226.18;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2021;2;659.68;131.94;920.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;308.38;0.0;0.0;315.0;0.0;0.0;0.0;0.0;0.0;185.67;0.0;0.0;0.0;0.0;226.18;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2021;3;659.68;131.94;920.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;308.38;0.0;0.0;300.0;0.0;0.0;0.0;0.0;0.0;185.67;0.0;0.0;0.0;0.0;226.18;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2021;4;659.68;131.94;920.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;308.38;0.0;0.0;315.0;0.0;0.0;0.0;0.0;0.0;185.67;0.0;0.0;0.0;0.0;226.18;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2021;5;659.68;131.94;920.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;308.38;0.0;0.0;315.0;0.0;0.0;0.0;0.0;0.0;185.67;0.0;0.0;0.0;0.0;226.18;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2021;6;659.68;131.94;920.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;308.38;0.0;0.0;330.0;0.0;0.0;0.0;0.0;0.0;185.67;0.0;0.0;0.0;0.0;226.18;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2021;7;659.68;131.94;920.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;308.38;0.0;0.0;330.0;0.0;0.0;0.0;0.0;0.0;185.67;0.0;0.0;0.0;0.0;226.18;0.0;0.0;0.0;0.0;0.0;2.315316580092657;2.3155493155493154;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.8680639689847345;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.07091912209080387;0
177253;2021;8;659.68;131.94;920.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;308.38;0.0;0.0;315.0;0.0;0.0;0.0;0.0;0.0;185.67;0.0;0.0;0.0;0.0;226.18;0.0;0.0;0.0;0.0;0.0;2.1815536228049868;2.181547619047619;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.5605485552350589;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.1312351794882124;0
177253;2021;9;659.68;131.94;920.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;308.38;0.0;0.0;285.0;0.0;0.0;0.0;0.0;0.0;185.67;0.0;0.0;0.0;0.0;226.18;0.0;0.0;0.0;0.0;0.0;2.058091286307054;2.058025269068788;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.7585538321167882;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;-1;-0.06458757513676161;1
177253;2021;10;659.68;131.94;920.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;308.38;0.0;0.0;300.0;0.0;0.0;0.0;0.0;0.0;185.67;0.0;0.0;0.0;0.0;226.18;0.0;0.0;0.0;0.0;0.0;1.9630996309963098;1.9631007290581761;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.6773456622246397;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.05626132792102945;0
177253;2021;11;659.68;131.94;920.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;308.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;185.67;0.0;0.0;0.0;0.0;226.18;0.0;0.0;0.0;0.0;748.79;1.8696292937308696;1.869632988522035;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.4237961124705665;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;-1;-9.721637075743583e-05;1
177253;2021;12;659.68;131.94;920.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;308.38;0.0;0.0;315.0;0.0;0.0;0.0;0.0;0.0;185.67;0.0;0.0;0.0;0.0;226.18;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2022;1;695.1;139.02;969.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;377.88;0.0;0.0;300.0;0.0;0.0;0.0;0.0;0.0;203.04;0.0;0.0;0.0;0.0;238.32;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2022;2;1147.16;229.43;969.59;1684.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;330.0;0.0;1123.88;0.0;0.0;0.0;585.89;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2022;3;1147.16;229.43;969.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;270.0;0.0;1123.88;0.0;0.0;0.0;350.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2022;4;1147.16;229.43;969.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;330.0;0.0;1123.88;0.0;0.0;0.0;350.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2022;5;1205.63;241.13;1019.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;315.0;0.0;1181.16;0.0;0.0;0.0;367.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2022;6;1205.63;241.13;1019.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1181.16;0.0;0.0;0.0;367.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1215.64;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2022;7;1205.63;241.13;1019.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;330.0;0.0;1181.16;0.0;0.0;0.0;367.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2022;8;1205.63;241.13;1019.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;315.0;0.0;1181.16;0.0;0.0;0.0;367.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2022;9;1205.63;241.13;1019.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;285.0;0.0;1181.16;0.0;0.0;0.0;367.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2022;10;1205.63;241.13;1019.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;300.0;0.0;1181.16;0.0;0.0;0.0;367.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2022;11;1205.63;241.13;1019.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;330.0;0.0;1181.16;0.0;0.0;0.0;367.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2022;12;1205.63;241.13;1019.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;330.0;0.0;1181.16;0.0;0.0;0.0;367.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.231468482381019;4.231835731835732;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.020025883169781933;0
177253;2023;1;1205.63;241.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;255.0;0.0;1181.16;0.0;0.0;0.0;367.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.987003538476802;3.9869378306878307;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.018120826302674198;0
177253;2023;2;1205.63;241.13;0.0;0.0;1019.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1019.01;345.0;0.0;1718.04;0.0;0.0;0.0;443.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.761363990890089;3.7611917017625953;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;-1;-0.013906246349837947;1
177253;2023;3;1205.63;241.13;0.0;0.0;1019.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;270.0;0.0;1718.04;0.0;0.0;0.0;443.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.5877574098321627;3.5877101621782477;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;-1;-0.02594046470681155;1
177253;2023;4;1205.63;241.13;0.0;0.0;1019.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;330.0;0.0;1718.04;0.0;0.0;0.0;443.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4169311869402565;3.4168910301827973;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.010626208056955133;0
177253;2023;5;1205.63;241.13;0.0;0.0;1019.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;315.0;0.0;1718.04;0.0;0.0;0.0;443.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2023;6;1241.8;248.36;1049.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1769.58;0.0;0.0;0.0;456.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1436.44;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2023;7;1241.8;248.36;1049.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;349.14;0.0;1769.58;0.0;0.0;0.0;456.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2023;8;1275.56;255.11;1078.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;317.4;0.0;1817.69;0.0;0.0;0.0;468.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2023;9;1275.56;255.11;1078.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;333.27;0.0;1817.69;0.0;0.0;0.0;468.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2023;10;1275.56;255.11;1078.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;317.4;0.0;1817.69;0.0;0.0;0.0;468.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2023;11;1275.56;255.11;1078.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;317.4;0.0;1817.69;0.0;0.0;0.0;532.97;0.0;0.0;0.0;0.0;0.0;458.59;152.85;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2023;12;1275.56;255.11;1078.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;349.14;0.0;1817.69;0.0;0.0;0.0;468.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2024;1;1275.56;255.11;1078.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;285.66;0.0;1817.69;0.0;0.0;0.0;468.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2024;2;1275.56;255.11;1078.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;269.79;0.0;1817.69;0.0;0.0;0.0;468.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2024;3;1275.56;255.11;1078.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;349.14;0.0;1817.69;0.0;0.0;0.0;468.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2024;4;1275.56;255.11;1078.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;333.27;0.0;1817.69;0.0;0.0;0.0;468.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2024;5;1275.56;255.11;1078.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;317.4;0.0;1817.69;0.0;0.0;0.0;468.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.47690579811877;4.477184977184978;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;-1;-0.05085126288484487;1
177253;2024;6;1275.56;255.11;1078.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;365.01;0.0;1817.69;0.0;0.0;0.0;468.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.218261185885777;4.218088624338625;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.023045317567328083;0
177253;2024;7;1347.25;269.45;1138.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;333.27;0.0;1919.84;0.0;0.0;0.0;495.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.20319470876361;4.202932459834659;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;-1;-0.04484436716275142;1
177253;2024;8;1347.25;269.45;1138.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;333.27;0.0;1919.84;0.0;0.0;0.0;495.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.009195333888822;4.0090760303526265;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;-1;-0.02298694713441385;1
177253;2024;9;1347.25;269.45;1138.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1919.84;0.0;0.0;0.0;495.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1558.41;3.8183029135018707;3.818194700297577;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.021878023637043054;0
602518;2014;12;589.86;88.48;2985.37;0.0;0.0;0.0;0.0;1249.86;0.0;0.0;85.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
602518;2015;1;627.91;94.19;3177.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;91.41;0.0;0.0;201.79;0.0;0.0;0.0;0.0;0.0;0.0;0.0;80.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
602518;2015;2;627.91;94.19;3177.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;91.41;0.0;0.0;237.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
