isn_vinculo;num_ano;num_mes;8;10;11;15;19;21;39;51;52;54;86;94;97;102;140;165;207;1352;1367;1369;1404;8_yoy;10_yoy;11_yoy;15_yoy;19_yoy;21_yoy;39_yoy;51_yoy;52_yoy;54_yoy;86_yoy;94_yoy;97_yoy;102_yoy;140_yoy;165_yoy;207_yoy;1352_yoy;1367_yoy;1369_yoy;1404_yoy;IF_label;IF_score;anomalo
297142;2021;3;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2021;4;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2021;5;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2021;6;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2021;7;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1.0;1.653799594568277;1.0;1.6537985488689713;1.6537968320098255;1.0;1.6538089177517432;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.6537913879635409;1.0;1.0;1.0;1.0;-1;-0.01923957629818218;1
297142;2021;8;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1.0;1.5582796820018245;1.0;1.5582799141002646;1.5582822781937826;1.0;1.5582846190376949;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.558271564039919;1.0;1.0;1.0;1.0;1;0.012481268246885446;0
297142;2021;9;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1.0;1.4700744487165491;1.0;1.4700738290171558;1.470076047458752;1.0;1.4700778391967895;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.4700698104141356;1.0;1.0;1.0;1.0;1;0.012538874830237412;0
297142;2021;10;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1.0;1.4022088811206526;1.0;1.4022088811206526;1.402208258252893;1.0;1.4022123091207024;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.4022051809455673;1.0;1.0;1.0;1.0;1;0.027396663552712863;0
297142;2021;11;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1.0;1.3354369699769384;1.0;1.3354367995147438;1.3354367610454263;1.0;1.3354385348500153;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.3354354013329264;1.0;1.0;1.0;1.0;1;0.02042763863104935;0
297142;2021;12;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2022;1;0.0;15748.45;0.0;4082.93;2894.45;0.0;4805.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3965.15;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2022;2;0.0;15748.45;0.0;4082.93;2894.45;0.0;4805.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3965.15;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2022;3;0.0;15748.45;0.0;4082.93;2894.45;0.0;4805.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3965.15;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2022;4;0.0;15748.45;0.0;4082.93;2894.45;0.0;4805.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3965.15;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2022;5;0.0;16551.03;0.0;4291.01;3041.96;0.0;5050.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4167.22;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2022;6;0.0;16551.03;0.0;4291.01;3041.96;0.0;5050.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4167.22;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2022;7;0.0;16551.03;0.0;4291.01;3041.96;0.0;5050.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4167.22;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2022;8;0.0;16551.03;0.0;4291.01;3041.96;0.0;5050.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4167.22;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2022;9;0.0;16551.03;0.0;4291.01;3041.96;0.0;5050.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4167.22;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2022;10;0.0;16551.03;0.0;4291.01;3041.96;0.0;5050.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4167.22;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2022;11;0.0;16551.03;0.0;4291.01;3041.96;0.0;5050.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4167.22;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2022;12;0.0;16551.03;0.0;4291.01;3041.96;0.0;5050.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4167.22;0.0;0.0;0.0;0.0;1.0;1.8314171963245576;1.0;1.8314169867690995;1.8314137953870884;1.0;1.8314278773111135;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.8314069490467695;1.0;1.0;1.0;1.0;-1;-0.12539432646737703;1
297142;2023;1;0.0;16551.03;0.0;4291.01;3041.96;0.0;5050.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4167.22;0.0;0.0;0.0;0.0;1.0;1.725638472566141;1.0;1.7256396232637075;1.7256410256410257;1.0;1.7256442757428434;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.7256283904095409;1.0;1.0;1.0;1.0;-1;-0.0790812466704669;1
297142;2023;2;0.0;16551.03;0.0;4291.01;3041.96;0.0;5050.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4167.22;0.0;0.0;0.0;0.0;1.0;1.6279600225441218;1.0;1.6279601793749194;1.6279614892671936;1.0;1.627964094051667;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.6279538555897164;1.0;1.0;1.0;1.0;-1;-0.026760739334727557;1
297142;2023;3;0.0;16551.03;0.0;4291.01;3041.96;0.0;5050.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4167.22;0.0;0.0;0.0;0.0;1.0;1.5528057124683006;1.0;1.5528065166335554;1.5528047330028945;1.0;1.552809810896145;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.552800631968044;1.0;1.0;1.0;1.0;1;0.001335254305084188;0
297142;2023;4;0.0;16551.03;0.0;4291.01;3041.96;0.0;5050.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4167.22;0.0;0.0;0.0;0.0;1.0;1.4788625172337073;1.0;1.478863094335461;1.4788620099564405;1.0;1.4788645380414893;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.4788598439950884;1.0;1.0;1.0;1.0;1;0.022297673742169066;0
297142;2023;5;0.0;16551.03;0.0;4291.01;3041.96;0.0;5050.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4167.22;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2023;6;0.0;17047.57;0.0;4419.74;3133.22;0.0;5202.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4292.24;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2023;7;0.0;17047.57;0.0;4419.74;3133.22;0.0;5202.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4292.24;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2023;8;0.0;17511.01;0.0;4539.89;3218.4;0.0;5343.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4408.92;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2023;9;0.0;17511.01;0.0;4539.89;3218.4;0.0;5343.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4408.92;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2023;10;0.0;17511.01;0.0;4539.89;3218.4;0.0;5343.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4408.92;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2023;11;0.0;17511.01;0.0;4539.89;3218.4;0.0;5343.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4408.92;0.0;4965.35;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2023;12;0.0;17511.01;0.0;4539.89;3218.4;0.0;5343.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4408.92;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2024;1;0.0;17511.01;0.0;4539.89;3218.4;0.0;5343.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4408.92;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2024;2;0.0;17511.01;0.0;4539.89;3218.4;0.0;5343.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4408.92;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2024;3;0.0;17511.01;0.0;4539.89;3218.4;0.0;5343.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4408.92;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2024;4;0.0;17511.01;0.0;4539.89;3218.4;0.0;5343.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4408.92;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297142;2024;5;0.0;17511.01;0.0;4539.89;3218.4;0.0;5343.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4408.92;0.0;0.0;0.0;0.0;1.0;1.9376416355363557;1.0;1.9376397780623134;1.9376396004792322;1.0;1.93765478430818;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.93762909704582;1.0;1.0;1.0;1.0;-1;-0.16293918846244537;1
297142;2024;6;0.0;17511.01;0.0;4539.89;3218.4;0.0;5343.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4408.92;0.0;0.0;0.0;0.0;1.0;1.8257276163169553;1.0;1.825727292469296;1.8257317903335604;1.0;1.825735497603291;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.825715350532113;1.0;1.0;1.0;1.0;-1;-0.1200014863211265;1
297142;2024;7;0.0;18495.12;0.0;4795.03;3399.27;0.0;5644.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4656.7;0.0;0.0;0.0;0.0;1.0;1.819180798545845;1.0;1.8191796101402977;1.8191825834729232;1.0;1.8191874425875487;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.8191726665077994;1.0;1.0;1.0;1.0;-1;-0.12051344111502083;1
297142;2024;8;0.0;18495.12;0.0;4795.03;3399.27;0.0;5644.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4656.7;0.0;0.0;0.0;0.0;1.0;1.7351988358903776;1.0;1.7351984338077506;1.7351978805621207;1.0;1.7352054133322674;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.7351919751982352;1.0;1.0;1.0;1.0;-1;-0.08550353839180236;1
297142;2024;9;0.0;18495.12;0.0;4795.03;3399.27;0.0;5644.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4656.7;0.0;0.0;0.0;0.0;1.0;1.6525702460656218;1.0;1.6525696521870994;1.6525698117610454;1.0;1.6525744067225907;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.6525661317453668;1.0;1.0;1.0;1.0;-1;-0.028704868894037006;1
297169;2007;3;0.0;6156.96;0.0;1420.84;1175.13;0.0;1363.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2197.41;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297169;2007;4;0.0;6156.96;0.0;1420.84;1175.13;0.0;1363.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2197.41;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297169;2007;5;0.0;6156.96;0.0;1420.84;1175.13;0.0;1363.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2197.41;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297169;2007;6;0.0;6156.96;0.0;1420.84;1175.13;0.0;1363.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2197.41;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297169;2007;7;0.0;6375.54;0.0;1471.28;1216.85;0.0;1411.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297169;2007;8;0.0;6375.54;0.0;1471.28;1216.85;0.0;1411.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297169;2007;9;0.0;6375.54;0.0;1471.28;1216.85;0.0;1411.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297169;2007;10;0.0;6375.54;0.0;1471.28;1216.85;0.0;1411.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297169;2007;11;0.0;6375.54;0.0;1471.28;1216.85;0.0;1411.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297169;2007;12;0.0;6375.54;0.0;1471.28;1216.85;0.0;1411.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297169;2008;1;0.0;6375.54;0.0;1471.28;1216.85;0.0;1411.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297169;2008;2;0.0;6375.54;0.0;1471.28;1216.85;0.0;1411.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297169;2008;3;0.0;6375.54;0.0;1471.28;1216.85;0.0;1411.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297169;2008;4;0.0;6375.54;0.0;1471.28;1216.85;0.0;1411.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297169;2008;5;0.0;6375.54;0.0;1471.28;1216.85;0.0;1411.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297169;2008;6;0.0;6375.54;0.0;1471.28;1216.85;0.0;1411.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297169;2008;7;0.0;6766.34;0.0;1561.46;1291.44;0.0;1498.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2414.9;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297169;2008;8;0.0;6766.34;0.0;1561.46;1291.44;0.0;1498.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2414.9;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297169;2008;9;0.0;6766.34;0.0;1561.46;1291.44;0.0;1498.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2414.9;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297169;2008;10;0.0;6766.34;0.0;1561.46;1291.44;0.0;1498.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2414.9;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297169;2008;11;0.0;6766.34;0.0;1561.46;1291.44;0.0;1498.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2414.9;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297169;2008;12;0.0;6766.34;0.0;1561.46;1291.44;0.0;1498.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2414.9;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297169;2009;1;0.0;6766.34;0.0;1561.46;1291.44;0.0;1498.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2414.9;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297169;2009;2;0.0;6766.34;0.0;1561.46;1291.44;0.0;1498.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2414.9;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297169;2009;3;0.0;6766.34;0.0;1561.46;1291.44;0.0;1498.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2414.9;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
297169;2009;4;0.0;6766.34;0.0;1561.46;1291.44;0.0;1498.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2414.9;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2777157961566592;0
