isn_vinculo;num_ano;num_mes;8;15;16;21;24;30;51;54;62;79;160;161;168;185;248;252;297;312;324;329;669;1232;1233;1352;1353;1367;1368;1369;1404;1454;IF_label;IF_score;anomalo
177253;2011;2;352.84;70.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;216.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.16136007629524257;0
177253;2011;3;352.84;70.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;216.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.16136007629524257;0
177253;2011;4;352.84;70.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;216.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.16136007629524257;0
177253;2011;5;352.84;70.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;216.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.16136007629524257;0
177253;2011;6;352.84;70.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;216.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.16136007629524257;0
177253;2011;7;352.84;70.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;216.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.16136007629524257;0
177253;2011;8;352.84;70.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;216.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11368080128892316;0
177253;2011;9;352.84;70.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;216.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.16136007629524257;0
177253;2011;10;352.84;70.57;0.0;0.0;0.0;0.0;0.0;213.33;0.0;0.0;216.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1357184663002029;0
177253;2011;11;352.84;70.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;216.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.16136007629524257;0
177253;2011;12;352.84;70.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;216.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.16136007629524257;0
177253;2012;1;377.54;75.51;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;231.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09555038813527283;0
