isn_vinculo;num_ano;num_mes;8;15;39;41;54;70;97;140;188;207;324;1236;1367;1369;IF_label;IF_score;anomalo
331362;2021;9;0.0;2967.55;0.0;2136.64;0.0;0.0;0.0;0.0;0.0;10683.18;0.0;0.0;0.0;0.0;1;0.1155694821647743;0
331373;2021;9;0.0;910.41;1003.76;1213.88;0.0;0.0;0.0;0.0;0.0;6069.4;0.0;0.0;0.0;0.0;1;0.1500714719159088;0
266665;2021;10;0.0;1371.23;0.0;1371.23;0.0;0.0;0.0;0.0;480.76;6856.16;0.0;0.0;0.0;0.0;1;0.15869158415198442;0
297048;2021;10;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.18034065648106745;0
320547;2021;10;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1;0.17390276322154585;0
331362;2021;10;0.0;2967.55;0.0;2136.64;0.0;0.0;0.0;0.0;0.0;10683.18;0.0;0.0;0.0;0.0;1;0.1155694821647743;0
331373;2021;10;0.0;910.41;1003.76;1213.88;0.0;0.0;0.0;0.0;0.0;6069.4;0.0;0.0;0.0;0.0;1;0.1500714719159088;0
266665;2021;11;0.0;1371.23;0.0;1371.23;0.0;0.0;0.0;0.0;480.76;6856.16;0.0;0.0;0.0;0.0;1;0.15869158415198442;0
297048;2021;11;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.18034065648106745;0
320547;2021;11;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1;0.17390276322154585;0
331362;2021;11;0.0;2967.55;0.0;2136.64;0.0;0.0;0.0;0.0;0.0;10683.18;0.0;0.0;0.0;0.0;1;0.1155694821647743;0
331373;2021;11;0.0;910.41;1003.76;1213.88;0.0;0.0;0.0;0.0;0.0;6069.4;0.0;0.0;0.0;0.0;1;0.1500714719159088;0
266665;2021;12;0.0;1371.23;0.0;1371.23;0.0;0.0;0.0;0.0;480.76;6856.16;0.0;0.0;0.0;0.0;1;0.15869158415198442;0
297048;2021;12;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.18034065648106745;0
320547;2021;12;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1;0.17390276322154585;0
331362;2021;12;0.0;2967.55;0.0;2136.64;0.0;0.0;0.0;0.0;0.0;10683.18;0.0;0.0;0.0;0.0;1;0.1155694821647743;0
331373;2021;12;0.0;910.41;1003.76;1213.88;0.0;0.0;0.0;0.0;0.0;6069.4;0.0;0.0;0.0;0.0;1;0.1500714719159088;0
266665;2022;1;0.0;1444.87;0.0;1444.87;0.0;0.0;0.0;0.0;506.58;7224.34;0.0;0.0;0.0;0.0;1;0.09373265949878928;0
297048;2022;1;0.0;1119.18;0.0;1492.23;0.0;0.0;0.0;0.0;0.0;7461.17;0.0;0.0;0.0;0.0;1;0.13235951068986662;0
320547;2022;1;0.0;1634.36;0.0;1307.49;0.0;0.0;0.0;0.0;0.0;6537.44;0.0;0.0;0.0;0.0;1;0.12133784417772198;0
331362;2022;1;0.0;3126.91;0.0;2251.37;0.0;0.0;0.0;0.0;0.0;11256.87;0.0;0.0;0.0;0.0;1;0.03175095182826981;0
331373;2022;1;0.0;959.3;1057.66;1279.07;0.0;0.0;0.0;0.0;0.0;6395.33;0.0;0.0;0.0;0.0;1;0.06366961145363476;0
266665;2022;2;0.0;1444.87;0.0;1444.87;0.0;0.0;0.0;0.0;506.58;7224.34;0.0;0.0;0.0;0.0;1;0.09373265949878928;0
297048;2022;2;0.0;1119.18;0.0;1492.23;0.0;0.0;0.0;0.0;0.0;7461.17;0.0;0.0;0.0;0.0;1;0.13235951068986662;0
320547;2022;2;0.0;1634.36;0.0;1307.49;0.0;0.0;0.0;0.0;0.0;6537.44;0.0;0.0;0.0;0.0;1;0.12133784417772198;0
331362;2022;2;0.0;3126.91;0.0;2251.37;0.0;0.0;0.0;0.0;0.0;11256.87;0.0;0.0;0.0;0.0;1;0.03175095182826981;0
331373;2022;2;0.0;959.3;1057.66;1279.07;0.0;0.0;0.0;0.0;0.0;6395.33;0.0;0.0;0.0;0.0;1;0.06366961145363476;0
266665;2022;3;0.0;1444.87;0.0;1444.87;0.0;0.0;0.0;0.0;506.58;7224.34;0.0;0.0;0.0;0.0;1;0.09373265949878928;0
297048;2022;3;0.0;1119.18;0.0;1492.23;0.0;0.0;0.0;0.0;0.0;7461.17;0.0;0.0;0.0;0.0;1;0.13235951068986662;0
320547;2022;3;0.0;1634.36;0.0;1307.49;0.0;0.0;0.0;0.0;0.0;6537.44;0.0;0.0;0.0;0.0;1;0.12133784417772198;0
331362;2022;3;0.0;3126.91;0.0;2251.37;0.0;0.0;0.0;0.0;0.0;11256.87;0.0;0.0;0.0;0.0;1;0.03175095182826981;0
331373;2022;3;0.0;959.3;1057.66;1279.07;0.0;0.0;0.0;0.0;0.0;6395.33;0.0;0.0;0.0;0.0;1;0.06366961145363476;0
266665;2022;4;0.0;1444.87;0.0;1444.87;0.0;0.0;0.0;0.0;506.58;7224.34;0.0;0.0;0.0;0.0;1;0.09373265949878928;0
297048;2022;4;0.0;1119.18;0.0;1492.23;0.0;0.0;0.0;0.0;0.0;7461.17;0.0;0.0;0.0;0.0;1;0.13235951068986662;0
320547;2022;4;0.0;1634.36;0.0;1307.49;0.0;0.0;0.0;0.0;0.0;6537.44;0.0;0.0;0.0;0.0;1;0.12133784417772198;0
331362;2022;4;0.0;3126.91;0.0;2251.37;0.0;0.0;0.0;0.0;0.0;11256.87;0.0;0.0;0.0;0.0;1;0.03175095182826981;0
331373;2022;4;0.0;959.3;1057.66;1279.07;0.0;0.0;0.0;0.0;0.0;6395.33;0.0;0.0;0.0;0.0;1;0.06366961145363476;0
266665;2022;5;0.0;1518.5;0.0;1518.5;0.0;0.0;0.0;0.0;532.4;7592.51;0.0;0.0;0.0;0.0;1;0.10008345140186131;0
297048;2022;5;0.0;1176.21;0.0;1568.28;0.0;0.0;0.0;0.0;0.0;7841.41;0.0;0.0;0.0;0.0;1;0.12875916328279163;0
320547;2022;5;0.0;1717.65;0.0;1374.12;0.0;0.0;0.0;0.0;0.0;6870.61;0.0;0.0;0.0;0.0;1;0.13062615769111574;0
331362;2022;5;0.0;3286.27;0.0;2366.11;0.0;0.0;0.0;0.0;0.0;11830.55;0.0;0.0;0.0;0.0;1;0.027038855549012752;0
331373;2022;5;0.0;1008.19;1111.56;1344.25;0.0;0.0;0.0;0.0;0.0;6721.26;0.0;0.0;0.0;0.0;1;0.0885700993411137;0
266665;2022;6;0.0;1518.5;0.0;1518.5;0.0;0.0;0.0;0.0;532.4;7592.51;0.0;0.0;0.0;0.0;1;0.10008345140186131;0
297048;2022;6;0.0;1176.21;0.0;1568.28;0.0;0.0;0.0;0.0;0.0;7841.41;0.0;0.0;0.0;0.0;1;0.12875916328279163;0
320547;2022;6;0.0;1717.65;0.0;1374.12;0.0;0.0;0.0;0.0;0.0;6870.61;0.0;0.0;0.0;0.0;1;0.13062615769111574;0
331362;2022;6;0.0;3286.27;0.0;2366.11;0.0;0.0;0.0;0.0;0.0;11830.55;0.0;0.0;0.0;0.0;1;0.027038855549012752;0
331373;2022;6;0.0;1008.19;1111.56;1344.25;0.0;0.0;0.0;0.0;0.0;6721.26;0.0;0.0;0.0;0.0;1;0.0885700993411137;0
266665;2022;7;0.0;1518.5;0.0;1518.5;0.0;0.0;0.0;0.0;532.4;7592.51;0.0;0.0;0.0;0.0;1;0.10008345140186131;0
297048;2022;7;0.0;1176.21;0.0;1568.28;0.0;0.0;0.0;0.0;0.0;7841.41;0.0;0.0;0.0;0.0;1;0.12875916328279163;0
320547;2022;7;0.0;1717.65;0.0;1374.12;0.0;0.0;0.0;0.0;0.0;6870.61;0.0;0.0;0.0;0.0;1;0.13062615769111574;0
331362;2022;7;0.0;3286.27;0.0;2366.11;0.0;0.0;0.0;0.0;0.0;11830.55;0.0;0.0;0.0;0.0;1;0.027038855549012752;0
331373;2022;7;0.0;1008.19;1111.56;1344.25;0.0;0.0;0.0;0.0;0.0;6721.26;0.0;0.0;0.0;0.0;1;0.0885700993411137;0
266665;2022;8;0.0;1518.5;0.0;1518.5;0.0;0.0;0.0;0.0;532.4;7592.51;0.0;0.0;0.0;0.0;1;0.10008345140186131;0
297048;2022;8;0.0;1176.21;0.0;1568.28;0.0;0.0;0.0;0.0;0.0;7841.41;0.0;0.0;0.0;0.0;1;0.12875916328279163;0
320547;2022;8;0.0;1717.65;0.0;1374.12;0.0;0.0;0.0;0.0;0.0;6870.61;0.0;0.0;0.0;0.0;1;0.13062615769111574;0
331362;2022;8;0.0;3286.27;0.0;2366.11;0.0;0.0;0.0;0.0;0.0;11830.55;0.0;2000.44;0.0;0.0;-1;-0.030646533673881038;1
331373;2022;8;0.0;1008.19;1111.56;1344.25;0.0;0.0;0.0;0.0;0.0;6721.26;0.0;0.0;0.0;0.0;1;0.0885700993411137;0
266665;2022;9;0.0;1518.5;0.0;1518.5;0.0;0.0;0.0;0.0;532.4;7592.51;0.0;0.0;0.0;0.0;1;0.10008345140186131;0
297048;2022;9;0.0;1176.21;0.0;1568.28;0.0;0.0;0.0;0.0;0.0;7841.41;0.0;0.0;0.0;0.0;1;0.12875916328279163;0
320547;2022;9;0.0;1717.65;0.0;1374.12;0.0;0.0;0.0;0.0;0.0;6870.61;0.0;0.0;0.0;0.0;1;0.13062615769111574;0
331362;2022;9;0.0;3286.27;0.0;2366.11;0.0;0.0;0.0;0.0;0.0;11830.55;0.0;2000.44;0.0;0.0;-1;-0.030646533673881038;1
331373;2022;9;0.0;1008.19;1111.56;1344.25;0.0;0.0;0.0;0.0;0.0;6721.26;0.0;0.0;0.0;0.0;1;0.0885700993411137;0
266665;2022;10;0.0;1518.5;0.0;1518.5;0.0;0.0;0.0;0.0;532.4;7592.51;0.0;0.0;0.0;0.0;1;0.10008345140186131;0
297048;2022;10;0.0;1176.21;0.0;1568.28;0.0;0.0;0.0;0.0;0.0;7841.41;0.0;0.0;0.0;0.0;1;0.12875916328279163;0
320547;2022;10;0.0;1717.65;0.0;1374.12;0.0;0.0;0.0;0.0;0.0;6870.61;0.0;0.0;0.0;0.0;1;0.13062615769111574;0
331362;2022;10;0.0;3286.27;0.0;2366.11;0.0;0.0;0.0;0.0;0.0;11830.55;0.0;2000.44;0.0;0.0;-1;-0.030646533673881038;1
331373;2022;10;0.0;1008.19;1111.56;1344.25;0.0;0.0;0.0;0.0;0.0;6721.26;0.0;0.0;0.0;0.0;1;0.0885700993411137;0
266665;2022;11;0.0;1518.5;0.0;1518.5;0.0;0.0;0.0;0.0;532.4;7592.51;0.0;0.0;0.0;0.0;1;0.10008345140186131;0
297048;2022;11;0.0;1176.21;0.0;1568.28;0.0;0.0;0.0;0.0;0.0;7841.41;0.0;0.0;0.0;0.0;1;0.12875916328279163;0
320547;2022;11;0.0;1717.65;0.0;1374.12;0.0;0.0;0.0;0.0;0.0;6870.61;0.0;0.0;0.0;0.0;1;0.13062615769111574;0
331362;2022;11;0.0;3286.27;0.0;2366.11;0.0;0.0;0.0;0.0;0.0;11830.55;0.0;0.0;0.0;0.0;1;0.027038855549012752;0
331373;2022;11;0.0;1008.19;1111.56;1344.25;0.0;0.0;0.0;0.0;0.0;6721.26;0.0;0.0;0.0;0.0;1;0.0885700993411137;0
266665;2022;12;0.0;1518.5;0.0;1518.5;0.0;0.0;0.0;0.0;532.4;7592.51;0.0;0.0;0.0;0.0;1;0.10008345140186131;0
297048;2022;12;0.0;1176.21;0.0;1568.28;0.0;0.0;0.0;0.0;0.0;7841.41;0.0;0.0;0.0;0.0;1;0.12875916328279163;0
320547;2022;12;0.0;1717.65;0.0;1374.12;0.0;0.0;0.0;0.0;0.0;6870.61;0.0;0.0;0.0;0.0;1;0.13062615769111574;0
331362;2022;12;0.0;3286.27;0.0;2366.11;0.0;0.0;0.0;0.0;0.0;11830.55;0.0;0.0;0.0;0.0;1;0.027038855549012752;0
331373;2022;12;0.0;1008.19;1111.56;1344.25;0.0;0.0;0.0;0.0;0.0;6721.26;0.0;0.0;0.0;0.0;1;0.0885700993411137;0
266665;2023;1;0.0;1518.5;0.0;1518.5;0.0;0.0;0.0;0.0;532.4;7592.51;0.0;0.0;0.0;0.0;1;0.07495499299831898;0
297048;2023;1;0.0;1176.21;0.0;1568.28;0.0;0.0;0.0;0.0;0.0;7841.41;0.0;0.0;0.0;0.0;1;0.10906732522544976;0
320547;2023;1;0.0;1717.65;0.0;1374.12;0.0;0.0;0.0;0.0;0.0;6870.61;0.0;0.0;0.0;0.0;1;0.1005703921286964;0
331362;2023;1;0.0;3286.27;0.0;2366.11;0.0;0.0;0.0;0.0;0.0;11830.55;0.0;0.0;0.0;0.0;1;0.008216567837640243;0
331373;2023;1;0.0;1008.19;1111.56;1344.25;0.0;0.0;0.0;0.0;0.0;6721.26;0.0;0.0;0.0;0.0;1;0.04855680175116228;0
266665;2023;2;0.0;1518.5;0.0;1518.5;0.0;0.0;0.0;0.0;532.4;7592.51;0.0;0.0;0.0;0.0;1;0.07495499299831898;0
297048;2023;2;0.0;1176.21;0.0;1568.28;0.0;0.0;0.0;0.0;0.0;7841.41;0.0;0.0;0.0;0.0;1;0.10906732522544976;0
320547;2023;2;0.0;1717.65;0.0;1374.12;0.0;0.0;0.0;0.0;0.0;6870.61;0.0;0.0;0.0;0.0;1;0.1005703921286964;0
331362;2023;2;0.0;3286.27;0.0;2366.11;0.0;0.0;0.0;0.0;0.0;11830.55;0.0;0.0;0.0;0.0;1;0.008216567837640243;0
331373;2023;2;0.0;1008.19;1111.56;1344.25;0.0;0.0;0.0;0.0;0.0;6721.26;0.0;0.0;0.0;0.0;1;0.04855680175116228;0
266665;2023;3;0.0;1518.5;0.0;1518.5;0.0;0.0;0.0;0.0;532.4;7592.51;0.0;0.0;0.0;0.0;1;0.07495499299831898;0
297048;2023;3;0.0;1176.21;0.0;1568.28;0.0;0.0;0.0;0.0;0.0;7841.41;0.0;0.0;0.0;0.0;1;0.10906732522544976;0
320547;2023;3;0.0;1717.65;0.0;1374.12;0.0;0.0;0.0;0.0;0.0;6870.61;0.0;0.0;0.0;0.0;1;0.1005703921286964;0
331362;2023;3;0.0;3286.27;0.0;2366.11;0.0;0.0;0.0;0.0;0.0;11830.55;0.0;0.0;0.0;0.0;1;0.008216567837640243;0
331373;2023;3;0.0;1008.19;1111.56;1344.25;0.0;0.0;0.0;0.0;0.0;6721.26;0.0;0.0;0.0;0.0;1;0.04855680175116228;0
266665;2023;4;0.0;1518.5;0.0;1518.5;0.0;0.0;0.0;0.0;532.4;7592.51;0.0;0.0;0.0;0.0;1;0.07495499299831898;0
297048;2023;4;0.0;1176.21;0.0;1568.28;0.0;0.0;0.0;0.0;0.0;7841.41;0.0;0.0;0.0;0.0;1;0.10906732522544976;0
320547;2023;4;0.0;1717.65;0.0;1374.12;0.0;0.0;0.0;0.0;0.0;6870.61;0.0;0.0;0.0;0.0;1;0.1005703921286964;0
331362;2023;4;0.0;3286.27;0.0;2366.11;0.0;0.0;0.0;0.0;0.0;11830.55;0.0;0.0;0.0;0.0;1;0.008216567837640243;0
331373;2023;4;0.0;1008.19;1111.56;1344.25;0.0;0.0;0.0;0.0;0.0;6721.26;0.0;0.0;0.0;0.0;1;0.04855680175116228;0
266665;2023;5;0.0;1518.5;0.0;1518.5;0.0;0.0;0.0;0.0;532.4;7592.51;0.0;0.0;0.0;0.0;1;0.07495499299831898;0
297048;2023;5;0.0;1176.21;0.0;1568.28;0.0;0.0;0.0;0.0;0.0;7841.41;0.0;0.0;0.0;0.0;1;0.10906732522544976;0
320547;2023;5;0.0;1717.65;0.0;1374.12;0.0;0.0;0.0;0.0;0.0;6870.61;0.0;0.0;0.0;0.0;1;0.1005703921286964;0
331362;2023;5;0.0;3286.27;0.0;2366.11;0.0;0.0;0.0;0.0;0.0;11830.55;0.0;0.0;0.0;0.0;1;0.008216567837640243;0
331373;2023;5;0.0;1008.19;1111.56;1344.25;0.0;0.0;0.0;0.0;0.0;6721.26;0.0;0.0;0.0;0.0;1;0.04855680175116228;0
266665;2023;6;0.0;1564.06;0.0;1564.06;0.0;0.0;0.0;0.0;548.37;7820.29;0.0;0.0;0.0;0.0;1;0.09230672308272464;0
297048;2023;6;0.0;1211.5;0.0;1615.33;0.0;0.0;0.0;0.0;0.0;8076.65;0.0;0.0;0.0;0.0;1;0.11087116751793807;0
320547;2023;6;0.0;1769.18;0.0;1415.35;0.0;0.0;0.0;0.0;0.0;7076.73;0.0;0.0;0.0;0.0;1;0.10997072788926698;0
331362;2023;6;0.0;3384.85;0.0;2437.09;0.0;0.0;0.0;0.0;0.0;12185.47;0.0;0.0;0.0;0.0;1;0.023350061595240557;0
331373;2023;6;0.0;1038.44;1144.91;1384.58;0.0;0.0;0.0;0.0;0.0;6922.9;0.0;0.0;0.0;0.0;1;0.09239458989920668;0
266665;2023;7;0.0;1564.06;0.0;1564.06;0.0;0.0;0.0;0.0;548.37;7820.29;0.0;0.0;0.0;0.0;1;0.09230672308272464;0
297048;2023;7;0.0;1211.5;0.0;1615.33;0.0;0.0;0.0;0.0;0.0;8076.65;0.0;0.0;0.0;0.0;1;0.11087116751793807;0
320547;2023;7;0.0;1769.18;0.0;1415.35;0.0;0.0;0.0;0.0;0.0;7076.73;0.0;0.0;0.0;0.0;1;0.10997072788926698;0
331362;2023;7;0.0;3384.85;0.0;2437.09;0.0;0.0;0.0;0.0;0.0;12185.47;0.0;0.0;0.0;0.0;1;0.023350061595240557;0
331373;2023;7;0.0;1038.44;1144.91;1384.58;0.0;0.0;0.0;0.0;0.0;6922.9;0.0;0.0;0.0;0.0;1;0.09239458989920668;0
266665;2023;8;0.0;1606.58;0.0;1606.58;0.0;0.0;0.0;0.0;563.28;8032.88;0.0;0.0;0.0;0.0;1;0.0692619082316;0
297048;2023;8;0.0;1244.43;0.0;1659.24;0.0;0.0;0.0;0.0;0.0;8296.21;0.0;0.0;0.0;0.0;1;0.10123512682906877;0
320547;2023;8;0.0;1817.28;0.0;1453.82;0.0;0.0;0.0;0.0;0.0;7269.11;0.0;0.0;0.0;0.0;1;0.1052074868688645;0
331362;2023;8;0.0;3476.87;0.0;2503.35;0.0;0.0;0.0;0.0;0.0;12516.73;0.0;0.0;0.0;0.0;-1;-0.007290026401655991;1
331373;2023;8;0.0;1066.67;1176.03;1422.22;0.0;0.0;0.0;0.0;0.0;7111.1;0.0;0.0;0.0;0.0;1;0.06918188021204086;0
266665;2023;9;0.0;1606.58;0.0;1606.58;0.0;0.0;0.0;0.0;563.28;8032.88;0.0;0.0;0.0;0.0;1;0.0692619082316;0
297048;2023;9;0.0;1244.43;0.0;1659.24;0.0;0.0;0.0;0.0;0.0;8296.21;0.0;0.0;0.0;0.0;1;0.10123512682906877;0
320547;2023;9;0.0;1817.28;0.0;1453.82;0.0;0.0;0.0;0.0;0.0;7269.11;0.0;0.0;0.0;0.0;1;0.1052074868688645;0
331362;2023;9;0.0;3476.87;0.0;2503.35;0.0;0.0;0.0;0.0;0.0;12516.73;0.0;0.0;0.0;0.0;-1;-0.007290026401655991;1
331373;2023;9;0.0;1066.67;1176.03;1422.22;0.0;0.0;0.0;0.0;0.0;7111.1;0.0;0.0;0.0;0.0;1;0.06918188021204086;0
266665;2023;10;0.0;1606.58;0.0;1606.58;0.0;0.0;0.0;0.0;563.28;8032.88;0.0;0.0;0.0;0.0;1;0.0692619082316;0
297048;2023;10;0.0;1244.43;0.0;1659.24;0.0;0.0;0.0;0.0;0.0;8296.21;0.0;0.0;0.0;0.0;1;0.10123512682906877;0
320547;2023;10;0.0;1817.28;0.0;1453.82;0.0;0.0;0.0;0.0;0.0;7269.11;0.0;0.0;0.0;0.0;1;0.1052074868688645;0
331362;2023;10;0.0;3476.87;0.0;2503.35;0.0;0.0;0.0;0.0;0.0;12516.73;0.0;0.0;0.0;0.0;-1;-0.007290026401655991;1
331373;2023;10;0.0;1066.67;1176.03;1422.22;0.0;0.0;0.0;0.0;0.0;7111.1;0.0;0.0;0.0;0.0;1;0.06918188021204086;0
266665;2023;11;0.0;1606.58;0.0;1606.58;0.0;0.0;0.0;0.0;563.28;8032.88;0.0;0.0;1674.35;0.0;1;0.05650886636672864;0
297048;2023;11;0.0;1244.43;0.0;1659.24;0.0;0.0;0.0;0.0;0.0;8296.21;0.0;0.0;1587.9;0.0;1;0.08343025306714602;0
320547;2023;11;0.0;1817.28;0.0;1453.82;0.0;0.0;0.0;0.0;0.0;7269.11;0.0;0.0;1494.35;0.0;1;0.0911824192271129;0
331362;2023;11;0.0;3476.87;0.0;2503.35;0.0;0.0;0.0;0.0;0.0;12516.73;0.0;0.0;2622.45;0.0;-1;-0.021881318567252284;1
331373;2023;11;0.0;1066.67;1176.03;1422.22;0.0;0.0;0.0;0.0;0.0;7111.1;0.0;0.0;1527.85;0.0;1;0.051001789708396805;0
266665;2023;12;0.0;1606.58;0.0;1606.58;0.0;0.0;0.0;0.0;563.28;8032.88;0.0;0.0;0.0;0.0;1;0.0692619082316;0
297048;2023;12;0.0;1244.43;0.0;1659.24;0.0;0.0;0.0;0.0;0.0;8296.21;0.0;0.0;0.0;0.0;1;0.10123512682906877;0
320547;2023;12;0.0;1817.28;0.0;1453.82;0.0;0.0;0.0;0.0;0.0;7269.11;0.0;0.0;0.0;0.0;1;0.1052074868688645;0
331362;2023;12;0.0;3476.87;0.0;2503.35;0.0;0.0;0.0;0.0;0.0;12516.73;0.0;0.0;0.0;0.0;-1;-0.007290026401655991;1
331373;2023;12;0.0;1066.67;1176.03;1422.22;0.0;0.0;0.0;0.0;0.0;7111.1;0.0;0.0;0.0;0.0;1;0.06918188021204086;0
266665;2024;1;0.0;1606.58;0.0;1606.58;0.0;0.0;0.0;0.0;563.28;8032.88;0.0;0.0;0.0;0.0;1;0.11360187696664625;0
297048;2024;1;0.0;1244.43;0.0;1659.24;0.0;0.0;0.0;0.0;0.0;8296.21;0.0;0.0;0.0;0.0;1;0.15023809659109122;0
320547;2024;1;0.0;1817.28;0.0;1453.82;0.0;0.0;0.0;0.0;0.0;7269.11;0.0;0.0;0.0;0.0;1;0.13876208443845034;0
331362;2024;1;0.0;3476.87;0.0;2503.35;0.0;0.0;0.0;0.0;0.0;12516.73;0.0;0.0;0.0;0.0;1;0.043197652679587084;0
331373;2024;1;0.0;1066.67;1176.03;1422.22;0.0;0.0;0.0;0.0;0.0;7111.1;0.0;0.0;0.0;0.0;1;0.1014251544365175;0
266665;2024;2;0.0;1606.58;0.0;1606.58;0.0;0.0;0.0;0.0;563.28;8032.88;0.0;0.0;0.0;0.0;1;0.11360187696664625;0
297048;2024;2;0.0;1244.43;0.0;1659.24;0.0;0.0;0.0;0.0;0.0;8296.21;0.0;0.0;0.0;0.0;1;0.15023809659109122;0
320547;2024;2;0.0;1817.28;0.0;1453.82;0.0;0.0;0.0;0.0;0.0;7269.11;0.0;0.0;0.0;0.0;1;0.13876208443845034;0
331362;2024;2;0.0;3476.87;0.0;2503.35;0.0;0.0;0.0;0.0;0.0;12516.73;0.0;0.0;0.0;0.0;1;0.043197652679587084;0
331373;2024;2;0.0;1066.67;1176.03;1422.22;0.0;0.0;0.0;0.0;0.0;7111.1;0.0;0.0;0.0;0.0;1;0.1014251544365175;0
266665;2024;3;0.0;1606.58;0.0;1606.58;0.0;0.0;0.0;0.0;563.28;8032.88;0.0;0.0;0.0;0.0;1;0.11360187696664625;0
297048;2024;3;0.0;1244.43;0.0;1659.24;0.0;0.0;0.0;0.0;0.0;8296.21;0.0;0.0;0.0;0.0;1;0.15023809659109122;0
320547;2024;3;0.0;1817.28;0.0;1453.82;0.0;0.0;0.0;0.0;0.0;7269.11;0.0;0.0;0.0;0.0;1;0.13876208443845034;0
331362;2024;3;0.0;3476.87;0.0;2503.35;0.0;0.0;0.0;0.0;0.0;12516.73;0.0;0.0;0.0;0.0;1;0.043197652679587084;0
331373;2024;3;0.0;1066.67;1176.03;1422.22;0.0;0.0;0.0;0.0;0.0;7111.1;0.0;0.0;0.0;0.0;1;0.1014251544365175;0
266665;2024;4;0.0;1606.58;0.0;1606.58;0.0;0.0;0.0;0.0;563.28;8032.88;0.0;0.0;0.0;0.0;1;0.11360187696664625;0
297048;2024;4;0.0;1244.43;0.0;1659.24;0.0;0.0;0.0;0.0;0.0;8296.21;0.0;0.0;0.0;0.0;1;0.15023809659109122;0
320547;2024;4;0.0;1817.28;0.0;1453.82;0.0;0.0;0.0;0.0;0.0;7269.11;0.0;0.0;0.0;0.0;1;0.13876208443845034;0
331362;2024;4;0.0;3476.87;0.0;2503.35;0.0;0.0;0.0;0.0;0.0;12516.73;0.0;0.0;0.0;0.0;1;0.043197652679587084;0
331373;2024;4;0.0;1066.67;1176.03;1422.22;0.0;0.0;0.0;0.0;0.0;7111.1;0.0;0.0;0.0;0.0;1;0.1014251544365175;0
266665;2024;5;0.0;1606.58;0.0;1606.58;0.0;0.0;0.0;0.0;563.28;8032.88;0.0;0.0;0.0;0.0;1;0.11360187696664625;0
297048;2024;5;0.0;1244.43;0.0;1659.24;0.0;0.0;0.0;0.0;0.0;8296.21;0.0;0.0;0.0;0.0;1;0.15023809659109122;0
320547;2024;5;0.0;1817.28;0.0;1453.82;0.0;0.0;0.0;0.0;0.0;7269.11;0.0;0.0;0.0;0.0;1;0.13876208443845034;0
331362;2024;5;0.0;3476.87;0.0;2503.35;0.0;0.0;0.0;0.0;0.0;12516.73;0.0;0.0;0.0;0.0;1;0.043197652679587084;0
331373;2024;5;0.0;1066.67;1176.03;1422.22;0.0;0.0;0.0;0.0;0.0;7111.1;0.0;0.0;0.0;0.0;1;0.1014251544365175;0
266665;2024;6;0.0;1606.58;0.0;1606.58;0.0;0.0;0.0;0.0;563.28;8032.88;0.0;0.0;0.0;0.0;1;0.11360187696664625;0
297048;2024;6;0.0;1244.43;0.0;1659.24;0.0;0.0;0.0;0.0;0.0;8296.21;0.0;0.0;0.0;0.0;1;0.15023809659109122;0
320547;2024;6;0.0;1817.28;0.0;1453.82;0.0;0.0;0.0;0.0;0.0;7269.11;0.0;0.0;0.0;0.0;1;0.13876208443845034;0
331362;2024;6;0.0;3476.87;0.0;2503.35;0.0;0.0;0.0;0.0;0.0;12516.73;0.0;0.0;0.0;0.0;1;0.043197652679587084;0
331373;2024;6;0.0;1066.67;1176.03;1422.22;0.0;0.0;0.0;0.0;0.0;7111.1;0.0;0.0;0.0;0.0;1;0.1014251544365175;0
266665;2024;7;0.0;1696.87;0.0;1696.87;0.0;0.0;0.0;0.0;594.94;8484.33;0.0;0.0;0.0;0.0;1;0.10629791524676502;0
297048;2024;7;0.0;1314.37;0.0;1752.49;0.0;0.0;0.0;0.0;0.0;8762.46;0.0;0.0;0.0;0.0;1;0.13785710333985662;0
320547;2024;7;0.0;1919.41;0.0;1535.53;0.0;0.0;0.0;0.0;0.0;7677.64;0.0;0.0;0.0;0.0;1;0.13974944555994262;0
331362;2024;7;0.0;3672.27;0.0;2644.03;0.0;0.0;0.0;0.0;0.0;13220.17;0.0;0.0;0.0;0.0;1;0.022305451627625983;0
331373;2024;7;0.0;1126.61;1242.12;1502.15;0.0;0.0;0.0;0.0;0.0;7510.74;0.0;0.0;0.0;0.0;1;0.0974564656398555;0
266665;2024;8;0.0;1696.87;0.0;1696.87;0.0;0.0;0.0;0.0;594.94;8484.33;0.0;0.0;0.0;0.0;1;0.10629791524676502;0
