isn_vinculo,cod_cargo,num_ano,num_mes,94,97,101,140,204,302,303,316,317,1236,1367,1369
1114445,V010,2022,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17132176830341045,0.0,0.0,0.0,0.0
997925,V010,2022,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4343625617719963,0.0,0.0,0.0,0.0
1111491,V010,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29027464478380455,0.0,0.0,0.0,0.0
1117883,V010,2022,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15772348093581634,0.0,0.0,0.0,0.0
1112295,V010,2022,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1441607282519897,0.0,0.0,0.0,0.0
375130,V010,2022,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3689426863872549,0.0,0.0,0.0,0.0
1117883,V010,2022,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15772348093581634,0.0,0.0,0.0,0.0
1117883,V010,2022,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15772348093581634,0.0,0.0,0.0,0.0
1027842,V010,2022,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13113517637570613,0.0,0.0,0.0,0.0
997925,V010,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41786088171305047,0.0,0.0,0.0,0.0
1115819,V010,2022,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4129685918684799,0.0,0.0,0.0,0.0
1115336,V010,2022,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27506736783797575,0.0,0.0,0.0,0.0
375130,V010,2022,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3556135219923113,0.0,0.0,0.0,0.0
997925,V010,2022,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4343625617719963,0.0,0.0,0.0,0.0
1054768,V010,2022,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9502028438198391,0.0,0.0,0.0,0.0
1131768,V010,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10572212922431617,0.0,0.0,0.0,0.0
1139573,V010,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19082874198509983,0.25695989225659327,0.0,0.0,0.0
1115336,V010,2022,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27506736783797575,0.0,0.0,0.0,0.0
1114445,V010,2022,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17525880223729157,0.0,0.0,0.0,0.0
997925,V010,2022,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4343625617719963,0.0,0.0,0.0,0.0
1112295,V010,2022,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14173182810270918,0.0,0.0,0.0,0.0
1115333,V010,2022,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27506736783797575,0.0,0.0,0.0,0.0
1117443,V010,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18959809227521263,0.0,0.0,0.0,0.0
297006,V010,2022,4,0.0,0.0,0.0,0.0,0.0,0.854192775023157,0.0,0.0,0.0,0.0,0.0,0.0
1064304,V010,2022,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5655911037874051,0.0,0.0,0.0,0.0
1017711,V010,2022,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14019756587416193,0.0,0.0,0.0,0.0
1112294,V010,2022,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14173182810270918,0.0,0.0,0.0,0.0
297006,V010,2022,2,0.0,0.0,0.0,0.0,0.0,0.854192775023157,0.0,0.0,0.0,0.0,0.0,0.0
1131768,V010,2022,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10631629003966298,0.0,0.0,0.0,0.0
1064304,V010,2022,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5655911037874051,0.0,0.0,0.0,0.0
1017711,V010,2022,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13796044850344982,0.0,0.0,0.0,0.0
1114445,V010,2022,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17525880223729157,0.0,0.0,0.0,0.0
1027842,V010,2022,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13113517637570613,0.0,0.0,0.0,0.0
1115819,V010,2022,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397504733603095,0.0,0.0,0.0,0.0
600449,V010,2022,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5071658128471817,0.0,0.0,0.0,0.0
1138975,V010,2022,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13516470500115838,0.0,0.0,0.0,0.0
297006,V010,2022,8,0.0,0.0,0.0,0.0,0.0,0.8967961641148587,0.0,0.0,0.0,0.0,0.0,0.0
1115041,V010,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3281075864807947,0.0,0.0,0.0,0.0
1115336,V010,2022,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27506736783797575,0.0,0.0,0.0,0.0
1139573,V010,2022,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19576022449559038,0.0,0.0,0.0,0.0
1111447,V010,2022,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1655886651326367,0.0,0.0,0.0,0.0
1054768,V010,2022,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9502028438198391,0.0,0.0,0.0,0.0
1027842,V010,2022,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13113517637570613,0.0,0.0,0.0,0.0
1111491,V010,2022,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3002740002821872,0.0,0.0,0.0,0.0
1017711,V010,2022,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14019756587416193,0.0,0.0,0.0,0.0
1054768,V010,2022,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9502028438198391,0.0,0.0,0.0,0.0
297006,V010,2022,9,0.0,0.0,0.0,0.0,0.0,0.8967961641148587,0.0,0.0,0.0,0.0,0.0,0.0
375130,V010,2022,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3556135219923113,0.0,0.0,0.0,0.0
1017711,V010,2022,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14019756587416193,0.0,0.0,0.0,0.0
1054768,V010,2022,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9502028438198391,0.0,0.0,0.0,0.0
1111491,V010,2022,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3002740002821872,0.0,0.0,0.0,0.0
375130,V010,2022,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3689426863872549,0.0,0.0,0.0,0.0
1114445,V010,2022,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17525880223729157,0.0,0.0,0.0,0.0
1027842,V010,2022,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12933753943217666,0.0,0.0,0.0,0.0
1143252,V010,2022,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31124637903314306,0.3836901466182168,0.0,0.0,0.0
1112294,V010,2022,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14173182810270918,0.0,0.0,0.0,0.0
1142798,V010,2022,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1298073288543374,0.0,0.0,0.0,0.0
1117883,V010,2022,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1546366665679592,0.33304020533707224,1.0,0.0,0.0
1142798,V010,2022,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1298073288543374,0.0,0.0,0.0,0.0
1131768,V010,2022,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10631629003966298,0.0,0.0,0.0,0.0
1025693,V010,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8189209997787792,0.0,0.0,0.0,0.0
1131768,V010,2022,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10631629003966298,0.0,0.0,0.0,0.0
1017711,V010,2022,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14019756587416193,0.0,0.0,0.0,0.0
1017711,V010,2022,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13796044850344982,0.0,0.0,0.0,0.0
1115041,V010,2022,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34003522114244006,0.0,0.0,0.0,0.0
1115333,V010,2022,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27506736783797575,0.0,0.0,0.0,0.0
1115333,V010,2022,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27506736783797575,0.0,0.0,0.0,0.0
1115041,V010,2022,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3281075864807947,0.0,0.0,0.0,0.0
1017711,V010,2022,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14019756587416193,0.0,0.0,0.0,0.0
1017711,V010,2022,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13796044850344982,0.0,0.0,0.0,0.0
1117883,V010,2022,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15772348093581634,0.0,0.0,0.0,0.0
1138975,V010,2022,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13516470500115838,0.0,0.0,0.0,0.0
375130,V010,2022,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3689426863872549,0.0,0.0,0.0,0.0
1114445,V010,2022,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17525880223729157,0.0,0.0,0.0,0.0
1115333,V010,2022,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27506736783797575,0.0,0.0,0.0,0.0
1138975,V010,2022,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13516470500115838,0.0,0.0,0.0,0.0
1112295,V010,2022,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1441607282519897,0.0,0.0,0.0,0.0
1111491,V010,2022,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3002740002821872,0.0,0.0,0.0,0.0
1112295,V010,2022,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1441607282519897,0.0,0.0,0.0,0.0
1064304,V010,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5427261024896923,0.0,0.0,0.0,0.0
1054768,V010,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9086873592330083,0.0,0.0,0.0,0.0
1115819,V010,2022,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4129685918684799,0.0,0.0,0.0,0.0
1111491,V010,2022,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29027464478380455,0.0,0.0,0.0,0.0
1143252,V010,2022,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31124637903314306,0.0,0.0,0.0,0.0
375130,V010,2022,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3689426863872549,0.0,0.0,0.0,0.0
1115333,V010,2022,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27506736783797575,0.0,0.0,0.0,0.0
1025693,V010,2022,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8558619163994308,0.0,0.0,0.0,0.0
1064304,V010,2022,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5655911037874051,0.0,0.0,0.0,0.0
1142798,V010,2022,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1298073288543374,0.0,0.0,0.0,0.0
1064304,V010,2022,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5655911037874051,0.0,0.0,0.0,0.0
1131768,V010,2023,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1070264611461329,0.0,0.0,0.10992205199093806,0.0
1115041,V010,2023,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3543018741061895,0.0,0.0,0.0,0.0
1112295,V010,2023,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14706621121885707,0.0,0.0,0.0,0.0
1064304,V010,2023,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5655911037874051,0.0,0.0,0.0,0.0
1117443,V010,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19446686652023126,0.0,0.0,0.0,0.0
1017711,V010,2023,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14287311853429882,0.0,0.0,0.0,0.0
1115041,V010,2023,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3543018741061895,0.0,0.0,0.0,0.0
1142798,V010,2023,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13188035959706457,0.0,0.0,0.13582152593787197,0.0
1142798,V010,2023,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1298073288543374,0.0,0.0,0.0,0.0
1187085,V010,2023,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20278145995293398,0.2734891361984665,0.0,0.0,0.0
1064304,V010,2023,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5797370433401209,0.0,0.0,0.0,0.0
1139573,V010,2023,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20165845943210697,0.0,0.0,0.0,0.0
1112295,V010,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1441607282519897,0.0,0.0,0.0,0.0
1143252,V010,2023,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3238429018598226,0.0,0.0,0.0,0.0
1112294,V010,2023,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1441607282519897,0.0,0.0,0.0,0.0
1115336,V010,2023,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29592212878700613,0.0
1111447,V010,2023,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16923358306319425,0.0,0.0,0.0,0.0
1143252,V010,2023,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3238429018598226,0.0,0.0,0.0,0.0
1115333,V010,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27506736783797575,0.0,0.0,0.0,0.0
1187085,V010,2023,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20278145995293398,0.0,0.0,0.0,0.0
1115819,V010,2023,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4314654399071918,0.0,0.0,0.4479207464577814,0.0
1064304,V010,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5655911037874051,0.0,0.0,0.0,0.0
1115041,V010,2023,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3543018741061895,0.0,0.0,0.0,0.0
1054768,V010,2023,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9290952416619781,0.0,0.0,0.0,0.0
297006,V010,2023,3,0.0,0.0,0.0,0.0,0.0,0.8967961641148587,0.0,0.0,0.0,0.0,0.0,0.0
1112295,V010,2023,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14706621121885707,0.0,0.0,0.0,0.0
1115819,V010,2023,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4129685918684799,0.0,0.0,0.0,0.0
1115336,V010,2023,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28049738105896843,0.0,0.0,0.0,0.0
1117883,V010,2023,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15963294761943747,0.0,0.0,0.0,0.0
1112294,V010,2023,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1441607282519897,0.0,0.0,0.0,0.0
1143252,V010,2023,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3238429018598226,0.0,0.0,0.0,0.0
1117883,V010,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15772348093581634,0.0,0.0,0.0,0.0
997925,V010,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4343625617719963,0.0,0.0,0.0,0.0
1117883,V010,2023,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15963294761943747,0.0,0.0,0.0,0.0
1188630,V010,2023,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1630463675366277,0.26411955874650694,0.0,0.0,0.0
1142798,V010,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1298073288543374,0.0,0.0,0.0,0.0
1131768,V010,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10631629003966298,0.0,0.0,0.0,0.0
297006,V010,2023,6,0.0,0.0,0.0,0.0,0.0,0.9231569770609711,0.0,0.0,0.0,0.0,0.0,0.0
1027842,V010,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16210574355454838,0.0,0.0,0.0,0.0
1115041,V010,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34003522114244006,0.0,0.0,0.0,0.0
1115336,V010,2023,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27506736783797575,0.0,0.0,0.0,0.0
1114445,V010,2023,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1776944957819982,0.0,0.0,0.0,0.0
1054768,V010,2023,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047738408986792,0.0,0.0,0.0,0.0
1115041,V010,2023,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3543018741061895,0.0,0.0,0.36753446223553354,0.0
1111447,V010,2023,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16923358306319425,0.0,0.0,0.0,0.0
1139573,V010,2023,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20165845943210697,0.0,0.0,0.0,0.0
1115333,V010,2023,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36217698711170954,0.0,0.0,0.0,0.0
1017711,V010,2023,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14019756587416193,0.0,0.0,0.0,0.0
375130,V010,2023,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3689426863872549,0.0,0.0,0.0,0.0
1017711,V010,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14019756587416193,0.0,0.0,0.0,0.0
997925,V010,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4343625617719963,0.0,0.0,0.0,0.0
1017711,V010,2023,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14287311853429882,0.0,0.0,0.0,0.0
1114445,V010,2023,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17525880223729157,0.0,0.0,0.0,0.0
1112295,V010,2023,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14566363634780094,0.0,0.0,0.0,0.0
600449,V010,2023,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.531125595946259,0.0,0.0,0.0,0.0
1117443,V010,2023,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197478953538401,0.0,0.0,0.0,0.0
1111491,V010,2023,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30646017067099585,0.0,0.0,0.0,0.0
1117443,V010,2023,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19446686652023126,0.0,0.0,0.0,0.0
1112295,V010,2023,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14566363634780094,0.0,0.0,0.0,0.0
1025693,V010,2023,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9000466828198513,0.0,0.0,0.0,0.0
1112295,V010,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1441607282519897,0.0,0.0,0.0,0.0
1114445,V010,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17525880223729157,0.0,0.0,0.0,0.0
1111491,V010,2023,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.31223403421432644,0.0,0.0,0.0,0.0
1115333,V010,2023,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28049738105896843,0.0,0.0,0.0,0.0
1131768,V010,2023,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1070264611461329,0.0,0.0,0.0,0.0
1064304,V010,2023,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5655911037874051,0.0,0.0,0.0,0.0
1017711,V010,2023,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14287311853429882,0.0,0.0,0.14726414007602812,0.0
1114445,V010,2023,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17996767040535666,0.0,0.0,0.0,0.0
1115336,V010,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27506736783797575,0.0,0.0,0.0,0.0
1064304,V010,2023,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5655911037874051,0.0,0.0,0.0,0.0
1115333,V010,2023,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36217698711170954,0.0,0.0,0.29592212878700613,0.0
997925,V010,2023,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4343625617719963,0.0,0.0,0.0,0.0
1187085,V010,2023,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20278145995293398,0.0,0.0,0.0,0.0
1115819,V010,2023,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4314654399071918,0.0,0.0,0.0,0.0
1112295,V010,2023,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14706621121885707,0.0,0.0,0.15164151595438313,0.0
1117883,V010,2023,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16141543006547787,0.0,0.0,0.0,0.0
1115333,V010,2023,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27506736783797575,0.0,0.0,0.0,0.0
297006,V010,2023,1,0.0,0.0,0.0,0.0,0.0,0.8967961641148587,0.0,0.0,0.0,0.0,0.0,0.0
1131768,V010,2023,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1070264611461329,0.0,0.0,0.0,0.0
1112294,V010,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1441607282519897,0.0,0.0,0.0,0.0
1142798,V010,2023,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13188035959706457,0.0,0.0,0.0,0.0
1117443,V010,2023,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197478953538401,0.0,0.0,0.0,0.0
1112294,V010,2023,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1441607282519897,0.0,0.0,0.0,0.0
1017711,V010,2023,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14158132826557648,0.0,0.0,0.0,0.0
1027842,V010,2023,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16605218372825026,0.0,0.0,0.0,0.0
1115819,V010,2023,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42253578290398497,0.0,0.0,0.0,0.0
1115333,V010,2023,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27506736783797575,0.0,0.0,0.0,0.0
297006,V010,2023,12,0.0,0.0,0.0,0.0,0.0,0.9477578597504495,0.0,0.0,0.0,0.0,0.0,0.0
1188630,V010,2023,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1630463675366277,0.0,0.0,0.0,0.0
1139573,V010,2023,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20165845943210697,0.0,0.0,0.0,0.0
997925,V010,2023,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4343625617719963,0.0,0.0,0.0,0.0
1115819,V010,2023,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4314654399071918,0.0,0.0,0.0,0.0
297006,V010,2023,5,0.0,0.0,0.0,0.0,0.0,0.8967961641148587,0.0,0.0,0.0,0.0,0.0,0.0
1114445,V010,2023,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17525880223729157,0.0,0.0,0.0,0.0
1017711,V010,2023,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14019756587416193,0.0,0.0,0.0,0.0
1143252,V010,2023,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3177617678156795,0.0,0.0,0.0,0.0
1117443,V010,2023,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20029037410706044,0.0,0.0,0.0,0.0
1115041,V010,2023,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34741441628185277,0.0,0.0,0.0,0.0
1027842,V010,2023,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16605218372825026,0.0,0.0,0.17141650347502208,0.0
1115041,V010,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34003522114244006,0.0,0.0,0.0,0.0
1114445,V010,2023,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17996767040535666,0.0,0.0,0.0,0.0
1143252,V010,2023,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31124637903314306,0.0,0.0,0.0,0.0
1117883,V010,2023,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16141543006547787,0.0,0.0,0.0,0.0
1054768,V010,2023,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9290952416619781,0.0,0.0,0.0,0.0
1131768,V010,2023,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10631629003966298,0.0,0.0,0.0,0.0
1054768,V010,2023,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9502028438198391,0.0,0.0,0.0,0.0
1025693,V010,2023,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8558619163994308,0.0,0.0,0.0,0.0
1139573,V010,2023,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20165845943210697,0.0,0.0,0.0,0.0
1115336,V010,2023,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27506736783797575,0.0,0.0,0.0,0.0
1017711,V010,2023,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14287311853429882,0.0,0.0,0.0,0.0
1114445,V010,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17525880223729157,0.0,0.0,0.0,0.0
1115333,V010,2023,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36217698711170954,0.0,0.0,0.0,0.0
600449,V010,2023,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.531125595946259,0.0,0.0,0.0,0.0
1117883,V010,2023,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16141543006547787,0.0,0.0,0.0,0.0
1117883,V010,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15772348093581634,0.0,0.0,0.0,0.0
1064304,V010,2023,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5797370433401209,0.0,0.0,0.0,0.0
1017711,V010,2023,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14287311853429882,0.0,0.0,0.0,0.0
1139573,V010,2023,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20165845943210697,0.0,0.0,0.20850900433897784,0.0
1025693,V010,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8558619163994308,0.0,0.0,0.0,0.0
1111491,V010,2023,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.31223403421432644,0.0,0.0,0.0,0.0
1117883,V010,2023,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16141543006547787,0.0,0.0,0.16657835118841915,0.0
1115336,V010,2023,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28049738105896843,0.0,0.0,0.0,0.0
1025693,V010,2023,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8558619163994308,0.0,0.0,0.0,0.0
