isn_vinculo,cod_cargo,num_ano,num_mes,169,171,293,294,324,346,1368
750477,W010,2015,7,0.0,0.45361934972244256,0.0,0.0,0.0,0.0,0.0
599446,W010,2015,6,0.0,1.0,0.240625,0.0,0.0,0.0,0.0
748948,W010,2015,9,0.0,0.5811324345757336,0.35096153846153844,0.0,0.0,0.0,0.0
601927,W010,2015,4,0.0,0.5811324345757336,0.22115384615384615,0.0,0.0,0.0,0.0
601925,W010,2015,1,0.0,0.5811324345757336,0.3055288461538462,0.0,0.0,0.0,0.0
750473,W010,2015,12,0.0,0.5811324345757336,0.23197115384615385,0.11580796252927401,0.0,0.0,0.0
592149,W010,2015,2,0.23627576903482272,0.0,0.0,0.0,0.0,0.0,0.0
748960,W010,2015,7,0.0,0.5811324345757336,0.22764423076923077,0.317096018735363,0.0,0.0,0.0
591503,W010,2015,2,0.0,0.5811324345757336,0.35096153846153844,0.0,0.0,0.0,0.0
599446,W010,2015,2,0.0,1.0,0.22115384615384615,0.0,0.0,0.0,0.0
600560,W010,2015,2,0.0,1.0,0.35096153846153844,0.0,0.0,0.0,0.0
603589,W010,2015,4,0.0,0.5811324345757336,0.22115384615384615,0.0,0.0,0.0,0.0
591503,W010,2015,3,0.0,0.5811324345757336,0.35096153846153844,0.0,0.0,0.0,0.0
601924,W010,2015,7,0.24613060855463792,0.0,0.0,0.0,0.0,0.0,0.0
601180,W010,2015,7,0.0,0.5811324345757336,0.22764423076923077,0.0,0.0,0.0,0.0
601182,W010,2015,3,0.0,1.0,0.35096153846153844,0.0,0.0,0.0,0.0
750474,W010,2015,11,0.0,0.5811324345757336,0.23413461538461539,0.0,0.0,0.0,0.0
592149,W010,2015,1,0.0,0.5811324345757336,0.19843750000000002,0.0,0.0,0.0,0.0
599499,W010,2015,1,0.0,0.5811324345757336,0.3055288461538462,0.0,0.0,0.0,0.0
599502,W010,2015,4,0.0,0.5811324345757336,0.22115384615384615,0.0,0.0,0.0,0.0
601924,W010,2015,6,0.0,1.0,0.38990384615384616,0.0,0.0,0.0,0.0
601177,W010,2015,1,0.0,0.5811324345757336,0.3055288461538462,0.0,0.0,0.0,0.0
748948,W010,2015,7,0.0,0.5811324345757336,0.3639423076923077,0.5384074941451991,0.0,0.0,0.0
748946,W010,2015,9,0.0,0.5811324345757336,0.22115384615384615,0.0,0.0,0.0,0.0
748956,W010,2015,11,0.0,0.5811324345757336,0.3769230769230769,0.0,0.0,0.0,0.0
748947,W010,2015,6,0.0,0.35055828707375103,0.0,0.0,0.0,0.0,0.0
750476,W010,2015,10,0.0,0.5811324345757336,0.22115384615384615,0.0,0.0,0.0,0.0
603590,W010,2015,4,0.17665592732647833,0.0,0.0,0.0,0.0,0.0,0.0
595394,W010,2015,1,0.0,0.5811324345757336,0.19843750000000002,0.0,0.0,0.0,0.0
748947,W010,2015,9,0.0,0.5811324345757336,0.22115384615384615,0.0,0.0,0.0,0.0
600383,W010,2015,1,0.0,0.5811324345757336,0.3055288461538462,0.0,0.0,0.0,0.0
601926,W010,2015,8,0.0,0.5811324345757336,0.22764423076923077,0.0,0.0,0.0,0.0
583806,W010,2015,1,0.2598989688798318,0.0,0.0,0.0,0.0,0.0,0.0
600364,W010,2015,5,0.0,0.5811324345757336,0.22115384615384615,0.0,0.0,0.0,0.0
595394,W010,2015,5,0.0,0.5811324345757336,0.12109375,0.0,0.0,0.0,0.0
750478,W010,2015,12,0.0,0.5811324345757336,0.37259615384615385,0.1358313817330211,0.0,0.0,0.0
748954,W010,2015,6,0.0,0.35055828707375103,0.0,0.0,0.0,0.0,0.0
748952,W010,2015,8,0.0,0.5811324345757336,0.22764423076923077,0.0,0.0,0.0,0.0
750480,W010,2015,11,0.0,0.5811324345757336,0.3769230769230769,0.0,0.0,0.0,0.0
750478,W010,2015,11,0.0,0.5811324345757336,0.3769230769230769,0.0,0.0,0.0,0.0
748957,W010,2015,10,0.0,0.5811324345757336,0.35096153846153844,0.0,0.0,0.0,0.0
748945,W010,2015,12,0.0,0.5811324345757336,0.23197115384615385,0.11580796252927401,0.0,0.0,0.0
748944,W010,2015,9,0.0,0.5811324345757336,0.35096153846153844,0.0,0.0,0.0,0.0
754844,W010,2015,11,0.0,0.5811324345757336,0.23413461538461539,0.5320843091334895,0.0,0.0,0.0
601182,W010,2015,4,0.0,1.0,0.35096153846153844,0.0,0.0,0.0,0.0
748959,W010,2015,12,0.0,0.5811324345757336,0.23197115384615385,0.11580796252927401,0.0,0.0,0.0
750477,W010,2015,9,0.0,0.5811324345757336,0.22115384615384615,0.32974238875878226,0.0,0.0,0.0
748947,W010,2015,11,0.0,0.5811324345757336,0.23413461538461539,0.0,0.0,0.0,0.0
591507,W010,2015,1,0.0,0.5811324345757336,0.3055288461538462,0.0,0.0,0.0,0.0
599498,W010,2015,5,0.0,0.5811324345757336,0.3639423076923077,0.0,0.0,0.0,0.0
748948,W010,2015,10,0.0,0.5811324345757336,0.35096153846153844,0.0,0.0,0.0,0.0
750481,W010,2015,7,0.0,0.45361934972244256,0.0,0.0,0.0,0.0,0.0
748952,W010,2015,10,0.0,0.5811324345757336,0.22115384615384615,0.0,0.0,0.0,0.0
603589,W010,2015,7,0.0,0.5811324345757336,0.15625,0.0,0.0,0.0,0.0
601187,W010,2015,8,0.0,1.0,0.3855769230769231,0.0,0.0,0.0,0.0
599492,W010,2015,3,0.0,1.0,0.22115384615384615,0.0,0.0,0.0,0.0
748958,W010,2015,10,0.0,0.5811324345757336,0.22115384615384615,0.0,0.0,0.0,0.0
600400,W010,2015,5,0.0,0.5811324345757336,0.3639423076923077,0.0,0.0,0.0,0.0
601186,W010,2015,9,0.36484719760625134,0.0,0.0,0.0,0.0,0.0,0.0
748949,W010,2015,9,0.0,0.5811324345757336,0.22115384615384615,0.0,0.0,0.0,0.0
599494,W010,2015,1,0.2586202937652031,0.0,0.0,0.0,0.0,0.0,0.0
601187,W010,2015,11,0.28402588922454314,0.0,0.0,0.0,0.0,0.0,0.0
599445,W010,2015,2,0.0,1.0,0.35096153846153844,0.0,0.0,0.0,0.0
748947,W010,2015,12,0.0,0.5811324345757336,0.23197115384615385,0.11580796252927401,0.0,0.0,0.0
599500,W010,2015,7,0.0,0.5811324345757336,0.0,0.0,0.0,0.0,0.0
748956,W010,2015,8,0.0,0.5811324345757336,0.3855769230769231,0.0,0.0,0.0,0.0
601178,W010,2015,4,0.0,0.5811324345757336,0.35096153846153844,0.0,0.0,0.0,0.0
600400,W010,2015,4,0.0,0.5811324345757336,0.35096153846153844,0.0,0.0,0.0,0.0
591507,W010,2015,4,0.0,0.5811324345757336,0.2860576923076923,0.0,0.0,0.0,0.0
591508,W010,2015,4,0.0,0.5811324345757336,0.15625,0.0,0.0,0.0,0.0
748956,W010,2015,7,0.0,0.5811324345757336,0.3639423076923077,0.5384074941451991,0.0,0.0,0.0
603589,W010,2015,10,0.0,0.5811324345757336,0.35096153846153844,0.0,0.0,0.0,0.0
748944,W010,2015,7,0.0,0.5811324345757336,0.3639423076923077,0.5384074941451991,0.0,0.0,0.0
600383,W010,2015,2,0.0,0.5811324345757336,0.35096153846153844,0.0,0.0,0.0,0.0
751870,W010,2015,10,0.0,0.5811324345757336,0.35096153846153844,0.4836065573770492,0.0,0.0,0.0
748953,W010,2015,10,0.0,0.5811324345757336,0.22115384615384615,0.0,0.0,0.0,0.0
601927,W010,2015,3,0.0,0.5811324345757336,0.22115384615384615,0.0,0.0,0.0,0.0
595394,W010,2015,3,0.0,0.5811324345757336,0.22115384615384615,0.0,0.0,0.0,0.0
757841,W010,2015,11,0.21005001327468556,0.5811324345757336,0.3769230769230769,0.4751756440281031,0.0,0.0,0.0
601181,W010,2015,4,0.0,0.5811324345757336,0.35096153846153844,0.0,0.0,0.0,0.0
750481,W010,2015,10,0.0,0.5811324345757336,0.35096153846153844,0.0,0.0,0.0,0.0
563148,W010,2015,2,0.2735058803269161,0.0,0.0,0.0,0.0,0.0,0.0
591506,W010,2015,1,0.0,0.5811324345757336,0.19843750000000002,0.0,0.0,0.0,0.0
750474,W010,2015,8,0.0,0.5811324345757336,0.22764423076923077,0.0,0.0,0.0,0.0
748951,W010,2015,12,0.0,0.5811324345757336,0.23197115384615385,0.11580796252927401,0.0,0.0,0.0
599443,W010,2015,2,0.0,1.0,0.22115384615384615,0.0,0.0,0.0,0.0
748960,W010,2015,12,0.0,0.5811324345757336,0.23197115384615385,0.11580796252927401,0.0,0.0,0.0
583774,W010,2015,1,0.0,1.0,0.19843750000000002,0.0,0.0,0.0,0.0
599495,W010,2015,5,0.0,0.5811324345757336,0.3639423076923077,0.0,0.0,0.0,0.0
588056,W010,2015,2,0.1542984866858492,0.0,0.0,0.0,0.0,0.0,0.0
601181,W010,2015,2,0.0,0.5811324345757336,0.35096153846153844,0.0,0.0,0.0,0.0
591500,W010,2015,3,0.0,0.5811324345757336,0.22115384615384615,0.0,0.0,0.0,0.0
600560,W010,2015,5,0.0,1.0,0.3639423076923077,0.0,0.0,0.0,0.0
599499,W010,2015,4,0.0,0.5811324345757336,0.35096153846153844,0.0,0.0,0.0,0.0
601925,W010,2015,2,0.0,0.5811324345757336,0.35096153846153844,0.0,0.0,0.0,0.0
599493,W010,2015,4,0.0,0.5811324345757336,0.22115384615384615,0.0,0.0,0.0,0.0
382534,W010,2015,1,0.0,1.0,0.3055288461538462,0.0,0.0,0.0,0.0
563144,W010,2015,2,0.16173805098914346,0.0,0.0,0.0,0.0,0.0,0.0
459361,W010,2015,2,0.16173805098914346,0.0,0.0,0.0,0.0,0.0,0.0
599495,W010,2015,6,0.0,0.5811324345757336,0.38990384615384616,0.0,0.0,0.0,0.0
599446,W010,2015,1,0.0,1.0,0.19843750000000002,0.0,0.0,0.0,0.0
600400,W010,2015,8,0.43000150685619576,0.0,0.0,0.0,0.0,0.0,0.0
748954,W010,2015,10,0.0,0.5811324345757336,0.22115384615384615,0.0,0.0,0.0,0.0
748959,W010,2015,8,0.0,0.5811324345757336,0.22764423076923077,0.0,0.0,0.0,0.0
600364,W010,2015,7,0.0,0.5811324345757336,0.15625,0.0,0.0,0.0,0.0
750480,W010,2015,7,0.0,0.45361934972244256,0.0,0.0,0.0,0.0,0.0
591503,W010,2015,1,0.0,0.5811324345757336,0.2400841346153846,0.0,0.0,0.0,0.0
583777,W010,2015,1,0.0,0.5811324345757336,0.19843750000000002,0.0,0.0,0.0,0.0
600560,W010,2015,3,0.0,1.0,0.35096153846153844,0.0,0.0,0.0,0.0
748960,W010,2015,11,0.0,0.5811324345757336,0.23413461538461539,0.0,0.0,0.0,0.0
601927,W010,2015,7,0.0,0.5811324345757336,0.22764423076923077,0.0,0.0,0.0,0.0
750474,W010,2015,10,0.0,0.5811324345757336,0.22115384615384615,0.0,0.0,0.0,0.0
599498,W010,2015,4,0.0,0.5811324345757336,0.35096153846153844,0.0,0.0,0.0,0.0
748955,W010,2015,6,0.0,0.35055828707375103,0.0,0.0,0.0,0.0,0.0
750476,W010,2015,7,0.0,0.45361934972244256,0.0,0.0,0.0,0.0,0.0
563147,W010,2015,2,0.2735058803269161,0.0,0.0,0.0,0.0,0.0,0.0
750481,W010,2015,11,0.0,0.5811324345757336,0.3769230769230769,0.0,0.0,0.0,0.0
750475,W010,2015,9,0.0,0.5811324345757336,0.35096153846153844,0.5637002341920375,0.0,0.0,0.0
599502,W010,2015,8,0.23530707576616466,0.0,0.0,0.0,0.0,0.0,0.0
748945,W010,2015,8,0.0,0.5811324345757336,0.22764423076923077,0.0,0.0,0.0,0.0
601181,W010,2015,1,0.0,0.5811324345757336,0.3055288461538462,0.0,0.0,0.0,0.0
602566,W010,2015,4,0.0,0.5811324345757336,0.35096153846153844,0.0,0.0,0.0,0.0
748946,W010,2015,6,0.0,0.35055828707375103,0.0,0.0,0.0,0.0,0.0
601177,W010,2015,9,0.3703945810581001,0.0,0.0,0.0,0.0,0.0,0.0
600364,W010,2015,3,0.0,0.5811324345757336,0.35096153846153844,0.0,0.0,0.0,0.0
330822,W010,2015,5,0.0,0.5811324345757336,0.3639423076923077,0.0,0.0,0.0,0.0
601178,W010,2015,2,0.0,0.5811324345757336,0.35096153846153844,0.0,0.0,0.0,0.0
751868,W010,2015,10,0.0,0.5811324345757336,0.22115384615384615,0.2791569086651054,0.0,0.0,0.0
750477,W010,2015,8,0.0,0.5811324345757336,0.22764423076923077,0.0,0.0,0.0,0.0
748950,W010,2015,11,0.0,0.5811324345757336,0.3769230769230769,0.0,0.0,0.0,0.0
591504,W010,2015,1,0.0,0.5811324345757336,0.13299278846153847,0.0,0.0,0.0,0.0
600383,W010,2015,4,0.0,0.5811324345757336,0.35096153846153844,0.0,0.0,0.0,0.0
748953,W010,2015,8,0.0,0.5811324345757336,0.22764423076923077,0.0,0.0,0.0,0.0
750480,W010,2015,10,0.0,0.5811324345757336,0.35096153846153844,0.0,0.0,0.0,0.0
751870,W010,2015,9,0.18120878568917148,0.5811324345757336,0.35096153846153844,0.0,0.0,0.0,0.0
600363,W010,2015,7,0.0,0.5811324345757336,0.0,0.0,0.0,0.0,0.0
602566,W010,2015,5,0.0,0.5811324345757336,0.3639423076923077,0.0,0.0,0.0,0.0
599495,W010,2015,7,0.0,0.5811324345757336,0.10432692307692308,0.0,0.0,0.0,0.0
591503,W010,2015,4,0.0,0.5811324345757336,0.2860576923076923,0.0,0.0,0.0,0.0
601182,W010,2015,2,0.0,1.0,0.35096153846153844,0.0,0.0,0.0,0.0
600364,W010,2015,1,0.0,0.5811324345757336,0.3055288461538462,0.0,0.0,0.0,0.0
588055,W010,2015,2,0.0,0.5811324345757336,0.35096153846153844,0.0,0.0,0.0,0.0
748947,W010,2015,8,0.0,0.5811324345757336,0.22764423076923077,0.0,0.0,0.0,0.0
583775,W010,2015,1,0.0,0.5811324345757336,0.19843750000000002,0.0,0.0,0.0,0.0
563143,W010,2015,1,0.0,0.5811324345757336,0.16274038461538462,0.0,0.0,0.0,0.0
748948,W010,2015,12,0.0,0.5811324345757336,0.37259615384615385,0.1358313817330211,0.0,0.0,0.0
601179,W010,2015,4,0.0,0.5811324345757336,0.35096153846153844,0.0,0.0,0.0,0.0
601925,W010,2015,3,0.0,0.5811324345757336,0.35096153846153844,0.0,0.0,0.0,0.0
599502,W010,2015,2,0.0,0.5811324345757336,0.1497596153846154,0.0,0.0,0.0,0.0
599443,W010,2015,3,0.0,1.0,0.22115384615384615,0.0,0.0,0.0,0.0
459361,W010,2015,1,0.0,0.5811324345757336,0.0,0.0,0.0,0.0,0.0
750475,W010,2015,11,0.0,0.5811324345757336,0.3769230769230769,0.0,0.0,0.0,0.0
600400,W010,2015,2,0.0,0.5811324345757336,0.35096153846153844,0.0,0.0,0.0,0.0
748959,W010,2015,7,0.0,0.5811324345757336,0.22764423076923077,0.317096018735363,0.0,0.0,0.0
601178,W010,2015,6,0.0,0.5811324345757336,0.24711538461538463,0.0,0.0,0.0,0.0
603589,W010,2015,12,0.36510551581122686,0.0,0.0,0.12950819672131147,0.0,0.0,0.0
601181,W010,2015,7,0.0,0.5811324345757336,0.3639423076923077,0.0,0.0,0.0,0.0
748949,W010,2015,6,0.0,0.35055828707375103,0.0,0.0,0.0,0.0,0.0
599493,W010,2015,7,0.0,0.5811324345757336,0.10432692307692308,0.0,0.0,0.0,0.0
748945,W010,2015,7,0.0,0.5811324345757336,0.22926682692307693,0.317096018735363,0.0,0.0,0.0
750480,W010,2015,8,0.0,0.5811324345757336,0.22764423076923077,0.0,0.0,0.0,0.0
748960,W010,2015,9,0.0,0.5811324345757336,0.22115384615384615,0.0,0.0,0.0,0.0
599445,W010,2015,4,0.0,1.0,0.35096153846153844,0.0,0.0,0.0,0.0
588055,W010,2015,3,0.0,0.5811324345757336,0.18221153846153848,0.0,0.0,0.0,0.0
748956,W010,2015,10,0.0,0.5811324345757336,0.35096153846153844,0.0,0.0,0.0,0.0
595394,W010,2015,4,0.0,0.5811324345757336,0.22115384615384615,0.0,0.0,0.0,0.0
757837,W010,2015,12,0.0,0.5811324345757336,0.23197115384615385,0.11580796252927401,0.0,0.0,0.0
588056,W010,2015,1,0.0,0.5811324345757336,0.19843750000000002,0.0,0.0,0.0,0.0
382534,W010,2015,3,0.0,1.0,0.35096153846153844,0.0,0.0,0.0,0.0
599493,W010,2015,1,0.0,0.5811324345757336,0.19843750000000002,0.0,0.0,0.0,0.0
563147,W010,2015,1,0.0,0.5811324345757336,0.12704326923076925,0.0,0.0,0.0,0.0
748959,W010,2015,10,0.0,0.5811324345757336,0.22115384615384615,0.0,0.0,0.0,0.0
603590,W010,2015,1,0.0,0.5152561459159397,0.3055288461538462,0.0,0.0,0.0,0.0
599499,W010,2015,5,0.0,0.5811324345757336,0.3639423076923077,0.0,0.0,0.0,0.0
600364,W010,2015,2,0.0,0.5811324345757336,0.35096153846153844,0.0,0.0,0.0,0.0
583777,W010,2015,2,0.0,0.5811324345757336,0.13028846153846155,0.0,0.0,0.0,0.0
601926,W010,2015,3,0.0,0.5811324345757336,0.22115384615384615,0.0,0.0,0.0,0.0
601182,W010,2015,5,0.0,1.0,0.3639423076923077,0.0,0.0,0.0,0.0
601177,W010,2015,6,0.0,0.5811324345757336,0.24711538461538463,0.0,0.0,0.0,0.0
748955,W010,2015,7,0.0,0.5811324345757336,0.22764423076923077,0.317096018735363,0.0,0.0,0.0
748954,W010,2015,8,0.0,0.5811324345757336,0.22764423076923077,0.0,0.0,0.0,0.0
758981,W010,2015,12,0.13938706830363873,0.5811324345757336,0.0,0.0,0.0,0.0,0.0
601179,W010,2015,6,0.0,0.5811324345757336,0.38990384615384616,0.0,0.0,0.0,0.0
599502,W010,2015,3,0.0,0.5811324345757336,0.22115384615384615,0.0,0.0,0.0,0.0
599493,W010,2015,6,0.0,0.5811324345757336,0.240625,0.0,0.0,0.0,0.0
748946,W010,2015,10,0.0,0.5811324345757336,0.22115384615384615,0.0,0.0,0.0,0.0
748957,W010,2015,8,0.0,0.5811324345757336,0.3855769230769231,0.0,0.0,0.0,0.0
591505,W010,2015,1,0.0,0.5811324345757336,0.3055288461538462,0.0,0.0,0.0,0.0
748944,W010,2015,12,0.0,0.5811324345757336,0.37259615384615385,0.1358313817330211,0.0,0.0,0.0
330822,W010,2015,2,0.0,0.5811324345757336,0.35096153846153844,0.0,0.0,0.0,0.0
750482,W010,2015,9,0.0,0.5811324345757336,0.22115384615384615,0.5637002341920375,0.0,0.0,0.0
591499,W010,2015,3,0.0,0.5811324345757336,0.22115384615384615,0.0,0.0,0.0,0.0
599502,W010,2015,7,0.0,0.5811324345757336,0.10432692307692308,0.0,0.0,0.0,0.0
563144,W010,2015,1,0.0,0.5811324345757336,0.0,0.0,0.0,0.0,0.0
750474,W010,2015,7,0.0,0.45361934972244256,0.0,0.0,0.0,0.0,0.0
748950,W010,2015,8,0.0,0.5811324345757336,0.3855769230769231,0.0,0.0,0.0,0.0
748954,W010,2015,7,0.0,0.5811324345757336,0.22764423076923077,0.317096018735363,0.0,0.0,0.0
602566,W010,2015,12,0.11631279464420255,0.0,0.0,0.11580796252927401,0.0,0.0,0.0
591502,W010,2015,2,0.0,0.5811324345757336,0.0,0.0,0.0,0.0,0.0
601926,W010,2015,5,0.0,0.5811324345757336,0.22764423076923077,0.0,0.0,0.0,0.0
601927,W010,2015,1,0.0,0.5811324345757336,0.19843750000000002,0.0,0.0,0.0,0.0
600560,W010,2015,4,0.0,1.0,0.35096153846153844,0.0,0.0,0.0,0.0
382534,W010,2015,2,0.0,1.0,0.35096153846153844,0.0,0.0,0.0,0.0
601187,W010,2015,9,0.0,1.0,0.35096153846153844,0.0,0.0,0.0,0.0
748944,W010,2015,10,0.0,0.5811324345757336,0.35096153846153844,0.0,0.0,0.0,0.0
601180,W010,2015,1,0.0,0.5811324345757336,0.19843750000000002,0.0,0.0,0.0,0.0
599495,W010,2015,2,0.0,0.5811324345757336,0.27956730769230764,0.0,0.0,0.0,0.0
758978,W010,2015,12,0.13938706830363873,0.5811324345757336,0.0,0.0,0.0,0.0,0.0
748958,W010,2015,9,0.0,0.5811324345757336,0.22115384615384615,0.0,0.0,0.0,0.0
757838,W010,2015,12,0.0,0.5811324345757336,0.23197115384615385,0.11580796252927401,0.0,0.0,0.0
750473,W010,2015,9,0.0,0.5811324345757336,0.22115384615384615,0.32974238875878226,0.0,0.0,0.0
600560,W010,2015,6,0.0,1.0,0.24711538461538463,0.0,0.0,0.0,0.0
599499,W010,2015,7,0.0,0.5811324345757336,0.0,0.0,0.0,0.0,0.0
748957,W010,2015,7,0.0,0.5811324345757336,0.3639423076923077,0.5384074941451991,0.0,0.0,0.0
750474,W010,2015,9,0.0,0.5811324345757336,0.22115384615384615,0.32974238875878226,0.0,0.0,0.0
584248,W010,2015,1,0.0,0.5811324345757336,0.19843750000000002,0.0,0.0,0.0,0.0
748957,W010,2015,6,0.0,0.35055828707375103,0.0,0.0,0.0,0.0,0.0
751869,W010,2015,9,0.18120878568917148,0.5811324345757336,0.35096153846153844,0.0,0.0,0.0,0.0
601177,W010,2015,7,0.0,0.5811324345757336,0.3639423076923077,0.0,0.0,0.0,0.0
459358,W010,2015,1,0.0,0.5811324345757336,0.0,0.0,0.0,0.0,0.0
601187,W010,2015,7,0.0,1.0,0.3639423076923077,0.0,0.0,0.0,0.0
748954,W010,2015,12,0.0,0.5811324345757336,0.23197115384615385,0.11580796252927401,0.0,0.0,0.0
599493,W010,2015,5,0.0,0.5811324345757336,0.22764423076923077,0.0,0.0,0.0,0.0
601180,W010,2015,4,0.0,0.5811324345757336,0.1497596153846154,0.0,0.0,0.0,0.0
599500,W010,2015,1,0.0,0.5811324345757336,0.3055288461538462,0.0,0.0,0.0,0.0
748944,W010,2015,8,0.0,0.5811324345757336,0.3855769230769231,0.0,0.0,0.0,0.0
748948,W010,2015,8,0.0,0.5811324345757336,0.3855769230769231,0.0,0.0,0.0,0.0
748959,W010,2015,9,0.0,0.5811324345757336,0.22115384615384615,0.0,0.0,0.0,0.0
601926,W010,2015,9,0.0,0.5811324345757336,0.1951923076923077,0.0,0.0,0.0,0.0
601187,W010,2015,2,0.0,1.0,0.35096153846153844,0.0,0.0,0.0,0.0
595394,W010,2015,6,0.26605340011337303,0.0,0.0,0.0,0.0,0.0,0.0
591503,W010,2015,5,0.36510551581122686,0.0,0.0,0.0,0.0,0.0,0.0
603589,W010,2015,6,0.0,0.5811324345757336,0.240625,0.0,0.0,0.0,0.0
591500,W010,2015,5,0.40116027927068165,0.0,0.0,0.0,0.0,0.0,0.0
748954,W010,2015,11,0.0,0.5811324345757336,0.23413461538461539,0.0,0.0,0.0,0.0
601925,W010,2015,6,0.0,0.5811324345757336,0.3915264423076923,0.0,0.0,0.0,0.0
600363,W010,2015,8,0.18120878568917148,0.0,0.0,0.0,0.0,0.0,0.0
748955,W010,2015,12,0.0,0.5811324345757336,0.23197115384615385,0.11580796252927401,0.0,0.0,0.0
591508,W010,2015,5,0.3037936898602929,0.0,0.0,0.0,0.0,0.0,0.0
459185,W010,2015,1,0.38348485609523336,0.0,0.0,0.0,0.0,0.0,0.0
588175,W010,2015,6,0.1222282815381414,1.0,0.38990384615384616,0.0,0.0,0.0,0.0
591505,W010,2015,2,0.184101949584897,0.0,0.0,0.0,0.0,0.0,0.0
601179,W010,2015,7,0.0,0.5811324345757336,0.3639423076923077,0.0,0.0,0.0,0.0
748951,W010,2015,9,0.0,0.5811324345757336,0.22115384615384615,0.0,0.0,0.0,0.0
591504,W010,2015,3,0.0,0.5811324345757336,0.22115384615384615,0.0,0.0,0.0,0.0
810722,W010,2016,11,0.0,0.5811324345757336,0.24603365384615386,0.0,0.0,0.0,0.0
758978,W010,2016,5,0.0,0.5811324345757336,0.40072115384615387,0.0,0.0,0.0,0.0
810024,W010,2016,11,0.0,0.5811324345757336,0.24603365384615386,0.0,0.0,0.0,0.0
810707,W010,2016,9,0.0,0.5811324345757336,0.23197115384615385,0.0,0.0,0.0,0.0
810707,W010,2016,8,0.12351987256301888,0.5811324345757336,0.23900240384615384,0.2670374707259954,0.0,0.0,0.0
750480,W010,2016,7,0.15536404928137312,0.0,0.0,0.0,0.0,0.0,0.0
757839,W010,2016,9,0.0,0.5811324345757336,0.21790865384615385,0.0,0.0,0.0,0.0
761663,W010,2016,7,0.0,0.5811324345757336,0.2530649038461539,0.0,0.0,0.0,0.0
810024,W010,2016,12,0.0,0.5811324345757336,0.24603365384615386,0.0,0.0,0.0,0.0
820402,W010,2016,12,0.15428557077560043,0.5811324345757336,0.24603365384615386,0.0,0.0,0.0,0.0
804654,W010,2016,6,0.0,0.5811324345757336,0.38665865384615383,0.0,0.0,0.0,0.0
807721,W010,2016,9,0.0,0.5811324345757336,0.37259615384615385,0.0,0.0,0.0,0.0
748954,W010,2016,3,0.0,0.5811324345757336,0.23197115384615385,0.0,0.0,0.0,0.0
807729,W010,2016,11,0.0,0.5811324345757336,0.24603365384615386,0.0,0.0,0.0,0.0
761663,W010,2016,11,0.0,0.5811324345757336,0.24603365384615386,0.0,0.0,0.0,0.0
757841,W010,2016,3,0.0,0.5811324345757336,0.37259615384615385,0.0,0.0,0.0,0.0
750480,W010,2016,1,0.0,0.5811324345757336,0.3585336538461538,0.0,0.0,0.0,0.0
751868,W010,2016,8,0.3506849020184698,0.0,0.0,0.0,0.0,0.0,0.0
758980,W010,2016,1,0.0,0.5811324345757336,0.3585336538461538,0.7122950819672131,0.0,0.0,0.0
807721,W010,2016,10,0.0,0.5811324345757336,0.37259615384615385,0.0,0.0,0.0,0.0
750478,W010,2016,1,0.0,0.5811324345757336,0.3585336538461538,0.0,0.0,0.0,0.0
807720,W010,2016,11,0.0,0.5811324345757336,0.24603365384615386,0.0,0.0,0.0,0.0
761545,W010,2016,10,0.0,0.5811324345757336,0.23197115384615385,0.0,0.0,0.0,0.0
761545,W010,2016,9,0.0,0.5811324345757336,0.15462740384615387,0.0,0.0,0.0,0.0
751869,W010,2016,3,0.0,0.5811324345757336,0.37259615384615385,0.0,0.0,0.0,0.0
806210,W010,2016,11,0.0,0.5811324345757336,0.24603365384615386,0.0,0.0,0.0,0.0
761545,W010,2016,4,0.0,0.5811324345757336,0.23900240384615384,0.0,0.0,0.0,0.0
811589,W010,2016,8,0.18120878568917148,0.5811324345757336,0.38665865384615383,0.5204918032786885,0.0,0.0,0.0
757841,W010,2016,2,0.0,0.5811324345757336,0.37259615384615385,0.0,0.0,0.0,0.0
758983,W010,2016,9,0.0,0.5811324345757336,0.23197115384615385,0.0,0.0,0.0,0.0
807728,W010,2016,12,0.0,0.5811324345757336,0.40072115384615387,0.0,0.0,0.0,0.0
748945,W010,2016,2,0.0,0.5811324345757336,0.23197115384615385,0.0,0.0,0.0,0.0
807335,W010,2016,12,0.0,0.5811324345757336,0.24603365384615386,0.0,0.0,0.0,0.0
748951,W010,2016,3,0.0,0.5811324345757336,0.23197115384615385,0.0,0.0,0.0,0.0
761545,W010,2016,2,0.14515402222971666,0.5811324345757336,0.23197115384615385,0.2601873536299766,0.0,0.0,0.0
810729,W010,2016,8,0.18120878568917148,0.5811324345757336,0.23900240384615384,0.30813817330210774,0.0,0.0,0.0
807335,W010,2016,11,0.0,0.5811324345757336,0.24603365384615386,0.0,0.0,0.0,0.0
811588,W010,2016,8,0.18120878568917148,0.5811324345757336,0.23900240384615384,0.30813817330210774,0.0,0.0,0.0
751871,W010,2016,1,0.0,0.5811324345757336,0.3585336538461538,0.0,0.0,0.0,0.0
748946,W010,2016,2,0.0,0.5811324345757336,0.23197115384615385,0.0,0.0,0.0,0.0
813777,W010,2016,9,0.0,0.38348929421094374,0.0,0.0,0.0,0.0,0.0
748949,W010,2016,1,0.0,0.5811324345757336,0.22493990384615384,0.0,0.0,0.0,0.0
