isn_vinculo,cod_cargo,num_ano,num_mes,100,106
296979,W005,2017,10,0.0,0.125346825205985
312118,W005,2017,6,0.0,0.20621758098313353
305879,W005,2017,1,0.0,0.3248973142209376
175502,W005,2017,6,0.0,0.14593256353759257
331355,W005,2017,10,0.0,0.43753662091403844
331390,W005,2017,1,0.0,0.12302811406586614
218731,W005,2017,10,0.0,0.16056326278235522
331390,W005,2017,7,0.0,0.12368029758019797
175970,W005,2017,3,0.0,0.12277342388984039
175502,W005,2017,8,0.0,0.14593256353759257
312118,W005,2017,8,0.0,0.20621758098313353
331390,W005,2017,11,0.0,0.12368029758019797
175970,W005,2017,6,0.0,0.12342119081152438
331390,W005,2017,3,0.0,0.12302811406586614
331430,W005,2017,4,0.0,0.3629609818576189
175502,W005,2017,3,0.0,0.14484313735112403
320454,W005,2017,2,0.0,0.13987299842474865
312118,W005,2017,1,0.0,0.2039459801645917
312118,W005,2017,11,0.0,0.20621758098313353
173352,W005,2017,3,0.0,0.15894237328059596
218731,W005,2017,5,0.10974762439971392,0.16056326278235522
320424,W005,2017,10,0.0,0.1394401723452598
331430,W005,2017,10,0.0,0.3629609818576189
320424,W005,2017,7,0.0,0.1394401723452598
175970,W005,2017,1,0.0,0.12277342388984039
312149,W005,2017,9,0.0,0.46335749373089213
175041,W005,2017,11,0.0,0.10636872659819313
320454,W005,2017,11,0.0,0.14086231517786602
320454,W005,2017,9,0.0,0.14086231517786602
175502,W005,2017,10,0.0,0.14593256353759257
173352,W005,2017,12,0.0,0.16031298919897732
320424,W005,2017,2,0.0,0.13847882734557876
331429,W005,2017,3,0.0,0.3576183769512752
173352,W005,2017,7,0.0,0.16031298919897732
175502,W005,2017,4,0.0,0.14593256353759257
312125,W005,2017,8,0.0,0.240379925114218
173352,W005,2017,5,0.10968193959917676,0.16031298919897732
175502,W005,2017,9,0.0,0.14593256353759257
312118,W005,2017,4,0.0,0.20621758098313353
320454,W005,2017,6,0.0,0.14086231517786602
331429,W005,2017,11,0.0,0.36296392625271745
320454,W005,2017,5,0.10457823059743976,0.14086231517786602
173352,W005,2017,11,0.0,0.16031298919897732
264732,W005,2017,9,0.0,0.12126736579692508
312118,W005,2017,12,0.0,0.20621758098313353
320454,W005,2017,7,0.0,0.14086231517786602
173352,W005,2017,1,0.0,0.15894237328059596
331429,W005,2017,4,0.0,0.36296392625271745
331429,W005,2017,9,0.0,0.36296392625271745
296979,W005,2017,5,0.1005057729641361,0.125346825205985
312125,W005,2017,11,0.0,0.240379925114218
264732,W005,2017,11,0.0,0.12126736579692508
218731,W005,2017,3,0.0,0.15918675807377675
320424,W005,2017,3,0.0,0.13847882734557876
175502,W005,2017,5,0.1059050635682903,0.14593256353759257
175970,W005,2017,5,0.1,0.12342119081152438
312149,W005,2017,5,0.18921309608956488,0.46335749373089213
331355,W005,2017,4,0.0,0.43753662091403844
331355,W005,2017,5,0.1824409931541841,0.43753662091403844
175502,W005,2017,2,0.0,0.14484313735112403
175041,W005,2017,12,0.0,0.10636872659819313
331429,W005,2017,7,0.0,0.36296392625271745
320454,W005,2017,8,0.0,0.14086231517786602
305879,W005,2017,4,0.0,0.3248973142209376
312125,W005,2017,7,0.0,0.240379925114218
305879,W005,2017,2,0.0,0.3248973142209376
305879,W005,2017,7,0.0,0.3248973142209376
175970,W005,2017,4,0.0,0.12342119081152438
264732,W005,2017,8,0.0,0.12126736579692508
312149,W005,2017,7,0.0,0.46335749373089213
312149,W005,2017,10,0.0,0.46335749373089213
305879,W005,2017,9,0.0,0.3248973142209376
296979,W005,2017,12,0.0,0.125346825205985
331430,W005,2017,7,0.0,0.3629609818576189
331390,W005,2017,5,0.10006568480053717,0.12368029758019797
218731,W005,2017,6,0.0,0.16056326278235522
312118,W005,2017,5,0.12172853201769111,0.20621758098313353
331355,W005,2017,3,0.0,0.4307291794461593
218731,W005,2017,2,0.0,0.15918675807377675
320424,W005,2017,11,0.0,0.1394401723452598
173352,W005,2017,4,0.0,0.16031298919897732
312125,W005,2017,4,0.0,0.240379925114218
218731,W005,2017,12,0.0,0.16056326278235522
320424,W005,2017,8,0.0,0.1394401723452598
331429,W005,2017,5,0.16286692259411173,0.36296392625271745
331355,W005,2017,6,0.0,0.43753662091403844
331429,W005,2017,10,0.0,0.36296392625271745
218731,W005,2017,8,0.0,0.16056326278235522
305879,W005,2017,3,0.0,0.3248973142209376
175502,W005,2017,11,0.0,0.14593256353759257
173352,W005,2017,8,0.0,0.16031298919897732
312125,W005,2017,9,0.0,0.240379925114218
312118,W005,2017,2,0.0,0.2039459801645917
305879,W005,2017,6,0.0,0.3248973142209376
331429,W005,2017,1,0.0,0.3576183769512752
331430,W005,2017,11,0.0,0.3629609818576189
305879,W005,2017,12,0.0,0.3248973142209376
173352,W005,2017,9,0.0,0.16031298919897732
175041,W005,2017,2,0.0,0.10605514852019611
264732,W005,2017,6,0.0,0.12126736579692508
331390,W005,2017,8,0.0,0.12368029758019797
320424,W005,2017,6,0.0,0.1394401723452598
175041,W005,2017,6,0.0,0.10636872659819313
296979,W005,2017,7,0.0,0.125346825205985
331390,W005,2017,12,0.0,0.12368029758019797
320424,W005,2017,9,0.0,0.1394401723452598
331390,W005,2017,4,0.0,0.12368029758019797
331429,W005,2017,8,0.0,0.36296392625271745
264732,W005,2017,10,0.0,0.12126736579692508
264732,W005,2017,1,0.0,0.12066229260417026
312125,W005,2017,6,0.0,0.240379925114218
218731,W005,2017,9,0.0,0.16056326278235522
331430,W005,2017,9,0.0,0.3629609818576189
264732,W005,2017,5,0.0,0.12126736579692508
218731,W005,2017,7,0.0,0.16056326278235522
305879,W005,2017,11,0.0,0.3248973142209376
175041,W005,2017,10,0.0,0.10636872659819313
264732,W005,2017,4,0.0,0.12126736579692508
331355,W005,2017,11,0.0,0.43753662091403844
331430,W005,2017,5,0.16286692259411173,0.3629609818576189
320424,W005,2017,4,0.0,0.1394401723452598
175970,W005,2017,2,0.0,0.12277342388984039
331355,W005,2017,8,0.0,0.43753662091403844
331430,W005,2017,1,0.0,0.35761690475372593
173352,W005,2017,2,0.0,0.15894237328059596
218731,W005,2017,11,0.0,0.16056326278235522
320454,W005,2017,12,0.0,0.14086231517786602
320424,W005,2017,5,0.10420382723437797,0.1394401723452598
331355,W005,2017,2,0.0,0.4307291794461593
312125,W005,2017,2,0.0,0.23743847441075294
312118,W005,2017,10,0.0,0.20621758098313353
312149,W005,2017,3,0.0,0.45604508850360936
305879,W005,2017,10,0.0,0.3248973142209376
296979,W005,2017,9,0.0,0.125346825205985
312149,W005,2017,8,0.0,0.46335749373089213
331430,W005,2017,12,0.0,0.3629609818576189
175041,W005,2017,9,0.0,0.10636872659819313
331430,W005,2017,3,0.0,0.35761690475372593
296979,W005,2017,6,0.0,0.125346825205985
312125,W005,2017,5,0.13069450729101287,0.240379925114218
175041,W005,2017,3,0.0,0.10605514852019611
312118,W005,2017,3,0.0,0.2039459801645917
331429,W005,2017,6,0.0,0.3629609818576189
312125,W005,2017,1,0.0,0.23743847441075294
331429,W005,2018,1,0.0,0.36296392625271745
331355,W005,2018,5,0.0,0.447950946377658
312125,W005,2018,3,0.0,0.25723805925104404
331429,W005,2018,3,0.0,0.39367985592093324
218731,W005,2018,3,0.0,0.16266850527782822
320424,W005,2018,1,0.0,0.1394401723452598
312118,W005,2018,2,0.0,0.20621758098313353
296979,W005,2018,9,0.0,0.12639502986107365
331355,W005,2018,11,0.0,0.447950946377658
173352,W005,2018,3,0.0,0.1624108707067039
312125,W005,2018,5,0.0,0.25723805925104404
320454,W005,2018,3,0.0,0.14653469233524885
331390,W005,2018,10,0.0,0.12467844751861104
264732,W005,2018,4,0.0,0.12219337805542335
305879,W005,2018,5,0.0,0.32915196513836203
264732,W005,2018,9,0.0,0.12219337805542335
175502,W005,2018,3,0.0,0.1475990911633796
331390,W005,2018,9,0.0,0.12467844751861104
320454,W005,2018,9,0.0,0.14653469233524885
312125,W005,2018,9,0.0,0.25723805925104404
305879,W005,2018,7,0.0,0.32915196513836203
218731,W005,2018,1,0.0,0.16056326278235522
312118,W005,2018,10,0.0,0.21923622391143263
175041,W005,2018,11,0.0,0.106848662999259
331390,W005,2018,2,0.0,0.12368029758019797
312125,W005,2018,2,0.0,0.240379925114218
296979,W005,2018,10,0.0,0.12639502986107365
331430,W005,2018,2,0.0,0.3629609818576189
173352,W005,2018,12,0.0,0.1624108707067039
173352,W005,2018,7,0.0,0.1624108707067039
175502,W005,2018,4,0.0,0.1475990911633796
331355,W005,2018,12,0.0,0.447950946377658
173352,W005,2018,5,0.0,0.1624108707067039
175502,W005,2018,9,0.0,0.1475990911633796
312118,W005,2018,12,0.0,0.21923622391143263
331430,W005,2018,5,0.0,0.39367985592093324
305879,W005,2018,4,0.0,0.32915196513836203
173352,W005,2018,11,0.0,0.1624108707067039
331390,W005,2018,3,0.0,0.12467844751861104
320454,W005,2018,4,0.0,0.14653469233524885
173352,W005,2018,1,0.0,0.16031298919897732
331355,W005,2018,2,0.0,0.43753662091403844
320454,W005,2018,6,0.0,0.14653469233524885
296979,W005,2018,5,0.0,0.12639502986107365
218731,W005,2018,9,0.0,0.16266850527782822
312125,W005,2018,1,0.0,0.240379925114218
175502,W005,2018,5,0.0,0.1475990911633796
218731,W005,2018,5,0.0,0.16266850527782822
320454,W005,2018,7,0.0,0.14653469233524885
175502,W005,2018,2,0.0,0.14593256353759257
175041,W005,2018,12,0.0,0.106848662999259
331355,W005,2018,6,0.0,0.447950946377658
305879,W005,2018,10,0.0,0.32915196513836203
305879,W005,2018,8,0.0,0.32915196513836203
312118,W005,2018,1,0.0,0.20621758098313353
218731,W005,2018,4,0.0,0.16266850527782822
312125,W005,2018,6,0.0,0.25723805925104404
312118,W005,2018,3,0.0,0.21923622391143263
320454,W005,2018,1,0.0,0.14086231517786602
331430,W005,2018,8,0.0,0.39367985592093324
331390,W005,2018,5,0.0,0.12467844751861104
218731,W005,2018,12,0.0,0.16266850527782822
312118,W005,2018,11,0.0,0.21923622391143263
331355,W005,2018,10,0.0,0.447950946377658
331430,W005,2018,1,0.0,0.3629609818576189
296979,W005,2018,2,0.0,0.125346825205985
305879,W005,2018,2,0.0,0.32915196513836203
175502,W005,2018,10,0.0,0.1475990911633796
320454,W005,2018,5,0.0,0.14653469233524885
331355,W005,2018,1,0.0,0.43753662091403844
331355,W005,2018,7,0.0,0.447950946377658
296979,W005,2018,3,0.0,0.12639502986107365
331430,W005,2018,11,0.0,0.39367985592093324
320424,W005,2018,5,0.0,0.1606147896965801
320424,W005,2018,8,0.0,0.1606147896965801
312125,W005,2018,10,0.0,0.25723805925104404
264732,W005,2018,6,0.0,0.12219337805542335
173352,W005,2018,6,0.0,0.1624108707067039
331429,W005,2018,4,0.0,0.39367985592093324
173352,W005,2018,4,0.0,0.1624108707067039
331429,W005,2018,9,0.0,0.39367985592093324
264732,W005,2018,2,0.0,0.12126736579692508
175502,W005,2018,12,0.0,0.1475990911633796
305879,W005,2018,9,0.0,0.32915196513836203
305879,W005,2018,6,0.0,0.32915196513836203
175502,W005,2018,11,0.0,0.1475990911633796
218731,W005,2018,11,0.0,0.16266850527782822
173352,W005,2018,8,0.0,0.1624108707067039
218731,W005,2018,8,0.0,0.16266850527782822
296979,W005,2018,11,0.0,0.12639502986107365
331355,W005,2018,4,0.0,0.447950946377658
320424,W005,2018,3,0.0,0.1606147896965801
312118,W005,2018,8,0.0,0.21923622391143263
305879,W005,2018,12,0.0,0.32915196513836203
331390,W005,2018,12,0.0,0.12467844751861104
331429,W005,2018,5,0.0,0.39367985592093324
312118,W005,2018,6,0.0,0.21923622391143263
173352,W005,2018,9,0.0,0.1624108707067039
175041,W005,2018,2,0.0,0.10636872659819313
264732,W005,2018,12,0.0,0.12219337805542335
331429,W005,2018,8,0.0,0.39367985592093324
320454,W005,2018,12,0.0,0.14653469233524885
175041,W005,2018,6,0.0,0.106848662999259
305879,W005,2018,1,0.0,0.32915196513836203
331390,W005,2018,11,0.0,0.12467844751861104
331355,W005,2018,3,0.0,0.447950946377658
331390,W005,2018,4,0.0,0.12467844751861104
331429,W005,2018,7,0.0,0.39367985592093324
296979,W005,2018,4,0.0,0.12639502986107365
264732,W005,2018,7,0.0,0.12219337805542335
312125,W005,2018,12,0.0,0.25723805925104404
264732,W005,2018,3,0.0,0.12219337805542335
331430,W005,2018,10,0.0,0.39367985592093324
264732,W005,2018,11,0.0,0.12219337805542335
264732,W005,2018,1,0.0,0.12126736579692508
312118,W005,2018,5,0.0,0.21923622391143263
175041,W005,2018,10,0.0,0.106848662999259
264732,W005,2018,10,0.0,0.12219337805542335
331430,W005,2018,7,0.0,0.39367985592093324
320454,W005,2018,10,0.0,0.14653469233524885
218731,W005,2018,2,0.0,0.16056326278235522
331429,W005,2018,2,0.0,0.36296392625271745
331430,W005,2018,3,0.0,0.39367985592093324
173352,W005,2018,2,0.0,0.16031298919897732
264732,W005,2018,5,0.0,0.12219337805542335
331390,W005,2018,6,0.0,0.12467844751861104
320454,W005,2018,11,0.0,0.14653469233524885
331390,W005,2018,8,0.0,0.12467844751861104
312125,W005,2018,8,0.0,0.25723805925104404
312125,W005,2018,4,0.0,0.25723805925104404
320424,W005,2018,9,0.0,0.1606147896965801
312118,W005,2018,4,0.0,0.21923622391143263
305879,W005,2018,3,0.0,0.32915196513836203
320454,W005,2018,2,0.0,0.14086231517786602
331430,W005,2018,12,0.0,0.39367985592093324
175041,W005,2018,9,0.0,0.106848662999259
296979,W005,2018,12,0.0,0.12639502986107365
312125,W005,2018,11,0.0,0.25723805925104404
175041,W005,2018,3,0.0,0.106848662999259
312118,W005,2018,9,0.0,0.21923622391143263
312125,W005,2018,7,0.0,0.25723805925104404
296979,W005,2019,10,0.0,0.12639502986107365
331355,W005,2019,5,0.0,0.447950946377658
173352,W005,2019,3,0.0,0.1624108707067039
312118,W005,2019,10,0.0,0.21923622391143263
331355,W005,2019,3,0.0,0.447950946377658
331390,W005,2019,9,0.0,0.12467844751861104
312118,W005,2019,7,0.0,0.21923622391143263
320424,W005,2019,7,0.0,0.16385362430500008
175502,W005,2019,3,0.0,0.1475990911633796
331390,W005,2019,1,0.0,0.12467844751861104
331355,W005,2019,4,0.0,0.447950946377658
312125,W005,2019,2,0.0,0.25723805925104404
296979,W005,2019,6,0.0,0.12639502986107365
218731,W005,2019,1,0.0,0.16266850527782822
320454,W005,2019,7,0.0,0.14653469233524885
175041,W005,2019,11,0.0,0.106848662999259
312125,W005,2019,6,0.0,0.25723805925104404
331430,W005,2019,4,0.0,0.39367985592093324
312125,W005,2019,1,0.0,0.25723805925104404
173352,W005,2019,12,0.0,0.1624108707067039
296979,W005,2019,8,0.0,0.12639502986107365
331355,W005,2019,1,0.0,0.447950946377658
173352,W005,2019,7,0.0,0.1624108707067039
175502,W005,2019,4,0.0,0.1475990911633796
305879,W005,2019,7,0.0,0.34016400280699
331390,W005,2019,2,0.0,0.12467844751861104
218731,W005,2019,3,0.0,0.16266850527782822
218731,W005,2019,6,0.0,0.16266850527782822
173352,W005,2019,5,0.0,0.1624108707067039
331355,W005,2019,10,0.0,0.447950946377658
175502,W005,2019,9,0.0,0.1475990911633796
296979,W005,2019,7,0.0,0.12639502986107365
320454,W005,2019,8,0.0,0.14653469233524885
312118,W005,2019,12,0.0,0.21923622391143263
173352,W005,2019,11,0.0,0.1624108707067039
312125,W005,2019,5,0.0,0.25723805925104404
320424,W005,2019,8,0.0,0.16385362430500008
173352,W005,2019,1,0.0,0.1624108707067039
320454,W005,2019,6,0.0,0.14653469233524885
320424,W005,2019,10,0.0,0.16385362430500008
296979,W005,2019,5,0.0,0.12639502986107365
218731,W005,2019,9,0.0,0.16266850527782822
320454,W005,2019,1,0.0,0.14653469233524885
175502,W005,2019,5,0.0,0.1475990911633796
218731,W005,2019,5,0.0,0.16266850527782822
320424,W005,2019,11,0.0,0.16385362430500008
175502,W005,2019,2,0.0,0.1475990911633796
175041,W005,2019,12,0.0,0.106848662999259
320454,W005,2019,4,0.0,0.14653469233524885
305879,W005,2019,10,0.0,0.34016400280699
305879,W005,2019,8,0.0,0.34016400280699
312118,W005,2019,1,0.0,0.21923622391143263
218731,W005,2019,4,0.0,0.16266850527782822
312118,W005,2019,11,0.0,0.21923622391143263
312118,W005,2019,3,0.0,0.21923622391143263
320424,W005,2019,5,0.0,0.16385362430500008
331430,W005,2019,8,0.0,0.39367985592093324
331355,W005,2019,9,0.0,0.447950946377658
218731,W005,2019,12,0.0,0.16266850527782822
320454,W005,2019,9,0.0,0.14653469233524885
296979,W005,2019,2,0.0,0.12639502986107365
305879,W005,2019,2,0.0,0.34016400280699
175502,W005,2019,10,0.0,0.1475990911633796
331430,W005,2019,2,0.0,0.39367985592093324
320454,W005,2019,5,0.0,0.14653469233524885
320454,W005,2019,12,0.0,0.14653469233524885
296979,W005,2019,3,0.0,0.12639502986107365
331430,W005,2019,11,0.0,0.39367985592093324
312125,W005,2019,9,0.0,0.25723805925104404
331355,W005,2019,7,0.0,0.447950946377658
264732,W005,2019,6,0.0,0.12219337805542335
173352,W005,2019,6,0.0,0.1624108707067039
320454,W005,2019,3,0.0,0.14653469233524885
173352,W005,2019,4,0.0,0.1624108707067039
331390,W005,2019,12,0.0,0.12467844751861104
264732,W005,2019,2,0.0,0.12219337805542335
175502,W005,2019,12,0.0,0.1475990911633796
305879,W005,2019,9,0.0,0.34016400280699
305879,W005,2019,6,0.0,0.34016400280699
175502,W005,2019,11,0.0,0.1475990911633796
218731,W005,2019,11,0.0,0.16266850527782822
173352,W005,2019,8,0.0,0.1624108707067039
218731,W005,2019,8,0.0,0.16266850527782822
296979,W005,2019,11,0.0,0.12639502986107365
331390,W005,2019,4,0.0,0.12467844751861104
320424,W005,2019,3,0.0,0.16385362430500008
312118,W005,2019,8,0.0,0.21923622391143263
305879,W005,2019,12,0.0,0.34016400280699
331390,W005,2019,7,0.0,0.12467844751861104
331390,W005,2019,11,0.0,0.12467844751861104
312118,W005,2019,6,0.0,0.21923622391143263
173352,W005,2019,9,0.0,0.1624108707067039
331430,W005,2019,5,0.0,0.39367985592093324
320424,W005,2019,6,0.0,0.16385362430500008
175041,W005,2019,2,0.0,0.106848662999259
264732,W005,2019,12,0.0,0.12219337805542335
331355,W005,2019,12,0.0,0.447950946377658
175041,W005,2019,6,0.0,0.106848662999259
305879,W005,2019,1,0.0,0.34016400280699
331390,W005,2019,3,0.0,0.12467844751861104
331355,W005,2019,8,0.0,0.447950946377658
331390,W005,2019,10,0.0,0.12467844751861104
296979,W005,2019,4,0.0,0.12639502986107365
264732,W005,2019,7,0.0,0.12219337805542335
312125,W005,2019,12,0.0,0.25723805925104404
264732,W005,2019,3,0.0,0.12219337805542335
331430,W005,2019,10,0.0,0.39367985592093324
264732,W005,2019,11,0.0,0.12219337805542335
264732,W005,2019,1,0.0,0.12219337805542335
312118,W005,2019,5,0.0,0.21923622391143263
175041,W005,2019,10,0.0,0.106848662999259
264732,W005,2019,10,0.0,0.12219337805542335
331430,W005,2019,7,0.0,0.39367985592093324
320454,W005,2019,10,0.0,0.14653469233524885
218731,W005,2019,2,0.0,0.16266850527782822
331430,W005,2019,3,0.0,0.39367985592093324
173352,W005,2019,2,0.0,0.1624108707067039
264732,W005,2019,5,0.0,0.12219337805542335
331390,W005,2019,6,0.0,0.12467844751861104
320454,W005,2019,11,0.0,0.14653469233524885
331390,W005,2019,8,0.0,0.12467844751861104
312125,W005,2019,8,0.0,0.25723805925104404
312125,W005,2019,4,0.0,0.25723805925104404
320424,W005,2019,9,0.0,0.16385362430500008
312118,W005,2019,4,0.0,0.21923622391143263
305879,W005,2019,3,0.0,0.34016400280699
320454,W005,2019,2,0.0,0.14653469233524885
331430,W005,2019,12,0.0,0.39367985592093324
175041,W005,2019,9,0.0,0.106848662999259
296979,W005,2019,12,0.0,0.12639502986107365
312125,W005,2019,11,0.0,0.25723805925104404
175041,W005,2019,3,0.0,0.106848662999259
312118,W005,2019,9,0.0,0.21923622391143263
312125,W005,2019,7,0.0,0.25723805925104404
331390,W005,2020,4,0.0,0.12467844751861104
296979,W005,2020,3,0.0,0.12639502986107365
331355,W005,2020,5,0.0,0.447950946377658
312118,W005,2020,11,0.0,0.21923622391143263
331430,W005,2020,9,0.0,0.39367985592093324
218731,W005,2020,7,0.0,0.16266850527782822
305879,W005,2020,6,0.0,0.35192686122575173
320454,W005,2020,8,0.0,0.14653469233524885
175502,W005,2020,3,0.0,0.1475990911633796
331390,W005,2020,3,0.0,0.12467844751861104
312118,W005,2020,5,0.0,0.21923622391143263
331430,W005,2020,4,0.0,0.39367985592093324
218731,W005,2020,1,0.0,0.16266850527782822
312118,W005,2020,3,0.0,0.21923622391143263
175041,W005,2020,11,0.0,0.106848662999259
331355,W005,2020,12,0.0,0.8254430087792048
331390,W005,2020,8,0.0,0.12467844751861104
173352,W005,2020,12,0.0,0.1624108707067039
312118,W005,2020,6,0.0,0.21923622391143263
305879,W005,2020,7,0.0,0.35192686122575173
331355,W005,2020,2,0.0,0.447950946377658
175502,W005,2020,4,0.0,0.1475990911633796
312125,W005,2020,1,0.0,0.25723805925104404
331355,W005,2020,6,0.0,0.447950946377658
218731,W005,2020,6,0.0,0.16266850527782822
173352,W005,2020,5,0.0,0.1624108707067039
175502,W005,2020,9,0.0,0.1475990911633796
296979,W005,2020,8,0.0,0.12639502986107365
331430,W005,2020,6,0.0,0.39367985592093324
305879,W005,2020,5,0.0,0.35192686122575173
175041,W005,2020,5,0.0,0.106848662999259
331355,W005,2020,3,0.0,0.447950946377658
173352,W005,2020,11,0.0,0.1624108707067039
320424,W005,2020,11,0.0,0.16731328854581234
320424,W005,2020,7,0.0,0.16731328854581234
173352,W005,2020,1,0.0,0.1624108707067039
320454,W005,2020,5,0.0,0.14653469233524885
305879,W005,2020,3,0.0,0.35192686122575173
218731,W005,2020,9,0.0,0.16266850527782822
312118,W005,2020,9,0.0,0.21923622391143263
175502,W005,2020,5,0.0,0.1475990911633796
218731,W005,2020,5,0.0,0.16266850527782822
331390,W005,2020,11,0.0,0.12467844751861104
175502,W005,2020,2,0.0,0.1475990911633796
175041,W005,2020,12,0.0,0.106848662999259
320454,W005,2020,2,0.0,0.14653469233524885
218731,W005,2020,4,0.0,0.16266850527782822
312118,W005,2020,12,0.0,0.21923622391143263
320424,W005,2020,4,0.0,0.16731328854581234
331430,W005,2020,8,0.0,0.39367985592093324
331355,W005,2020,11,0.0,0.447950946377658
218731,W005,2020,12,0.0,0.16266850527782822
320454,W005,2020,6,0.0,0.14653469233524885
296979,W005,2020,9,0.0,0.12639502986107365
305879,W005,2020,12,0.0,0.35192686122575173
175502,W005,2020,10,0.0,0.1475990911633796
320424,W005,2020,8,0.0,0.16731328854581234
320454,W005,2020,3,0.0,0.14653469233524885
320454,W005,2020,10,0.0,0.14653469233524885
305879,W005,2020,1,0.0,0.35042521972548424
312125,W005,2020,9,0.0,0.25723805925104404
312125,W005,2020,12,0.0,0.3445482071087513
296979,W005,2020,1,0.0,0.12639502986107365
173352,W005,2020,6,0.0,0.1624108707067039
320454,W005,2020,1,0.0,0.14653469233524885
320454,W005,2020,9,0.0,0.14653469233524885
264732,W005,2020,2,0.0,0.12219337805542335
175502,W005,2020,12,0.0,0.1475990911633796
312118,W005,2020,7,0.0,0.21923622391143263
312118,W005,2020,4,0.0,0.21923622391143263
175502,W005,2020,11,0.0,0.1475990911633796
218731,W005,2020,11,0.0,0.16266850527782822
173352,W005,2020,8,0.0,0.1624108707067039
218731,W005,2020,8,0.0,0.16266850527782822
305879,W005,2020,9,0.0,0.35192686122575173
331430,W005,2020,2,0.0,0.39367985592093324
312125,W005,2020,6,0.0,0.25723805925104404
312118,W005,2020,10,0.0,0.21923622391143263
331390,W005,2020,9,0.0,0.12467844751861104
331390,W005,2020,10,0.0,0.12467844751861104
312125,W005,2020,4,0.0,0.25723805925104404
173352,W005,2020,9,0.0,0.1624108707067039
320454,W005,2020,4,0.0,0.14653469233524885
175041,W005,2020,2,0.0,0.106848662999259
296979,W005,2020,7,0.0,0.12639502986107365
331390,W005,2020,2,0.0,0.12467844751861104
173352,W005,2020,4,0.0,0.1624108707067039
175041,W005,2020,6,0.0,0.106848662999259
218731,W005,2020,3,0.0,0.16266850527782822
305879,W005,2020,11,0.0,0.35192686122575173
331390,W005,2020,5,0.0,0.12467844751861104
173352,W005,2020,7,0.0,0.1624108707067039
331355,W005,2020,10,0.0,0.447950946377658
320424,W005,2020,3,0.0,0.16731328854581234
173352,W005,2020,3,0.0,0.1624108707067039
320454,W005,2020,11,0.0,0.14653469233524885
305879,W005,2020,2,0.0,0.35192686122575173
296979,W005,2020,2,0.0,0.12639502986107365
320424,W005,2020,10,0.0,0.16731328854581234
264732,W005,2020,3,0.0,0.12219337805542335
331430,W005,2020,10,0.0,0.39367985592093324
296979,W005,2020,6,0.0,0.12639502986107365
264732,W005,2020,1,0.0,0.12219337805542335
312125,W005,2020,3,0.0,0.25723805925104404
175041,W005,2020,10,0.0,0.106848662999259
296979,W005,2020,5,0.0,0.12639502986107365
331430,W005,2020,7,0.0,0.39367985592093324
331355,W005,2020,8,0.0,0.447950946377658
218731,W005,2020,2,0.0,0.16266850527782822
331430,W005,2020,3,0.0,0.39367985592093324
173352,W005,2020,2,0.0,0.1624108707067039
264732,W005,2020,5,0.0,0.12219337805542335
331355,W005,2020,9,0.0,0.447950946377658
320424,W005,2020,6,0.0,0.16731328854581234
320424,W005,2020,2,0.0,0.16731328854581234
320454,W005,2020,7,0.0,0.14653469233524885
312125,W005,2020,2,0.0,0.25723805925104404
312118,W005,2020,1,0.0,0.21923622391143263
320454,W005,2020,12,0.0,0.14653469233524885
331430,W005,2020,12,0.0,0.44719129244222855
175041,W005,2020,9,0.0,0.106848662999259
305879,W005,2020,10,0.0,0.35192686122575173
320424,W005,2020,9,0.0,0.16731328854581234
175041,W005,2020,3,0.0,0.106848662999259
312125,W005,2020,7,0.0,0.25723805925104404
320424,W005,2020,5,0.0,0.16731328854581234
175041,W005,2021,2,0.0,0.106848662999259
312118,W005,2021,2,0.0,0.21923622391143263
320454,W005,2021,8,0.0,0.14653469233524885
331430,W005,2021,1,0.11122553241179992,0.44719129244222855
331430,W005,2021,4,0.0,0.44719129244222855
218731,W005,2021,5,0.0,0.16266850527782822
173352,W005,2021,1,0.0,0.1624108707067039
312125,W005,2021,6,0.0,0.3445482071087513
312118,W005,2021,6,0.0,0.21923622391143263
175502,W005,2021,4,0.0,0.1475990911633796
312118,W005,2021,7,0.0,0.21923622391143263
331390,W005,2021,8,0.0,0.12467844751861104
331430,W005,2021,3,0.0,0.44719129244222855
175041,W005,2021,6,0.0,0.106848662999259
320424,W005,2021,8,0.0,0.17136183180633735
320424,W005,2021,12,0.0,0.17136183180633735
175502,W005,2021,2,0.0,0.1475990911633796
331390,W005,2021,10,0.0,0.12467844751861104
312125,W005,2021,7,0.0,0.3445482071087513
331430,W005,2021,11,0.0,0.44719129244222855
175502,W005,2021,10,0.0,0.1475990911633796
331390,W005,2021,9,0.0,0.12467844751861104
312125,W005,2021,4,0.0,0.3445482071087513
173352,W005,2021,10,0.0,0.1624108707067039
218731,W005,2021,2,0.0,0.16266850527782822
312125,W005,2021,8,0.0,0.3445482071087513
175502,W005,2021,5,0.0,0.1475990911633796
320424,W005,2021,5,0.0,0.17136183180633735
175502,W005,2021,8,0.0,0.1475990911633796
331430,W005,2021,8,0.0,0.44719129244222855
312125,W005,2021,1,0.0,0.3445482071087513
320454,W005,2021,11,0.0,0.14653469233524885
312118,W005,2021,4,0.0,0.21923622391143263
173352,W005,2021,6,0.0,0.1624108707067039
320424,W005,2021,7,0.0,0.17136183180633735
320424,W005,2021,4,0.0,0.17136183180633735
305879,W005,2021,2,0.0,0.36569190831153664
