isn_vinculo;num_ano;num_mes;97;102;140;160;161;302;303;305;316;317;1249;1367;1369;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
172878;2010;6;0.0;0.0;0.0;0.0;0.0;3073.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18844165117188777;1;2.255175433819737;0
172929;2010;6;0.0;0.0;0.0;0.0;0.0;2159.49;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2073517505953525;1;2.714808419037645;0
173195;2010;6;0.0;0.0;0.0;0.0;0.0;1551.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21209822967998038;1;2.453562143088753;0
173229;2010;6;0.0;0.0;0.0;0.0;0.0;687.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22862202281547672;1;0.9811342603305278;0
173263;2010;6;0.0;0.0;0.0;0.0;0.0;833.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22875279833532186;1;1.3304933017726697;0
173268;2010;6;0.0;0.0;0.0;0.0;0.0;573.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2246037108505416;1;0.675351912164821;0
173303;2010;6;0.0;0.0;0.0;0.0;0.0;661.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22978667765532507;1;0.9129460415972019;0
173507;2010;6;0.0;0.0;0.0;31.02;0.0;528.98;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.14113271906862634;1;3.0676979161409506;0
174013;2010;6;0.0;0.0;0.0;0.0;0.0;820.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22891065915712588;1;1.3022684861861435;0
174165;2010;6;0.0;0.0;0.0;0.0;0.0;4176.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.15635324635515185;1;1.090870266389281;0
174256;2010;6;0.0;0.0;0.0;0.0;0.0;1006.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22655232241474782;1;1.6910643364793785;0
174275;2010;6;0.0;0.0;0.0;0.0;0.0;1235.89;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22345245448582707;1;2.0789992062592475;0
174301;2010;6;0.0;0.0;0.0;0.0;0.0;639.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22855212625031923;1;0.855050278208715;0
174304;2010;6;0.0;0.0;0.0;0.0;0.0;1993.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20945296176244843;1;2.6980570654914473;0
174305;2010;6;0.0;0.0;0.0;0.0;0.0;1993.88;0.0;200.0;0.0;0.0;0.0;0.0;0.0;-1;-0.1335191265246617;-1;-17.59579257863657;2
174494;2010;6;0.0;0.0;0.0;0.0;0.0;2108.51;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2066913793813288;1;2.71362561847058;0
174528;2010;6;0.0;0.0;0.0;0.0;0.0;551.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22289759465937226;1;0.6134417980873579;0
176708;2010;6;0.0;0.0;0.0;0.0;0.0;1647.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2110003674375902;1;2.5334098744978846;0
296972;2010;6;0.0;0.0;0.0;0.0;0.0;643.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22874095514550363;1;0.8665826471000813;0
296985;2010;6;0.0;0.0;0.0;0.0;0.0;927.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22837712355179185;1;1.5338864727577928;0
296993;2010;6;0.0;0.0;0.0;0.0;0.0;780.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.23093272705290474;1;1.2095884636498155;0
297094;2010;6;0.0;0.0;0.0;41.32;0.0;518.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.14408018371126408;1;3.672710007368458;0
297204;2010;6;0.0;0.0;0.0;0.0;0.0;584.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22550393178324063;1;0.7057082738162634;0
297441;2010;6;0.0;0.0;0.0;0.0;0.0;729.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22846844681641526;1;1.0854646798101797;0
297611;2010;6;0.0;0.0;0.0;0.0;0.0;349.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19596670012806877;1;0.0014443286757099827;0
305833;2010;6;0.0;0.0;0.0;119.18;0.0;440.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.10028542495962967;1;5.682724940125588;0
305835;2010;6;0.0;0.0;0.0;99.36;0.0;460.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.10720430902587602;1;5.524376748080449;0
305853;2010;6;0.0;0.0;0.0;0.0;0.0;1828.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21425381710664881;1;2.642535646813407;0
305854;2010;6;0.0;0.0;0.0;0.0;0.0;370.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2005510246592659;1;0.06803165919809118;0
305866;2010;6;0.0;0.0;0.0;0.0;0.0;1951.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20985355744533846;1;2.687568354474955;0
320559;2010;6;0.0;0.0;0.0;0.0;0.0;5044.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.12970286076748094;1;0.30835526323856044;0
331567;2010;6;0.0;0.0;0.0;119.18;0.0;440.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.10028542495962967;1;5.682724940125588;0
331597;2010;6;0.0;0.0;0.0;0.0;0.0;7773.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.03382805400857791;1;1.034561795777698;0
11372;2010;7;0.0;0.0;0.0;32.52;0.0;554.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1422903641429487;1;3.2384266787187457;0
18789;2010;7;0.0;0.0;0.0;0.0;0.0;1037.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22771590299258954;1;1.749589590284053;0
19014;2010;7;0.0;0.0;0.0;0.0;0.0;2944.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19487665400224946;1;2.363729212017553;0
56079;2010;7;0.0;0.0;0.0;131.79;0.0;161.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.02975723809142683;1;4.9021893439715925;0
140919;2010;7;0.0;0.0;0.0;124.94;0.0;462.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.10595374532144974;1;5.765443444615933;0
172770;2010;7;0.0;0.0;0.0;0.0;0.0;3597.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1585350319576117;1;1.7275970760348613;0
172878;2010;7;0.0;0.0;0.0;0.0;0.0;3222.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.17877425588998125;1;2.117184910439697;0
172929;2010;7;0.0;0.0;0.0;0.0;0.0;2264.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20789345048257096;1;2.706704542122587;0
173195;2010;7;0.0;0.0;0.0;0.0;0.0;1626.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2123101359960038;1;2.517111683447318;0
173229;2010;7;0.0;0.0;0.0;0.0;0.0;720.98;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22846071285599534;1;1.0648617086223666;0
173263;2010;7;0.0;0.0;0.0;0.0;0.0;873.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2293640820224805;1;1.4197645479962162;0
173268;2010;7;0.0;0.0;0.0;0.0;0.0;600.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22563752671849513;1;0.7518426471556197;0
173303;2010;7;0.0;0.0;0.0;0.0;0.0;693.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22862202281547672;1;0.9952292606039279;0
173507;2010;7;0.0;0.0;0.0;32.52;0.0;554.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1422903641429487;1;3.2384266787187457;0
174013;2010;7;0.0;0.0;0.0;0.0;0.0;860.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22800405407560392;1;1.3912275759821924;0
174165;2010;7;0.0;0.0;0.0;0.0;0.0;4378.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1504902335888591;1;0.8796766573778356;0
174256;2010;7;0.0;0.0;0.0;0.0;0.0;1055.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22668647354957783;1;1.7818368364520083;0
174275;2010;7;0.0;0.0;0.0;0.0;0.0;1295.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22257583034676126;1;2.1637818760460092;0
174301;2010;7;0.0;0.0;0.0;0.0;0.0;670.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22862202281547672;1;0.936041968136287;0
174304;2010;7;0.0;0.0;0.0;0.0;0.0;2090.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20478129171980314;1;2.712367186711397;0
174305;2010;7;0.0;0.0;0.0;0.0;0.0;2090.38;0.0;200.0;0.0;0.0;0.0;0.0;0.0;-1;-0.14266349863205696;-1;-17.62370548974343;2
174494;2010;7;0.0;0.0;0.0;0.0;0.0;2210.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20672604316588206;1;2.712583383512303;0
174528;2010;7;0.0;0.0;0.0;0.0;0.0;577.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.224534127762319;1;0.6882295158935605;0
176708;2010;7;0.0;0.0;0.0;0.0;0.0;1727.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21385258597729823;1;2.5879049991260175;0
296972;2010;7;0.0;0.0;0.0;0.0;0.0;674.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22862202281547672;1;0.9478381447651927;0
296985;2010;7;0.0;0.0;0.0;0.0;0.0;972.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22603322726570468;1;1.624642529764408;0
296993;2010;7;0.0;0.0;0.0;0.0;0.0;818.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22967422544056276;1;1.2973398801356595;0
297094;2010;7;0.0;0.0;0.0;43.32;0.0;543.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.14185531690593223;1;3.85586169594432;0
297204;2010;7;0.0;0.0;0.0;0.0;0.0;612.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22548304883854497;1;0.7830051369106954;0
297441;2010;7;0.0;0.0;0.0;0.0;0.0;764.61;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.23060609179657027;1;1.1712054586566936;0
297611;2010;7;0.0;0.0;0.0;0.0;0.0;366.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19980495930407272;1;0.05620766339446703;0
305833;2010;7;0.0;0.0;0.0;124.94;0.0;462.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.10595374532144974;1;5.765443444615933;0
305835;2010;7;0.0;0.0;0.0;104.17;0.0;482.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11068055137234073;1;5.653388429106194;0
305853;2010;7;0.0;0.0;0.0;0.0;0.0;1917.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21028885640291833;1;2.6773336587632244;0
305854;2010;7;0.0;0.0;0.0;0.0;0.0;388.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20397759117627962;1;0.12523472582618211;0
305866;2010;7;0.0;0.0;0.0;0.0;0.0;2045.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20557460801323219;1;2.7073617177837477;0
320559;2010;7;0.0;0.0;0.0;0.0;0.0;5288.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1152933456568967;1;0.16511518704768235;0
331567;2010;7;0.0;0.0;0.0;124.94;0.0;462.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.10595374532144974;1;5.765443444615933;0
331597;2010;7;0.0;0.0;0.0;0.0;0.0;8149.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0232178056768525;1;1.3605957783815157;0
11372;2010;8;0.0;0.0;0.0;32.52;0.0;554.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1422903641429487;1;3.2384266787187457;0
18789;2010;8;0.0;0.0;0.0;0.0;0.0;1037.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22771590299258954;1;1.749589590284053;0
19014;2010;8;0.0;0.0;0.0;0.0;0.0;2944.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19487665400224946;1;2.363729212017553;0
56079;2010;8;0.0;0.0;0.0;131.79;0.0;161.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.02975723809142683;1;4.9021893439715925;0
140919;2010;8;0.0;0.0;0.0;124.94;0.0;462.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.10595374532144974;1;5.765443444615933;0
172770;2010;8;0.0;0.0;0.0;0.0;0.0;3597.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1585350319576117;1;1.7275970760348613;0
172878;2010;8;0.0;0.0;0.0;0.0;0.0;3222.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.17877425588998125;1;2.117184910439697;0
172929;2010;8;0.0;0.0;0.0;0.0;0.0;2264.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20789345048257096;1;2.706704542122587;0
173195;2010;8;0.0;0.0;0.0;0.0;0.0;1626.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2123101359960038;1;2.517111683447318;0
173229;2010;8;0.0;0.0;0.0;0.0;0.0;720.98;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22846071285599534;1;1.0648617086223666;0
173263;2010;8;0.0;0.0;0.0;0.0;0.0;873.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2293640820224805;1;1.4197645479962162;0
173268;2010;8;0.0;0.0;0.0;0.0;0.0;600.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22563752671849513;1;0.7518426471556197;0
173303;2010;8;0.0;0.0;0.0;0.0;0.0;693.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22862202281547672;1;0.9952292606039279;0
173507;2010;8;0.0;0.0;0.0;32.52;0.0;554.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1422903641429487;1;3.2384266787187457;0
174013;2010;8;0.0;0.0;0.0;0.0;0.0;860.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22800405407560392;1;1.3912275759821924;0
174165;2010;8;0.0;0.0;0.0;0.0;0.0;4378.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1504902335888591;1;0.8796766573778356;0
174256;2010;8;0.0;0.0;0.0;0.0;0.0;1055.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22668647354957783;1;1.7818368364520083;0
174275;2010;8;0.0;0.0;0.0;0.0;0.0;1295.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22257583034676126;1;2.1637818760460092;0
174301;2010;8;0.0;0.0;0.0;0.0;0.0;670.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22862202281547672;1;0.936041968136287;0
174304;2010;8;0.0;0.0;0.0;0.0;0.0;2090.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20478129171980314;1;2.712367186711397;0
174305;2010;8;0.0;0.0;0.0;0.0;0.0;2090.38;0.0;200.0;0.0;0.0;0.0;0.0;0.0;-1;-0.14266349863205696;-1;-17.62370548974343;2
174494;2010;8;0.0;0.0;0.0;0.0;0.0;2210.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20672604316588206;1;2.712583383512303;0
174528;2010;8;0.0;0.0;0.0;0.0;0.0;577.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.224534127762319;1;0.6882295158935605;0
176708;2010;8;0.0;0.0;0.0;0.0;0.0;1727.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21385258597729823;1;2.5879049991260175;0
296972;2010;8;0.0;0.0;0.0;0.0;0.0;674.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22862202281547672;1;0.9478381447651927;0
296985;2010;8;0.0;0.0;0.0;0.0;0.0;972.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22603322726570468;1;1.624642529764408;0
296993;2010;8;0.0;0.0;0.0;0.0;0.0;818.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22967422544056276;1;1.2973398801356595;0
297094;2010;8;0.0;0.0;0.0;43.32;0.0;543.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.14185531690593223;1;3.85586169594432;0
297204;2010;8;0.0;0.0;0.0;0.0;0.0;612.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22548304883854497;1;0.7830051369106954;0
297441;2010;8;0.0;0.0;0.0;0.0;0.0;764.61;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.23060609179657027;1;1.1712054586566936;0
297611;2010;8;0.0;0.0;0.0;0.0;0.0;366.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19980495930407272;1;0.05620766339446703;0
305833;2010;8;0.0;0.0;0.0;124.94;0.0;462.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.10595374532144974;1;5.765443444615933;0
305835;2010;8;0.0;0.0;0.0;104.17;0.0;482.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11068055137234073;1;5.653388429106194;0
305853;2010;8;0.0;0.0;0.0;0.0;0.0;1917.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21028885640291833;1;2.6773336587632244;0
305854;2010;8;0.0;0.0;0.0;0.0;0.0;388.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20397759117627962;1;0.12523472582618211;0
305866;2010;8;0.0;0.0;0.0;0.0;0.0;2045.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20557460801323219;1;2.7073617177837477;0
320559;2010;8;0.0;0.0;0.0;0.0;0.0;5288.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1152933456568967;1;0.16511518704768235;0
331567;2010;8;0.0;0.0;0.0;124.94;0.0;462.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.10595374532144974;1;5.765443444615933;0
331597;2010;8;0.0;0.0;0.0;0.0;0.0;8149.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0232178056768525;1;1.3605957783815157;0
11372;2010;9;0.0;0.0;0.0;32.52;0.0;554.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1422903641429487;1;3.2384266787187457;0
18789;2010;9;0.0;0.0;0.0;0.0;0.0;1037.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22771590299258954;1;1.749589590284053;0
19014;2010;9;0.0;0.0;0.0;0.0;0.0;2944.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19487665400224946;1;2.363729212017553;0
56079;2010;9;0.0;0.0;0.0;131.79;0.0;161.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.02975723809142683;1;4.9021893439715925;0
140919;2010;9;0.0;0.0;0.0;124.94;0.0;462.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.10595374532144974;1;5.765443444615933;0
172770;2010;9;0.0;0.0;0.0;0.0;0.0;3597.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1585350319576117;1;1.7275970760348613;0
172878;2010;9;0.0;0.0;0.0;0.0;0.0;3222.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.17877425588998125;1;2.117184910439697;0
172929;2010;9;0.0;0.0;0.0;0.0;0.0;2264.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20789345048257096;1;2.706704542122587;0
173195;2010;9;0.0;0.0;0.0;0.0;0.0;1626.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2123101359960038;1;2.517111683447318;0
173229;2010;9;0.0;0.0;0.0;0.0;0.0;720.98;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22846071285599534;1;1.0648617086223666;0
173263;2010;9;0.0;0.0;0.0;0.0;0.0;873.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2293640820224805;1;1.4197645479962162;0
173268;2010;9;0.0;0.0;0.0;0.0;0.0;600.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22563752671849513;1;0.7518426471556197;0
173303;2010;9;0.0;0.0;0.0;0.0;0.0;693.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22862202281547672;1;0.9952292606039279;0
173507;2010;9;0.0;0.0;0.0;32.52;0.0;554.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1422903641429487;1;3.2384266787187457;0
174013;2010;9;0.0;0.0;0.0;0.0;0.0;860.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22800405407560392;1;1.3912275759821924;0
174165;2010;9;0.0;0.0;0.0;0.0;0.0;4378.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1504902335888591;1;0.8796766573778356;0
174256;2010;9;0.0;0.0;0.0;0.0;0.0;1055.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22668647354957783;1;1.7818368364520083;0
174275;2010;9;0.0;0.0;0.0;0.0;0.0;1295.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22257583034676126;1;2.1637818760460092;0
174301;2010;9;0.0;0.0;0.0;0.0;0.0;670.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22862202281547672;1;0.936041968136287;0
174304;2010;9;0.0;0.0;0.0;0.0;0.0;2090.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20478129171980314;1;2.712367186711397;0
174305;2010;9;0.0;0.0;0.0;0.0;0.0;2090.38;0.0;200.0;0.0;0.0;0.0;0.0;0.0;-1;-0.14266349863205696;-1;-17.62370548974343;2
174494;2010;9;0.0;0.0;0.0;0.0;0.0;2210.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20672604316588206;1;2.712583383512303;0
174528;2010;9;0.0;0.0;0.0;0.0;0.0;577.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.224534127762319;1;0.6882295158935605;0
176708;2010;9;0.0;0.0;0.0;0.0;0.0;1727.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21385258597729823;1;2.5879049991260175;0
296972;2010;9;0.0;0.0;0.0;0.0;0.0;674.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22862202281547672;1;0.9478381447651927;0
296985;2010;9;0.0;0.0;0.0;0.0;0.0;972.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22603322726570468;1;1.624642529764408;0
296993;2010;9;0.0;0.0;0.0;0.0;0.0;818.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22967422544056276;1;1.2973398801356595;0
297094;2010;9;0.0;0.0;0.0;43.32;0.0;543.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.14185531690593223;1;3.85586169594432;0
297204;2010;9;0.0;0.0;0.0;0.0;0.0;612.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22548304883854497;1;0.7830051369106954;0
297441;2010;9;0.0;0.0;0.0;0.0;0.0;764.61;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.23060609179657027;1;1.1712054586566936;0
297611;2010;9;0.0;0.0;0.0;0.0;0.0;366.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19980495930407272;1;0.05620766339446703;0
305833;2010;9;0.0;0.0;0.0;124.94;0.0;462.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.10595374532144974;1;5.765443444615933;0
305835;2010;9;0.0;0.0;0.0;104.17;0.0;482.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11068055137234073;1;5.653388429106194;0
305853;2010;9;0.0;0.0;0.0;0.0;0.0;1917.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21028885640291833;1;2.6773336587632244;0
305854;2010;9;0.0;0.0;0.0;0.0;0.0;388.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20397759117627962;1;0.12523472582618211;0
305866;2010;9;0.0;0.0;0.0;0.0;0.0;2045.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20557460801323219;1;2.7073617177837477;0
320559;2010;9;0.0;0.0;0.0;0.0;0.0;5288.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1152933456568967;1;0.16511518704768235;0
331567;2010;9;0.0;0.0;0.0;124.94;0.0;462.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.10595374532144974;1;5.765443444615933;0
331597;2010;9;0.0;0.0;0.0;0.0;0.0;8149.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0232178056768525;1;1.3605957783815157;0
11372;2010;10;0.0;0.0;0.0;32.52;0.0;554.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1422903641429487;1;3.2384266787187457;0
18789;2010;10;0.0;0.0;0.0;0.0;0.0;1037.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22771590299258954;1;1.749589590284053;0
19014;2010;10;0.0;0.0;0.0;0.0;0.0;2944.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19487665400224946;1;2.363729212017553;0
56079;2010;10;0.0;244.63;0.0;196.5;0.0;97.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.019853151090961085;-1;-62.56397254524757;2
140919;2010;10;0.0;0.0;0.0;124.94;0.0;462.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.10595374532144974;1;5.765443444615933;0
172770;2010;10;0.0;0.0;0.0;0.0;0.0;3597.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1585350319576117;1;1.7275970760348613;0
172878;2010;10;0.0;0.0;0.0;0.0;0.0;3222.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.17877425588998125;1;2.117184910439697;0
172929;2010;10;0.0;0.0;0.0;0.0;0.0;2264.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20789345048257096;1;2.706704542122587;0
173195;2010;10;0.0;0.0;0.0;0.0;0.0;1626.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2123101359960038;1;2.517111683447318;0
173229;2010;10;0.0;0.0;0.0;0.0;0.0;720.98;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22846071285599534;1;1.0648617086223666;0
173263;2010;10;0.0;0.0;0.0;0.0;0.0;873.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2293640820224805;1;1.4197645479962162;0
173268;2010;10;0.0;0.0;0.0;0.0;0.0;600.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22563752671849513;1;0.7518426471556197;0
173303;2010;10;0.0;0.0;0.0;0.0;0.0;693.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22862202281547672;1;0.9952292606039279;0
173507;2010;10;0.0;0.0;0.0;32.52;0.0;554.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1422903641429487;1;3.2384266787187457;0
174013;2010;10;0.0;0.0;0.0;0.0;0.0;860.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22800405407560392;1;1.3912275759821924;0
