isn_vinculo;num_ano;num_mes;8;10;11;15;19;21;39;51;52;54;86;94;97;102;140;165;207;1352;1367;1369;1404;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
174232;2016;2;0.0;0.0;491.48;818.31;0.0;0.0;0.0;0.0;491.48;0.0;0.0;0.0;0.0;0.0;0.0;193.31;2457.39;0.0;0.0;0.0;0.0;1;0.0;-1;-1.296797871042088e-05;1
198100;2016;2;0.0;0.0;0.0;603.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1722.91;0.0;0.0;0.0;0.0;1;0.14466286640770237;1;0.016598523014828004;0
297142;2016;2;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.03204547110597944;-1;-0.00043076675597486513;1
297169;2016;2;0.0;10036.0;0.0;2316.0;1915.49;0.0;2222.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.11053855194708434;1;0.21142911748697468;0
350841;2016;2;1899.53;0.0;0.0;284.93;0.0;0.0;0.0;0.0;0.0;728.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.04681587090248385;-1;-4.12734980999285;2
198100;2016;3;0.0;0.0;0.0;603.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1722.91;0.0;0.0;0.0;0.0;1;0.14466286640770237;1;0.016598523014828004;0
297142;2016;3;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.03204547110597944;-1;-0.00043076675597486513;1
297169;2016;3;0.0;10036.0;0.0;2316.0;1915.49;0.0;2222.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.11053855194708434;1;0.21142911748697468;0
350841;2016;3;1899.53;0.0;0.0;284.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.08311545936568787;1;0.1209183431553349;0
198100;2016;4;0.0;0.0;0.0;603.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1722.91;0.0;0.0;0.0;0.0;1;0.14466286640770237;1;0.016598523014828004;0
297142;2016;4;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.03204547110597944;-1;-0.00043076675597486513;1
297169;2016;4;0.0;10036.0;0.0;2316.0;1915.49;0.0;2222.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.11053855194708434;1;0.21142911748697468;0
350841;2016;4;1899.53;0.0;0.0;284.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.08311545936568787;1;0.1209183431553349;0
198100;2016;5;0.0;0.0;0.0;603.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1722.91;0.0;0.0;0.0;0.0;1;0.14466286640770237;1;0.016598523014828004;0
297142;2016;5;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.03204547110597944;-1;-0.00043076675597486513;1
297169;2016;5;0.0;10036.0;0.0;2316.0;1915.49;0.0;2222.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.11053855194708434;1;0.21142911748697468;0
350841;2016;5;1899.53;0.0;0.0;284.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.08311545936568787;1;0.1209183431553349;0
198100;2016;6;0.0;0.0;0.0;603.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1722.91;0.0;0.0;0.0;0.0;1;0.14466286640770237;1;0.016598523014828004;0
297142;2016;6;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.03204547110597944;-1;-0.00043076675597486513;1
297169;2016;6;0.0;10036.0;0.0;2316.0;1915.49;0.0;2222.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.11053855194708434;1;0.21142911748697468;0
350841;2016;6;1994.51;0.0;0.0;299.18;0.0;0.0;0.0;0.0;0.0;0.0;218.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.09953271554022702;-1;-4.198026600178454;2
198100;2016;7;0.0;0.0;0.0;603.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1722.91;0.0;0.0;0.0;0.0;1;0.14466286640770237;1;0.016598523014828004;0
297142;2016;7;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.03204547110597944;-1;-0.00043076675597486513;1
297169;2016;7;0.0;10036.0;0.0;2316.0;1915.49;0.0;2222.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.11053855194708434;1;0.21142911748697468;0
350841;2016;7;1994.51;0.0;0.0;299.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0426838310395542;1;0.0004501747234959552;0
198100;2016;8;0.0;0.0;0.0;603.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1722.91;0.0;0.0;0.0;0.0;1;0.14466286640770237;1;0.016598523014828004;0
297142;2016;8;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.03204547110597944;-1;-0.00043076675597486513;1
297169;2016;8;0.0;10036.0;0.0;2316.0;1915.49;0.0;2222.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.11053855194708434;1;0.21142911748697468;0
350841;2016;8;1994.51;0.0;0.0;299.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0426838310395542;1;0.0004501747234959552;0
198100;2016;9;0.0;0.0;0.0;603.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1722.91;0.0;0.0;0.0;0.0;1;0.14466286640770237;1;0.016598523014828004;0
297142;2016;9;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.03204547110597944;-1;-0.00043076675597486513;1
297169;2016;9;0.0;10036.0;0.0;2316.0;1915.49;0.0;2222.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.11053855194708434;1;0.21142911748697468;0
350841;2016;9;1994.51;0.0;0.0;299.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0426838310395542;1;0.0004501747234959552;0
198100;2016;10;0.0;0.0;0.0;603.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1722.91;0.0;0.0;0.0;0.0;1;0.14466286640770237;1;0.016598523014828004;0
297142;2016;10;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.03204547110597944;-1;-0.00043076675597486513;1
297169;2016;10;0.0;10036.0;0.0;2316.0;1915.49;0.0;2222.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.11053855194708434;1;0.21142911748697468;0
350841;2016;10;1994.51;0.0;0.0;299.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0426838310395542;1;0.0004501747234959552;0
198100;2016;11;0.0;0.0;0.0;603.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1722.91;0.0;0.0;0.0;0.0;1;0.14466286640770237;1;0.016598523014828004;0
297142;2016;11;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.03204547110597944;-1;-0.00043076675597486513;1
297169;2016;11;0.0;10036.0;0.0;2316.0;1915.49;0.0;2222.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.11053855194708434;1;0.21142911748697468;0
350841;2016;11;1994.51;0.0;0.0;299.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0426838310395542;1;0.0004501747234959552;0
198100;2016;12;0.0;0.0;0.0;603.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1722.91;0.0;0.0;0.0;0.0;1;0.14466286640770237;1;0.016598523014828004;0
297142;2016;12;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.03204547110597944;-1;-0.00043076675597486513;1
297169;2016;12;0.0;10036.0;0.0;2316.0;1915.49;0.0;2222.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.11053855194708434;1;0.21142911748697468;0
350841;2016;12;1994.51;0.0;0.0;299.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0426838310395542;1;0.0004501747234959552;0
198100;2017;1;0.0;0.0;0.0;603.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1722.91;0.0;0.0;0.0;0.0;1;0.14466286640770237;1;0.016598523014828004;0
297142;2017;1;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.03204547110597944;-1;-0.00043076675597486513;1
297169;2017;1;0.0;10036.0;0.0;2316.0;1915.49;0.0;2222.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.11053855194708434;1;0.21142911748697468;0
350841;2017;1;1994.51;0.0;0.0;299.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0426838310395542;1;0.0004501747234959552;0
198100;2017;2;0.0;0.0;0.0;603.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1722.91;0.0;0.0;0.0;0.0;1;0.14466286640770237;1;0.016598523014828004;0
297142;2017;2;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.17416578397068277;1;0.07223646569879694;0
297169;2017;2;0.0;10036.0;0.0;2316.0;1915.49;0.0;2222.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.13340819135298682;1;0.08381383654445274;0
350841;2017;2;1994.51;0.0;0.0;299.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09251161466371582;1;0.0004978208961273767;0
198100;2017;3;0.0;0.0;0.0;603.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1722.91;0.0;0.0;0.0;0.0;1;0.037040613533080746;1;0.01273697617581293;0
297142;2017;3;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.17416578397068277;1;0.07223646569879694;0
297169;2017;3;0.0;10036.0;0.0;2316.0;1915.49;0.0;2222.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.13340819135298682;1;0.08381383654445274;0
350841;2017;3;1994.51;0.0;0.0;299.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09251161466371582;1;0.0004978208961273767;0
198100;2017;4;0.0;0.0;0.0;615.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1757.37;0.0;93.04;46.52;0.0;-1;-0.015289638732317146;-1;-0.00029276460968019613;2
297142;2017;4;0.0;14510.54;0.0;3761.99;2666.93;0.0;4428.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3653.47;0.0;1138.08;569.04;0.0;-1;-0.007656708680843671;-1;-7.957219288812212e-06;2
297169;2017;4;0.0;10236.72;0.0;2362.32;1953.8;0.0;2267.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3653.47;0.0;802.88;401.44;0.0;-1;-0.009700291397383376;-1;-0.00021617285556685406;2
350841;2017;4;2034.4;0.0;0.0;305.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.4;91.75;45.87;0.0;-1;-0.016588295722745894;1;1.3286561832748234e-05;1
198100;2017;5;0.0;0.0;0.0;615.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1757.37;0.0;0.0;0.0;0.0;1;0.04972215025604976;1;0.013008508901391491;0
297142;2017;5;0.0;14510.54;0.0;3761.99;2666.93;0.0;4428.15;0.0;0.0;0.0;0.0;335.19;0.0;0.0;0.0;0.0;3653.47;0.0;0.0;0.0;0.0;1;0.03612072934099564;1;9.825133553842402e-05;0
297169;2017;5;0.0;10236.72;0.0;2362.32;1953.8;0.0;2267.13;0.0;0.0;0.0;0.0;335.19;0.0;0.0;0.0;0.0;3653.47;0.0;0.0;0.0;0.0;1;0.024037941932694706;-1;-0.0002625873688140157;1
350841;2017;5;2034.4;0.0;0.0;305.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.4;0.0;0.0;0.0;1;0.10161753528194717;1;0.032033254603571204;0
297142;2017;6;0.0;14510.54;0.0;3761.99;2666.93;0.0;4428.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3653.47;0.0;0.0;0.0;0.0;1;0.24827703451167948;1;0.0689153851542127;0
297169;2017;6;0.0;10236.72;0.0;2362.32;1953.8;0.0;2267.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3653.47;0.0;0.0;0.0;0.0;1;0.2129523250126515;1;0.08271898227717178;0
350841;2017;6;2136.1;0.0;0.0;320.42;0.0;0.0;0.0;0.0;0.0;0.0;233.91;0.0;0.0;0.0;0.0;0.0;0.0;26.9;0.0;0.0;0.0;-1;-0.00455049048974987;1;0.00010861211699209061;1
297142;2017;7;0.0;14510.54;0.0;3761.99;2666.93;0.0;4428.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3653.47;0.0;0.0;0.0;0.0;1;0.24827703451167948;1;0.0689153851542127;0
297169;2017;7;0.0;10236.72;0.0;2362.32;1953.8;0.0;2267.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3653.47;0.0;0.0;0.0;0.0;1;0.2129523250126515;1;0.08271898227717178;0
350841;2017;7;2136.1;0.0;0.0;320.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.57;0.0;0.0;0.0;1;0.1768110058624438;1;0.027458278124258495;0
297142;2017;8;0.0;14510.54;0.0;3761.99;2666.93;0.0;4428.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3653.47;0.0;0.0;0.0;0.0;1;0.24827703451167948;1;0.0689153851542127;0
297169;2017;8;0.0;10236.72;0.0;2362.32;1953.8;0.0;2267.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3653.47;0.0;0.0;0.0;0.0;1;0.2129523250126515;1;0.08271898227717178;0
350841;2017;8;2136.1;0.0;0.0;320.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.57;0.0;0.0;0.0;1;0.1768110058624438;1;0.027458278124258495;0
297142;2017;9;0.0;14510.54;0.0;3761.99;2666.93;0.0;4428.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3653.47;0.0;0.0;0.0;0.0;1;0.24827703451167948;1;0.0689153851542127;0
297169;2017;9;0.0;10236.72;0.0;2362.32;1953.8;0.0;2267.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3653.47;0.0;0.0;0.0;0.0;1;0.2129523250126515;1;0.08271898227717178;0
350841;2017;9;2136.1;0.0;0.0;320.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.57;0.0;0.0;0.0;1;0.1768110058624438;1;0.027458278124258495;0
297142;2017;10;0.0;14510.54;0.0;3761.99;2666.93;0.0;4428.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3653.47;0.0;0.0;0.0;0.0;1;0.24827703451167948;1;0.0689153851542127;0
297169;2017;10;0.0;10236.72;0.0;2362.32;1953.8;0.0;2267.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3653.47;0.0;0.0;0.0;0.0;1;0.2129523250126515;1;0.08271898227717178;0
350841;2017;10;2136.1;0.0;0.0;320.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.57;0.0;0.0;0.0;1;0.1768110058624438;1;0.027458278124258495;0
297142;2017;11;0.0;14510.54;0.0;3761.99;2666.93;0.0;4428.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3653.47;0.0;0.0;0.0;0.0;1;0.24827703451167948;1;0.0689153851542127;0
297169;2017;11;0.0;10236.72;0.0;2362.32;1953.8;0.0;2267.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3653.47;0.0;0.0;0.0;0.0;1;0.2129523250126515;1;0.08271898227717178;0
350841;2017;11;2136.1;0.0;0.0;320.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.57;0.0;0.0;0.0;1;0.1768110058624438;1;0.027458278124258495;0
297142;2017;12;0.0;14510.54;0.0;3761.99;2666.93;0.0;4428.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3653.47;0.0;0.0;0.0;0.0;1;0.24827703451167948;1;0.0689153851542127;0
297169;2017;12;0.0;10236.72;0.0;2362.32;1953.8;0.0;2267.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3653.47;0.0;0.0;0.0;0.0;1;0.2129523250126515;1;0.08271898227717178;0
350841;2017;12;2136.1;0.0;0.0;320.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.57;0.0;0.0;0.0;1;0.1768110058624438;1;0.027458278124258495;0
297142;2018;1;0.0;14510.54;0.0;3761.99;2666.93;0.0;4428.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3653.47;0.0;0.0;0.0;0.0;1;0.24827703451167948;1;0.0689153851542127;0
297169;2018;1;0.0;10236.72;0.0;2362.32;1953.8;0.0;2267.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3653.47;0.0;0.0;0.0;0.0;1;0.2129523250126515;1;0.08271898227717178;0
350841;2018;1;2136.1;0.0;0.0;320.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49.13;0.0;0.0;24.57;-1;-0.006908141966827985;1;1.3299152898160749e-05;1
297142;2018;2;0.0;14510.54;0.0;3761.99;2666.93;0.0;4428.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3653.47;0.0;0.0;0.0;0.0;1;0.24827703451167948;1;0.0689153851542127;0
297169;2018;2;0.0;10236.72;0.0;2362.32;1953.8;0.0;2267.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3653.47;0.0;0.0;0.0;0.0;1;0.2129523250126515;1;0.08271898227717178;0
350841;2018;2;2136.1;0.0;0.0;320.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49.13;0.0;0.0;0.0;1;0.11497936107334561;1;0.009291870922377043;0
297142;2018;3;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.28724711280595755;1;0.06341241724086655;0
297169;2018;3;0.0;10543.81;0.0;2433.19;2012.41;0.0;2335.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.141568352374407;1;0.08078396452093994;0
350841;2018;3;2200.18;0.0;0.0;330.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50.6;0.0;0.0;0.0;1;0.09291968919735216;1;4.522201578982532e-05;0
297142;2018;4;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.28724711280595755;1;0.06341241724086655;0
297169;2018;4;0.0;10543.81;0.0;2433.19;2012.41;0.0;2335.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.141568352374407;1;0.08078396452093994;0
350841;2018;4;2200.18;0.0;0.0;330.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50.6;0.0;0.0;0.0;1;0.09291968919735216;1;4.522201578982532e-05;0
297142;2018;5;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.28724711280595755;1;0.06341241724086655;0
297169;2018;5;0.0;10543.81;0.0;2433.19;2012.41;0.0;2335.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.141568352374407;1;0.08078396452093994;0
350841;2018;5;2200.18;0.0;0.0;330.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;843.4;0.0;0.0;0.0;44.62;0.0;0.0;0.0;-1;-0.036649998049351984;-1;-0.000274370476978536;2
297142;2018;6;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.28724711280595755;1;0.06341241724086655;0
297169;2018;6;0.0;10543.81;0.0;2433.19;2012.41;0.0;2335.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.141568352374407;1;0.08078396452093994;0
297142;2018;7;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.28724711280595755;1;0.06341241724086655;0
297142;2018;8;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.28724711280595755;1;0.06341241724086655;0
297142;2018;9;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.28724711280595755;1;0.06341241724086655;0
297142;2018;10;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.28724711280595755;1;0.06341241724086655;0
297142;2018;11;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.28724711280595755;1;0.06341241724086655;0
297142;2018;12;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.28724711280595755;1;0.06341241724086655;0
297142;2019;1;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.28724711280595755;1;0.06341241724086655;0
297142;2019;2;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.28724711280595755;1;0.06341241724086655;0
297142;2019;3;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.28724711280595755;1;0.06341241724086655;0
297142;2019;4;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.28724711280595755;1;0.06341241724086655;0
297142;2019;5;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.28724711280595755;1;0.06341241724086655;0
297142;2019;6;0.0;14945.85;0.0;3874.85;2746.94;0.0;4560.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3763.07;0.0;0.0;0.0;0.0;1;0.28724711280595755;1;0.06341241724086655;0
