isn_vinculo;num_ano;num_mes;8;15;21;51;54;79;86;160;161;185;199;207;312;324;371;1232;1233;1352;1367;1369;1404;1454;1455;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
329639;2020;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;617.61;0.0;0.0;0.0;427.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.15359375535903758;-1;-0.00026443904764705817;1
320492;2020;9;1023.44;102.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;300.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.3148198341526543;1;0.03576286872632206;0
329639;2020;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;617.61;0.0;0.0;0.0;427.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.15359375535903758;-1;-0.00026443904764705817;1
320492;2020;10;1023.44;102.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;300.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.3148198341526543;1;0.03576286872632206;0
329639;2020;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;617.61;0.0;0.0;0.0;427.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.15359375535903758;-1;-0.00026443904764705817;1
320492;2020;11;1023.44;102.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;330.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.30594356515178545;1;0.026865233591782056;0
320492;2020;12;1023.44;102.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;300.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.3148198341526543;1;0.03576286872632206;0
320492;2021;1;1023.44;102.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;300.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.3148198341526543;1;0.03576286872632206;0
320492;2021;2;1023.44;102.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;315.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.31691188018953104;1;0.03158589262869893;0
320492;2021;3;1023.44;102.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;300.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.3148198341526543;1;0.03576286872632206;0
320492;2021;4;1023.44;102.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;375.26;0.0;1;0.09325273611495655;-1;-0.00023526135249829494;1
320492;2021;5;1023.44;102.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;315.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.31691188018953104;1;0.03158589262869893;0
320492;2021;6;1023.44;102.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;330.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.30594356515178545;1;0.026865233591782056;0
320492;2021;7;1023.44;102.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;330.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.30594356515178545;1;0.026865233591782056;0
320492;2021;8;1023.44;102.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;315.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.31691188018953104;1;0.03158589262869893;0
320492;2021;9;1023.44;102.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;285.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2954062699267787;1;0.03938560436542149;0
320492;2021;10;1023.44;102.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;300.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.3148198341526543;1;0.03576286872632206;0
320492;2021;11;1023.44;102.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;315.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.31691188018953104;1;0.03158589262869893;0
320492;2021;12;1023.44;102.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;315.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.31691188018953104;1;0.03158589262869893;0
320492;2022;1;1078.41;107.84;0.0;0.0;0.0;0.0;0.0;25.75;0.0;300.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.23570515881320986;1;0.03617912835390036;0
320492;2022;2;1078.41;107.84;0.0;0.0;0.0;0.0;0.0;25.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;404.0;0.0;1;0.0934659056137318;1;0.020216051477596086;0
320492;2022;3;1078.41;107.84;0.0;0.0;0.0;0.0;0.0;25.75;0.0;270.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21639249045323572;1;0.04274020048802607;0
320492;2022;4;1078.41;107.84;0.0;0.0;0.0;0.0;0.0;25.75;0.0;330.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2333765857600218;1;0.02739687965757498;0
320492;2022;5;1133.36;113.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;315.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.29052145364260096;1;0.023698690341396933;0
320492;2022;6;1133.36;113.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;315.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.29052145364260096;1;0.023698690341396933;0
320492;2022;7;1133.36;113.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;330.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.28609857111287246;1;0.019261143516441148;0
320492;2022;8;1133.36;113.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;315.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.29052145364260096;1;0.023698690341396933;0
320492;2022;9;1133.36;113.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;285.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2615543772089775;1;0.030939787042390643;0
320492;2022;10;1133.36;113.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;300.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2771064009113368;1;0.02759484215637653;0
320492;2022;11;1133.36;113.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;330.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.28609857111287246;1;0.019261143516441148;0
320492;2022;12;1133.36;113.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;330.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.28609857111287246;1;0.019261143516441148;0
320492;2023;1;1133.36;113.34;0.0;0.0;0.0;0.0;0.0;55.3;0.0;255.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21620535615914854;1;0.04354896113063267;0
320492;2023;2;1133.36;113.34;0.0;0.0;0.0;0.0;0.0;55.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;434.0;0.0;1;0.07807929306954398;1;0.023859013587683386;0
320492;2023;3;1133.36;113.34;0.0;0.0;0.0;0.0;0.0;55.3;0.0;270.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22898822483668463;1;0.04118299181251861;0
320492;2023;4;1133.36;113.34;0.0;0.0;0.0;0.0;0.0;55.3;0.0;330.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2438612811940999;1;0.02608507710345065;0
320492;2023;5;1133.36;113.34;0.0;0.0;0.0;0.0;0.0;73.3;0.0;315.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2245842443922354;1;0.032281768206257055;0
320492;2023;6;1167.36;116.74;0.0;0.0;0.0;0.0;0.0;35.9;0.0;333.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.23502033243089082;1;0.01954608117459322;0
320492;2023;7;1167.36;116.74;0.0;0.0;0.0;0.0;0.0;35.9;0.0;349.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.22584592405592047;1;0.01413740249441453;0
320492;2023;8;1199.09;119.91;0.0;0.0;0.0;0.0;0.0;1.0;0.0;317.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.256250244653299;1;0.016220884303822625;0
320492;2023;9;1199.09;119.91;0.0;0.0;0.0;0.0;0.0;1.0;0.0;333.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.25042793751259;1;0.011604000313898744;0
320492;2023;10;1199.09;119.91;0.0;0.0;0.0;0.0;0.0;1.0;0.0;317.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.256250244653299;1;0.016220884303822625;0
320492;2023;11;1199.09;119.91;0.0;0.0;0.0;0.0;0.0;1.0;0.0;317.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.256250244653299;1;0.016220884303822625;0
320492;2023;12;1199.09;119.91;0.0;0.0;0.0;0.0;0.0;1.0;0.0;349.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.23402503430788296;1;0.006399720630007932;0
320492;2024;1;1199.09;119.91;0.0;0.0;0.0;0.0;0.0;93.0;0.0;285.66;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19561966902890732;1;0.03316755232481827;0
320492;2024;2;1199.09;119.91;0.0;0.0;0.0;0.0;0.0;93.0;0.0;269.79;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18288454208060068;1;0.036198797756214596;0
320492;2024;3;1199.09;119.91;0.0;0.0;0.0;0.0;0.0;93.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;470.67;0.0;1;0.006375554085893409;1;0.00021546493676605216;0
320492;2024;4;1199.09;119.91;0.0;0.0;0.0;0.0;0.0;93.0;0.0;333.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21550883933632559;1;0.020353415900524974;0
320492;2024;5;1199.09;119.91;0.0;0.0;0.0;0.0;0.0;93.0;0.0;317.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2173598713791537;1;0.025233681516445783;0
320492;2024;6;1199.09;119.91;0.0;0.0;0.0;0.0;0.0;93.0;0.0;365.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.17856404431432776;1;0.008835065338729242;0
320492;2024;7;1266.47;126.65;0.0;0.0;0.0;0.0;0.0;18.88;0.0;333.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.17512644292940038;1;0.005192604876209428;0
320492;2024;8;1266.47;126.65;0.0;0.0;0.0;0.0;0.0;18.88;0.0;333.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.17512644292940038;1;0.005192604876209428;0
320492;2024;9;1266.47;126.65;0.0;0.0;0.0;0.0;0.0;18.88;0.0;349.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.14306548176527334;1;0.00013905459903384987;0
