isn_vinculo;num_ano;num_mes;94;97;101;140;204;302;303;316;317;1236;1367;1369;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
297006;2009;9;0.0;0.0;0.0;0.0;0.0;990.53;0.0;0.0;0.0;0.0;0.0;0.0;1;0.04689288010941284;1;2.7457176815653384;0
297083;2009;9;0.0;0.0;0.0;0.0;0.0;962.55;0.0;0.0;0.0;0.0;0.0;0.0;1;0.05444830646973664;1;2.800311370625316;0
297612;2009;9;0.0;0.0;0.0;0.0;0.0;174.92;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11181266596217831;1;1.8320955154565368;0
320503;2009;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;432.2;0.0;0.0;0.0;0.0;1;0.2287847677323796;1;0.6166414399822813;0
11699;2009;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1999.53;0.0;0.0;0.0;0.0;1;0.20837480153855514;1;2.9131320992944865;0
12198;2009;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;998.75;0.0;0.0;0.0;0.0;1;0.23074690903092682;1;1.609578848406855;0
14990;2009;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;448.0;0.0;0.0;0.0;0.0;1;0.2287881071004788;1;0.64687086135649;0
130920;2009;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;425.45;0.0;0.0;0.0;0.0;1;0.22851989330111944;1;0.6036825238125019;0
131686;2009;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;891.12;0.0;0.0;0.0;0.0;1;0.23183663084198902;1;1.4353257137502737;0
131980;2009;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;342.0;0.0;0.0;0.0;0.0;1;0.2242958955240496;1;0.44127428164795646;0
140996;2009;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;942.03;0.0;0.0;0.0;0.0;1;0.23021194350553753;1;1.5185866975804103;0
144750;2009;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;280.62;0.0;0.0;0.0;0.0;1;0.22174105501873004;1;0.3192237289043476;0
144751;2009;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;140.32;0.0;0.0;0.0;0.0;1;0.21362873163753932;1;0.03199772145853075;0
144752;2009;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;140.32;0.0;0.0;0.0;0.0;1;0.21362873163753932;1;0.03199772145853075;0
147878;2009;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;544.34;0.0;0.0;0.0;0.0;1;0.2334265389044457;1;0.8280387861651874;0
167198;2009;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;518.4;0.0;0.0;0.0;0.0;1;0.2326063295403294;1;0.7797917767444247;0
167224;2009;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;631.45;0.0;0.0;0.0;0.0;1;0.23392381787123634;1;0.9871833482807162;0
167245;2009;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3920.94;4783.32;0.0;0.0;0.0;-1;-0.08951547574702101;-1;-6.865308175793096;2
167298;2009;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;414.96;0.0;0.0;0.0;0.0;1;0.22905528170834327;1;0.5834906004391271;0
173079;2009;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;542.25;629.22;0.0;0.0;0.0;1;0.1057444162661666;1;2.810485795417975;0
296906;2009;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;549.01;0.0;0.0;0.0;0.0;1;0.23261295296372325;1;0.8366829920147296;0
296991;2009;10;0.0;0.0;0.0;0.0;0.0;616.2;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06261879423841027;1;3.0687297205580535;0
297006;2009;10;0.0;0.0;0.0;0.0;0.0;990.53;0.0;0.0;0.0;0.0;0.0;0.0;1;0.04689288010941284;1;2.7457176815653384;0
297083;2009;10;0.0;0.0;0.0;0.0;0.0;962.55;0.0;0.0;0.0;0.0;0.0;0.0;1;0.05444830646973664;1;2.800311370625316;0
297271;2009;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;876.47;0.0;0.0;0.0;0.0;1;0.23178692821120572;1;1.4110873845677503;0
297272;2009;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;876.47;0.0;0.0;0.0;0.0;1;0.23178692821120572;1;1.4110873845677503;0
297612;2009;10;0.0;0.0;0.0;0.0;0.0;174.92;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11181266596217831;1;1.8320955154565368;0
320503;2009;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;432.2;0.0;0.0;0.0;0.0;1;0.2287847677323796;1;0.6166414399822813;0
11699;2009;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1999.53;0.0;0.0;0.0;0.0;1;0.20837480153855514;1;2.9131320992944865;0
12198;2009;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;998.75;0.0;0.0;0.0;0.0;1;0.23074690903092682;1;1.609578848406855;0
14990;2009;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;448.0;0.0;0.0;0.0;0.0;1;0.2287881071004788;1;0.64687086135649;0
131686;2009;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;891.12;0.0;0.0;0.0;0.0;1;0.23183663084198902;1;1.4353257137502737;0
131980;2009;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;342.0;0.0;0.0;0.0;0.0;1;0.2242958955240496;1;0.44127428164795646;0
140996;2009;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;942.03;0.0;0.0;0.0;0.0;1;0.23021194350553753;1;1.5185866975804103;0
144750;2009;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;280.62;0.0;0.0;0.0;0.0;1;0.22174105501873004;1;0.3192237289043476;0
144751;2009;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;140.32;0.0;0.0;0.0;0.0;1;0.21362873163753932;1;0.03199772145853075;0
144752;2009;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;140.32;0.0;0.0;0.0;0.0;1;0.21362873163753932;1;0.03199772145853075;0
147878;2009;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;544.34;0.0;0.0;0.0;0.0;1;0.2334265389044457;1;0.8280387861651874;0
167198;2009;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;518.4;0.0;0.0;0.0;0.0;1;0.2326063295403294;1;0.7797917767444247;0
167224;2009;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;631.45;0.0;0.0;0.0;0.0;1;0.23392381787123634;1;0.9871833482807162;0
167245;2009;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3920.94;0.0;0.0;0.0;0.0;1;0.18811191872355326;1;3.942163083842395;0
167298;2009;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;414.96;0.0;0.0;0.0;0.0;1;0.22905528170834327;1;0.5834906004391271;0
173079;2009;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;542.25;0.0;0.0;0.0;0.0;1;0.2334265389044457;1;0.8241660544613651;0
296906;2009;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;549.01;0.0;0.0;0.0;0.0;1;0.23261295296372325;1;0.8366829920147296;0
296991;2009;11;0.0;0.0;0.0;0.0;0.0;616.2;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06261879423841027;1;3.0687297205580535;0
297006;2009;11;0.0;0.0;0.0;0.0;0.0;990.53;0.0;0.0;0.0;0.0;0.0;0.0;1;0.04689288010941284;1;2.7457176815653384;0
297083;2009;11;0.0;0.0;0.0;0.0;0.0;962.55;0.0;0.0;0.0;0.0;0.0;0.0;1;0.05444830646973664;1;2.800311370625316;0
297271;2009;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;876.47;0.0;0.0;0.0;0.0;1;0.23178692821120572;1;1.4110873845677503;0
297272;2009;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;876.47;0.0;0.0;0.0;0.0;1;0.23178692821120572;1;1.4110873845677503;0
297612;2009;11;0.0;0.0;0.0;0.0;0.0;174.92;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11181266596217831;1;1.8320955154565368;0
320503;2009;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;432.2;0.0;0.0;0.0;0.0;1;0.2287847677323796;1;0.6166414399822813;0
11699;2009;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1999.53;0.0;0.0;0.0;0.0;1;0.20837480153855514;1;2.9131320992944865;0
12198;2009;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;998.75;0.0;0.0;0.0;0.0;1;0.23074690903092682;1;1.609578848406855;0
14990;2009;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;448.0;0.0;0.0;0.0;0.0;1;0.2287881071004788;1;0.64687086135649;0
131686;2009;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;891.12;0.0;0.0;0.0;0.0;1;0.23183663084198902;1;1.4353257137502737;0
131980;2009;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;342.0;0.0;0.0;0.0;0.0;1;0.2242958955240496;1;0.44127428164795646;0
140996;2009;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;942.03;0.0;0.0;0.0;0.0;1;0.23021194350553753;1;1.5185866975804103;0
144750;2009;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;280.62;0.0;0.0;0.0;0.0;1;0.22174105501873004;1;0.3192237289043476;0
144751;2009;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;140.32;0.0;0.0;0.0;0.0;1;0.21362873163753932;1;0.03199772145853075;0
144752;2009;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;140.32;0.0;0.0;0.0;0.0;1;0.21362873163753932;1;0.03199772145853075;0
147878;2009;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;544.34;0.0;0.0;0.0;0.0;1;0.2334265389044457;1;0.8280387861651874;0
167198;2009;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;518.4;0.0;0.0;0.0;0.0;1;0.2326063295403294;1;0.7797917767444247;0
167224;2009;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;631.45;0.0;0.0;0.0;0.0;1;0.23392381787123634;1;0.9871833482807162;0
167245;2009;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3920.94;0.0;0.0;0.0;0.0;1;0.18811191872355326;1;3.942163083842395;0
167298;2009;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;414.96;0.0;0.0;0.0;0.0;1;0.22905528170834327;1;0.5834906004391271;0
173079;2009;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;542.25;0.0;0.0;0.0;0.0;1;0.2334265389044457;1;0.8241660544613651;0
173124;2009;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;542.25;1815.4;0.0;0.0;0.0;1;0.032709159325948756;-1;-0.41592851378276663;1
296906;2009;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;549.01;0.0;0.0;0.0;0.0;1;0.23261295296372325;1;0.8366829920147296;0
296991;2009;12;0.0;0.0;0.0;0.0;0.0;616.2;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06261879423841027;1;3.0687297205580535;0
297006;2009;12;0.0;0.0;0.0;0.0;0.0;990.53;0.0;0.0;0.0;0.0;0.0;0.0;1;0.04689288010941284;1;2.7457176815653384;0
297083;2009;12;0.0;0.0;0.0;0.0;0.0;962.55;0.0;0.0;0.0;0.0;0.0;0.0;1;0.05444830646973664;1;2.800311370625316;0
297271;2009;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;876.47;0.0;0.0;0.0;0.0;1;0.23178692821120572;1;1.4110873845677503;0
297272;2009;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;876.47;0.0;0.0;0.0;0.0;1;0.23178692821120572;1;1.4110873845677503;0
297612;2009;12;0.0;0.0;0.0;0.0;0.0;174.92;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11181266596217831;1;1.8320955154565368;0
320503;2009;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;432.2;0.0;0.0;0.0;0.0;1;0.2287847677323796;1;0.6166414399822813;0
11699;2010;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1999.53;0.0;0.0;0.0;0.0;1;0.20837480153855514;1;2.9131320992944865;0
12198;2010;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;998.75;0.0;0.0;0.0;0.0;1;0.23074690903092682;1;1.609578848406855;0
14990;2010;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;448.0;0.0;0.0;0.0;0.0;1;0.2287881071004788;1;0.64687086135649;0
131686;2010;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;891.12;0.0;0.0;0.0;0.0;1;0.23183663084198902;1;1.4353257137502737;0
140996;2010;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;942.03;0.0;0.0;0.0;0.0;1;0.23021194350553753;1;1.5185866975804103;0
144750;2010;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;280.62;0.0;0.0;0.0;0.0;1;0.22174105501873004;1;0.3192237289043476;0
144751;2010;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;140.32;0.0;0.0;0.0;0.0;1;0.21362873163753932;1;0.03199772145853075;0
144752;2010;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;140.32;0.0;0.0;0.0;0.0;1;0.21362873163753932;1;0.03199772145853075;0
147878;2010;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;544.34;0.0;0.0;0.0;0.0;1;0.2334265389044457;1;0.8280387861651874;0
167198;2010;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;518.4;0.0;0.0;0.0;0.0;1;0.2326063295403294;1;0.7797917767444247;0
167224;2010;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;631.45;0.0;0.0;0.0;0.0;1;0.23392381787123634;1;0.9871833482807162;0
167245;2010;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3920.94;0.0;0.0;0.0;0.0;1;0.18811191872355326;1;3.942163083842395;0
167298;2010;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;414.96;0.0;0.0;0.0;0.0;1;0.22905528170834327;1;0.5834906004391271;0
173079;2010;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;542.25;0.0;0.0;0.0;0.0;1;0.2334265389044457;1;0.8241660544613651;0
173124;2010;1;0.0;0.0;135.56;0.0;0.0;0.0;0.0;542.25;0.0;0.0;0.0;0.0;1;0.21330575154452291;-1;-45.42523923866081;1
296906;2010;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;549.01;0.0;0.0;0.0;0.0;1;0.23261295296372325;1;0.8366829920147296;0
296991;2010;1;0.0;0.0;0.0;0.0;0.0;616.2;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06261879423841027;1;3.0687297205580535;0
297006;2010;1;0.0;0.0;0.0;0.0;0.0;990.53;0.0;0.0;0.0;0.0;0.0;0.0;1;0.04689288010941284;1;2.7457176815653384;0
297083;2010;1;0.0;0.0;0.0;0.0;0.0;962.55;0.0;0.0;0.0;0.0;0.0;0.0;1;0.05444830646973664;1;2.800311370625316;0
297271;2010;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;876.47;0.0;0.0;0.0;0.0;1;0.23178692821120572;1;1.4110873845677503;0
297272;2010;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;876.47;0.0;0.0;0.0;0.0;1;0.23178692821120572;1;1.4110873845677503;0
297612;2010;1;0.0;0.0;0.0;0.0;0.0;174.92;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11181266596217831;1;1.8320955154565368;0
320503;2010;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;432.2;0.0;0.0;0.0;0.0;1;0.2287847677323796;1;0.6166414399822813;0
11699;2010;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1999.53;0.0;0.0;0.0;0.0;1;0.20837480153855514;1;2.9131320992944865;0
12198;2010;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;998.75;0.0;0.0;0.0;0.0;1;0.23074690903092682;1;1.609578848406855;0
14990;2010;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;448.0;0.0;0.0;0.0;0.0;1;0.2287881071004788;1;0.64687086135649;0
131686;2010;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;891.12;0.0;0.0;0.0;0.0;1;0.23183663084198902;1;1.4353257137502737;0
140996;2010;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;942.03;0.0;0.0;0.0;0.0;1;0.23021194350553753;1;1.5185866975804103;0
144750;2010;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;280.62;0.0;0.0;0.0;0.0;1;0.22174105501873004;1;0.3192237289043476;0
144751;2010;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;140.32;0.0;0.0;0.0;0.0;1;0.21362873163753932;1;0.03199772145853075;0
144752;2010;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;140.32;0.0;0.0;0.0;0.0;1;0.21362873163753932;1;0.03199772145853075;0
147878;2010;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;544.34;0.0;0.0;0.0;0.0;1;0.2334265389044457;1;0.8280387861651874;0
167198;2010;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;518.4;0.0;0.0;0.0;0.0;1;0.2326063295403294;1;0.7797917767444247;0
167224;2010;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;631.45;0.0;0.0;0.0;0.0;1;0.23392381787123634;1;0.9871833482807162;0
167245;2010;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3920.94;0.0;0.0;0.0;0.0;1;0.18811191872355326;1;3.942163083842395;0
167298;2010;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;414.96;0.0;0.0;0.0;0.0;1;0.22905528170834327;1;0.5834906004391271;0
173079;2010;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;542.25;0.0;0.0;0.0;0.0;1;0.2334265389044457;1;0.8241660544613651;0
173124;2010;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;542.25;0.0;0.0;0.0;0.0;1;0.2334265389044457;1;0.8241660544613651;0
296906;2010;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;549.01;0.0;0.0;0.0;0.0;1;0.23261295296372325;1;0.8366829920147296;0
296991;2010;2;0.0;0.0;0.0;0.0;0.0;616.2;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06261879423841027;1;3.0687297205580535;0
297006;2010;2;0.0;0.0;0.0;0.0;0.0;990.53;0.0;0.0;0.0;0.0;0.0;0.0;1;0.04689288010941284;1;2.7457176815653384;0
297083;2010;2;0.0;0.0;0.0;0.0;0.0;962.55;0.0;0.0;0.0;0.0;0.0;0.0;1;0.05444830646973664;1;2.800311370625316;0
297271;2010;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;876.47;0.0;0.0;0.0;0.0;1;0.23178692821120572;1;1.4110873845677503;0
297272;2010;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;876.47;0.0;0.0;0.0;0.0;1;0.23178692821120572;1;1.4110873845677503;0
297612;2010;2;0.0;0.0;0.0;0.0;0.0;174.92;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11181266596217831;1;1.8320955154565368;0
320503;2010;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;432.2;0.0;0.0;0.0;0.0;1;0.2287847677323796;1;0.6166414399822813;0
11699;2010;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1999.53;0.0;0.0;0.0;0.0;1;0.20837480153855514;1;2.9131320992944865;0
12198;2010;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;998.75;0.0;0.0;0.0;0.0;1;0.23074690903092682;1;1.609578848406855;0
14990;2010;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;448.0;0.0;0.0;0.0;0.0;1;0.2287881071004788;1;0.64687086135649;0
131686;2010;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;891.12;0.0;0.0;0.0;0.0;1;0.23183663084198902;1;1.4353257137502737;0
140996;2010;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;942.03;0.0;0.0;0.0;0.0;1;0.23021194350553753;1;1.5185866975804103;0
144750;2010;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;280.62;0.0;0.0;0.0;0.0;1;0.22174105501873004;1;0.3192237289043476;0
144751;2010;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;140.32;0.0;0.0;0.0;0.0;1;0.21362873163753932;1;0.03199772145853075;0
144752;2010;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;140.32;0.0;0.0;0.0;0.0;1;0.21362873163753932;1;0.03199772145853075;0
147878;2010;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;544.34;0.0;0.0;0.0;0.0;1;0.2334265389044457;1;0.8280387861651874;0
167198;2010;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;518.4;0.0;0.0;0.0;0.0;1;0.2326063295403294;1;0.7797917767444247;0
167224;2010;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;631.45;0.0;0.0;0.0;0.0;1;0.23392381787123634;1;0.9871833482807162;0
167245;2010;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3920.94;0.0;0.0;0.0;0.0;1;0.18811191872355326;1;3.942163083842395;0
167298;2010;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;414.96;0.0;0.0;0.0;0.0;1;0.22905528170834327;1;0.5834906004391271;0
173079;2010;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;542.25;0.0;0.0;0.0;0.0;1;0.2334265389044457;1;0.8241660544613651;0
173124;2010;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;542.25;0.0;0.0;0.0;0.0;1;0.2334265389044457;1;0.8241660544613651;0
296906;2010;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;549.01;0.0;0.0;0.0;0.0;1;0.23261295296372325;1;0.8366829920147296;0
296991;2010;3;0.0;0.0;0.0;0.0;0.0;616.2;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06261879423841027;1;3.0687297205580535;0
297006;2010;3;0.0;0.0;0.0;0.0;0.0;990.53;0.0;0.0;0.0;0.0;0.0;0.0;1;0.04689288010941284;1;2.7457176815653384;0
297083;2010;3;0.0;0.0;0.0;0.0;0.0;962.55;0.0;0.0;0.0;0.0;0.0;0.0;1;0.05444830646973664;1;2.800311370625316;0
297271;2010;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;876.47;0.0;0.0;0.0;0.0;1;0.23178692821120572;1;1.4110873845677503;0
297272;2010;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;876.47;0.0;0.0;0.0;0.0;1;0.23178692821120572;1;1.4110873845677503;0
297612;2010;3;0.0;0.0;0.0;0.0;0.0;174.92;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11181266596217831;1;1.8320955154565368;0
320503;2010;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;432.2;0.0;0.0;0.0;0.0;1;0.2287847677323796;1;0.6166414399822813;0
11699;2010;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1999.53;0.0;0.0;0.0;0.0;1;0.20837480153855514;1;2.9131320992944865;0
12198;2010;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;998.75;0.0;0.0;0.0;0.0;1;0.23074690903092682;1;1.609578848406855;0
14990;2010;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;448.0;0.0;0.0;0.0;0.0;1;0.2287881071004788;1;0.64687086135649;0
131686;2010;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;891.12;0.0;0.0;0.0;0.0;1;0.23183663084198902;1;1.4353257137502737;0
144750;2010;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;280.62;0.0;0.0;0.0;0.0;1;0.22174105501873004;1;0.3192237289043476;0
144751;2010;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;140.32;0.0;0.0;0.0;0.0;1;0.21362873163753932;1;0.03199772145853075;0
144752;2010;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;140.32;0.0;0.0;0.0;0.0;1;0.21362873163753932;1;0.03199772145853075;0
147878;2010;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;544.34;0.0;0.0;0.0;0.0;1;0.2334265389044457;1;0.8280387861651874;0
167198;2010;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;518.4;0.0;0.0;0.0;0.0;1;0.2326063295403294;1;0.7797917767444247;0
167224;2010;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;631.45;0.0;0.0;0.0;0.0;1;0.23392381787123634;1;0.9871833482807162;0
167245;2010;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3920.94;0.0;0.0;0.0;0.0;1;0.18811191872355326;1;3.942163083842395;0
167298;2010;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;414.96;0.0;0.0;0.0;0.0;1;0.22905528170834327;1;0.5834906004391271;0
173079;2010;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;542.25;0.0;0.0;0.0;0.0;1;0.2334265389044457;1;0.8241660544613651;0
173124;2010;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;542.25;0.0;0.0;0.0;0.0;1;0.2334265389044457;1;0.8241660544613651;0
296906;2010;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;549.01;0.0;0.0;0.0;0.0;1;0.23261295296372325;1;0.8366829920147296;0
296991;2010;4;0.0;0.0;0.0;0.0;0.0;616.2;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06261879423841027;1;3.0687297205580535;0
297006;2010;4;0.0;0.0;0.0;0.0;0.0;990.53;0.0;0.0;0.0;0.0;0.0;0.0;1;0.04689288010941284;1;2.7457176815653384;0
297083;2010;4;0.0;0.0;0.0;0.0;0.0;962.55;0.0;0.0;0.0;0.0;0.0;0.0;1;0.05444830646973664;1;2.800311370625316;0
297271;2010;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;876.47;0.0;0.0;0.0;0.0;1;0.23178692821120572;1;1.4110873845677503;0
297272;2010;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;876.47;0.0;0.0;0.0;0.0;1;0.23178692821120572;1;1.4110873845677503;0
297612;2010;4;0.0;0.0;0.0;0.0;0.0;174.92;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11181266596217831;1;1.8320955154565368;0
320503;2010;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;432.2;0.0;0.0;0.0;0.0;1;0.2287847677323796;1;0.6166414399822813;0
11699;2010;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1999.53;0.0;0.0;0.0;0.0;1;0.20837480153855514;1;2.9131320992944865;0
12198;2010;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;998.75;0.0;0.0;0.0;0.0;1;0.23074690903092682;1;1.609578848406855;0
14990;2010;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;448.0;0.0;0.0;0.0;0.0;1;0.2287881071004788;1;0.64687086135649;0
131686;2010;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;891.12;0.0;0.0;0.0;0.0;1;0.23183663084198902;1;1.4353257137502737;0
144750;2010;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;280.62;0.0;0.0;0.0;0.0;1;0.22174105501873004;1;0.3192237289043476;0
144751;2010;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;140.32;0.0;0.0;0.0;0.0;1;0.21362873163753932;1;0.03199772145853075;0
144752;2010;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;140.32;0.0;0.0;0.0;0.0;1;0.21362873163753932;1;0.03199772145853075;0
147878;2010;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;544.34;0.0;0.0;0.0;0.0;1;0.2334265389044457;1;0.8280387861651874;0
