isn_vinculo;num_ano;num_mes;8;10;15;19;39;70;94;97;207;324;666;680;1367;1369;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
297091;2019;10;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.1471457523626441;-1;-9.967504948082961e-05;1
297175;2019;10;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.09013289103763811;-1;-0.00012564389159397393;1
297608;2019;10;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.19022561548133482;1;0.024489464911848557;0
297091;2019;11;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.1471457523626441;-1;-9.967504948082961e-05;1
297175;2019;11;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.09013289103763811;-1;-0.00012564389159397393;1
297608;2019;11;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.19022561548133482;1;0.024489464911848557;0
297091;2019;12;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.1471457523626441;-1;-9.967504948082961e-05;1
297175;2019;12;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.09013289103763811;-1;-0.00012564389159397393;1
297608;2019;12;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.19022561548133482;1;0.024489464911848557;0
297091;2020;1;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.1471457523626441;-1;-9.967504948082961e-05;1
297175;2020;1;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.09013289103763811;-1;-0.00012564389159397393;1
297608;2020;1;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.19022561548133482;1;0.024489464911848557;0
297091;2020;2;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.1471457523626441;-1;-9.967504948082961e-05;1
297175;2020;2;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.09013289103763811;-1;-0.00012564389159397393;1
297608;2020;2;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.19022561548133482;1;0.024489464911848557;0
297091;2020;3;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.1471457523626441;-1;-9.967504948082961e-05;1
297175;2020;3;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.09013289103763811;-1;-0.00012564389159397393;1
297608;2020;3;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.19022561548133482;1;0.024489464911848557;0
297091;2020;4;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.1471457523626441;-1;-9.967504948082961e-05;1
297175;2020;4;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.09013289103763811;-1;-0.00012564389159397393;1
297608;2020;4;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.19022561548133482;1;0.024489464911848557;0
297091;2020;5;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.1471457523626441;-1;-9.967504948082961e-05;1
297175;2020;5;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.09013289103763811;-1;-0.00012564389159397393;1
297608;2020;5;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.19022561548133482;1;0.024489464911848557;0
297091;2020;6;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.05758538996153162;-1;-0.00016742426707150315;1
297175;2020;6;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.13379796019232287;1;0.10687968974435158;0
297608;2020;6;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.1606918554379237;-1;-0.00016742701975402952;1
297091;2020;7;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.05758538996153162;-1;-0.00016742426707150315;1
297175;2020;7;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.13379796019232287;1;0.10687968974435158;0
297608;2020;7;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.1606918554379237;-1;-0.00016742701975402952;1
297091;2020;8;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.05758538996153162;-1;-0.00016742426707150315;1
297175;2020;8;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.13379796019232287;1;0.10687968974435158;0
297608;2020;8;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.1606918554379237;-1;-0.00016742701975402952;1
297091;2020;9;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.05758538996153162;-1;-0.00016742426707150315;1
297175;2020;9;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.13379796019232287;1;0.10687968974435158;0
297608;2020;9;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.1606918554379237;-1;-0.00016742701975402952;1
297091;2020;10;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.05758538996153162;-1;-0.00016742426707150315;1
297175;2020;10;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.13379796019232287;1;0.10687968974435158;0
297608;2020;10;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.1606918554379237;-1;-0.00016742701975402952;1
297091;2020;11;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.05758538996153162;-1;-0.00016742426707150315;1
297175;2020;11;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.13379796019232287;1;0.10687968974435158;0
297608;2020;11;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.1606918554379237;-1;-0.00016742701975402952;1
297091;2020;12;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.05758538996153162;-1;-0.00016742426707150315;1
297175;2020;12;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.13379796019232287;1;0.10687968974435158;0
297608;2020;12;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.1606918554379237;-1;-0.00016742701975402952;1
297091;2021;1;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.05758538996153162;-1;-0.00016742426707150315;1
297175;2021;1;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.13379796019232287;1;0.10687968974435158;0
297608;2021;1;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.1606918554379237;-1;-0.00016742701975402952;1
297091;2021;2;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.05758538996153162;-1;-0.00016742426707150315;1
297175;2021;2;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.13379796019232287;1;0.10687968974435158;0
297608;2021;2;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.1606918554379237;-1;-0.00016742701975402952;1
297091;2021;3;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.05758538996153162;-1;-0.00016742426707150315;1
297175;2021;3;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.13379796019232287;1;0.10687968974435158;0
297608;2021;3;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.1606918554379237;-1;-0.00016742701975402952;1
297091;2021;4;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.05758538996153162;-1;-0.00016742426707150315;1
297175;2021;4;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.13379796019232287;1;0.10687968974435158;0
297608;2021;4;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.1606918554379237;-1;-0.00016742701975402952;1
297091;2021;5;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.05758538996153162;-1;-0.00016742426707150315;1
297175;2021;5;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.13379796019232287;1;0.10687968974435158;0
297608;2021;5;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.1606918554379237;-1;-0.00016742701975402952;1
297091;2021;6;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.05758538996153162;-1;-0.00016742426707150315;1
297175;2021;6;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.13379796019232287;1;0.10687968974435158;0
297608;2021;6;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.1606918554379237;-1;-0.00016742701975402952;1
297091;2021;7;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.05758538996153162;-1;-0.00016742426707150315;1
297175;2021;7;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.13379796019232287;1;0.10687968974435158;0
297608;2021;7;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.1606918554379237;-1;-0.00016742701975402952;1
297091;2021;8;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.05758538996153162;-1;-0.00016742426707150315;1
297175;2021;8;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.13379796019232287;1;0.10687968974435158;0
297608;2021;8;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.1606918554379237;-1;-0.00016742701975402952;1
297091;2021;9;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.05758538996153162;-1;-0.00016742426707150315;1
297175;2021;9;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.13379796019232287;1;0.10687968974435158;0
297608;2021;9;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.1606918554379237;-1;-0.00016742701975402952;1
297175;2021;10;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.13379796019232287;1;0.10687968974435158;0
297608;2021;10;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.1606918554379237;-1;-0.00016742701975402952;1
297175;2021;11;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.13379796019232287;1;0.10687968974435158;0
297608;2021;11;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.1606918554379237;-1;-0.00016742701975402952;1
297175;2021;12;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.13379796019232287;1;0.10687968974435158;0
297608;2021;12;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.1606918554379237;-1;-0.00016742701975402952;1
297175;2022;1;0.0;7611.2;3805.6;1888.49;2460.54;0.0;0.0;0.0;3262.17;0.0;0.0;0.0;0.0;0.0;1;0.03306283488642092;1;0.1029093434817745;0
297608;2022;1;0.0;0.0;173.0;0.0;0.0;0.0;0.0;0.0;1211.02;0.0;0.0;0.0;0.0;0.0;1;0.06865646532047986;1;0.008483670607605465;0
297175;2022;2;0.0;7611.2;3805.6;1888.49;2460.54;0.0;0.0;0.0;3262.17;0.0;0.0;0.0;0.0;0.0;1;0.03306283488642092;1;0.1029093434817745;0
297608;2022;2;0.0;0.0;173.0;0.0;0.0;0.0;0.0;0.0;1211.02;0.0;0.0;0.0;0.0;0.0;1;0.06865646532047986;1;0.008483670607605465;0
297175;2022;3;0.0;7611.2;3805.6;1888.49;2460.54;0.0;0.0;0.0;3262.17;0.0;0.0;0.0;0.0;0.0;1;0.03306283488642092;1;0.1029093434817745;0
297608;2022;3;0.0;0.0;173.0;0.0;0.0;0.0;0.0;0.0;1211.02;0.0;0.0;0.0;0.0;0.0;1;0.06865646532047986;1;0.008483670607605465;0
297175;2022;4;0.0;7611.2;3805.6;1888.49;2460.54;0.0;0.0;0.0;3262.17;0.0;0.0;0.0;0.0;0.0;1;0.03306283488642092;1;0.1029093434817745;0
297608;2022;4;0.0;0.0;173.0;0.0;0.0;0.0;0.0;0.0;1211.02;0.0;0.0;0.0;0.0;0.0;1;0.06865646532047986;1;0.008483670607605465;0
297175;2022;5;0.0;7999.1;3999.55;1984.74;2585.94;0.0;0.0;0.0;3428.42;0.0;0.0;0.0;0.0;0.0;1;0.1508589846846955;1;0.08884978274707267;0
297608;2022;5;0.0;0.0;181.82;0.0;0.0;0.0;0.0;0.0;1272.74;0.0;0.0;0.0;0.0;0.0;1;0.18027892315672478;1;0.01684923058584742;0
297175;2022;6;0.0;7999.1;3999.55;1984.74;2585.94;0.0;0.0;0.0;3428.42;0.0;0.0;0.0;0.0;0.0;1;0.1508589846846955;1;0.08884978274707267;0
297608;2022;6;0.0;0.0;181.82;0.0;0.0;0.0;0.0;0.0;1272.74;0.0;0.0;0.0;0.0;0.0;1;0.18027892315672478;1;0.01684923058584742;0
297175;2022;7;0.0;7999.1;3999.55;1984.74;2585.94;0.0;0.0;0.0;3428.42;0.0;0.0;0.0;0.0;0.0;1;0.1508589846846955;1;0.08884978274707267;0
297608;2022;7;0.0;0.0;181.82;0.0;0.0;0.0;0.0;0.0;1272.74;0.0;0.0;0.0;0.0;0.0;1;0.18027892315672478;1;0.01684923058584742;0
297175;2022;8;0.0;7999.1;3999.55;1984.74;2585.94;0.0;0.0;0.0;3428.42;0.0;0.0;0.0;0.0;0.0;1;0.1508589846846955;1;0.08884978274707267;0
297608;2022;8;0.0;0.0;181.82;0.0;0.0;0.0;0.0;0.0;1272.74;0.0;0.0;0.0;0.0;0.0;1;0.18027892315672478;1;0.01684923058584742;0
297175;2022;9;0.0;7999.1;3999.55;1984.74;2585.94;0.0;0.0;0.0;3428.42;0.0;0.0;0.0;0.0;0.0;1;0.1508589846846955;1;0.08884978274707267;0
297608;2022;9;0.0;0.0;181.82;0.0;0.0;0.0;0.0;0.0;1272.74;0.0;0.0;0.0;0.0;0.0;1;0.18027892315672478;1;0.01684923058584742;0
297175;2022;10;0.0;7999.1;3999.55;1984.74;2585.94;0.0;0.0;0.0;3428.42;0.0;0.0;0.0;0.0;0.0;1;0.1508589846846955;1;0.08884978274707267;0
297608;2022;10;0.0;0.0;181.82;0.0;0.0;0.0;0.0;0.0;1272.74;0.0;0.0;0.0;0.0;0.0;1;0.18027892315672478;1;0.01684923058584742;0
297175;2022;11;0.0;7999.1;3999.55;1984.74;2585.94;0.0;0.0;0.0;3428.42;0.0;0.0;0.0;0.0;0.0;1;0.1508589846846955;1;0.08884978274707267;0
297608;2022;11;0.0;0.0;181.82;0.0;0.0;0.0;0.0;0.0;1272.74;0.0;0.0;0.0;0.0;0.0;1;0.18027892315672478;1;0.01684923058584742;0
297175;2022;12;0.0;7999.1;3999.55;1984.74;2585.94;0.0;0.0;0.0;3428.42;0.0;0.0;0.0;0.0;0.0;1;0.1508589846846955;1;0.08884978274707267;0
297608;2022;12;0.0;0.0;181.82;0.0;0.0;0.0;0.0;0.0;1272.74;0.0;0.0;0.0;0.0;0.0;1;0.18027892315672478;1;0.01684923058584742;0
297175;2023;1;0.0;7999.1;3999.55;1984.74;2585.94;0.0;0.0;0.0;3428.42;0.0;0.0;0.0;0.0;0.0;1;0.1508589846846955;1;0.08884978274707267;0
297608;2023;1;0.0;0.0;181.82;0.0;0.0;0.0;0.0;0.0;1272.74;0.0;0.0;0.0;0.0;0.0;1;0.18027892315672478;1;0.01684923058584742;0
297175;2023;2;0.0;7999.1;3999.55;1984.74;2585.94;0.0;0.0;0.0;3428.42;0.0;0.0;0.0;0.0;0.0;1;0.1508589846846955;1;0.08884978274707267;0
297608;2023;2;0.0;0.0;181.82;0.0;0.0;0.0;0.0;0.0;1272.74;0.0;0.0;0.0;0.0;0.0;1;0.18027892315672478;1;0.01684923058584742;0
297175;2023;3;0.0;7999.1;3999.55;1984.74;2585.94;0.0;0.0;0.0;3428.42;0.0;0.0;0.0;0.0;0.0;1;0.1508589846846955;1;0.08884978274707267;0
297608;2023;3;0.0;0.0;181.82;0.0;0.0;0.0;0.0;0.0;1272.74;0.0;0.0;0.0;0.0;0.0;1;0.18027892315672478;1;0.01684923058584742;0
297175;2023;4;0.0;7999.1;3999.55;1984.74;2585.94;0.0;0.0;0.0;3428.42;0.0;0.0;0.0;0.0;0.0;1;0.1508589846846955;1;0.08884978274707267;0
297608;2023;4;0.0;0.0;181.82;0.0;0.0;0.0;0.0;0.0;1272.74;0.0;0.0;0.0;0.0;0.0;1;0.18027892315672478;1;0.01684923058584742;0
297175;2023;5;0.0;7999.1;3999.55;1984.74;2585.94;0.0;0.0;0.0;3428.42;0.0;0.0;0.0;0.0;0.0;1;0.1508589846846955;1;0.08884978274707267;0
297608;2023;5;0.0;0.0;181.82;0.0;0.0;0.0;0.0;0.0;1272.74;0.0;0.0;0.0;0.0;0.0;1;0.18027892315672478;1;0.01684923058584742;0
297175;2023;6;0.0;8239.07;4119.54;2044.28;2663.52;0.0;0.0;0.0;3531.27;0.0;0.0;0.0;0.0;0.0;1;0.0270549589633422;1;0.07411562752060741;0
297608;2023;6;0.0;0.0;187.28;0.0;0.0;0.0;0.0;0.0;1310.93;0.0;0.0;0.0;0.0;0.0;1;0.08139853451061729;1;0.02188098785621939;0
297175;2023;7;0.0;8239.07;4119.54;2044.28;2663.52;0.0;0.0;0.0;3531.27;0.0;0.0;0.0;0.0;0.0;1;0.0270549589633422;1;0.07411562752060741;0
297608;2023;7;0.0;0.0;187.28;0.0;0.0;0.0;0.0;0.0;1310.93;0.0;0.0;0.0;0.0;0.0;1;0.08139853451061729;1;0.02188098785621939;0
297175;2023;8;0.0;8463.06;4231.53;2099.86;2735.93;0.0;0.0;0.0;3627.27;0.0;0.0;0.0;0.0;0.0;1;0.14442284979437947;1;0.05571686195185155;0
297608;2023;8;0.0;0.0;192.37;0.0;0.0;0.0;0.0;0.0;1346.56;0.0;0.0;0.0;0.0;0.0;1;0.1685053815161739;1;0.026474549752313337;0
297175;2023;9;0.0;8463.06;4231.53;2099.86;2735.93;0.0;0.0;0.0;3627.27;0.0;0.0;0.0;0.0;0.0;1;0.14442284979437947;1;0.05571686195185155;0
297608;2023;9;0.0;0.0;192.37;0.0;0.0;0.0;0.0;0.0;1346.56;0.0;0.0;0.0;0.0;0.0;1;0.1685053815161739;1;0.026474549752313337;0
297175;2023;10;0.0;8463.06;4231.53;2099.86;2735.93;0.0;0.0;0.0;3627.27;0.0;0.0;0.0;0.0;0.0;1;0.14442284979437947;1;0.05571686195185155;0
297608;2023;10;0.0;0.0;192.37;0.0;0.0;0.0;0.0;0.0;1346.56;0.0;0.0;0.0;0.0;0.0;1;0.1685053815161739;1;0.026474549752313337;0
297175;2023;11;0.0;8463.06;4231.53;2099.86;2735.93;0.0;0.0;0.0;3627.27;0.0;0.0;0.0;2999.65;0.0;-1;-0.1079034176282484;-1;-1.1992710490139968;2
297608;2023;11;0.0;0.0;192.37;0.0;0.0;0.0;0.0;0.0;1346.56;0.0;0.0;0.0;218.15;0.0;-1;-0.10764583180364007;-1;-0.06376484308644859;2
297175;2023;12;0.0;8463.06;4231.53;2099.86;2735.93;0.0;0.0;0.0;3627.27;0.0;0.0;0.0;0.0;0.0;1;0.14442284979437947;1;0.05571686195185155;0
297608;2023;12;0.0;0.0;192.37;0.0;0.0;0.0;0.0;0.0;1346.56;0.0;0.0;0.0;0.0;0.0;1;0.1685053815161739;1;0.026474549752313337;0
297175;2024;1;0.0;8463.06;4231.53;2099.86;2735.93;0.0;0.0;0.0;3627.27;0.0;0.0;0.0;0.0;0.0;1;0.14442284979437947;1;0.05571686195185155;0
297608;2024;1;0.0;0.0;192.37;0.0;0.0;0.0;0.0;0.0;1346.56;0.0;0.0;0.0;0.0;0.0;1;0.1685053815161739;1;0.026474549752313337;0
297175;2024;2;0.0;8463.06;4231.53;2099.86;2735.93;0.0;0.0;0.0;3627.27;0.0;0.0;0.0;0.0;0.0;1;0.14442284979437947;1;0.05571686195185155;0
297608;2024;2;0.0;0.0;192.37;0.0;0.0;0.0;0.0;0.0;1346.56;0.0;0.0;0.0;0.0;0.0;1;0.1685053815161739;1;0.026474549752313337;0
297175;2024;3;0.0;8463.06;4231.53;2099.86;2735.93;0.0;0.0;0.0;3627.27;0.0;0.0;0.0;0.0;0.0;1;0.14442284979437947;1;0.05571686195185155;0
297608;2024;3;0.0;0.0;192.37;0.0;0.0;0.0;0.0;0.0;1346.56;0.0;0.0;0.0;0.0;0.0;1;0.1685053815161739;1;0.026474549752313337;0
297175;2024;4;0.0;8463.06;4231.53;2099.86;2735.93;0.0;0.0;0.0;3627.27;0.0;0.0;0.0;0.0;0.0;1;0.14442284979437947;1;0.05571686195185155;0
297608;2024;4;0.0;0.0;192.37;0.0;0.0;0.0;0.0;0.0;1346.56;0.0;0.0;0.0;0.0;0.0;1;0.1685053815161739;1;0.026474549752313337;0
297175;2024;5;0.0;8463.06;4231.53;2099.86;2735.93;0.0;0.0;0.0;3627.27;0.0;0.0;0.0;0.0;0.0;1;0.14442284979437947;1;0.05571686195185155;0
297608;2024;5;0.0;0.0;192.37;0.0;0.0;0.0;0.0;0.0;1346.56;0.0;0.0;0.0;0.0;0.0;1;0.1685053815161739;1;0.026474549752313337;0
297175;2024;6;0.0;8463.06;4231.53;2099.86;2735.93;0.0;0.0;0.0;3627.27;0.0;0.0;0.0;0.0;0.0;1;0.14442284979437947;1;0.05571686195185155;0
297608;2024;6;0.0;0.0;192.37;0.0;0.0;0.0;0.0;0.0;1346.56;0.0;0.0;0.0;0.0;0.0;1;0.1685053815161739;1;0.026474549752313337;0
297175;2024;7;0.0;8938.68;4469.34;2217.87;2889.69;0.0;0.0;0.0;3831.12;0.0;0.0;0.0;0.0;0.0;-1;-0.045042082472985134;1;0.0005022616915453249;1
297608;2024;7;0.0;0.0;203.18;0.0;0.0;0.0;0.0;0.0;1422.24;0.0;0.0;0.0;0.0;0.0;1;0.0;1;0.035906984131159;0
297175;2024;8;0.0;8938.68;4469.34;2217.87;2889.69;0.0;0.0;0.0;3831.12;0.0;0.0;0.0;0.0;0.0;-1;-0.045042082472985134;1;0.0005022616915453249;1
297608;2024;8;0.0;0.0;203.18;0.0;0.0;0.0;0.0;0.0;1422.24;0.0;0.0;0.0;0.0;0.0;1;0.0;1;0.035906984131159;0
297175;2024;9;0.0;8938.68;4469.34;2217.87;2889.69;0.0;0.0;0.0;3831.12;0.0;0.0;0.0;0.0;0.0;-1;-0.045042082472985134;1;0.0005022616915453249;1
297608;2024;9;0.0;0.0;203.18;0.0;0.0;0.0;0.0;0.0;1422.24;0.0;0.0;0.0;0.0;0.0;1;0.0;1;0.035906984131159;0
