isn_vinculo;num_ano;num_mes;8;15;39;41;54;70;97;140;188;207;324;1236;1367;1369;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
320547;2012;4;0.0;1242.77;0.0;994.22;0.0;0.0;0.0;0.0;0.0;4971.09;0.0;0.0;0.0;0.0;1;0.16515506888997417;1;0.5121716747152538;0
331362;2012;4;0.0;2377.71;0.0;1711.95;0.0;0.0;0.0;0.0;0.0;8559.75;0.0;0.0;0.0;0.0;1;0.08093034086628664;1;0.6484192270339095;0
331373;2012;4;4863.02;729.45;804.24;972.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09644317773533423;1;0.285668800223581;0
266665;2012;5;5493.4;1098.68;0.0;1098.68;0.0;0.0;0.0;0.0;385.21;0.0;0.0;0.0;0.0;0.0;1;0.06176393459693569;1;0.12209490365319198;0
297048;2012;5;5673.49;851.02;0.0;1134.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.08751513327751326;-1;-5.349486275196824e-05;1
320547;2012;5;0.0;1242.77;0.0;994.22;0.0;0.0;0.0;0.0;0.0;4971.09;0.0;0.0;0.0;0.0;1;0.16515506888997417;1;0.5121716747152538;0
331362;2012;5;0.0;2377.71;0.0;1711.95;0.0;0.0;0.0;0.0;0.0;8559.75;0.0;0.0;0.0;0.0;1;0.08093034086628664;1;0.6484192270339095;0
331373;2012;5;4863.02;729.45;804.24;972.6;2456.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.03407386920200406;1;0.15061726329409098;1
266665;2012;6;5493.4;1098.68;0.0;1098.68;0.0;0.0;0.0;0.0;385.21;0.0;0.0;0.0;0.0;0.0;1;0.06176393459693569;1;0.12209490365319198;0
297048;2012;6;5673.49;851.02;0.0;1134.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.08751513327751326;-1;-5.349486275196824e-05;1
320547;2012;6;0.0;1242.77;0.0;994.22;0.0;0.0;0.0;0.0;0.0;4971.09;0.0;0.0;0.0;0.0;1;0.16515506888997417;1;0.5121716747152538;0
331362;2012;6;0.0;2377.71;0.0;1711.95;0.0;0.0;0.0;0.0;0.0;8559.75;0.0;0.0;0.0;0.0;1;0.08093034086628664;1;0.6484192270339095;0
331373;2012;6;4863.02;729.45;804.24;972.6;2456.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.03407386920200406;1;0.15061726329409098;1
266665;2012;7;5493.4;1098.68;0.0;1098.68;0.0;0.0;0.0;0.0;385.21;0.0;0.0;0.0;0.0;0.0;1;0.06176393459693569;1;0.12209490365319198;0
297048;2012;7;5673.49;851.02;0.0;1134.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.08751513327751326;-1;-5.349486275196824e-05;1
320547;2012;7;0.0;1242.77;0.0;994.22;0.0;0.0;0.0;0.0;0.0;4971.09;0.0;0.0;0.0;0.0;1;0.16515506888997417;1;0.5121716747152538;0
331362;2012;7;0.0;2377.71;0.0;1711.95;0.0;0.0;0.0;0.0;0.0;8559.75;0.0;0.0;0.0;0.0;1;0.08093034086628664;1;0.6484192270339095;0
331373;2012;7;4863.02;729.45;804.24;972.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09644317773533423;1;0.285668800223581;0
266665;2012;8;5493.4;1098.68;0.0;1098.68;0.0;0.0;0.0;0.0;385.21;0.0;238.88;0.0;0.0;0.0;-1;-0.04939297127105957;1;0.0004243673345820653;1
297048;2012;8;5673.49;851.02;0.0;1134.7;0.0;0.0;0.0;0.0;0.0;0.0;324.58;0.0;0.0;0.0;-1;-0.05812984678243949;-1;-0.37280844729278284;2
320547;2012;8;0.0;1242.77;0.0;994.22;0.0;0.0;0.0;0.0;0.0;4971.09;0.0;0.0;0.0;0.0;1;0.16515506888997417;1;0.5121716747152538;0
331362;2012;8;0.0;2377.71;0.0;1711.95;0.0;0.0;0.0;0.0;0.0;8559.75;0.0;0.0;0.0;0.0;1;0.08093034086628664;1;0.6484192270339095;0
331373;2012;8;4863.02;729.45;804.24;972.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09644317773533423;1;0.285668800223581;0
266665;2012;9;5493.4;1098.68;0.0;1098.68;0.0;0.0;0.0;0.0;385.21;0.0;0.0;0.0;0.0;0.0;1;0.06176393459693569;1;0.12209490365319198;0
297048;2012;9;0.0;851.02;0.0;1134.7;0.0;0.0;0.0;0.0;0.0;5673.49;0.0;0.0;0.0;0.0;1;0.1645671699067881;1;0.44947614695370586;0
320547;2012;9;0.0;1242.77;0.0;994.22;0.0;0.0;0.0;0.0;0.0;4971.09;0.0;0.0;0.0;0.0;1;0.16515506888997417;1;0.5121716747152538;0
331362;2012;9;0.0;2377.71;0.0;1711.95;0.0;0.0;0.0;0.0;0.0;8559.75;0.0;0.0;0.0;0.0;1;0.08093034086628664;1;0.6484192270339095;0
331373;2012;9;4863.02;729.45;804.24;972.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09644317773533423;1;0.285668800223581;0
266665;2012;10;5493.4;1098.68;0.0;1098.68;0.0;0.0;0.0;0.0;385.21;0.0;0.0;0.0;0.0;0.0;1;0.06176393459693569;1;0.12209490365319198;0
297048;2012;10;0.0;851.02;0.0;1134.7;0.0;0.0;0.0;0.0;0.0;5673.49;0.0;0.0;0.0;0.0;1;0.1645671699067881;1;0.44947614695370586;0
320547;2012;10;0.0;1242.77;0.0;994.22;0.0;0.0;0.0;0.0;0.0;4971.09;0.0;0.0;0.0;0.0;1;0.16515506888997417;1;0.5121716747152538;0
331362;2012;10;0.0;2377.71;0.0;1711.95;0.0;0.0;0.0;0.0;0.0;8559.75;0.0;0.0;0.0;0.0;1;0.08093034086628664;1;0.6484192270339095;0
331373;2012;10;4863.02;729.45;804.24;972.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09644317773533423;1;0.285668800223581;0
266665;2012;11;5493.4;1098.68;0.0;1098.68;0.0;0.0;0.0;0.0;385.21;0.0;0.0;0.0;0.0;0.0;1;0.06176393459693569;1;0.12209490365319198;0
297048;2012;11;0.0;851.02;0.0;1134.7;0.0;0.0;0.0;0.0;0.0;5673.49;0.0;0.0;0.0;0.0;1;0.1645671699067881;1;0.44947614695370586;0
320547;2012;11;0.0;1242.77;0.0;994.22;0.0;0.0;0.0;0.0;0.0;4971.09;0.0;0.0;0.0;0.0;1;0.16515506888997417;1;0.5121716747152538;0
331362;2012;11;0.0;2377.71;0.0;1711.95;0.0;0.0;0.0;0.0;0.0;8559.75;0.0;0.0;0.0;0.0;1;0.08093034086628664;1;0.6484192270339095;0
331373;2012;11;4863.02;729.45;804.24;972.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09644317773533423;1;0.285668800223581;0
266665;2012;12;5493.4;1098.68;0.0;1098.68;0.0;0.0;0.0;0.0;385.21;0.0;0.0;0.0;0.0;0.0;1;0.06176393459693569;1;0.12209490365319198;0
297048;2012;12;0.0;851.02;0.0;1134.7;0.0;0.0;0.0;0.0;0.0;5673.49;0.0;0.0;0.0;0.0;1;0.1645671699067881;1;0.44947614695370586;0
320547;2012;12;0.0;1242.77;0.0;994.22;0.0;0.0;0.0;0.0;0.0;4971.09;0.0;0.0;0.0;0.0;1;0.16515506888997417;1;0.5121716747152538;0
331362;2012;12;0.0;2377.71;0.0;1711.95;0.0;0.0;0.0;0.0;0.0;8559.75;0.0;0.0;0.0;0.0;1;0.08093034086628664;1;0.6484192270339095;0
331373;2012;12;4863.02;729.45;804.24;972.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09644317773533423;1;0.285668800223581;0
266665;2013;1;5799.93;1159.99;0.0;1159.99;0.0;0.0;0.0;0.0;406.7;0.0;0.0;0.0;0.0;0.0;1;0.02600301419647222;-1;-6.550748717160104e-05;1
297048;2013;1;0.0;898.51;0.0;1198.01;0.0;0.0;0.0;0.0;0.0;5990.07;0.0;0.0;0.0;0.0;1;0.18215986150988173;1;0.5027981525398113;0
320547;2013;1;0.0;1312.12;0.0;1049.69;0.0;0.0;0.0;0.0;0.0;5248.47;0.0;0.0;0.0;0.0;1;0.1709819229881362;1;0.5871358814978631;0
331362;2013;1;0.0;2510.38;0.0;1807.48;0.0;0.0;0.0;0.0;0.0;9037.38;0.0;0.0;0.0;0.0;1;0.07790772598373186;1;0.5466478197922795;0
331373;2013;1;5134.38;770.16;849.12;1026.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09035486241807933;1;0.23087227631178298;0
266665;2013;2;5799.93;1159.99;0.0;1159.99;0.0;0.0;0.0;0.0;406.7;0.0;0.0;0.0;0.0;0.0;1;0.02600301419647222;-1;-6.550748717160104e-05;1
297048;2013;2;0.0;898.51;0.0;1198.01;0.0;0.0;0.0;0.0;0.0;5990.07;0.0;0.0;0.0;0.0;1;0.18215986150988173;1;0.5027981525398113;0
320547;2013;2;0.0;1312.12;0.0;1049.69;0.0;0.0;0.0;0.0;0.0;5248.47;0.0;0.0;0.0;0.0;1;0.1709819229881362;1;0.5871358814978631;0
331362;2013;2;0.0;2510.38;0.0;1807.48;0.0;0.0;0.0;0.0;0.0;9037.38;0.0;0.0;0.0;0.0;1;0.07790772598373186;1;0.5466478197922795;0
331373;2013;2;5134.38;770.16;849.12;1026.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09035486241807933;1;0.23087227631178298;0
266665;2013;3;5799.93;1159.99;0.0;1159.99;0.0;0.0;0.0;0.0;406.7;0.0;0.0;0.0;0.0;0.0;1;0.02600301419647222;-1;-6.550748717160104e-05;1
297048;2013;3;0.0;898.51;0.0;1198.01;0.0;0.0;0.0;0.0;0.0;5990.07;0.0;0.0;0.0;0.0;1;0.18215986150988173;1;0.5027981525398113;0
320547;2013;3;0.0;1312.12;0.0;1049.69;0.0;0.0;0.0;0.0;0.0;5248.47;0.0;0.0;0.0;0.0;1;0.1709819229881362;1;0.5871358814978631;0
331362;2013;3;0.0;2510.38;0.0;1807.48;0.0;0.0;0.0;0.0;0.0;9037.38;0.0;0.0;0.0;0.0;1;0.07790772598373186;1;0.5466478197922795;0
331373;2013;3;5134.38;770.16;849.12;1026.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09035486241807933;1;0.23087227631178298;0
266665;2013;4;5799.93;1159.99;0.0;1159.99;0.0;0.0;0.0;0.0;406.7;0.0;0.0;0.0;0.0;0.0;1;0.02600301419647222;-1;-6.550748717160104e-05;1
297048;2013;4;0.0;898.51;0.0;1198.01;0.0;0.0;0.0;0.0;0.0;5990.07;0.0;0.0;0.0;0.0;1;0.18215986150988173;1;0.5027981525398113;0
320547;2013;4;0.0;1312.12;0.0;1049.69;0.0;0.0;0.0;0.0;0.0;5248.47;0.0;0.0;0.0;0.0;1;0.1709819229881362;1;0.5871358814978631;0
331362;2013;4;0.0;2510.38;0.0;1807.48;0.0;0.0;0.0;0.0;0.0;9037.38;0.0;0.0;0.0;0.0;1;0.07790772598373186;1;0.5466478197922795;0
331373;2013;4;5134.38;770.16;849.12;1026.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09035486241807933;1;0.23087227631178298;0
266665;2013;5;5799.93;1159.99;0.0;1159.99;0.0;0.0;0.0;0.0;406.7;0.0;0.0;0.0;0.0;0.0;1;0.02600301419647222;-1;-6.550748717160104e-05;1
297048;2013;5;0.0;898.51;0.0;1198.01;0.0;0.0;0.0;0.0;0.0;5990.07;0.0;0.0;0.0;0.0;1;0.18215986150988173;1;0.5027981525398113;0
320547;2013;5;0.0;1312.12;0.0;1049.69;0.0;0.0;0.0;0.0;0.0;5248.47;0.0;0.0;0.0;0.0;1;0.1709819229881362;1;0.5871358814978631;0
331362;2013;5;0.0;2510.38;0.0;1807.48;0.0;0.0;0.0;0.0;0.0;9037.38;0.0;0.0;0.0;0.0;1;0.07790772598373186;1;0.5466478197922795;0
331373;2013;5;5134.38;770.16;849.12;1026.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09035486241807933;1;0.23087227631178298;0
266665;2013;6;5799.93;1159.99;0.0;1159.99;0.0;0.0;0.0;0.0;406.7;0.0;0.0;0.0;0.0;0.0;1;0.02600301419647222;-1;-6.550748717160104e-05;1
297048;2013;6;0.0;898.51;0.0;1198.01;0.0;0.0;0.0;0.0;0.0;5990.07;0.0;0.0;0.0;0.0;1;0.18215986150988173;1;0.5027981525398113;0
320547;2013;6;0.0;1312.12;0.0;1049.69;0.0;0.0;0.0;0.0;0.0;5248.47;0.0;0.0;0.0;0.0;1;0.1709819229881362;1;0.5871358814978631;0
331362;2013;6;0.0;2510.38;0.0;1807.48;0.0;0.0;0.0;0.0;0.0;9037.38;0.0;0.0;0.0;0.0;1;0.07790772598373186;1;0.5466478197922795;0
331373;2013;6;5134.38;770.16;849.12;1026.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09035486241807933;1;0.23087227631178298;0
266665;2013;7;5799.93;1159.99;0.0;1159.99;0.0;0.0;0.0;0.0;406.7;0.0;0.0;0.0;0.0;0.0;1;0.02600301419647222;-1;-6.550748717160104e-05;1
297048;2013;7;0.0;898.51;0.0;1198.01;0.0;0.0;0.0;0.0;0.0;5990.07;0.0;0.0;0.0;0.0;1;0.18215986150988173;1;0.5027981525398113;0
320547;2013;7;0.0;1312.12;0.0;1049.69;0.0;0.0;0.0;0.0;0.0;5248.47;0.0;0.0;0.0;0.0;1;0.1709819229881362;1;0.5871358814978631;0
331362;2013;7;0.0;2510.38;0.0;1807.48;0.0;0.0;0.0;0.0;0.0;9037.38;0.0;0.0;0.0;0.0;1;0.07790772598373186;1;0.5466478197922795;0
331373;2013;7;5134.38;770.16;849.12;1026.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09035486241807933;1;0.23087227631178298;0
266665;2013;8;5799.93;1159.99;0.0;1159.99;0.0;0.0;0.0;0.0;406.7;0.0;213.72;0.0;0.0;0.0;-1;-0.06184568916711053;-1;-0.30166626218029347;2
297048;2013;8;0.0;898.51;0.0;1198.01;0.0;0.0;0.0;0.0;0.0;5990.07;0.0;0.0;0.0;0.0;1;0.18215986150988173;1;0.5027981525398113;0
320547;2013;8;0.0;1312.12;0.0;1049.69;0.0;0.0;0.0;0.0;0.0;5248.47;0.0;0.0;0.0;0.0;1;0.1709819229881362;1;0.5871358814978631;0
331362;2013;8;0.0;2510.38;0.0;1807.48;0.0;0.0;0.0;0.0;0.0;9037.38;0.0;0.0;0.0;0.0;1;0.07790772598373186;1;0.5466478197922795;0
331373;2013;8;5134.38;770.16;849.12;1026.88;0.0;0.0;0.0;0.0;0.0;0.0;208.2;0.0;0.0;0.0;-1;-0.012340080100779693;-1;-0.24778810279159602;2
266665;2013;9;5799.93;1159.99;0.0;1159.99;0.0;0.0;0.0;0.0;406.7;0.0;0.0;0.0;0.0;0.0;1;0.02600301419647222;-1;-6.550748717160104e-05;1
297048;2013;9;0.0;898.51;0.0;1198.01;0.0;0.0;0.0;0.0;0.0;5990.07;0.0;0.0;0.0;0.0;1;0.18215986150988173;1;0.5027981525398113;0
320547;2013;9;0.0;1312.12;0.0;1049.69;0.0;0.0;0.0;0.0;0.0;5248.47;0.0;0.0;0.0;0.0;1;0.1709819229881362;1;0.5871358814978631;0
331362;2013;9;0.0;2510.38;0.0;1807.48;0.0;0.0;0.0;0.0;0.0;9037.38;0.0;0.0;0.0;0.0;1;0.07790772598373186;1;0.5466478197922795;0
331373;2013;9;5134.38;770.16;849.12;1026.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09035486241807933;1;0.23087227631178298;0
266665;2013;10;5799.93;1159.99;0.0;1159.99;0.0;0.0;0.0;0.0;406.7;0.0;0.0;0.0;0.0;0.0;1;0.02600301419647222;-1;-6.550748717160104e-05;1
297048;2013;10;0.0;898.51;0.0;1198.01;0.0;0.0;0.0;0.0;0.0;5990.07;0.0;0.0;0.0;0.0;1;0.18215986150988173;1;0.5027981525398113;0
320547;2013;10;0.0;1312.12;0.0;1049.69;0.0;0.0;0.0;0.0;0.0;5248.47;0.0;0.0;0.0;0.0;1;0.1709819229881362;1;0.5871358814978631;0
331362;2013;10;0.0;2510.38;0.0;1807.48;0.0;0.0;0.0;0.0;0.0;9037.38;0.0;0.0;0.0;0.0;1;0.07790772598373186;1;0.5466478197922795;0
331373;2013;10;5134.38;770.16;849.12;1026.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09035486241807933;1;0.23087227631178298;0
266665;2013;11;0.0;1159.99;0.0;1159.99;0.0;0.0;0.0;0.0;406.7;5799.93;0.0;0.0;0.0;0.0;1;0.09190824779570578;1;0.26961390120103523;0
297048;2013;11;0.0;898.51;0.0;1198.01;0.0;0.0;0.0;0.0;0.0;5990.07;0.0;0.0;0.0;0.0;1;0.18215986150988173;1;0.5027981525398113;0
320547;2013;11;0.0;1312.12;0.0;1049.69;0.0;0.0;0.0;0.0;0.0;5248.47;0.0;0.0;0.0;0.0;1;0.1709819229881362;1;0.5871358814978631;0
331362;2013;11;0.0;2510.38;0.0;1807.48;0.0;0.0;0.0;0.0;0.0;9037.38;0.0;0.0;0.0;0.0;1;0.07790772598373186;1;0.5466478197922795;0
331373;2013;11;5134.38;770.16;849.12;1026.88;2593.51;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.03771893968163431;1;0.0004195081032802861;1
266665;2013;12;0.0;1159.99;0.0;1159.99;0.0;0.0;0.0;0.0;406.7;5799.93;0.0;0.0;0.0;0.0;1;0.09190824779570578;1;0.26961390120103523;0
297048;2013;12;0.0;898.51;0.0;1198.01;0.0;0.0;0.0;0.0;0.0;5990.07;0.0;0.0;0.0;0.0;1;0.18215986150988173;1;0.5027981525398113;0
320547;2013;12;0.0;1312.12;0.0;1049.69;0.0;0.0;0.0;0.0;0.0;5248.47;0.0;0.0;0.0;0.0;1;0.1709819229881362;1;0.5871358814978631;0
331362;2013;12;0.0;2510.38;0.0;1807.48;0.0;0.0;0.0;0.0;0.0;9037.38;0.0;0.0;0.0;0.0;1;0.07790772598373186;1;0.5466478197922795;0
331373;2013;12;5134.38;770.16;849.12;1026.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09035486241807933;1;0.23087227631178298;0
266665;2014;1;0.0;1226.11;0.0;1226.11;0.0;0.0;0.0;0.0;429.88;6130.53;0.0;0.0;0.0;0.0;1;0.10683345601652633;1;0.21153026925481022;0
297048;2014;1;0.0;949.73;0.0;1266.3;0.0;0.0;0.0;0.0;0.0;6331.5;0.0;0.0;0.0;0.0;1;0.18228709085250583;1;0.5457498768253615;0
320547;2014;1;0.0;1386.91;0.0;1109.53;0.0;0.0;0.0;0.0;0.0;5547.63;0.0;0.0;0.0;0.0;1;0.17215756246504488;1;0.6560271212650379;0
331362;2014;1;0.0;2653.48;0.0;1910.5;0.0;0.0;0.0;0.0;0.0;9552.51;0.0;0.0;0.0;0.0;1;0.06351681680181948;1;0.40798466521841714;0
331373;2014;1;5427.04;814.06;897.52;1085.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.07457422893072035;1;0.14278005397502547;0
266665;2014;2;0.0;1226.11;0.0;1226.11;0.0;0.0;0.0;0.0;429.88;6130.53;0.0;0.0;0.0;0.0;1;0.10683345601652633;1;0.21153026925481022;0
297048;2014;2;0.0;949.73;0.0;1266.3;0.0;0.0;0.0;0.0;0.0;6331.5;0.0;0.0;0.0;0.0;1;0.18228709085250583;1;0.5457498768253615;0
320547;2014;2;0.0;1386.91;0.0;1109.53;0.0;0.0;0.0;0.0;0.0;5547.63;0.0;0.0;0.0;0.0;1;0.17215756246504488;1;0.6560271212650379;0
331362;2014;2;0.0;2653.48;0.0;1910.5;0.0;0.0;0.0;0.0;0.0;9552.51;0.0;0.0;0.0;0.0;1;0.06351681680181948;1;0.40798466521841714;0
331373;2014;2;5427.04;814.06;897.52;1085.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.07457422893072035;1;0.14278005397502547;0
266665;2014;3;0.0;1226.11;0.0;1226.11;0.0;0.0;0.0;0.0;429.88;6130.53;0.0;0.0;0.0;0.0;1;0.10683345601652633;1;0.21153026925481022;0
297048;2014;3;0.0;949.73;0.0;1266.3;0.0;0.0;0.0;0.0;0.0;6331.5;0.0;0.0;0.0;0.0;1;0.18228709085250583;1;0.5457498768253615;0
320547;2014;3;0.0;1386.91;0.0;1109.53;0.0;0.0;0.0;0.0;0.0;5547.63;0.0;0.0;0.0;0.0;1;0.17215756246504488;1;0.6560271212650379;0
331362;2014;3;0.0;2653.48;0.0;1910.5;0.0;0.0;0.0;0.0;0.0;9552.51;0.0;0.0;0.0;0.0;1;0.06351681680181948;1;0.40798466521841714;0
331373;2014;3;5427.04;814.06;897.52;1085.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.07457422893072035;1;0.14278005397502547;0
266665;2014;4;0.0;1226.11;0.0;1226.11;0.0;0.0;0.0;0.0;429.88;6130.53;0.0;0.0;0.0;0.0;1;0.10683345601652633;1;0.21153026925481022;0
297048;2014;4;0.0;949.73;0.0;1266.3;0.0;0.0;0.0;0.0;0.0;6331.5;0.0;0.0;0.0;0.0;1;0.18228709085250583;1;0.5457498768253615;0
320547;2014;4;0.0;1386.91;0.0;1109.53;0.0;0.0;0.0;0.0;0.0;5547.63;0.0;0.0;0.0;0.0;1;0.17215756246504488;1;0.6560271212650379;0
331362;2014;4;0.0;2653.48;0.0;1910.5;0.0;0.0;0.0;0.0;0.0;9552.51;0.0;0.0;0.0;0.0;1;0.06351681680181948;1;0.40798466521841714;0
331373;2014;4;5427.04;814.06;897.52;1085.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.07457422893072035;1;0.14278005397502547;0
266665;2014;5;0.0;1226.11;0.0;1226.11;0.0;0.0;0.0;0.0;429.88;6130.53;0.0;0.0;0.0;0.0;1;0.10683345601652633;1;0.21153026925481022;0
297048;2014;5;0.0;949.73;0.0;1266.3;0.0;0.0;0.0;0.0;0.0;6331.5;0.0;0.0;0.0;0.0;1;0.18228709085250583;1;0.5457498768253615;0
320547;2014;5;0.0;1386.91;0.0;1109.53;0.0;0.0;0.0;0.0;0.0;5547.63;0.0;0.0;0.0;0.0;1;0.17215756246504488;1;0.6560271212650379;0
331362;2014;5;0.0;2653.48;0.0;1910.5;0.0;0.0;0.0;0.0;0.0;9552.51;0.0;0.0;0.0;0.0;1;0.06351681680181948;1;0.40798466521841714;0
331373;2014;5;5427.04;814.06;897.52;1085.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.07457422893072035;1;0.14278005397502547;0
266665;2014;6;0.0;1226.11;0.0;1226.11;0.0;613.06;0.0;0.0;429.88;6130.53;0.0;0.0;0.0;0.0;1;7.385019235128798e-05;-1;-1.6051131636417302;1
297048;2014;6;0.0;949.73;0.0;1266.3;0.0;633.15;0.0;0.0;0.0;6331.5;0.0;0.0;0.0;0.0;1;0.07336055464345131;-1;-1.3298551922382158;1
320547;2014;6;0.0;1386.91;0.0;1109.53;0.0;554.77;0.0;0.0;0.0;5547.63;0.0;0.0;0.0;0.0;1;0.06559050295286506;-1;-1.3272684794861416;1
331362;2014;6;0.0;2653.48;0.0;1910.5;0.0;955.25;0.0;0.0;0.0;9552.51;0.0;0.0;0.0;0.0;-1;-0.0341150850923051;-1;-2.9806200339348377;2
331373;2014;6;5427.04;814.06;897.52;1085.41;0.0;542.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.01592237901825022;-1;-2.3000152055404346;2
266665;2014;7;0.0;1226.11;0.0;1226.11;0.0;0.0;0.0;0.0;429.88;6130.53;0.0;0.0;0.0;0.0;1;0.10683345601652633;1;0.21153026925481022;0
297048;2014;7;0.0;949.73;0.0;1266.3;0.0;0.0;0.0;0.0;0.0;6331.5;0.0;0.0;0.0;0.0;1;0.18228709085250583;1;0.5457498768253615;0
320547;2014;7;0.0;1386.91;0.0;1109.53;0.0;0.0;0.0;0.0;0.0;5547.63;0.0;0.0;0.0;0.0;1;0.17215756246504488;1;0.6560271212650379;0
331362;2014;7;0.0;2653.48;0.0;1910.5;0.0;0.0;0.0;0.0;0.0;9552.51;0.0;0.0;0.0;0.0;1;0.06351681680181948;1;0.40798466521841714;0
331373;2014;7;5427.04;814.06;897.52;1085.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.07457422893072035;1;0.14278005397502547;0
266665;2014;8;0.0;1226.11;0.0;1226.11;0.0;0.0;0.0;0.0;429.88;6130.53;0.0;0.0;0.0;0.0;1;0.10683345601652633;1;0.21153026925481022;0
297048;2014;8;0.0;949.73;0.0;1266.3;0.0;0.0;0.0;0.0;0.0;6331.5;0.0;0.0;0.0;0.0;1;0.18228709085250583;1;0.5457498768253615;0
320547;2014;8;0.0;1386.91;0.0;1109.53;0.0;0.0;0.0;0.0;0.0;5547.63;0.0;0.0;0.0;0.0;1;0.17215756246504488;1;0.6560271212650379;0
331362;2014;8;0.0;2653.48;0.0;1910.5;0.0;0.0;0.0;0.0;0.0;9552.51;0.0;0.0;0.0;0.0;1;0.06351681680181948;1;0.40798466521841714;0
331373;2014;8;5427.04;814.06;897.52;1085.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.07457422893072035;1;0.14278005397502547;0
266665;2014;9;0.0;1226.11;0.0;1226.11;0.0;0.0;0.0;0.0;429.88;6130.53;0.0;0.0;0.0;0.0;1;0.10683345601652633;1;0.21153026925481022;0
297048;2014;9;0.0;949.73;0.0;1266.3;0.0;0.0;0.0;0.0;0.0;6331.5;0.0;0.0;0.0;0.0;1;0.18228709085250583;1;0.5457498768253615;0
320547;2014;9;0.0;1386.91;0.0;1109.53;0.0;0.0;0.0;0.0;0.0;5547.63;0.0;0.0;0.0;0.0;1;0.17215756246504488;1;0.6560271212650379;0
331362;2014;9;0.0;2653.48;0.0;1910.5;0.0;0.0;0.0;0.0;0.0;9552.51;0.0;0.0;0.0;0.0;1;0.06351681680181948;1;0.40798466521841714;0
331373;2014;9;5427.04;814.06;897.52;1085.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.07457422893072035;1;0.14278005397502547;0
266665;2014;10;0.0;1226.11;0.0;1226.11;0.0;0.0;0.0;0.0;429.88;6130.53;0.0;0.0;0.0;0.0;1;0.10683345601652633;1;0.21153026925481022;0
297048;2014;10;0.0;949.73;0.0;1266.3;0.0;0.0;0.0;0.0;0.0;6331.5;0.0;0.0;0.0;0.0;1;0.18228709085250583;1;0.5457498768253615;0
320547;2014;10;0.0;1386.91;0.0;1109.53;0.0;0.0;0.0;0.0;0.0;5547.63;0.0;0.0;0.0;0.0;1;0.17215756246504488;1;0.6560271212650379;0
331362;2014;10;0.0;2653.48;0.0;1910.5;0.0;0.0;0.0;0.0;0.0;9552.51;0.0;0.0;0.0;0.0;1;0.06351681680181948;1;0.40798466521841714;0
