isn_vinculo;num_ano;num_mes;169;171;293;294;324;346;1368;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
370447;2013;12;0.0;307.63;48.4;0.0;0.0;0.0;0.0;1;0.21368887607294101;1;3.844034140799856;0
370448;2013;12;0.0;307.63;48.4;0.0;0.0;0.0;0.0;1;0.21368887607294101;1;3.844034140799856;0
370449;2013;12;0.0;307.63;24.2;0.0;0.0;0.0;0.0;1;0.24815547197359072;1;3.452824300998966;0
370450;2013;12;0.0;307.63;24.2;0.0;0.0;0.0;0.0;1;0.24815547197359072;1;3.452824300998966;0
370451;2013;12;0.0;307.63;48.4;0.0;0.0;0.0;0.0;1;0.21368887607294101;1;3.844034140799856;0
374899;2013;12;0.0;307.63;48.4;0.0;0.0;0.0;0.0;1;0.21368887607294101;1;3.844034140799856;0
374900;2013;12;0.0;307.63;48.4;0.0;0.0;0.0;0.0;1;0.21368887607294101;1;3.844034140799856;0
374901;2013;12;0.0;307.63;48.4;0.0;0.0;0.0;0.0;1;0.21368887607294101;1;3.844034140799856;0
374902;2013;12;0.0;307.63;48.4;0.0;0.0;0.0;0.0;1;0.21368887607294101;1;3.844034140799856;0
374903;2013;12;0.0;307.63;48.4;0.0;0.0;0.0;0.0;1;0.21368887607294101;1;3.844034140799856;0
382207;2013;12;0.0;307.63;0.0;0.0;0.0;0.0;0.0;1;0.21810497731744422;-1;-0.0003190691155765535;1
382208;2013;12;0.0;307.63;0.0;0.0;0.0;0.0;0.0;1;0.21810497731744422;-1;-0.0003190691155765535;1
382525;2013;12;0.0;568.43;0.0;0.0;0.0;0.0;0.0;1;0.12766175316530054;1;0.000202751219759989;0
382526;2013;12;0.0;568.43;0.0;0.0;0.0;0.0;0.0;1;0.12766175316530054;1;0.000202751219759989;0
382527;2013;12;0.0;568.43;0.0;0.0;0.0;0.0;0.0;1;0.12766175316530054;1;0.000202751219759989;0
382528;2013;12;0.0;568.43;0.0;0.0;0.0;0.0;0.0;1;0.12766175316530054;1;0.000202751219759989;0
382534;2013;12;0.0;568.43;0.0;0.0;0.0;0.0;0.0;1;0.12766175316530054;1;0.000202751219759989;0
382535;2013;12;0.0;568.43;0.0;0.0;0.0;0.0;0.0;1;0.12766175316530054;1;0.000202751219759989;0
330822;2014;1;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.22411956692374008;1;4.0569016047586395;0
330885;2014;1;0.0;600.83;22.0;0.0;0.0;0.0;0.0;1;0.16787156206756498;1;3.0533123094149204;0
330886;2014;1;0.0;600.83;22.0;0.0;0.0;0.0;0.0;1;0.16787156206756498;1;3.0533123094149204;0
330889;2014;1;378.92;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.039069099156398335;1;0.4767240357903937;1
330896;2014;1;0.0;600.83;44.0;0.0;0.0;0.0;0.0;1;0.13595895144663267;1;2.487454105677198;0
330897;2014;1;0.0;600.83;11.0;0.0;0.0;0.0;0.0;1;0.12490576291591854;1;1.7049390683462882;0
330901;2014;1;208.39;0.0;0.0;0.0;0.0;0.0;0.0;1;0.012103205214720525;1;0.012971385925705903;0
330903;2014;1;0.0;600.83;22.0;0.0;0.0;0.0;0.0;1;0.16787156206756498;1;3.0533123094149204;0
330905;2014;1;0.0;600.83;44.0;0.0;0.0;0.0;0.0;1;0.13595895144663267;1;2.487454105677198;0
330906;2014;1;0.0;600.83;22.0;0.0;0.0;0.0;0.0;1;0.16787156206756498;1;3.0533123094149204;0
330907;2014;1;0.0;600.83;22.0;0.0;0.0;0.0;0.0;1;0.16787156206756498;1;3.0533123094149204;0
330908;2014;1;0.0;600.83;22.0;0.0;0.0;0.0;0.0;1;0.16787156206756498;1;3.0533123094149204;0
330910;2014;1;0.0;600.83;0.0;0.0;0.0;0.0;0.0;1;0.09992286181799637;-1;-0.8234472596190017;1
330911;2014;1;625.23;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.09502206059309837;-1;-12.139496415912802;2
330913;2014;1;170.51;0.0;0.0;0.0;0.0;0.0;0.0;1;0.023748006232162777;1;0.20403339451942415;0
333595;2014;1;0.0;325.16;0.0;0.0;0.0;0.0;0.0;1;0.2134792129687466;1;0.025908314252411913;0
333597;2014;1;0.0;325.16;11.0;0.0;0.0;0.0;0.0;1;0.21664034963151207;1;2.251519525386289;0
333598;2014;1;0.0;600.82;44.0;0.0;0.0;0.0;0.0;1;0.13576721841655764;1;2.4877919888738553;0
333599;2014;1;0.0;325.16;11.0;0.0;0.0;0.0;0.0;1;0.21664034963151207;1;2.251519525386289;0
335057;2014;1;0.0;325.16;22.0;0.0;0.0;0.0;0.0;1;0.24860959809313032;1;3.434442472443923;0
335058;2014;1;0.0;325.16;22.0;0.0;0.0;0.0;0.0;1;0.24860959809313032;1;3.434442472443923;0
346176;2014;1;0.0;600.81;22.0;0.0;0.0;0.0;0.0;1;0.1672308196185262;1;3.053957764123595;0
346177;2014;1;0.0;325.16;22.0;0.0;0.0;0.0;0.0;1;0.24860959809313032;1;3.434442472443923;0
346178;2014;1;0.0;325.16;22.0;0.0;0.0;0.0;0.0;1;0.24860959809313032;1;3.434442472443923;0
350755;2014;1;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.22411956692374008;1;4.0569016047586395;0
350756;2014;1;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.22411956692374008;1;4.0569016047586395;0
350757;2014;1;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.22411956692374008;1;4.0569016047586395;0
350758;2014;1;0.0;325.16;22.0;0.0;0.0;0.0;0.0;1;0.24860959809313032;1;3.434442472443923;0
350760;2014;1;0.0;325.16;22.0;0.0;0.0;0.0;0.0;1;0.24860959809313032;1;3.434442472443923;0
350761;2014;1;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.22411956692374008;1;4.0569016047586395;0
350762;2014;1;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.22411956692374008;1;4.0569016047586395;0
350763;2014;1;0.0;325.16;22.0;0.0;0.0;0.0;0.0;1;0.24860959809313032;1;3.434442472443923;0
350764;2014;1;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.22411956692374008;1;4.0569016047586395;0
360284;2014;1;0.0;325.16;22.0;0.0;0.0;0.0;0.0;1;0.24860959809313032;1;3.434442472443923;0
360285;2014;1;0.0;325.16;22.0;0.0;0.0;0.0;0.0;1;0.24860959809313032;1;3.434442472443923;0
360286;2014;1;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.22411956692374008;1;4.0569016047586395;0
360287;2014;1;399.83;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.049259973673400737;1;0.37625204865618045;1
365116;2014;1;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.22411956692374008;1;4.0569016047586395;0
370164;2014;1;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.22411956692374008;1;4.0569016047586395;0
370165;2014;1;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.22411956692374008;1;4.0569016047586395;0
370166;2014;1;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.22411956692374008;1;4.0569016047586395;0
370167;2014;1;0.0;325.16;22.0;0.0;0.0;0.0;0.0;1;0.24860959809313032;1;3.434442472443923;0
370168;2014;1;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.22411956692374008;1;4.0569016047586395;0
370170;2014;1;0.0;325.16;22.0;0.0;0.0;0.0;0.0;1;0.24860959809313032;1;3.434442472443923;0
370171;2014;1;0.0;325.16;22.0;0.0;0.0;0.0;0.0;1;0.24860959809313032;1;3.434442472443923;0
370172;2014;1;0.0;325.16;22.0;0.0;0.0;0.0;0.0;1;0.24860959809313032;1;3.434442472443923;0
370446;2014;1;0.0;325.16;22.0;0.0;0.0;0.0;0.0;1;0.24860959809313032;1;3.434442472443923;0
370447;2014;1;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.22411956692374008;1;4.0569016047586395;0
370448;2014;1;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.22411956692374008;1;4.0569016047586395;0
370449;2014;1;0.0;325.16;22.0;0.0;0.0;0.0;0.0;1;0.24860959809313032;1;3.434442472443923;0
370450;2014;1;0.0;325.16;22.0;0.0;0.0;0.0;0.0;1;0.24860959809313032;1;3.434442472443923;0
370451;2014;1;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.22411956692374008;1;4.0569016047586395;0
374899;2014;1;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.22411956692374008;1;4.0569016047586395;0
374900;2014;1;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.22411956692374008;1;4.0569016047586395;0
374901;2014;1;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.22411956692374008;1;4.0569016047586395;0
374902;2014;1;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.22411956692374008;1;4.0569016047586395;0
374903;2014;1;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.22411956692374008;1;4.0569016047586395;0
382207;2014;1;0.0;325.16;22.0;0.0;0.0;0.0;0.0;1;0.24860959809313032;1;3.434442472443923;0
382208;2014;1;133.2;0.0;0.0;0.0;0.0;0.0;0.0;1;0.03253933983241486;1;0.49575162467199263;0
382525;2014;1;0.0;600.83;22.0;0.0;0.0;0.0;0.0;1;0.16787156206756498;1;3.0533123094149204;0
382526;2014;1;0.0;600.83;44.0;0.0;0.0;0.0;0.0;1;0.13595895144663267;1;2.487454105677198;0
382527;2014;1;0.0;600.83;22.0;0.0;0.0;0.0;0.0;1;0.16787156206756498;1;3.0533123094149204;0
382528;2014;1;0.0;600.83;22.0;0.0;0.0;0.0;0.0;1;0.16787156206756498;1;3.0533123094149204;0
382534;2014;1;0.0;600.83;44.0;0.0;0.0;0.0;0.0;1;0.13595895144663267;1;2.487454105677198;0
382535;2014;1;0.0;600.83;22.0;0.0;0.0;0.0;0.0;1;0.16787156206756498;1;3.0533123094149204;0
383738;2014;1;194.83;325.16;22.0;0.0;0.0;0.0;0.0;1;0.06148893274014178;1;3.149713262291556;0
383739;2014;1;193.83;325.16;22.0;0.0;0.0;0.0;0.0;1;0.06148893274014178;1;3.1626698206932;0
383742;2014;1;143.56;325.16;44.0;0.0;0.0;0.0;0.0;1;0.061931569526872066;1;3.5791703016173386;0
383821;2014;1;0.0;325.16;0.0;0.0;0.0;0.0;0.0;1;0.2134792129687466;1;0.025908314252411913;0
383822;2014;1;568.43;600.83;0.0;0.0;0.0;0.0;0.0;-1;-0.11069953415565315;-1;-14.900640231361944;2
330822;2014;2;0.0;325.16;0.0;0.0;0.0;0.0;0.0;1;0.2134792129687466;1;0.025908314252411913;0
330885;2014;2;0.0;600.83;8.8;0.0;0.0;0.0;0.0;1;0.11260503648761672;1;1.2939617557849417;0
330886;2014;2;0.0;600.83;19.8;0.0;0.0;0.0;0.0;1;0.159381636408725;1;2.875841230746918;0
330896;2014;2;0.0;600.83;39.6;0.0;0.0;0.0;0.0;1;0.13384608527022568;1;2.9295133372106648;0
330897;2014;2;0.0;600.83;18.7;0.0;0.0;0.0;0.0;1;0.1577366147463457;1;2.770146422691223;0
330903;2014;2;0.0;600.83;18.7;0.0;0.0;0.0;0.0;1;0.1577366147463457;1;2.770146422691223;0
330905;2014;2;0.0;600.83;39.6;0.0;0.0;0.0;0.0;1;0.13384608527022568;1;2.9295133372106648;0
330906;2014;2;0.0;600.83;18.7;0.0;0.0;0.0;0.0;1;0.1577366147463457;1;2.770146422691223;0
330907;2014;2;0.0;600.83;39.6;0.0;0.0;0.0;0.0;1;0.13384608527022568;1;2.9295133372106648;0
330908;2014;2;0.0;600.83;8.8;0.0;0.0;0.0;0.0;1;0.11260503648761672;1;1.2939617557849417;0
330910;2014;2;0.0;600.83;0.0;0.0;0.0;0.0;0.0;1;0.09992286181799637;-1;-0.8234472596190017;1
333597;2014;2;422.71;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.05800461529162659;1;0.08021244818484874;1
333598;2014;2;0.0;600.83;0.0;0.0;0.0;0.0;0.0;1;0.09992286181799637;-1;-0.8234472596190017;1
333599;2014;2;270.97;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.005088044714899209;1;0.04463527541237866;1
335057;2014;2;0.0;325.16;0.0;0.0;0.0;0.0;0.0;1;0.2134792129687466;1;0.025908314252411913;0
335058;2014;2;0.0;325.16;0.0;0.0;0.0;0.0;0.0;1;0.2134792129687466;1;0.025908314252411913;0
346176;2014;2;0.0;600.81;0.0;0.0;0.0;0.0;0.0;1;0.09918258314196615;-1;-0.8228401888428643;1
346177;2014;2;0.0;325.16;18.7;0.0;0.0;0.0;0.0;1;0.24345923064230157;1;3.168029392424078;0
346178;2014;2;0.0;325.16;39.6;0.0;0.0;0.0;0.0;1;0.22431675166095222;1;4.055419719555239;0
350755;2014;2;0.0;325.16;39.6;0.0;0.0;0.0;0.0;1;0.22431675166095222;1;4.055419719555239;0
350756;2014;2;0.0;325.16;39.6;0.0;0.0;0.0;0.0;1;0.22431675166095222;1;4.055419719555239;0
350757;2014;2;0.0;325.16;39.6;0.0;0.0;0.0;0.0;1;0.22431675166095222;1;4.055419719555239;0
350758;2014;2;249.32;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0013405444314615877;-1;-0.011823750355343776;1
350760;2014;2;0.0;325.16;19.8;0.0;0.0;0.0;0.0;1;0.24613995633929886;1;3.2641477264340253;0
350761;2014;2;0.0;325.16;18.7;0.0;0.0;0.0;0.0;1;0.24345923064230157;1;3.168029392424078;0
350764;2014;2;0.0;325.16;39.6;0.0;0.0;0.0;0.0;1;0.22431675166095222;1;4.055419719555239;0
360284;2014;2;0.0;325.16;18.7;0.0;0.0;0.0;0.0;1;0.24345923064230157;1;3.168029392424078;0
360285;2014;2;0.0;325.16;39.6;0.0;0.0;0.0;0.0;1;0.22431675166095222;1;4.055419719555239;0
360286;2014;2;0.0;325.16;19.8;0.0;0.0;0.0;0.0;1;0.24613995633929886;1;3.2641477264340253;0
365116;2014;2;0.0;325.16;15.4;0.0;0.0;0.0;0.0;1;0.2382083056101404;1;2.830741589868577;0
370164;2014;2;0.0;325.16;19.8;0.0;0.0;0.0;0.0;1;0.24613995633929886;1;3.2641477264340253;0
370165;2014;2;0.0;325.16;0.0;0.0;0.0;0.0;0.0;1;0.2134792129687466;1;0.025908314252411913;0
370166;2014;2;0.0;325.16;19.8;0.0;0.0;0.0;0.0;1;0.24613995633929886;1;3.2641477264340253;0
370167;2014;2;0.0;325.16;8.8;0.0;0.0;0.0;0.0;1;0.20299298671718696;1;1.899600879826835;0
370168;2014;2;0.0;325.16;39.6;0.0;0.0;0.0;0.0;1;0.22431675166095222;1;4.055419719555239;0
370170;2014;2;0.0;325.16;8.8;0.0;0.0;0.0;0.0;1;0.20299298671718696;1;1.899600879826835;0
370171;2014;2;0.0;325.16;18.7;0.0;0.0;0.0;0.0;1;0.24345923064230157;1;3.168029392424078;0
370172;2014;2;0.0;325.16;8.8;0.0;0.0;0.0;0.0;1;0.20299298671718696;1;1.899600879826835;0
370446;2014;2;0.0;325.16;18.7;0.0;0.0;0.0;0.0;1;0.24345923064230157;1;3.168029392424078;0
370447;2014;2;0.0;325.16;18.7;0.0;0.0;0.0;0.0;1;0.24345923064230157;1;3.168029392424078;0
370448;2014;2;0.0;325.16;39.6;0.0;0.0;0.0;0.0;1;0.22431675166095222;1;4.055419719555239;0
370449;2014;2;0.0;325.16;8.8;0.0;0.0;0.0;0.0;1;0.20299298671718696;1;1.899600879826835;0
370450;2014;2;0.0;325.16;18.7;0.0;0.0;0.0;0.0;1;0.24345923064230157;1;3.168029392424078;0
370451;2014;2;0.0;325.16;39.6;0.0;0.0;0.0;0.0;1;0.22431675166095222;1;4.055419719555239;0
374899;2014;2;0.0;325.16;39.6;0.0;0.0;0.0;0.0;1;0.22431675166095222;1;4.055419719555239;0
374900;2014;2;0.0;325.16;39.6;0.0;0.0;0.0;0.0;1;0.22431675166095222;1;4.055419719555239;0
374901;2014;2;0.0;325.16;39.6;0.0;0.0;0.0;0.0;1;0.22431675166095222;1;4.055419719555239;0
374902;2014;2;0.0;325.16;39.6;0.0;0.0;0.0;0.0;1;0.22431675166095222;1;4.055419719555239;0
374903;2014;2;0.0;325.16;39.6;0.0;0.0;0.0;0.0;1;0.22431675166095222;1;4.055419719555239;0
382207;2014;2;108.39;0.0;0.0;0.0;0.0;0.0;0.0;1;0.03286273033861686;1;0.6584360438288606;0
382525;2014;2;0.0;600.83;18.7;0.0;0.0;0.0;0.0;1;0.1577366147463457;1;2.770146422691223;0
382526;2014;2;0.0;600.83;39.6;0.0;0.0;0.0;0.0;1;0.13384608527022568;1;2.9295133372106648;0
382527;2014;2;0.0;600.83;18.7;0.0;0.0;0.0;0.0;1;0.1577366147463457;1;2.770146422691223;0
382528;2014;2;0.0;600.83;19.8;0.0;0.0;0.0;0.0;1;0.159381636408725;1;2.875841230746918;0
382534;2014;2;0.0;600.83;39.6;0.0;0.0;0.0;0.0;1;0.13384608527022568;1;2.9295133372106648;0
382535;2014;2;0.0;600.83;39.6;0.0;0.0;0.0;0.0;1;0.13384608527022568;1;2.9295133372106648;0
383738;2014;2;0.0;325.16;19.8;0.0;0.0;0.0;0.0;1;0.24613995633929886;1;3.2641477264340253;0
383739;2014;2;0.0;325.16;19.8;0.0;0.0;0.0;0.0;1;0.24613995633929886;1;3.2641477264340253;0
383742;2014;2;0.0;325.16;39.6;0.0;0.0;0.0;0.0;1;0.22431675166095222;1;4.055419719555239;0
383821;2014;2;0.0;325.16;18.7;0.0;0.0;0.0;0.0;1;0.24345923064230157;1;3.168029392424078;0
383822;2014;2;0.0;600.83;19.8;0.0;0.0;0.0;0.0;1;0.159381636408725;1;2.875841230746918;0
459181;2014;2;180.25;600.83;19.8;0.0;0.0;0.0;0.0;1;0.006838051392107136;1;0.03927941284494452;0
459182;2014;2;180.25;600.83;39.6;0.0;0.0;0.0;0.0;-1;-0.012036836603554701;-1;-0.18727374478039494;2
459183;2014;2;380.53;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.03994159989464374;1;0.47365913845056795;1
459184;2014;2;180.25;600.83;19.8;0.0;0.0;0.0;0.0;1;0.006838051392107136;1;0.03927941284494452;0
459185;2014;2;180.25;600.83;19.8;0.0;0.0;0.0;0.0;1;0.006838051392107136;1;0.03927941284494452;0
459357;2014;2;0.0;325.16;0.0;0.0;0.0;0.0;0.0;1;0.2134792129687466;1;0.025908314252411913;0
459358;2014;2;0.0;325.16;0.0;0.0;0.0;0.0;0.0;1;0.2134792129687466;1;0.025908314252411913;0
459359;2014;2;0.0;325.16;0.0;0.0;0.0;0.0;0.0;1;0.2134792129687466;1;0.025908314252411913;0
459360;2014;2;0.0;325.16;0.0;0.0;0.0;0.0;0.0;1;0.2134792129687466;1;0.025908314252411913;0
459361;2014;2;0.0;325.16;0.0;0.0;0.0;0.0;0.0;1;0.2134792129687466;1;0.025908314252411913;0
459362;2014;2;0.0;325.16;0.0;0.0;0.0;0.0;0.0;1;0.2134792129687466;1;0.025908314252411913;0
459363;2014;2;40.06;600.83;0.0;0.0;0.0;0.0;0.0;1;0.0416424711093496;1;7.286882359736069e-05;0
330822;2014;3;0.0;325.16;0.0;0.0;0.0;0.0;0.0;1;0.2134792129687466;1;0.025908314252411913;0
330885;2014;3;0.0;600.83;20.9;0.0;0.0;0.0;0.0;1;0.16447196001540793;1;2.9701951462243663;0
330886;2014;3;0.0;600.83;20.9;0.0;0.0;0.0;0.0;1;0.16447196001540793;1;2.9701951462243663;0
330897;2014;3;0.0;600.83;20.9;0.0;0.0;0.0;0.0;1;0.16447196001540793;1;2.9701951462243663;0
330903;2014;3;0.0;600.83;20.9;0.0;0.0;0.0;0.0;1;0.16447196001540793;1;2.9701951462243663;0
330905;2014;3;0.0;600.83;41.8;0.0;0.0;0.0;0.0;1;0.13469500641352228;1;2.728706539074256;0
330906;2014;3;0.0;600.83;20.9;0.0;0.0;0.0;0.0;1;0.16447196001540793;1;2.9701951462243663;0
330907;2014;3;0.0;600.83;20.9;0.0;0.0;0.0;0.0;1;0.16447196001540793;1;2.9701951462243663;0
330908;2014;3;0.0;600.83;20.9;0.0;0.0;0.0;0.0;1;0.16447196001540793;1;2.9701951462243663;0
330910;2014;3;1389.59;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.11657985280630645;-1;-23.801253758608034;2
333598;2014;3;0.0;600.83;0.0;0.0;0.0;0.0;0.0;1;0.09992286181799637;-1;-0.8234472596190017;1
335057;2014;3;65.03;0.0;0.0;0.0;0.0;0.0;0.0;1;0.03331476781542819;1;0.5534083767454945;0
335058;2014;3;227.61;0.0;0.0;0.0;0.0;0.0;0.0;1;0.008758630066396766;-1;-0.021900944031866487;1
346176;2014;3;340.45;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.02659246893361955;1;0.3958131352773897;1
346177;2014;3;281.81;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.007930772062854197;1;0.08760155925430269;1
346178;2014;3;444.39;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.05956732540372345;-1;-0.4261953945298984;2
350755;2014;3;0.0;325.16;41.8;0.0;0.0;0.0;0.0;1;0.2253785636029187;1;4.063863248353602;0
350756;2014;3;0.0;325.16;41.8;0.0;0.0;0.0;0.0;1;0.2253785636029187;1;4.063863248353602;0
350757;2014;3;0.0;325.16;41.8;0.0;0.0;0.0;0.0;1;0.2253785636029187;1;4.063863248353602;0
350760;2014;3;228.21;0.0;0.0;0.0;0.0;0.0;0.0;1;0.008960393780624076;-1;-0.022309008946542974;1
350761;2014;3;0.0;325.16;41.8;0.0;0.0;0.0;0.0;1;0.2253785636029187;1;4.063863248353602;0
350764;2014;3;0.0;325.16;41.8;0.0;0.0;0.0;0.0;1;0.2253785636029187;1;4.063863248353602;0
360284;2014;3;0.0;325.16;20.9;0.0;0.0;0.0;0.0;1;0.24773978996991958;1;3.3528129779137146;0
360285;2014;3;0.0;325.16;41.8;0.0;0.0;0.0;0.0;1;0.2253785636029187;1;4.063863248353602;0
360286;2014;3;0.0;325.16;20.9;0.0;0.0;0.0;0.0;1;0.24773978996991958;1;3.3528129779137146;0
365116;2014;3;0.0;325.16;41.8;0.0;0.0;0.0;0.0;1;0.2253785636029187;1;4.063863248353602;0
370164;2014;3;0.0;325.16;41.8;0.0;0.0;0.0;0.0;1;0.2253785636029187;1;4.063863248353602;0
370165;2014;3;0.0;325.16;0.0;0.0;0.0;0.0;0.0;1;0.2134792129687466;1;0.025908314252411913;0
370166;2014;3;0.0;325.16;20.9;0.0;0.0;0.0;0.0;1;0.24773978996991958;1;3.3528129779137146;0
370167;2014;3;0.0;325.16;20.9;0.0;0.0;0.0;0.0;1;0.24773978996991958;1;3.3528129779137146;0
370168;2014;3;0.0;325.16;41.8;0.0;0.0;0.0;0.0;1;0.2253785636029187;1;4.063863248353602;0
370170;2014;3;0.0;325.16;20.9;0.0;0.0;0.0;0.0;1;0.24773978996991958;1;3.3528129779137146;0
370171;2014;3;0.0;325.16;20.9;0.0;0.0;0.0;0.0;1;0.24773978996991958;1;3.3528129779137146;0
370172;2014;3;0.0;325.16;20.9;0.0;0.0;0.0;0.0;1;0.24773978996991958;1;3.3528129779137146;0
370446;2014;3;0.0;325.16;20.9;0.0;0.0;0.0;0.0;1;0.24773978996991958;1;3.3528129779137146;0
370447;2014;3;0.0;325.16;41.8;0.0;0.0;0.0;0.0;1;0.2253785636029187;1;4.063863248353602;0
370448;2014;3;0.0;325.16;20.9;0.0;0.0;0.0;0.0;1;0.24773978996991958;1;3.3528129779137146;0
370449;2014;3;0.0;325.16;20.9;0.0;0.0;0.0;0.0;1;0.24773978996991958;1;3.3528129779137146;0
370450;2014;3;0.0;325.16;20.9;0.0;0.0;0.0;0.0;1;0.24773978996991958;1;3.3528129779137146;0
370451;2014;3;0.0;325.16;41.8;0.0;0.0;0.0;0.0;1;0.2253785636029187;1;4.063863248353602;0
374899;2014;3;0.0;325.16;41.8;0.0;0.0;0.0;0.0;1;0.2253785636029187;1;4.063863248353602;0
374900;2014;3;0.0;325.16;41.8;0.0;0.0;0.0;0.0;1;0.2253785636029187;1;4.063863248353602;0
374901;2014;3;0.0;325.16;41.8;0.0;0.0;0.0;0.0;1;0.2253785636029187;1;4.063863248353602;0
374902;2014;3;0.0;325.16;41.8;0.0;0.0;0.0;0.0;1;0.2253785636029187;1;4.063863248353602;0
374903;2014;3;0.0;325.16;41.8;0.0;0.0;0.0;0.0;1;0.2253785636029187;1;4.063863248353602;0
382525;2014;3;0.0;600.83;20.9;47.3;0.0;0.0;0.0;-1;-0.024195799690095998;-1;-1.0207911784644317;2
382526;2014;3;0.0;600.83;41.8;94.6;0.0;0.0;0.0;-1;-0.09332342319091125;-1;-10.958776583881237;2
382527;2014;3;0.0;600.83;20.9;47.3;0.0;0.0;0.0;-1;-0.024195799690095998;-1;-1.0207911784644317;2
382528;2014;3;0.0;600.83;20.9;70.4;0.0;0.0;0.0;-1;-0.05676912273230561;-1;-4.563210563750253;2
382534;2014;3;0.0;600.83;41.8;94.6;0.0;0.0;0.0;-1;-0.09332342319091125;-1;-10.958776583881237;2
382535;2014;3;0.0;600.83;41.8;47.3;0.0;0.0;0.0;-1;-0.025206096298246106;-1;-0.9444075062048434;2
383738;2014;3;0.0;325.16;20.9;35.2;0.0;0.0;0.0;1;0.05896359866216205;1;1.7879041600803198;0
383739;2014;3;0.0;325.16;20.9;35.2;0.0;0.0;0.0;1;0.05896359866216205;1;1.7879041600803198;0
383742;2014;3;0.0;325.16;41.8;66.0;0.0;0.0;0.0;-1;-0.0026467498155514635;1;3.077648620532571;1
383821;2014;3;0.0;325.16;20.9;44.0;0.0;0.0;0.0;1;0.028522938936479503;1;1.7759540899581623;0
383822;2014;3;0.0;600.83;20.9;138.6;0.0;0.0;0.0;-1;-0.08887583790289977;-1;-24.035442554103845;2
459181;2014;3;0.0;600.83;20.9;33.0;0.0;0.0;0.0;1;0.016691062607266716;-1;-0.4587088103055059;1
459182;2014;3;0.0;600.83;41.8;61.6;0.0;0.0;0.0;-1;-0.05032716713176766;-1;-1.6785996374963332;2
459184;2014;3;0.0;600.83;41.8;30.8;0.0;0.0;0.0;1;0.015839248107702764;-1;-0.5700475124115343;1
459185;2014;3;0.0;600.83;20.9;30.8;0.0;0.0;0.0;1;0.02329407779777104;-1;-0.268611837052422;1
459358;2014;3;0.0;325.16;41.48;0.0;0.0;0.0;0.0;1;0.22531292044087603;1;4.063559868261958;0
459359;2014;3;0.0;325.16;41.8;0.0;0.0;0.0;0.0;1;0.2253785636029187;1;4.063863248353602;0
459360;2014;3;0.0;325.16;20.9;0.0;0.0;0.0;0.0;1;0.24773978996991958;1;3.3528129779137146;0
459361;2014;3;0.0;325.16;41.8;0.0;0.0;0.0;0.0;1;0.2253785636029187;1;4.063863248353602;0
459362;2014;3;0.0;325.16;20.9;0.0;0.0;0.0;0.0;1;0.24773978996991958;1;3.3528129779137146;0
459363;2014;3;0.0;600.83;0.0;0.0;0.0;0.0;0.0;1;0.09992286181799637;-1;-0.8234472596190017;1
563143;2014;3;54.19;325.16;20.9;0.0;0.0;0.0;0.0;1;0.14374816573447502;1;5.298653339106803;0
563144;2014;3;216.77;325.16;20.9;0.0;0.0;0.0;0.0;1;0.04340349906586127;1;2.911311824201956;0
563145;2014;3;54.19;325.16;20.9;0.0;0.0;0.0;0.0;1;0.14374816573447502;1;5.298653339106803;0
563146;2014;3;54.19;325.16;41.8;0.0;0.0;0.0;0.0;1;0.1313632995091324;1;5.93720091269579;0
563147;2014;3;54.19;325.16;20.9;0.0;0.0;0.0;0.0;1;0.14374816573447502;1;5.298653339106803;0
