isn_vinculo;num_ano;num_mes;100;106;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
173352;2011;4;0.0;366.33;1;0.16775402985329996;1;2.2291285490568242;0
175041;2011;4;0.0;83.7;1;0.06447823967624028;1;0.09391905031176861;0
175043;2011;4;0.0;228.91;1;0.1659442451298243;1;1.503980290129718;0
175502;2011;4;0.0;290.98;1;0.17611060747467377;1;1.9002216253873385;0
175970;2011;4;0.0;173.05;1;0.15046478592370638;1;1.043842630696581;0
177065;2011;4;0.0;569.34;1;0.06986080557635116;1;2.4207828371931157;0
177356;2011;4;0.0;132.48;1;0.14244699111227838;1;0.6456749917954454;0
218731;2011;4;0.0;367.64;1;0.16670307979155963;1;2.233459042876028;0
264732;2011;4;0.0;161.76;1;0.1505038401233863;1;0.9385167653796671;0
296900;2011;4;0.0;2185.74;1;0.0;1;0.3798557292834346;0
296979;2011;4;0.0;183.14;1;0.15565340011437173;1;1.1344309937002706;0
296999;2011;4;0.0;373.07;1;0.16513876646112802;1;2.2509241582163426;0
305879;2011;4;0.0;926.5;1;0.08573883536889554;1;1.3718346748689285;0
305944;2011;4;0.0;877.93;1;0.08955469635553365;1;1.554050337392738;0
312118;2011;4;0.0;301.97;1;0.1734827150622854;1;1.9582752400863654;0
312125;2011;4;0.0;360.52;1;0.1674085327983555;1;2.2093704363214;0
312149;2011;4;0.0;1049.36;1;0.08539224449326072;1;0.9251364786171479;0
320424;2011;4;0.0;256.97;1;0.16175724321296103;1;1.6977291472744938;0
320454;2011;4;0.0;264.41;1;0.16518042208764694;1;1.7450178591044647;0
331355;2011;4;0.0;1818.69;1;0.06812913079200972;1;0.12175937311378249;0
331390;2011;4;0.0;174.41;1;0.14761314843261547;1;1.0562472444711162;0
331429;2011;4;0.0;863.09;1;0.08890328338987169;1;1.6093159498206262;0
20321;2011;5;0.0;122.09;1;0.132702017732774;1;0.534876110090373;0
73309;2011;5;0.0;400.27;1;0.14731771409350192;1;2.326871512309822;0
154417;2011;5;0.0;874.26;1;0.0899854417114927;1;1.5677497085131833;0
172915;2011;5;0.0;366.93;1;0.16776612169078342;1;2.2311176449776724;0
173352;2011;5;0.0;366.33;1;0.16775402985329996;1;2.2291285490568242;0
175041;2011;5;0.0;83.7;1;0.06447823967624028;1;0.09391905031176861;0
175043;2011;5;0.0;228.91;1;0.1659442451298243;1;1.503980290129718;0
175502;2011;5;0.0;290.98;1;0.17611060747467377;1;1.9002216253873385;0
175970;2011;5;0.0;173.05;1;0.15046478592370638;1;1.043842630696581;0
177065;2011;5;0.0;569.34;1;0.06986080557635116;1;2.4207828371931157;0
177356;2011;5;0.0;132.48;1;0.14244699111227838;1;0.6456749917954454;0
218731;2011;5;0.0;367.64;1;0.16670307979155963;1;2.233459042876028;0
264732;2011;5;0.0;161.76;1;0.1505038401233863;1;0.9385167653796671;0
296900;2011;5;0.0;2185.74;1;0.0;1;0.3798557292834346;0
296979;2011;5;0.0;183.14;1;0.15565340011437173;1;1.1344309937002706;0
296999;2011;5;0.0;373.07;1;0.16513876646112802;1;2.2509241582163426;0
305879;2011;5;0.0;926.5;1;0.08573883536889554;1;1.3718346748689285;0
305944;2011;5;0.0;877.93;1;0.08955469635553365;1;1.554050337392738;0
312118;2011;5;0.0;301.97;1;0.1734827150622854;1;1.9582752400863654;0
312125;2011;5;0.0;360.52;1;0.1674085327983555;1;2.2093704363214;0
312149;2011;5;0.0;1049.36;1;0.08539224449326072;1;0.9251364786171479;0
320424;2011;5;0.0;256.97;1;0.16175724321296103;1;1.6977291472744938;0
320454;2011;5;0.0;264.41;1;0.16518042208764694;1;1.7450178591044647;0
331355;2011;5;0.0;1818.69;1;0.06812913079200972;1;0.12175937311378249;0
331390;2011;5;0.0;174.41;1;0.14761314843261547;1;1.0562472444711162;0
331429;2011;5;452.88;976.31;-1;-0.17396260467048785;-1;-23.47288511387184;2
331430;2011;5;452.88;976.31;-1;-0.17396260467048785;-1;-23.47288511387184;2
20321;2011;6;0.0;122.09;1;0.132702017732774;1;0.534876110090373;0
73309;2011;6;0.0;400.27;1;0.14731771409350192;1;2.326871512309822;0
154417;2011;6;0.0;874.26;1;0.0899854417114927;1;1.5677497085131833;0
172915;2011;6;0.0;366.93;1;0.16776612169078342;1;2.2311176449776724;0
173352;2011;6;0.0;366.33;1;0.16775402985329996;1;2.2291285490568242;0
175041;2011;6;0.0;83.7;1;0.06447823967624028;1;0.09391905031176861;0
175043;2011;6;0.0;228.91;1;0.1659442451298243;1;1.503980290129718;0
175502;2011;6;0.0;290.98;1;0.17611060747467377;1;1.9002216253873385;0
175970;2011;6;0.0;173.05;1;0.15046478592370638;1;1.043842630696581;0
177065;2011;6;0.0;569.34;1;0.06986080557635116;1;2.4207828371931157;0
177356;2011;6;0.0;132.48;1;0.14244699111227838;1;0.6456749917954454;0
218731;2011;6;0.0;367.64;1;0.16670307979155963;1;2.233459042876028;0
264732;2011;6;0.0;161.76;1;0.1505038401233863;1;0.9385167653796671;0
296900;2011;6;0.0;2185.74;1;0.0;1;0.3798557292834346;0
296979;2011;6;0.0;183.14;1;0.15565340011437173;1;1.1344309937002706;0
296999;2011;6;0.0;373.07;1;0.16513876646112802;1;2.2509241582163426;0
305879;2011;6;0.0;926.5;1;0.08573883536889554;1;1.3718346748689285;0
305944;2011;6;0.0;877.93;1;0.08955469635553365;1;1.554050337392738;0
312118;2011;6;0.0;301.97;1;0.1734827150622854;1;1.9582752400863654;0
312125;2011;6;0.0;360.52;1;0.1674085327983555;1;2.2093704363214;0
312149;2011;6;0.0;1049.36;1;0.08539224449326072;1;0.9251364786171479;0
320424;2011;6;0.0;256.97;1;0.16175724321296103;1;1.6977291472744938;0
320454;2011;6;0.0;264.41;1;0.16518042208764694;1;1.7450178591044647;0
331355;2011;6;0.0;1818.69;1;0.06812913079200972;1;0.12175937311378249;0
331390;2011;6;0.0;174.41;1;0.14761314843261547;1;1.0562472444711162;0
331429;2011;6;0.0;976.31;1;0.08642525742495699;1;1.1862996035787887;0
331430;2011;6;0.0;976.31;1;0.08642525742495699;1;1.1862996035787887;0
20321;2011;7;0.0;122.09;1;0.132702017732774;1;0.534876110090373;0
154417;2011;7;0.0;874.26;1;0.0899854417114927;1;1.5677497085131833;0
172915;2011;7;0.0;366.93;1;0.16776612169078342;1;2.2311176449776724;0
173352;2011;7;0.0;366.33;1;0.16775402985329996;1;2.2291285490568242;0
175041;2011;7;0.0;83.7;1;0.06447823967624028;1;0.09391905031176861;0
175043;2011;7;0.0;228.91;1;0.1659442451298243;1;1.503980290129718;0
175502;2011;7;0.0;290.98;1;0.17611060747467377;1;1.9002216253873385;0
175970;2011;7;0.0;173.05;1;0.15046478592370638;1;1.043842630696581;0
177065;2011;7;0.0;569.34;1;0.06986080557635116;1;2.4207828371931157;0
177356;2011;7;0.0;132.48;1;0.14244699111227838;1;0.6456749917954454;0
218731;2011;7;0.0;367.64;1;0.16670307979155963;1;2.233459042876028;0
264732;2011;7;0.0;161.76;1;0.1505038401233863;1;0.9385167653796671;0
296900;2011;7;0.0;2185.74;1;0.0;1;0.3798557292834346;0
296979;2011;7;0.0;183.14;1;0.15565340011437173;1;1.1344309937002706;0
296999;2011;7;0.0;373.07;1;0.16513876646112802;1;2.2509241582163426;0
305879;2011;7;0.0;926.5;1;0.08573883536889554;1;1.3718346748689285;0
305944;2011;7;0.0;877.93;1;0.08955469635553365;1;1.554050337392738;0
312118;2011;7;0.0;301.97;1;0.1734827150622854;1;1.9582752400863654;0
312125;2011;7;0.0;360.52;1;0.1674085327983555;1;2.2093704363214;0
312149;2011;7;0.0;1049.36;1;0.08539224449326072;1;0.9251364786171479;0
320424;2011;7;0.0;256.97;1;0.16175724321296103;1;1.6977291472744938;0
320454;2011;7;0.0;264.41;1;0.16518042208764694;1;1.7450178591044647;0
331355;2011;7;0.0;1818.69;1;0.06812913079200972;1;0.12175937311378249;0
331390;2011;7;0.0;174.41;1;0.14761314843261547;1;1.0562472444711162;0
331429;2011;7;0.0;976.31;1;0.08642525742495699;1;1.1862996035787887;0
331430;2011;7;0.0;976.31;1;0.08642525742495699;1;1.1862996035787887;0
20321;2011;8;0.0;122.09;1;0.132702017732774;1;0.534876110090373;0
154417;2011;8;0.0;874.26;1;0.0899854417114927;1;1.5677497085131833;0
172915;2011;8;0.0;366.93;1;0.16776612169078342;1;2.2311176449776724;0
173352;2011;8;0.0;366.33;1;0.16775402985329996;1;2.2291285490568242;0
175041;2011;8;0.0;83.7;1;0.06447823967624028;1;0.09391905031176861;0
175043;2011;8;0.0;228.91;1;0.1659442451298243;1;1.503980290129718;0
175502;2011;8;0.0;290.98;1;0.17611060747467377;1;1.9002216253873385;0
175970;2011;8;0.0;173.05;1;0.15046478592370638;1;1.043842630696581;0
177065;2011;8;0.0;569.34;1;0.06986080557635116;1;2.4207828371931157;0
177356;2011;8;0.0;132.48;1;0.14244699111227838;1;0.6456749917954454;0
218731;2011;8;0.0;367.64;1;0.16670307979155963;1;2.233459042876028;0
264732;2011;8;0.0;161.76;1;0.1505038401233863;1;0.9385167653796671;0
296900;2011;8;0.0;2185.74;1;0.0;1;0.3798557292834346;0
296979;2011;8;0.0;183.14;1;0.15565340011437173;1;1.1344309937002706;0
296999;2011;8;0.0;373.07;1;0.16513876646112802;1;2.2509241582163426;0
305879;2011;8;0.0;926.5;1;0.08573883536889554;1;1.3718346748689285;0
305944;2011;8;0.0;877.93;1;0.08955469635553365;1;1.554050337392738;0
312118;2011;8;0.0;301.97;1;0.1734827150622854;1;1.9582752400863654;0
312125;2011;8;0.0;360.52;1;0.1674085327983555;1;2.2093704363214;0
312149;2011;8;0.0;1049.36;1;0.08539224449326072;1;0.9251364786171479;0
320424;2011;8;0.0;256.97;1;0.16175724321296103;1;1.6977291472744938;0
320454;2011;8;0.0;264.41;1;0.16518042208764694;1;1.7450178591044647;0
331355;2011;8;0.0;1818.69;1;0.06812913079200972;1;0.12175937311378249;0
331390;2011;8;0.0;174.41;1;0.14761314843261547;1;1.0562472444711162;0
331429;2011;8;0.0;976.31;1;0.08642525742495699;1;1.1862996035787887;0
331430;2011;8;0.0;976.31;1;0.08642525742495699;1;1.1862996035787887;0
20321;2011;9;0.0;122.09;1;0.132702017732774;1;0.534876110090373;0
154417;2011;9;0.0;874.26;1;0.0899854417114927;1;1.5677497085131833;0
172915;2011;9;0.0;366.93;1;0.16776612169078342;1;2.2311176449776724;0
173352;2011;9;0.0;366.33;1;0.16775402985329996;1;2.2291285490568242;0
175041;2011;9;0.0;83.7;1;0.06447823967624028;1;0.09391905031176861;0
175043;2011;9;0.0;228.91;1;0.1659442451298243;1;1.503980290129718;0
175502;2011;9;0.0;290.98;1;0.17611060747467377;1;1.9002216253873385;0
175970;2011;9;0.0;173.05;1;0.15046478592370638;1;1.043842630696581;0
177065;2011;9;0.0;569.34;1;0.06986080557635116;1;2.4207828371931157;0
177356;2011;9;0.0;132.48;1;0.14244699111227838;1;0.6456749917954454;0
218731;2011;9;0.0;367.64;1;0.16670307979155963;1;2.233459042876028;0
264732;2011;9;0.0;161.76;1;0.1505038401233863;1;0.9385167653796671;0
296900;2011;9;0.0;2185.74;1;0.0;1;0.3798557292834346;0
296979;2011;9;0.0;183.14;1;0.15565340011437173;1;1.1344309937002706;0
296999;2011;9;0.0;373.07;1;0.16513876646112802;1;2.2509241582163426;0
305879;2011;9;0.0;926.5;1;0.08573883536889554;1;1.3718346748689285;0
305944;2011;9;0.0;877.93;1;0.08955469635553365;1;1.554050337392738;0
312118;2011;9;0.0;301.97;1;0.1734827150622854;1;1.9582752400863654;0
312125;2011;9;0.0;360.52;1;0.1674085327983555;1;2.2093704363214;0
312149;2011;9;0.0;1049.36;1;0.08539224449326072;1;0.9251364786171479;0
320424;2011;9;0.0;256.97;1;0.16175724321296103;1;1.6977291472744938;0
320454;2011;9;0.0;264.41;1;0.16518042208764694;1;1.7450178591044647;0
331355;2011;9;0.0;1818.69;1;0.06812913079200972;1;0.12175937311378249;0
331390;2011;9;0.0;174.41;1;0.14761314843261547;1;1.0562472444711162;0
331429;2011;9;0.0;976.31;1;0.08642525742495699;1;1.1862996035787887;0
331430;2011;9;0.0;976.31;1;0.08642525742495699;1;1.1862996035787887;0
20321;2011;10;0.0;122.09;1;0.132702017732774;1;0.534876110090373;0
154417;2011;10;0.0;874.26;1;0.0899854417114927;1;1.5677497085131833;0
172915;2011;10;0.0;366.93;1;0.16776612169078342;1;2.2311176449776724;0
173352;2011;10;0.0;366.33;1;0.16775402985329996;1;2.2291285490568242;0
175041;2011;10;0.0;83.7;1;0.06447823967624028;1;0.09391905031176861;0
175043;2011;10;0.0;228.91;1;0.1659442451298243;1;1.503980290129718;0
175502;2011;10;0.0;290.98;1;0.17611060747467377;1;1.9002216253873385;0
175970;2011;10;0.0;173.05;1;0.15046478592370638;1;1.043842630696581;0
177065;2011;10;0.0;569.34;1;0.06986080557635116;1;2.4207828371931157;0
177356;2011;10;0.0;132.48;1;0.14244699111227838;1;0.6456749917954454;0
218731;2011;10;0.0;367.64;1;0.16670307979155963;1;2.233459042876028;0
264732;2011;10;0.0;161.76;1;0.1505038401233863;1;0.9385167653796671;0
296900;2011;10;0.0;2185.74;1;0.0;1;0.3798557292834346;0
296979;2011;10;0.0;183.14;1;0.15565340011437173;1;1.1344309937002706;0
296999;2011;10;0.0;373.07;1;0.16513876646112802;1;2.2509241582163426;0
305879;2011;10;0.0;926.5;1;0.08573883536889554;1;1.3718346748689285;0
305944;2011;10;0.0;877.93;1;0.08955469635553365;1;1.554050337392738;0
312118;2011;10;0.0;301.97;1;0.1734827150622854;1;1.9582752400863654;0
312125;2011;10;0.0;360.52;1;0.1674085327983555;1;2.2093704363214;0
312149;2011;10;0.0;1049.36;1;0.08539224449326072;1;0.9251364786171479;0
320424;2011;10;0.0;256.97;1;0.16175724321296103;1;1.6977291472744938;0
320454;2011;10;0.0;264.41;1;0.16518042208764694;1;1.7450178591044647;0
331355;2011;10;0.0;1818.69;1;0.06812913079200972;1;0.12175937311378249;0
331390;2011;10;0.0;174.41;1;0.14761314843261547;1;1.0562472444711162;0
331429;2011;10;0.0;1095.3;1;0.07459767320211907;1;0.771854048896067;0
331430;2011;10;0.0;1095.3;1;0.07459767320211907;1;0.771854048896067;0
20321;2011;11;0.0;122.09;1;0.132702017732774;1;0.534876110090373;0
154417;2011;11;0.0;874.26;1;0.0899854417114927;1;1.5677497085131833;0
172915;2011;11;0.0;366.93;1;0.16776612169078342;1;2.2311176449776724;0
173352;2011;11;0.0;366.33;1;0.16775402985329996;1;2.2291285490568242;0
175041;2011;11;0.0;83.7;1;0.06447823967624028;1;0.09391905031176861;0
175043;2011;11;0.0;228.91;1;0.1659442451298243;1;1.503980290129718;0
175502;2011;11;0.0;290.98;1;0.17611060747467377;1;1.9002216253873385;0
175970;2011;11;0.0;173.05;1;0.15046478592370638;1;1.043842630696581;0
177065;2011;11;0.0;569.34;1;0.06986080557635116;1;2.4207828371931157;0
177356;2011;11;0.0;132.48;1;0.14244699111227838;1;0.6456749917954454;0
218731;2011;11;0.0;367.64;1;0.16670307979155963;1;2.233459042876028;0
264732;2011;11;0.0;161.76;1;0.1505038401233863;1;0.9385167653796671;0
296900;2011;11;0.0;2185.74;1;0.0;1;0.3798557292834346;0
296979;2011;11;0.0;183.14;1;0.15565340011437173;1;1.1344309937002706;0
296999;2011;11;0.0;373.07;1;0.16513876646112802;1;2.2509241582163426;0
305879;2011;11;0.0;926.5;1;0.08573883536889554;1;1.3718346748689285;0
305944;2011;11;0.0;877.93;1;0.08955469635553365;1;1.554050337392738;0
312118;2011;11;0.0;301.97;1;0.1734827150622854;1;1.9582752400863654;0
312125;2011;11;0.0;360.52;1;0.1674085327983555;1;2.2093704363214;0
312149;2011;11;0.0;1049.36;1;0.08539224449326072;1;0.9251364786171479;0
320424;2011;11;0.0;256.97;1;0.16175724321296103;1;1.6977291472744938;0
320454;2011;11;0.0;264.41;1;0.16518042208764694;1;1.7450178591044647;0
331355;2011;11;0.0;1818.69;1;0.06812913079200972;1;0.12175937311378249;0
331390;2011;11;0.0;174.41;1;0.14761314843261547;1;1.0562472444711162;0
331429;2011;11;0.0;1095.3;1;0.07459767320211907;1;0.771854048896067;0
331430;2011;11;0.0;1095.3;1;0.07459767320211907;1;0.771854048896067;0
20321;2011;12;0.0;122.09;1;0.132702017732774;1;0.534876110090373;0
154417;2011;12;0.0;874.26;1;0.0899854417114927;1;1.5677497085131833;0
172915;2011;12;0.0;366.93;1;0.16776612169078342;1;2.2311176449776724;0
173352;2011;12;0.0;366.33;1;0.16775402985329996;1;2.2291285490568242;0
175041;2011;12;0.0;83.7;1;0.06447823967624028;1;0.09391905031176861;0
175043;2011;12;0.0;228.91;1;0.1659442451298243;1;1.503980290129718;0
175502;2011;12;0.0;290.98;1;0.17611060747467377;1;1.9002216253873385;0
175970;2011;12;0.0;173.05;1;0.15046478592370638;1;1.043842630696581;0
177065;2011;12;0.0;569.34;1;0.06986080557635116;1;2.4207828371931157;0
177356;2011;12;0.0;132.48;1;0.14244699111227838;1;0.6456749917954454;0
218731;2011;12;0.0;367.64;1;0.16670307979155963;1;2.233459042876028;0
264732;2011;12;0.0;161.76;1;0.1505038401233863;1;0.9385167653796671;0
296900;2011;12;0.0;2185.74;1;0.0;1;0.3798557292834346;0
296979;2011;12;0.0;183.14;1;0.15565340011437173;1;1.1344309937002706;0
296999;2011;12;0.0;373.07;1;0.16513876646112802;1;2.2509241582163426;0
305879;2011;12;0.0;926.5;1;0.08573883536889554;1;1.3718346748689285;0
305944;2011;12;0.0;877.93;1;0.08955469635553365;1;1.554050337392738;0
312118;2011;12;0.0;301.97;1;0.1734827150622854;1;1.9582752400863654;0
312125;2011;12;0.0;360.52;1;0.1674085327983555;1;2.2093704363214;0
312149;2011;12;0.0;1049.36;1;0.08539224449326072;1;0.9251364786171479;0
320424;2011;12;0.0;256.97;1;0.16175724321296103;1;1.6977291472744938;0
320454;2011;12;0.0;264.41;1;0.16518042208764694;1;1.7450178591044647;0
331355;2011;12;0.0;1818.69;1;0.06812913079200972;1;0.12175937311378249;0
331390;2011;12;0.0;174.41;1;0.14761314843261547;1;1.0562472444711162;0
331429;2011;12;0.0;1095.3;1;0.07459767320211907;1;0.771854048896067;0
331430;2011;12;0.0;1095.3;1;0.07459767320211907;1;0.771854048896067;0
154417;2012;1;0.0;935.46;1;0.08141183759746162;1;1.3382348240433686;0
172915;2012;1;0.0;392.62;1;0.15598793142462491;1;2.3074279475040953;0
173352;2012;1;0.0;391.97;1;0.15585814670865517;1;2.305707508660497;0
175041;2012;1;0.0;89.56;1;0.07641852344409739;1;0.1644539921775774;0
175043;2012;1;0.0;244.93;1;0.16375095751021918;1;1.6175958120517393;0
175502;2012;1;0.0;311.35;1;0.17549417660580935;1;2.0050338289885445;0
175970;2012;1;0.0;185.16;1;0.15564961071150335;1;1.1521667934741586;0
177065;2012;1;0.0;609.19;1;0.06877395769093614;1;2.3647243876954107;0
177356;2012;1;0.0;141.75;1;0.15247970676920458;1;0.741477693731099;0
218731;2012;1;0.0;393.37;1;0.15596017558594616;1;2.309399707482953;0
264732;2012;1;0.0;173.08;1;0.14996174169142734;1;1.0441169168024658;0
296900;2012;1;0.0;2338.74;-1;-0.0072799124385941605;1;0.3315324157971915;1
296979;2012;1;0.0;195.96;1;0.1616592629976082;1;1.2447399246246817;0
296999;2012;1;0.0;399.18;1;0.14883922199648159;1;2.324191346980676;0
305879;2012;1;0.0;1057.4;1;0.08348292313141614;1;0.8975975614380403;0
305944;2012;1;0.0;939.39;1;0.08076665855501652;1;1.3235178295469439;0
312118;2012;1;0.0;323.11;1;0.1741675989651641;1;2.060075287211454;0
312125;2012;1;0.0;385.76;1;0.15943757156226268;1;2.288726140478481;0
312149;2012;1;0.0;1122.82;1;0.07511971393172506;1;0.6852269661371722;0
320424;2012;1;0.0;274.96;1;0.165703587950626;1;1.809184806021804;0
320454;2012;1;0.0;282.92;1;0.17001434822965622;1;1.855377009964272;0
331355;2012;1;0.0;1946.0;1;0.021977437757470963;1;0.23526740410672886;0
331390;2012;1;0.0;186.62;1;0.15464561885581585;1;1.16490293056237;0
331429;2012;1;0.0;1171.97;1;0.06749011878763855;1;0.5416125298351346;0
331430;2012;1;0.0;1171.97;1;0.06749011878763855;1;0.5416125298351346;0
154417;2012;2;0.0;935.46;1;0.08141183759746162;1;1.3382348240433686;0
172915;2012;2;0.0;392.62;1;0.15598793142462491;1;2.3074279475040953;0
173352;2012;2;0.0;391.97;1;0.15585814670865517;1;2.305707508660497;0
175041;2012;2;0.0;89.56;1;0.07641852344409739;1;0.1644539921775774;0
175043;2012;2;0.0;244.93;1;0.16375095751021918;1;1.6175958120517393;0
175502;2012;2;0.0;311.35;1;0.17549417660580935;1;2.0050338289885445;0
175970;2012;2;0.0;185.16;1;0.15564961071150335;1;1.1521667934741586;0
177065;2012;2;0.0;609.19;1;0.06877395769093614;1;2.3647243876954107;0
177356;2012;2;0.0;141.75;1;0.15247970676920458;1;0.741477693731099;0
218731;2012;2;0.0;393.37;1;0.15596017558594616;1;2.309399707482953;0
264732;2012;2;0.0;173.08;1;0.14996174169142734;1;1.0441169168024658;0
296900;2012;2;0.0;2338.74;-1;-0.0072799124385941605;1;0.3315324157971915;1
296979;2012;2;0.0;195.96;1;0.1616592629976082;1;1.2447399246246817;0
296999;2012;2;0.0;399.18;1;0.14883922199648159;1;2.324191346980676;0
305879;2012;2;0.0;1057.4;1;0.08348292313141614;1;0.8975975614380403;0
305944;2012;2;0.0;939.39;1;0.08076665855501652;1;1.3235178295469439;0
312118;2012;2;0.0;323.11;1;0.1741675989651641;1;2.060075287211454;0
312125;2012;2;0.0;385.76;1;0.15943757156226268;1;2.288726140478481;0
312149;2012;2;0.0;1122.82;1;0.07511971393172506;1;0.6852269661371722;0
320424;2012;2;0.0;274.96;1;0.165703587950626;1;1.809184806021804;0
320454;2012;2;0.0;282.92;1;0.17001434822965622;1;1.855377009964272;0
331355;2012;2;0.0;1946.0;1;0.021977437757470963;1;0.23526740410672886;0
331390;2012;2;0.0;186.62;1;0.15464561885581585;1;1.16490293056237;0
331429;2012;2;0.0;1171.97;1;0.06749011878763855;1;0.5416125298351346;0
331430;2012;2;0.0;1171.97;1;0.06749011878763855;1;0.5416125298351346;0
154417;2012;3;0.0;935.46;1;0.08141183759746162;1;1.3382348240433686;0
172915;2012;3;0.0;392.62;1;0.15598793142462491;1;2.3074279475040953;0
173352;2012;3;0.0;391.97;1;0.15585814670865517;1;2.305707508660497;0
175041;2012;3;0.0;89.56;1;0.07641852344409739;1;0.1644539921775774;0
175043;2012;3;0.0;244.93;1;0.16375095751021918;1;1.6175958120517393;0
175502;2012;3;0.0;311.35;1;0.17549417660580935;1;2.0050338289885445;0
175970;2012;3;0.0;185.16;1;0.15564961071150335;1;1.1521667934741586;0
177065;2012;3;0.0;609.19;1;0.06877395769093614;1;2.3647243876954107;0
177356;2012;3;0.0;141.75;1;0.15247970676920458;1;0.741477693731099;0
218731;2012;3;0.0;393.37;1;0.15596017558594616;1;2.309399707482953;0
264732;2012;3;0.0;173.08;1;0.14996174169142734;1;1.0441169168024658;0
296900;2012;3;0.0;2338.74;-1;-0.0072799124385941605;1;0.3315324157971915;1
296979;2012;3;0.0;195.96;1;0.1616592629976082;1;1.2447399246246817;0
296999;2012;3;0.0;399.18;1;0.14883922199648159;1;2.324191346980676;0
305879;2012;3;0.0;1057.4;1;0.08348292313141614;1;0.8975975614380403;0
305944;2012;3;0.0;939.39;1;0.08076665855501652;1;1.3235178295469439;0
